1107,2,1,60,-57,26,1671019534813440.00 ,1671019534813440.00 ,1671019534813440.00 ,,,
1107,2,1,60,-56,78,1671019534818300.00 ,1671019534818300.00 ,1671019534818300.00 ,,,
1208,2,1,3416,-47,130,1671019534819410.00 ,1671019534819410.00 ,1671019534819410.00 ,,,
1208,1,1,3296,-48,26,1671019534845420.00 ,1671019534845420.00 ,1671019534845420.00 ,,,
1107,1,1,896,-61,-117,1671019534847130.00 ,1671019534847130.00 ,1671019534847130.00 ,,,
1208,1,1,3304,-48,52,1671019534852480.00 ,1671019534852480.00 ,1671019534852480.00 ,,,
1107,1,1,876,-62,-143,1671019534858100.00 ,1671019534858100.00 ,1671019534858100.00 ,,,
1107,2,1,80,-56,-117,1671019534867700.00 ,1671019534867700.00 ,1671019534867700.00 ,,,
1208,2,1,3424,-47,78,1671019534869920.00 ,1671019534869920.00 ,1671019534869920.00 ,,,
1107,2,1,60,-56,26,1671019534873890.00 ,1671019534873890.00 ,1671019534873890.00 ,,,
1208,2,1,3424,-47,78,1671019534875870.00 ,1671019534875870.00 ,1671019534875870.00 ,,,
1208,1,1,3296,-48,130,1671019534899550.00 ,1671019534899550.00 ,1671019534899550.00 ,,,
1107,1,1,896,-61,-221,1671019534901480.00 ,1671019534901480.00 ,1671019534901480.00 ,,,
1208,1,1,3292,-48,182,1671019534906650.00 ,1671019534906650.00 ,1671019534906650.00 ,,,
1107,1,1,856,-58,143,1671019534909880.00 ,1671019534909880.00 ,1671019534909880.00 ,,,
1208,2,1,3424,-47,156,1671019534920840.00 ,1671019534920840.00 ,1671019534920840.00 ,,,
1107,2,1,52,-56,247,1671019534923810.00 ,1671019534923810.00 ,1671019534923810.00 ,,,
1107,2,1,68,-56,0,1671019534926490.00 ,1671019534926490.00 ,1671019534926490.00 ,,,
1208,2,1,3420,-47,130,1671019534928400.00 ,1671019534928400.00 ,1671019534928400.00 ,,,
1107,1,1,852,-60,221,1671019534952290.00 ,1671019534952290.00 ,1671019534952290.00 ,,,
1208,1,1,3284,-48,208,1671019534954490.00 ,1671019534954490.00 ,1671019534954490.00 ,,,
1208,1,1,3296,-48,78,1671019534959040.00 ,1671019534959040.00 ,1671019534959040.00 ,,,
1107,1,1,844,-61,169,1671019534960110.00 ,1671019534960110.00 ,1671019534960110.00 ,,,
1208,2,1,3416,-47,156,1671019534971350.00 ,1671019534971350.00 ,1671019534971350.00 ,,,
1107,2,1,72,-56,143,1671019534973370.00 ,1671019534973370.00 ,1671019534973370.00 ,,,
1208,2,1,3412,-47,156,1671019534977650.00 ,1671019534977650.00 ,1671019534977650.00 ,,,
1107,2,1,56,-57,117,1671019534978710.00 ,1671019534978710.00 ,1671019534978710.00 ,,,
1107,1,1,900,-59,-117,1671019535002170.00 ,1671019535002170.00 ,1671019535002170.00 ,,,
1208,1,1,3280,-48,234,1671019535004720.00 ,1671019535004720.00 ,1671019535004720.00 ,,,
1208,1,1,3296,-48,104,1671019535008140.00 ,1671019535008140.00 ,1671019535008140.00 ,,,
1107,1,1,876,-61,52,1671019535009820.00 ,1671019535009820.00 ,1671019535009820.00 ,,,
1208,2,1,3420,-47,104,1671019535021880.00 ,1671019535021880.00 ,1671019535021880.00 ,,,
1107,2,1,80,-56,-117,1671019535022930.00 ,1671019535022930.00 ,1671019535022930.00 ,,,
1208,2,1,3424,-47,130,1671019535027530.00 ,1671019535027530.00 ,1671019535027530.00 ,,,
1107,2,1,84,-56,-26,1671019535029200.00 ,1671019535029200.00 ,1671019535029200.00 ,,,
1107,1,1,860,-61,78,1671019535051850.00 ,1671019535051850.00 ,1671019535051850.00 ,,,
1208,1,1,3296,-48,104,1671019535053860.00 ,1671019535053860.00 ,1671019535053860.00 ,,,
1208,1,1,3304,-48,78,1671019535060350.00 ,1671019535060350.00 ,1671019535060350.00 ,,,
1107,1,1,864,-59,52,1671019535063740.00 ,1671019535063740.00 ,1671019535063740.00 ,,,
1208,2,1,3424,-47,104,1671019535074560.00 ,1671019535074560.00 ,1671019535074560.00 ,,,
1107,2,1,64,-57,78,1671019535075830.00 ,1671019535075830.00 ,1671019535075830.00 ,,,
1208,2,1,3428,-47,52,1671019535081970.00 ,1671019535081970.00 ,1671019535081970.00 ,,,
1107,2,1,24,-56,273,1671019535083460.00 ,1671019535083460.00 ,1671019535083460.00 ,,,
1107,1,1,824,-61,299,1671019535107940.00 ,1671019535107940.00 ,1671019535107940.00 ,,,
1208,1,1,3296,-48,52,1671019535109350.00 ,1671019535109350.00 ,1671019535109350.00 ,,,
1208,1,1,3288,-48,182,1671019535113610.00 ,1671019535113610.00 ,1671019535113610.00 ,,,
1107,1,1,864,-61,52,1671019535114820.00 ,1671019535114820.00 ,1671019535114820.00 ,,,
1208,2,1,3420,-47,104,1671019535128530.00 ,1671019535128530.00 ,1671019535128530.00 ,,,
1107,2,1,72,-56,52,1671019535130040.00 ,1671019535130040.00 ,1671019535130040.00 ,,,
1208,2,1,3416,-47,104,1671019535133100.00 ,1671019535133100.00 ,1671019535133100.00 ,,,
1107,2,1,112,-56,-364,1671019535136070.00 ,1671019535136070.00 ,1671019535136070.00 ,,,
1208,1,1,3284,-48,130,1671019535161510.00 ,1671019535161510.00 ,1671019535161510.00 ,,,
1107,1,1,852,-61,143,1671019535162570.00 ,1671019535162570.00 ,1671019535162570.00 ,,,
1208,1,1,3292,-48,338,1671019535166340.00 ,1671019535166340.00 ,1671019535166340.00 ,,,
1107,1,1,848,-60,1106,1671019535167770.00 ,1671019535167770.00 ,1671019535167770.00 ,,,
1208,2,1,3420,-47,156,1671019535179680.00 ,1671019535179680.00 ,1671019535179680.00 ,,,
1107,2,1,112,-56,-247,1671019535181850.00 ,1671019535181850.00 ,1671019535181850.00 ,,,
1107,2,1,80,-56,0,1671019535184840.00 ,1671019535184840.00 ,1671019535184840.00 ,,,
1208,2,1,3420,-47,104,1671019535185980.00 ,1671019535185980.00 ,1671019535185980.00 ,,,
1208,1,1,3240,-48,624,1671019535211120.00 ,1671019535211120.00 ,1671019535211120.00 ,,,
1107,1,1,864,-60,299,1671019535213050.00 ,1671019535213050.00 ,1671019535213050.00 ,,,
1208,1,1,3304,-48,78,1671019535217540.00 ,1671019535217540.00 ,1671019535217540.00 ,,,
1107,1,1,832,-61,638,1671019535219250.00 ,1671019535219250.00 ,1671019535219250.00 ,,,
1208,2,1,3408,-47,208,1671019535230600.00 ,1671019535230600.00 ,1671019535230600.00 ,,,
1107,2,1,60,-56,117,1671019535232310.00 ,1671019535232310.00 ,1671019535232310.00 ,,,
1107,2,1,80,-57,26,1671019535236540.00 ,1671019535236540.00 ,1671019535236540.00 ,,,
1208,2,1,3424,-47,104,1671019535237790.00 ,1671019535237790.00 ,1671019535237790.00 ,,,
1208,1,1,3268,-48,286,1671019535263020.00 ,1671019535263020.00 ,1671019535263020.00 ,,,
1107,1,1,852,-61,143,1671019535264990.00 ,1671019535264990.00 ,1671019535264990.00 ,,,
1208,1,1,3292,-48,130,1671019535268160.00 ,1671019535268160.00 ,1671019535268160.00 ,,,
1107,1,1,880,-61,221,1671019535269800.00 ,1671019535269800.00 ,1671019535269800.00 ,,,
1208,2,1,3424,-47,104,1671019535281960.00 ,1671019535281960.00 ,1671019535281960.00 ,,,
1107,2,1,56,-57,26,1671019535284760.00 ,1671019535284760.00 ,1671019535284760.00 ,,,
1107,2,1,64,-57,52,1671019535288150.00 ,1671019535288150.00 ,1671019535288150.00 ,,,
1208,2,1,3420,-47,156,1671019535289630.00 ,1671019535289630.00 ,1671019535289630.00 ,,,
1208,1,1,3312,-48,52,1671019535315560.00 ,1671019535315560.00 ,1671019535315560.00 ,,,
1107,1,1,888,-62,-195,1671019535321300.00 ,1671019535321300.00 ,1671019535321300.00 ,,,
1208,1,1,3296,-48,156,1671019535325630.00 ,1671019535325630.00 ,1671019535325630.00 ,,,
1107,1,1,852,-61,221,1671019535327700.00 ,1671019535327700.00 ,1671019535327700.00 ,,,
1107,2,1,76,-56,78,1671019535339820.00 ,1671019535339820.00 ,1671019535339820.00 ,,,
1208,2,1,3408,-47,208,1671019535341180.00 ,1671019535341180.00 ,1671019535341180.00 ,,,
1107,2,1,24,-56,390,1671019535344710.00 ,1671019535344710.00 ,1671019535344710.00 ,,,
1208,2,1,3432,-47,26,1671019535345850.00 ,1671019535345850.00 ,1671019535345850.00 ,,,
1107,1,1,832,-62,195,1671019535372650.00 ,1671019535372650.00 ,1671019535372650.00 ,,,
1208,1,1,3288,-48,208,1671019535374400.00 ,1671019535374400.00 ,1671019535374400.00 ,,,
1208,1,1,3312,-48,78,1671019535382550.00 ,1671019535382550.00 ,1671019535382550.00 ,,,
1107,1,1,852,-61,247,1671019535383850.00 ,1671019535383850.00 ,1671019535383850.00 ,,,
1208,2,1,3412,-47,156,1671019535394440.00 ,1671019535394440.00 ,1671019535394440.00 ,,,
1107,2,1,56,-57,169,1671019535395930.00 ,1671019535395930.00 ,1671019535395930.00 ,,,
1208,2,1,3424,-47,78,1671019535400460.00 ,1671019535400460.00 ,1671019535400460.00 ,,,
1107,2,1,72,-56,0,1671019535401940.00 ,1671019535401940.00 ,1671019535401940.00 ,,,
1107,1,1,856,-61,299,1671019535426710.00 ,1671019535426710.00 ,1671019535426710.00 ,,,
1208,1,1,3300,-48,156,1671019535428430.00 ,1671019535428430.00 ,1671019535428430.00 ,,,
1208,1,1,3304,-48,52,1671019535435230.00 ,1671019535435230.00 ,1671019535435230.00 ,,,
1107,1,1,888,-61,-52,1671019535437330.00 ,1671019535437330.00 ,1671019535437330.00 ,,,
1208,2,1,3424,-47,104,1671019535446920.00 ,1671019535446920.00 ,1671019535446920.00 ,,,
1107,2,1,64,-56,78,1671019535448000.00 ,1671019535448000.00 ,1671019535448000.00 ,,,
1107,2,1,84,-56,-117,1671019535454090.00 ,1671019535454090.00 ,1671019535454090.00 ,,,
1208,2,1,3420,-47,104,1671019535455560.00 ,1671019535455560.00 ,1671019535455560.00 ,,,
1107,1,1,840,-61,247,1671019535481600.00 ,1671019535481600.00 ,1671019535481600.00 ,,,
1208,1,1,3292,-48,208,1671019535482660.00 ,1671019535482660.00 ,1671019535482660.00 ,,,
1208,1,1,3292,-48,234,1671019535486660.00 ,1671019535486660.00 ,1671019535486660.00 ,,,
1107,1,1,904,-62,-195,1671019535488360.00 ,1671019535488360.00 ,1671019535488360.00 ,,,
1208,2,1,3420,-47,52,1671019535499030.00 ,1671019535499030.00 ,1671019535499030.00 ,,,
1107,2,1,76,-56,78,1671019535500730.00 ,1671019535500730.00 ,1671019535500730.00 ,,,
1107,2,1,64,-57,143,1671019535506940.00 ,1671019535506940.00 ,1671019535506940.00 ,,,
1208,2,1,3424,-47,78,1671019535509140.00 ,1671019535509140.00 ,1671019535509140.00 ,,,
1208,1,1,3292,-48,182,1671019535532580.00 ,1671019535532580.00 ,1671019535532580.00 ,,,
1107,1,1,868,-61,169,1671019535535000.00 ,1671019535535000.00 ,1671019535535000.00 ,,,
1208,1,1,3308,-48,78,1671019535538890.00 ,1671019535538890.00 ,1671019535538890.00 ,,,
1107,1,1,828,-61,221,1671019535541680.00 ,1671019535541680.00 ,1671019535541680.00 ,,,
1107,2,1,96,-57,-117,1671019535552590.00 ,1671019535552590.00 ,1671019535552590.00 ,,,
1208,2,1,3408,-47,130,1671019535553730.00 ,1671019535553730.00 ,1671019535553730.00 ,,,
1107,2,1,68,-57,26,1671019535558300.00 ,1671019535558300.00 ,1671019535558300.00 ,,,
1208,2,1,3416,-47,182,1671019535559680.00 ,1671019535559680.00 ,1671019535559680.00 ,,,
1107,1,1,844,-61,195,1671019535582560.00 ,1671019535582560.00 ,1671019535582560.00 ,,,
1208,1,1,3300,-48,52,1671019535583900.00 ,1671019535583900.00 ,1671019535583900.00 ,,,
1107,1,1,868,-61,-26,1671019535591100.00 ,1671019535591100.00 ,1671019535591100.00 ,,,
1208,1,1,3296,-48,156,1671019535592840.00 ,1671019535592840.00 ,1671019535592840.00 ,,,
1208,2,1,3420,-47,104,1671019535603470.00 ,1671019535603470.00 ,1671019535603470.00 ,,,
1107,2,1,72,-56,0,1671019535605600.00 ,1671019535605600.00 ,1671019535605600.00 ,,,
1107,2,1,80,-56,-26,1671019535609870.00 ,1671019535609870.00 ,1671019535609870.00 ,,,
1208,2,1,3424,-47,130,1671019535612270.00 ,1671019535612270.00 ,1671019535612270.00 ,,,
1107,1,1,864,-62,52,1671019535635390.00 ,1671019535635390.00 ,1671019535635390.00 ,,,
1208,1,1,3300,-48,104,1671019535637120.00 ,1671019535637120.00 ,1671019535637120.00 ,,,
1208,1,1,3304,-48,78,1671019535642320.00 ,1671019535642320.00 ,1671019535642320.00 ,,,
1107,1,1,844,-61,169,1671019535644630.00 ,1671019535644630.00 ,1671019535644630.00 ,,,
1107,2,1,56,-56,117,1671019535655250.00 ,1671019535655250.00 ,1671019535655250.00 ,,,
1208,2,1,3416,-47,156,1671019535656330.00 ,1671019535656330.00 ,1671019535656330.00 ,,,
1208,2,1,3412,-47,156,1671019535663680.00 ,1671019535663680.00 ,1671019535663680.00 ,,,
1107,2,1,80,-56,0,1671019535664740.00 ,1671019535664740.00 ,1671019535664740.00 ,,,
1208,1,1,3288,-48,182,1671019535688740.00 ,1671019535688740.00 ,1671019535688740.00 ,,,
1107,1,1,892,-62,-26,1671019535690690.00 ,1671019535690690.00 ,1671019535690690.00 ,,,
1208,1,1,3300,-48,156,1671019535694470.00 ,1671019535694470.00 ,1671019535694470.00 ,,,
1107,1,1,880,-62,-169,1671019535696890.00 ,1671019535696890.00 ,1671019535696890.00 ,,,
1208,2,1,3416,-47,130,1671019535707800.00 ,1671019535707800.00 ,1671019535707800.00 ,,,
1107,2,1,100,-56,-78,1671019535709020.00 ,1671019535709020.00 ,1671019535709020.00 ,,,
1208,2,1,3412,-47,130,1671019535714630.00 ,1671019535714630.00 ,1671019535714630.00 ,,,
1107,2,1,72,-57,52,1671019535716050.00 ,1671019535716050.00 ,1671019535716050.00 ,,,
1107,1,1,880,-61,143,1671019535739700.00 ,1671019535739700.00 ,1671019535739700.00 ,,,
1208,1,1,3308,-48,78,1671019535742160.00 ,1671019535742160.00 ,1671019535742160.00 ,,,
1208,1,1,3292,-48,182,1671019535746230.00 ,1671019535746230.00 ,1671019535746230.00 ,,,
1107,1,1,904,-60,585,1671019535749160.00 ,1671019535749160.00 ,1671019535749160.00 ,,,
1208,2,1,3428,-47,156,1671019535758890.00 ,1671019535758890.00 ,1671019535758890.00 ,,,
1107,2,1,60,-57,273,1671019535761080.00 ,1671019535761080.00 ,1671019535761080.00 ,,,
1208,2,1,3424,-47,156,1671019535765970.00 ,1671019535765970.00 ,1671019535765970.00 ,,,
1107,2,1,80,-57,0,1671019535767290.00 ,1671019535767290.00 ,1671019535767290.00 ,,,
1107,1,1,864,-62,-143,1671019535791460.00 ,1671019535791460.00 ,1671019535791460.00 ,,,
1208,1,1,3300,-48,26,1671019535793060.00 ,1671019535793060.00 ,1671019535793060.00 ,,,
1208,1,1,3288,-48,130,1671019535797490.00 ,1671019535797490.00 ,1671019535797490.00 ,,,
1107,1,1,860,-61,117,1671019535798830.00 ,1671019535798830.00 ,1671019535798830.00 ,,,
1208,2,1,3416,-47,156,1671019535810530.00 ,1671019535810530.00 ,1671019535810530.00 ,,,
1107,2,1,76,-56,195,1671019535811840.00 ,1671019535811840.00 ,1671019535811840.00 ,,,
1208,2,1,3412,-47,208,1671019535819100.00 ,1671019535819100.00 ,1671019535819100.00 ,,,
1107,2,1,48,-57,195,1671019535820640.00 ,1671019535820640.00 ,1671019535820640.00 ,,,
1107,1,1,860,-61,195,1671019535843630.00 ,1671019535843630.00 ,1671019535843630.00 ,,,
1208,1,1,3304,-48,104,1671019535844760.00 ,1671019535844760.00 ,1671019535844760.00 ,,,
1208,1,1,3288,-48,208,1671019535850830.00 ,1671019535850830.00 ,1671019535850830.00 ,,,
1107,1,1,868,-62,143,1671019535852320.00 ,1671019535852320.00 ,1671019535852320.00 ,,,
1208,2,1,3416,-47,156,1671019535863270.00 ,1671019535863270.00 ,1671019535863270.00 ,,,
1107,2,1,32,-57,364,1671019535865280.00 ,1671019535865280.00 ,1671019535865280.00 ,,,
1208,2,1,3420,-47,130,1671019535869110.00 ,1671019535869110.00 ,1671019535869110.00 ,,,
1107,2,1,68,-57,78,1671019535870650.00 ,1671019535870650.00 ,1671019535870650.00 ,,,
1208,1,1,3292,-48,208,1671019535897040.00 ,1671019535897040.00 ,1671019535897040.00 ,,,
1107,1,1,868,-62,468,1671019535898740.00 ,1671019535898740.00 ,1671019535898740.00 ,,,
1208,1,1,3288,-48,182,1671019535901880.00 ,1671019535901880.00 ,1671019535901880.00 ,,,
1107,1,1,864,-62,-247,1671019535903370.00 ,1671019535903370.00 ,1671019535903370.00 ,,,
1107,2,1,60,-56,169,1671019535915300.00 ,1671019535915300.00 ,1671019535915300.00 ,,,
1208,2,1,3420,-47,156,1671019535917720.00 ,1671019535917720.00 ,1671019535917720.00 ,,,
1208,2,1,3420,-47,130,1671019535921710.00 ,1671019535921710.00 ,1671019535921710.00 ,,,
1107,2,1,56,-56,169,1671019535923690.00 ,1671019535923690.00 ,1671019535923690.00 ,,,
1107,1,1,676,-61,1445,1671019535948680.00 ,1671019535948680.00 ,1671019535948680.00 ,,,
1208,1,1,3304,-48,104,1671019535950600.00 ,1671019535950600.00 ,1671019535950600.00 ,,,
1107,1,1,856,-61,195,1671019535956450.00 ,1671019535956450.00 ,1671019535956450.00 ,,,
1208,1,1,3292,-48,156,1671019535957940.00 ,1671019535957940.00 ,1671019535957940.00 ,,,
1208,2,1,3408,-47,208,1671019535971170.00 ,1671019535971170.00 ,1671019535971170.00 ,,,
1107,2,1,68,-57,0,1671019535972850.00 ,1671019535972850.00 ,1671019535972850.00 ,,,
1208,2,1,3408,-47,234,1671019535976860.00 ,1671019535976860.00 ,1671019535976860.00 ,,,
1107,2,1,44,-56,273,1671019535979050.00 ,1671019535979050.00 ,1671019535979050.00 ,,,
1107,1,1,832,-61,364,1671019536002750.00 ,1671019536002750.00 ,1671019536002750.00 ,,,
1208,1,1,3300,-48,130,1671019536004710.00 ,1671019536004710.00 ,1671019536004710.00 ,,,
1107,1,1,876,-61,-78,1671019536008420.00 ,1671019536008420.00 ,1671019536008420.00 ,,,
1208,1,1,3300,-48,182,1671019536010160.00 ,1671019536010160.00 ,1671019536010160.00 ,,,
1208,2,1,3424,-47,78,1671019536021470.00 ,1671019536021470.00 ,1671019536021470.00 ,,,
1107,2,1,76,-56,0,1671019536023750.00 ,1671019536023750.00 ,1671019536023750.00 ,,,
1107,2,1,88,-57,52,1671019536029020.00 ,1671019536029020.00 ,1671019536029020.00 ,,,
1208,2,1,3420,-47,78,1671019536030260.00 ,1671019536030260.00 ,1671019536030260.00 ,,,
1107,1,1,892,-61,-26,1671019536054510.00 ,1671019536054510.00 ,1671019536054510.00 ,,,
1208,1,1,3300,-48,78,1671019536055630.00 ,1671019536055630.00 ,1671019536055630.00 ,,,
1208,1,1,3300,-48,130,1671019536063010.00 ,1671019536063010.00 ,1671019536063010.00 ,,,
1107,1,1,860,-61,1028,1671019536065300.00 ,1671019536065300.00 ,1671019536065300.00 ,,,
1208,2,1,3412,-47,182,1671019536076910.00 ,1671019536076910.00 ,1671019536076910.00 ,,,
1107,2,1,40,-56,338,1671019536078420.00 ,1671019536078420.00 ,1671019536078420.00 ,,,
1107,2,1,80,-57,78,1671019536082190.00 ,1671019536082190.00 ,1671019536082190.00 ,,,
1208,2,1,3424,-47,156,1671019536085280.00 ,1671019536085280.00 ,1671019536085280.00 ,,,
1208,1,1,3292,-48,182,1671019536108130.00 ,1671019536108130.00 ,1671019536108130.00 ,,,
1107,1,1,852,-62,247,1671019536110160.00 ,1671019536110160.00 ,1671019536110160.00 ,,,
1208,1,1,3288,-48,130,1671019536114170.00 ,1671019536114170.00 ,1671019536114170.00 ,,,
1107,1,1,852,-61,195,1671019536116080.00 ,1671019536116080.00 ,1671019536116080.00 ,,,
1208,2,1,3420,-47,156,1671019536128510.00 ,1671019536128510.00 ,1671019536128510.00 ,,,
1107,2,1,60,-57,169,1671019536130930.00 ,1671019536130930.00 ,1671019536130930.00 ,,,
1208,2,1,3420,-47,104,1671019536135240.00 ,1671019536135240.00 ,1671019536135240.00 ,,,
1107,2,1,64,-57,52,1671019536137530.00 ,1671019536137530.00 ,1671019536137530.00 ,,,
1107,1,1,860,-58,52,1671019536160020.00 ,1671019536160020.00 ,1671019536160020.00 ,,,
1208,1,1,3296,-47,234,1671019536163080.00 ,1671019536163080.00 ,1671019536163080.00 ,,,
1107,1,1,860,-61,-26,1671019536168440.00 ,1671019536168440.00 ,1671019536168440.00 ,,,
1208,1,1,3304,-48,130,1671019536169850.00 ,1671019536169850.00 ,1671019536169850.00 ,,,
1208,2,1,3420,-47,130,1671019536180910.00 ,1671019536180910.00 ,1671019536180910.00 ,,,
1107,2,1,84,-56,0,1671019536182680.00 ,1671019536182680.00 ,1671019536182680.00 ,,,
1107,2,1,64,-56,0,1671019536186800.00 ,1671019536186800.00 ,1671019536186800.00 ,,,
1208,2,1,3412,-47,156,1671019536188080.00 ,1671019536188080.00 ,1671019536188080.00 ,,,
1208,1,1,3296,-48,182,1671019536213890.00 ,1671019536213890.00 ,1671019536213890.00 ,,,
1107,1,1,848,-61,247,1671019536215630.00 ,1671019536215630.00 ,1671019536215630.00 ,,,
1107,1,1,880,-61,-143,1671019536219460.00 ,1671019536219460.00 ,1671019536219460.00 ,,,
1208,1,1,3296,-48,182,1671019536220800.00 ,1671019536220800.00 ,1671019536220800.00 ,,,
1107,2,1,76,-56,-52,1671019536233120.00 ,1671019536233120.00 ,1671019536233120.00 ,,,
1208,2,1,3420,-47,104,1671019536235050.00 ,1671019536235050.00 ,1671019536235050.00 ,,,
1208,2,1,3416,-47,104,1671019536244800.00 ,1671019536244800.00 ,1671019536244800.00 ,,,
1107,2,1,60,-57,221,1671019536246490.00 ,1671019536246490.00 ,1671019536246490.00 ,,,
1208,1,1,3288,-48,260,1671019536271590.00 ,1671019536271590.00 ,1671019536271590.00 ,,,
1107,1,1,884,-62,585,1671019536273800.00 ,1671019536273800.00 ,1671019536273800.00 ,,,
1107,1,1,840,-61,143,1671019536276610.00 ,1671019536276610.00 ,1671019536276610.00 ,,,
1208,1,1,3288,-48,208,1671019536277960.00 ,1671019536277960.00 ,1671019536277960.00 ,,,
1208,2,1,3412,-47,208,1671019536291690.00 ,1671019536291690.00 ,1671019536291690.00 ,,,
1107,2,1,60,-56,143,1671019536293670.00 ,1671019536293670.00 ,1671019536293670.00 ,,,
1107,2,1,48,-56,221,1671019536296460.00 ,1671019536296460.00 ,1671019536296460.00 ,,,
1208,2,1,3420,-47,78,1671019536298900.00 ,1671019536298900.00 ,1671019536298900.00 ,,,
1208,1,1,3284,-48,234,1671019536322850.00 ,1671019536322850.00 ,1671019536322850.00 ,,,
1107,1,1,828,-62,-169,1671019536324130.00 ,1671019536324130.00 ,1671019536324130.00 ,,,
1107,1,1,880,-61,1080,1671019536330830.00 ,1671019536330830.00 ,1671019536330830.00 ,,,
1208,1,1,3296,-48,104,1671019536332950.00 ,1671019536332950.00 ,1671019536332950.00 ,,,
1208,2,1,3412,-47,104,1671019536342820.00 ,1671019536342820.00 ,1671019536342820.00 ,,,
1107,2,1,64,-57,143,1671019536344960.00 ,1671019536344960.00 ,1671019536344960.00 ,,,
1208,2,1,3424,-47,78,1671019536349420.00 ,1671019536349420.00 ,1671019536349420.00 ,,,
1107,2,1,104,-56,-221,1671019536350860.00 ,1671019536350860.00 ,1671019536350860.00 ,,,
1107,1,1,872,-61,-143,1671019536376520.00 ,1671019536376520.00 ,1671019536376520.00 ,,,
1208,1,1,3304,-48,52,1671019536377610.00 ,1671019536377610.00 ,1671019536377610.00 ,,,
1107,1,1,900,-62,-273,1671019536381440.00 ,1671019536381440.00 ,1671019536381440.00 ,,,
1208,1,1,3256,-48,416,1671019536383410.00 ,1671019536383410.00 ,1671019536383410.00 ,,,
