1208,1,1,644,-47,182,1671107576186950.00 ,1671107576186950.00 ,1671107576186950.00 ,,
1107,1,1,2840,-57,-78,1671107576193660.00 ,1671107576193660.00 ,1671107576193660.00 ,,
1208,1,1,648,-47,104,1671107576195160.00 ,1671107576195160.00 ,1671107576195160.00 ,,
1208,2,1,3548,-48,-26,1671107576207250.00 ,1671107576207250.00 ,1671107576207250.00 ,,
1107,2,1,184,-56,-78,1671107576208940.00 ,1671107576208940.00 ,1671107576208940.00 ,,
1107,2,1,124,-56,221,1671107576213390.00 ,1671107576213390.00 ,1671107576213390.00 ,,
1208,2,1,3544,-48,0,1671107576214510.00 ,1671107576214510.00 ,1671107576214510.00 ,,
1107,1,1,2884,-57,-221,1671107576239780.00 ,1671107576239780.00 ,1671107576239780.00 ,,
1208,1,1,660,-47,-26,1671107576241730.00 ,1671107576241730.00 ,1671107576241730.00 ,,
1107,1,1,2864,-58,-273,1671107576246770.00 ,1671107576246770.00 ,1671107576246770.00 ,,
1208,1,1,644,-47,182,1671107576247880.00 ,1671107576247880.00 ,1671107576247880.00 ,,
1107,2,1,176,-56,26,1671107576257840.00 ,1671107576257840.00 ,1671107576257840.00 ,,
1208,2,1,3556,-48,0,1671107576259230.00 ,1671107576259230.00 ,1671107576259230.00 ,,
1107,2,1,176,-56,117,1671107576265670.00 ,1671107576265670.00 ,1671107576265670.00 ,,
1208,2,1,3548,-48,-26,1671107576267250.00 ,1671107576267250.00 ,1671107576267250.00 ,,
1107,1,1,2880,-57,-247,1671107576290650.00 ,1671107576290650.00 ,1671107576290650.00 ,,
1208,1,1,656,-47,104,1671107576292090.00 ,1671107576292090.00 ,1671107576292090.00 ,,
1107,1,1,2856,-58,-117,1671107576297740.00 ,1671107576297740.00 ,1671107576297740.00 ,,
1208,1,1,656,-47,156,1671107576299560.00 ,1671107576299560.00 ,1671107576299560.00 ,,
1208,2,1,3552,-48,0,1671107576313610.00 ,1671107576313610.00 ,1671107576313610.00 ,,
1107,2,1,192,-56,0,1671107576314670.00 ,1671107576314670.00 ,1671107576314670.00 ,,
1107,2,1,184,-56,-78,1671107576318510.00 ,1671107576318510.00 ,1671107576318510.00 ,,
1208,2,1,3540,-48,104,1671107576320700.00 ,1671107576320700.00 ,1671107576320700.00 ,,
1208,1,1,656,-47,104,1671107576345230.00 ,1671107576345230.00 ,1671107576345230.00 ,,
1107,1,1,2888,-57,-299,1671107576347140.00 ,1671107576347140.00 ,1671107576347140.00 ,,
1208,1,1,648,-46,338,1671107576350750.00 ,1671107576350750.00 ,1671107576350750.00 ,,
1107,1,1,2852,-57,-1393,1671107576353610.00 ,1671107576353610.00 ,1671107576353610.00 ,,
1107,2,1,192,-56,-247,1671107576364500.00 ,1671107576364500.00 ,1671107576364500.00 ,,
1208,2,1,3556,-48,52,1671107576366100.00 ,1671107576366100.00 ,1671107576366100.00 ,,
1208,2,1,3580,-48,-78,1671107576371460.00 ,1671107576371460.00 ,1671107576371460.00 ,,
1107,2,1,160,-56,52,1671107576373680.00 ,1671107576373680.00 ,1671107576373680.00 ,,
1208,1,1,656,-46,104,1671107576396870.00 ,1671107576396870.00 ,1671107576396870.00 ,,
1107,1,1,2876,-57,-117,1671107576398000.00 ,1671107576398000.00 ,1671107576398000.00 ,,
1208,1,1,656,-47,208,1671107576406860.00 ,1671107576406860.00 ,1671107576406860.00 ,,
1107,1,1,2912,-57,-390,1671107576408200.00 ,1671107576408200.00 ,1671107576408200.00 ,,
1208,2,1,3568,-48,26,1671107576420110.00 ,1671107576420110.00 ,1671107576420110.00 ,,
1107,2,1,200,-56,-169,1671107576422290.00 ,1671107576422290.00 ,1671107576422290.00 ,,
1208,2,1,3576,-48,0,1671107576426310.00 ,1671107576426310.00 ,1671107576426310.00 ,,
1107,2,1,148,-56,195,1671107576428830.00 ,1671107576428830.00 ,1671107576428830.00 ,,
1208,1,1,656,-46,234,1671107576451850.00 ,1671107576451850.00 ,1671107576451850.00 ,,
1107,1,1,2848,-57,-117,1671107576454030.00 ,1671107576454030.00 ,1671107576454030.00 ,,
1107,1,1,2872,-57,-117,1671107576457750.00 ,1671107576457750.00 ,1671107576457750.00 ,,
1208,1,1,684,-47,-78,1671107576459810.00 ,1671107576459810.00 ,1671107576459810.00 ,,
1107,2,1,176,-56,78,1671107576473930.00 ,1671107576473930.00 ,1671107576473930.00 ,,
1208,2,1,3564,-48,104,1671107576475420.00 ,1671107576475420.00 ,1671107576475420.00 ,,
1107,2,1,168,-56,0,1671107576479390.00 ,1671107576479390.00 ,1671107576479390.00 ,,
