1208,1,1,772,-59,-104,1670904693975770.00 ,1670904693975770.00 ,1670904693975770.00 
1107,1,1,2788,-64,273,1670904693977080.00 ,1670904693977080.00 ,1670904693977080.00 
1107,1,1,2804,-64,52,1670904693982690.00 ,1670904693982690.00 ,1670904693982690.00 
1208,1,1,736,-59,156,1670904693984450.00 ,1670904693984450.00 ,1670904693984450.00 
1107,2,1,48,-56,-117,1670904693996960.00 ,1670904693996960.00 ,1670904693996960.00 
1208,2,1,3476,-50,156,1670904693998940.00 ,1670904693998940.00 ,1670904693998940.00 
1208,2,1,3492,-50,52,1670904694003810.00 ,1670904694003810.00 ,1670904694003810.00 
1107,2,1,24,-56,221,1670904694004970.00 ,1670904694004970.00 ,1670904694004970.00 
1107,1,1,2812,-64,117,1670904694030700.00 ,1670904694030700.00 ,1670904694030700.00 
1208,1,1,732,-58,78,1670904694032050.00 ,1670904694032050.00 ,1670904694032050.00 
1107,1,1,2868,-64,-494,1670904694037430.00 ,1670904694037430.00 ,1670904694037430.00 
1208,1,1,740,-59,78,1670904694038740.00 ,1670904694038740.00 ,1670904694038740.00 
1107,2,1,48,-56,117,1670904694051640.00 ,1670904694051640.00 ,1670904694051640.00 
1208,2,1,3484,-50,104,1670904694053120.00 ,1670904694053120.00 ,1670904694053120.00 
1208,2,1,3472,-50,156,1670904694056870.00 ,1670904694056870.00 ,1670904694056870.00 
1107,2,1,44,-56,143,1670904694059370.00 ,1670904694059370.00 ,1670904694059370.00 
1208,1,1,716,-59,338,1670904694086240.00 ,1670904694086240.00 ,1670904694086240.00 
1107,1,1,2728,-64,690,1670904694087350.00 ,1670904694087350.00 ,1670904694087350.00 
1208,1,1,776,-59,78,1670904694091530.00 ,1670904694091530.00 ,1670904694091530.00 
1107,1,1,2816,-64,117,1670904694094100.00 ,1670904694094100.00 ,1670904694094100.00 
1208,2,1,3492,-50,52,1670904694105120.00 ,1670904694105120.00 ,1670904694105120.00 
1107,2,1,140,-56,-442,1670904694108000.00 ,1670904694108000.00 ,1670904694108000.00 
1208,2,1,3472,-50,182,1670904694114140.00 ,1670904694114140.00 ,1670904694114140.00 
1107,2,1,32,-56,221,1670904694115510.00 ,1670904694115510.00 ,1670904694115510.00 
1208,1,1,740,-59,52,1670904694142840.00 ,1670904694142840.00 ,1670904694142840.00 
1107,1,1,2884,-64,-247,1670904694144520.00 ,1670904694144520.00 ,1670904694144520.00 
1208,1,1,720,-59,208,1670904694149150.00 ,1670904694149150.00 ,1670904694149150.00 
1107,1,1,2808,-64,364,1670904694151080.00 ,1670904694151080.00 ,1670904694151080.00 
1208,2,1,3500,-50,-26,1670904694160710.00 ,1670904694160710.00 ,1670904694160710.00 
1107,2,1,52,-56,117,1670904694162880.00 ,1670904694162880.00 ,1670904694162880.00 
1107,2,1,36,-56,117,1670904694168270.00 ,1670904694168270.00 ,1670904694168270.00 
1208,2,1,3488,-50,78,1670904694170520.00 ,1670904694170520.00 ,1670904694170520.00 
1208,1,1,756,-59,104,1670904694195920.00 ,1670904694195920.00 ,1670904694195920.00 
1107,1,1,2804,-64,-247,1670904694197050.00 ,1670904694197050.00 ,1670904694197050.00 
1107,1,1,2828,-64,-195,1670904694203360.00 ,1670904694203360.00 ,1670904694203360.00 
1208,1,1,728,-59,-26,1670904694205450.00 ,1670904694205450.00 ,1670904694205450.00 
1107,2,1,56,-56,-26,1670904694215510.00 ,1670904694215510.00 ,1670904694215510.00 
1208,2,1,3492,-50,52,1670904694216710.00 ,1670904694216710.00 ,1670904694216710.00 
1107,2,1,52,-56,143,1670904694221830.00 ,1670904694221830.00 ,1670904694221830.00 
1208,2,1,3496,-50,0,1670904694223790.00 ,1670904694223790.00 ,1670904694223790.00 
1208,1,1,728,-59,182,1670904694250080.00 ,1670904694250080.00 ,1670904694250080.00 
1107,1,1,2796,-64,52,1670904694251150.00 ,1670904694251150.00 ,1670904694251150.00 
1107,1,1,2844,-64,-442,1670904694255110.00 ,1670904694255110.00 ,1670904694255110.00 
1208,1,1,736,-59,52,1670904694256490.00 ,1670904694256490.00 ,1670904694256490.00 
1107,2,1,72,-56,-117,1670904694268730.00 ,1670904694268730.00 ,1670904694268730.00 
1208,2,1,3492,-50,26,1670904694270130.00 ,1670904694270130.00 ,1670904694270130.00 
1208,2,1,3488,-50,104,1670904694275300.00 ,1670904694275300.00 ,1670904694275300.00 
1107,2,1,40,-56,221,1670904694276840.00 ,1670904694276840.00 ,1670904694276840.00 
1208,1,1,772,-59,-52,1670904694302210.00 ,1670904694302210.00 ,1670904694302210.00 
1107,1,1,2812,-64,-26,1670904694304000.00 ,1670904694304000.00 ,1670904694304000.00 
1208,1,1,748,-59,130,1670904694310380.00 ,1670904694310380.00 ,1670904694310380.00 
1107,1,1,2832,-64,-26,1670904694311570.00 ,1670904694311570.00 ,1670904694311570.00 
1208,2,1,3484,-50,104,1670904694322290.00 ,1670904694322290.00 ,1670904694322290.00 
1107,2,1,72,-57,-52,1670904694325620.00 ,1670904694325620.00 ,1670904694325620.00 
1208,2,1,3484,-50,130,1670904694332990.00 ,1670904694332990.00 ,1670904694332990.00 
1107,2,1,56,-56,117,1670904694334710.00 ,1670904694334710.00 ,1670904694334710.00 
1107,1,1,2908,-64,-299,1670904694359620.00 ,1670904694359620.00 ,1670904694359620.00 
1208,1,1,744,-59,0,1670904694360760.00 ,1670904694360760.00 ,1670904694360760.00 
1107,1,1,2840,-64,-26,1670904694365370.00 ,1670904694365370.00 ,1670904694365370.00 
1208,1,1,756,-59,26,1670904694366970.00 ,1670904694366970.00 ,1670904694366970.00 
1208,2,1,3480,-50,156,1670904694379860.00 ,1670904694379860.00 ,1670904694379860.00 
1107,2,1,72,-57,-117,1670904694383570.00 ,1670904694383570.00 ,1670904694383570.00 
1208,2,1,3468,-50,156,1670904694389840.00 ,1670904694389840.00 ,1670904694389840.00 
1107,2,1,44,-56,117,1670904694392260.00 ,1670904694392260.00 ,1670904694392260.00 
1107,1,1,2848,-64,-299,1670904694416080.00 ,1670904694416080.00 ,1670904694416080.00 
1208,1,1,728,-59,52,1670904694418050.00 ,1670904694418050.00 ,1670904694418050.00 
1107,1,1,2864,-64,0,1670904694422650.00 ,1670904694422650.00 ,1670904694422650.00 
1208,1,1,732,-59,364,1670904694423990.00 ,1670904694423990.00 ,1670904694423990.00 
1208,2,1,3488,-50,208,1670904694435360.00 ,1670904694435360.00 ,1670904694435360.00 
1107,2,1,44,-56,52,1670904694437310.00 ,1670904694437310.00 ,1670904694437310.00 
1107,2,1,72,-57,-117,1670904694442270.00 ,1670904694442270.00 ,1670904694442270.00 
1208,2,1,3500,-50,26,1670904694443350.00 ,1670904694443350.00 ,1670904694443350.00 
1208,1,1,736,-59,182,1670904694469660.00 ,1670904694469660.00 ,1670904694469660.00 
1107,1,1,2876,-64,-221,1670904694471570.00 ,1670904694471570.00 ,1670904694471570.00 
1107,1,1,2816,-65,273,1670904694474900.00 ,1670904694474900.00 ,1670904694474900.00 
1208,1,1,752,-59,130,1670904694477460.00 ,1670904694477460.00 ,1670904694477460.00 
1107,2,1,40,-56,143,1670904694487270.00 ,1670904694487270.00 ,1670904694487270.00 
1208,2,1,3520,-50,-78,1670904694489300.00 ,1670904694489300.00 ,1670904694489300.00 
1208,2,1,3512,-50,-26,1670904694493550.00 ,1670904694493550.00 ,1670904694493550.00 
1107,2,1,64,-57,-26,1670904694495010.00 ,1670904694495010.00 ,1670904694495010.00 
1107,1,1,2836,-64,26,1670904694520070.00 ,1670904694520070.00 ,1670904694520070.00 
1208,1,1,756,-59,78,1670904694521520.00 ,1670904694521520.00 ,1670904694521520.00 
1107,1,1,2820,-64,195,1670904694526090.00 ,1670904694526090.00 ,1670904694526090.00 
1208,1,1,760,-59,52,1670904694528650.00 ,1670904694528650.00 ,1670904694528650.00 
1107,2,1,36,-56,273,1670904694537930.00 ,1670904694537930.00 ,1670904694537930.00 
1208,2,1,3508,-50,26,1670904694539040.00 ,1670904694539040.00 ,1670904694539040.00 
1107,2,1,40,-56,273,1670904694544680.00 ,1670904694544680.00 ,1670904694544680.00 
1208,2,1,3488,-50,130,1670904694545760.00 ,1670904694545760.00 ,1670904694545760.00 
1107,1,1,2832,-64,78,1670904694572620.00 ,1670904694572620.00 ,1670904694572620.00 
1208,1,1,756,-59,-26,1670904694574560.00 ,1670904694574560.00 ,1670904694574560.00 
1208,1,1,744,-59,338,1670904694578910.00 ,1670904694578910.00 ,1670904694578910.00 
1107,1,1,2836,-64,-117,1670904694580030.00 ,1670904694580030.00 ,1670904694580030.00 
1107,2,1,76,-56,52,1670904694593320.00 ,1670904694593320.00 ,1670904694593320.00 
1208,2,1,3500,-50,-26,1670904694594400.00 ,1670904694594400.00 ,1670904694594400.00 
1107,2,1,60,-56,117,1670904694601270.00 ,1670904694601270.00 ,1670904694601270.00 
1208,2,1,3508,-50,52,1670904694603770.00 ,1670904694603770.00 ,1670904694603770.00 
1208,1,1,752,-59,130,1670904694631900.00 ,1670904694631900.00 ,1670904694631900.00 
1107,1,1,2776,-64,416,1670904694633400.00 ,1670904694633400.00 ,1670904694633400.00 
1208,1,1,732,-59,182,1670904694637720.00 ,1670904694637720.00 ,1670904694637720.00 
1107,1,1,2824,-64,-143,1670904694639160.00 ,1670904694639160.00 ,1670904694639160.00 
1208,2,1,3516,-50,-26,1670904694651460.00 ,1670904694651460.00 ,1670904694651460.00 
1107,2,1,56,-57,221,1670904694652560.00 ,1670904694652560.00 ,1670904694652560.00 
1208,2,1,3496,-50,78,1670904694656950.00 ,1670904694656950.00 ,1670904694656950.00 
1107,2,1,64,-56,-26,1670904694657980.00 ,1670904694657980.00 ,1670904694657980.00 
1107,1,1,2840,-64,-169,1670904694683430.00 ,1670904694683430.00 ,1670904694683430.00 
1208,1,1,700,-59,390,1670904694686500.00 ,1670904694686500.00 ,1670904694686500.00 
