1208,1,1,1808,-44,182,1671174997745550.00 ,1671174997745550.00 ,1671174997745550.00 ,
1107,1,1,308,-55,-26,1671174997747970.00 ,1671174997747970.00 ,1671174997747970.00 ,
1208,1,1,1804,-44,208,1671174997751490.00 ,1671174997751490.00 ,1671174997751490.00 ,
1107,1,1,304,-55,-78,1671174997754490.00 ,1671174997754490.00 ,1671174997754490.00 ,
1107,2,1,112,-56,143,1671174997763800.00 ,1671174997763800.00 ,1671174997763800.00 ,
1208,2,1,3352,-49,156,1671174997765390.00 ,1671174997765390.00 ,1671174997765390.00 ,
1107,2,1,108,-57,195,1671174997771620.00 ,1671174997771620.00 ,1671174997771620.00 ,
1208,2,1,3344,-49,130,1671174997772930.00 ,1671174997772930.00 ,1671174997772930.00 ,
1208,1,1,1828,-44,0,1671174997797300.00 ,1671174997797300.00 ,1671174997797300.00 ,
1107,1,1,400,-55,-585,1671174997798880.00 ,1671174997798880.00 ,1671174997798880.00 ,
1107,1,1,320,-55,52,1671174997803220.00 ,1671174997803220.00 ,1671174997803220.00 ,
1208,1,1,1804,-44,208,1671174997804590.00 ,1671174997804590.00 ,1671174997804590.00 ,
1208,2,1,3368,-49,26,1671174997816600.00 ,1671174997816600.00 ,1671174997816600.00 ,
1107,2,1,140,-56,195,1671174997817920.00 ,1671174997817920.00 ,1671174997817920.00 ,
1107,2,1,156,-57,-26,1671174997823450.00 ,1671174997823450.00 ,1671174997823450.00 ,
1208,2,1,3372,-49,-52,1671174997825440.00 ,1671174997825440.00 ,1671174997825440.00 ,
1208,1,1,1804,-44,156,1671174997849430.00 ,1671174997849430.00 ,1671174997849430.00 ,
1107,1,1,308,-55,195,1671174997850530.00 ,1671174997850530.00 ,1671174997850530.00 ,
1208,1,1,1804,-44,208,1671174997856380.00 ,1671174997856380.00 ,1671174997856380.00 ,
1107,1,1,320,-55,26,1671174997858040.00 ,1671174997858040.00 ,1671174997858040.00 ,
1208,2,1,3384,-49,-130,1671174997868500.00 ,1671174997868500.00 ,1671174997868500.00 ,
1107,2,1,104,-57,364,1671174997870170.00 ,1671174997870170.00 ,1671174997870170.00 ,
1107,2,1,148,-56,-52,1671174997874470.00 ,1671174997874470.00 ,1671174997874470.00 ,
1208,2,1,3360,-49,52,1671174997877270.00 ,1671174997877270.00 ,1671174997877270.00 ,
1208,1,1,1816,-44,156,1671174997900800.00 ,1671174997900800.00 ,1671174997900800.00 ,
1107,1,1,308,-55,143,1671174997902100.00 ,1671174997902100.00 ,1671174997902100.00 ,
1208,1,1,1820,-44,52,1671174997906770.00 ,1671174997906770.00 ,1671174997906770.00 ,
1107,1,1,308,-55,-26,1671174997909480.00 ,1671174997909480.00 ,1671174997909480.00 ,
1107,2,1,160,-57,-143,1671174997919490.00 ,1671174997919490.00 ,1671174997919490.00 ,
1208,2,1,3364,-49,52,1671174997920710.00 ,1671174997920710.00 ,1671174997920710.00 ,
1107,2,1,104,-57,390,1671174997925220.00 ,1671174997925220.00 ,1671174997925220.00 ,
1208,2,1,3372,-49,26,1671174997927140.00 ,1671174997927140.00 ,1671174997927140.00 ,
1208,1,1,1804,-44,260,1671174997951410.00 ,1671174997951410.00 ,1671174997951410.00 ,
1107,1,1,312,-55,78,1671174997952780.00 ,1671174997952780.00 ,1671174997952780.00 ,
1208,1,1,1812,-44,182,1671174997957770.00 ,1671174997957770.00 ,1671174997957770.00 ,
1107,1,1,296,-55,195,1671174997960170.00 ,1671174997960170.00 ,1671174997960170.00 ,
1208,2,1,3368,-49,52,1671174997970380.00 ,1671174997970380.00 ,1671174997970380.00 ,
1107,2,1,128,-57,117,1671174997971420.00 ,1671174997971420.00 ,1671174997971420.00 ,
1107,2,1,120,-57,247,1671174997977030.00 ,1671174997977030.00 ,1671174997977030.00 ,
1208,2,1,3368,-49,130,1671174997980120.00 ,1671174997980120.00 ,1671174997980120.00 ,
1107,1,1,328,-55,78,1671174998002500.00 ,1671174998002500.00 ,1671174998002500.00 ,
1208,1,1,1812,-44,182,1671174998004920.00 ,1671174998004920.00 ,1671174998004920.00 ,
1107,1,1,300,-55,247,1671174998009840.00 ,1671174998009840.00 ,1671174998009840.00 ,
1208,1,1,1816,-44,182,1671174998010950.00 ,1671174998010950.00 ,1671174998010950.00 ,
1208,2,1,3356,-49,182,1671174998023770.00 ,1671174998023770.00 ,1671174998023770.00 ,
1107,2,1,116,-57,338,1671174998025070.00 ,1671174998025070.00 ,1671174998025070.00 ,
1208,2,1,3348,-49,208,1671174998028920.00 ,1671174998028920.00 ,1671174998028920.00 ,
1107,2,1,148,-57,117,1671174998031440.00 ,1671174998031440.00 ,1671174998031440.00 ,
1107,1,1,308,-55,169,1671174998054740.00 ,1671174998054740.00 ,1671174998054740.00 ,
1208,1,1,1820,-44,182,1671174998056240.00 ,1671174998056240.00 ,1671174998056240.00 ,
1208,1,1,1812,-44,208,1671174998059970.00 ,1671174998059970.00 ,1671174998059970.00 ,
1107,1,1,332,-55,-78,1671174998062390.00 ,1671174998062390.00 ,1671174998062390.00 ,
1107,2,1,132,-56,143,1671174998073300.00 ,1671174998073300.00 ,1671174998073300.00 ,
1208,2,1,3364,-49,78,1671174998074580.00 ,1671174998074580.00 ,1671174998074580.00 ,
1107,2,1,136,-56,169,1671174998078870.00 ,1671174998078870.00 ,1671174998078870.00 ,
1208,2,1,3356,-49,182,1671174998081090.00 ,1671174998081090.00 ,1671174998081090.00 ,
1208,1,1,1816,-44,130,1671174998106420.00 ,1671174998106420.00 ,1671174998106420.00 ,
1107,1,1,336,-55,-117,1671174998108720.00 ,1671174998108720.00 ,1671174998108720.00 ,
1208,1,1,1808,-44,260,1671174998113330.00 ,1671174998113330.00 ,1671174998113330.00 ,
1107,1,1,280,-52,-78,1671174998115380.00 ,1671174998115380.00 ,1671174998115380.00 ,
1208,2,1,3372,-49,130,1671174998127010.00 ,1671174998127010.00 ,1671174998127010.00 ,
1107,2,1,160,-57,-52,1671174998128090.00 ,1671174998128090.00 ,1671174998128090.00 ,
1208,2,1,3348,-49,208,1671174998131860.00 ,1671174998131860.00 ,1671174998131860.00 ,
1107,2,1,128,-57,195,1671174998134610.00 ,1671174998134610.00 ,1671174998134610.00 ,
1208,1,1,1820,-44,182,1671174998156910.00 ,1671174998156910.00 ,1671174998156910.00 ,
1107,1,1,304,-55,117,1671174998158010.00 ,1671174998158010.00 ,1671174998158010.00 ,
1107,1,1,320,-55,221,1671174998163580.00 ,1671174998163580.00 ,1671174998163580.00 ,
1208,1,1,1812,-44,234,1671174998166650.00 ,1671174998166650.00 ,1671174998166650.00 ,
1208,2,1,3376,-49,26,1671174998177120.00 ,1671174998177120.00 ,1671174998177120.00 ,
1107,2,1,136,-57,195,1671174998179320.00 ,1671174998179320.00 ,1671174998179320.00 ,
1208,2,1,3360,-49,182,1671174998183620.00 ,1671174998183620.00 ,1671174998183620.00 ,
1107,2,1,124,-56,247,1671174998184680.00 ,1671174998184680.00 ,1671174998184680.00 ,
1208,1,1,1812,-44,182,1671174998208140.00 ,1671174998208140.00 ,1671174998208140.00 ,
1107,1,1,296,-55,247,1671174998209230.00 ,1671174998209230.00 ,1671174998209230.00 ,
1107,1,1,348,-55,-26,1671174998217030.00 ,1671174998217030.00 ,1671174998217030.00 ,
1208,1,1,1816,-44,156,1671174998218160.00 ,1671174998218160.00 ,1671174998218160.00 ,
1107,2,1,152,-57,52,1671174998230010.00 ,1671174998230010.00 ,1671174998230010.00 ,
1208,2,1,3376,-49,0,1671174998232350.00 ,1671174998232350.00 ,1671174998232350.00 ,
1107,2,1,124,-56,78,1671174998235690.00 ,1671174998235690.00 ,1671174998235690.00 ,
1208,2,1,3360,-49,182,1671174998237140.00 ,1671174998237140.00 ,1671174998237140.00 ,
1208,1,1,1820,-44,156,1671174998261300.00 ,1671174998261300.00 ,1671174998261300.00 ,
