1208,1,1,632,-47,104,1671107505236680.00 ,1671107505236680.00 ,1671107505236680.00 ,,
1107,1,1,2916,-58,-143,1671107505237970.00 ,1671107505237970.00 ,1671107505237970.00 ,,
1208,1,1,656,-46,104,1671107505243160.00 ,1671107505243160.00 ,1671107505243160.00 ,,
1107,1,1,2888,-58,26,1671107505244860.00 ,1671107505244860.00 ,1671107505244860.00 ,,
1208,2,1,3556,-48,-78,1671107505256550.00 ,1671107505256550.00 ,1671107505256550.00 ,,
1107,2,1,168,-56,-195,1671107505258120.00 ,1671107505258120.00 ,1671107505258120.00 ,,
1107,2,1,144,-56,143,1671107505261740.00 ,1671107505261740.00 ,1671107505261740.00 ,,
1208,2,1,3532,-48,130,1671107505264000.00 ,1671107505264000.00 ,1671107505264000.00 ,,
1107,1,1,2912,-58,117,1671107505288780.00 ,1671107505288780.00 ,1671107505288780.00 ,,
1208,1,1,644,-47,156,1671107505289880.00 ,1671107505289880.00 ,1671107505289880.00 ,,
1107,1,1,2940,-58,-299,1671107505293610.00 ,1671107505293610.00 ,1671107505293610.00 ,,
1208,1,1,640,-47,182,1671107505295600.00 ,1671107505295600.00 ,1671107505295600.00 ,,
1208,2,1,3552,-48,-26,1671107505309710.00 ,1671107505309710.00 ,1671107505309710.00 ,,
1107,2,1,164,-56,-26,1671107505311010.00 ,1671107505311010.00 ,1671107505311010.00 ,,
1107,2,1,132,-56,247,1671107505314730.00 ,1671107505314730.00 ,1671107505314730.00 ,,
1208,2,1,3556,-48,-26,1671107505316710.00 ,1671107505316710.00 ,1671107505316710.00 ,,
1107,1,1,2916,-58,-169,1671107505339900.00 ,1671107505339900.00 ,1671107505339900.00 ,,
1208,1,1,624,-47,364,1671107505341450.00 ,1671107505341450.00 ,1671107505341450.00 ,,
1208,1,1,664,-47,52,1671107505347040.00 ,1671107505347040.00 ,1671107505347040.00 ,,
1107,1,1,2924,-57,-117,1671107505349350.00 ,1671107505349350.00 ,1671107505349350.00 ,,
1208,2,1,3548,-48,-26,1671107505360760.00 ,1671107505360760.00 ,1671107505360760.00 ,,
1107,2,1,160,-56,78,1671107505363000.00 ,1671107505363000.00 ,1671107505363000.00 ,,
1107,2,1,140,-56,169,1671107505366970.00 ,1671107505366970.00 ,1671107505366970.00 ,,
1208,2,1,3564,-48,-104,1671107505368320.00 ,1671107505368320.00 ,1671107505368320.00 ,,
1208,1,1,656,-47,208,1671107505393140.00 ,1671107505393140.00 ,1671107505393140.00 ,,
1107,1,1,2912,-58,78,1671107505394900.00 ,1671107505394900.00 ,1671107505394900.00 ,,
1208,1,1,648,-47,208,1671107505401230.00 ,1671107505401230.00 ,1671107505401230.00 ,,
1107,1,1,2928,-58,-26,1671107505402820.00 ,1671107505402820.00 ,1671107505402820.00 ,,
1107,2,1,144,-56,52,1671107505413510.00 ,1671107505413510.00 ,1671107505413510.00 ,,
1208,2,1,3572,-48,-104,1671107505414750.00 ,1671107505414750.00 ,1671107505414750.00 ,,
1208,2,1,3556,-48,104,1671107505419270.00 ,1671107505419270.00 ,1671107505419270.00 ,,
1107,2,1,140,-56,-26,1671107505420690.00 ,1671107505420690.00 ,1671107505420690.00 ,,
1208,1,1,644,-47,286,1671107505444900.00 ,1671107505444900.00 ,1671107505444900.00 ,,
1107,1,1,2944,-58,-533,1671107505446330.00 ,1671107505446330.00 ,1671107505446330.00 ,,
1208,1,1,696,-47,-78,1671107505451490.00 ,1671107505451490.00 ,1671107505451490.00 ,,
1107,1,1,2928,-56,-26,1671107505452830.00 ,1671107505452830.00 ,1671107505452830.00 ,,
1208,2,1,3560,-48,52,1671107505465170.00 ,1671107505465170.00 ,1671107505465170.00 ,,
1107,2,1,148,-56,143,1671107505468160.00 ,1671107505468160.00 ,1671107505468160.00 ,,
1208,2,1,3572,-48,0,1671107505470950.00 ,1671107505470950.00 ,1671107505470950.00 ,,
1107,2,1,120,-56,195,1671107505472000.00 ,1671107505472000.00 ,1671107505472000.00 ,,
1107,1,1,2932,-58,-143,1671107505497490.00 ,1671107505497490.00 ,1671107505497490.00 ,,
1208,1,1,664,-47,78,1671107505499470.00 ,1671107505499470.00 ,1671107505499470.00 ,,
1107,1,1,2952,-58,-247,1671107505504590.00 ,1671107505504590.00 ,1671107505504590.00 ,,
1208,1,1,656,-47,234,1671107505506310.00 ,1671107505506310.00 ,1671107505506310.00 ,,
1107,2,1,136,-56,143,1671107505518670.00 ,1671107505518670.00 ,1671107505518670.00 ,,
1208,2,1,3592,-48,-78,1671107505520050.00 ,1671107505520050.00 ,1671107505520050.00 ,,
1208,2,1,3576,-48,-52,1671107505525410.00 ,1671107505525410.00 ,1671107505525410.00 ,,
1107,2,1,156,-56,26,1671107505528010.00 ,1671107505528010.00 ,1671107505528010.00 ,,
1208,1,1,656,-47,208,1671107505550570.00 ,1671107505550570.00 ,1671107505550570.00 ,,
1107,1,1,2928,-57,-169,1671107505552720.00 ,1671107505552720.00 ,1671107505552720.00 ,,
1107,1,1,2932,-58,-195,1671107505557040.00 ,1671107505557040.00 ,1671107505557040.00 ,,
1208,1,1,660,-47,130,1671107505558740.00 ,1671107505558740.00 ,1671107505558740.00 ,,
1208,2,1,3556,-48,78,1671107505570010.00 ,1671107505570010.00 ,1671107505570010.00 ,,
1107,2,1,164,-56,-78,1671107505571490.00 ,1671107505571490.00 ,1671107505571490.00 ,,
1107,2,1,156,-56,52,1671107505575230.00 ,1671107505575230.00 ,1671107505575230.00 ,,
1208,2,1,3572,-48,-26,1671107505577470.00 ,1671107505577470.00 ,1671107505577470.00 ,,
1208,1,1,652,-47,182,1671107505601160.00 ,1671107505601160.00 ,1671107505601160.00 ,,
1107,1,1,2936,-58,-221,1671107505602880.00 ,1671107505602880.00 ,1671107505602880.00 ,,
1208,1,1,648,-47,260,1671107505608820.00 ,1671107505608820.00 ,1671107505608820.00 ,,
1107,1,1,2928,-58,-169,1671107505609910.00 ,1671107505609910.00 ,1671107505609910.00 ,,
1208,2,1,3568,-48,26,1671107505620860.00 ,1671107505620860.00 ,1671107505620860.00 ,,
1107,2,1,152,-56,52,1671107505622810.00 ,1671107505622810.00 ,1671107505622810.00 ,,
1208,2,1,3580,-48,-26,1671107505627410.00 ,1671107505627410.00 ,1671107505627410.00 ,,
1107,2,1,148,-56,195,1671107505629370.00 ,1671107505629370.00 ,1671107505629370.00 ,,
1208,1,1,636,-47,338,1671107505652470.00 ,1671107505652470.00 ,1671107505652470.00 ,,
1107,1,1,2944,-56,-117,1671107505653580.00 ,1671107505653580.00 ,1671107505653580.00 ,,
1208,1,1,680,-46,-26,1671107505660140.00 ,1671107505660140.00 ,1671107505660140.00 ,,
1107,1,1,2908,-58,52,1671107505662970.00 ,1671107505662970.00 ,1671107505662970.00 ,,
1208,2,1,3568,-48,26,1671107505674190.00 ,1671107505674190.00 ,1671107505674190.00 ,,
1107,2,1,164,-56,0,1671107505676450.00 ,1671107505676450.00 ,1671107505676450.00 ,,
1107,2,1,184,-56,-117,1671107505679670.00 ,1671107505679670.00 ,1671107505679670.00 ,,
1208,2,1,3576,-48,0,1671107505681380.00 ,1671107505681380.00 ,1671107505681380.00 ,,
1107,1,1,2928,-58,-117,1671107505706520.00 ,1671107505706520.00 ,1671107505706520.00 ,,
1208,1,1,672,-47,78,1671107505707590.00 ,1671107505707590.00 ,1671107505707590.00 ,,
1208,1,1,656,-47,208,1671107505712440.00 ,1671107505712440.00 ,1671107505712440.00 ,,
1107,1,1,2948,-58,-299,1671107505713470.00 ,1671107505713470.00 ,1671107505713470.00 ,,
1208,2,1,3568,-48,0,1671107505726940.00 ,1671107505726940.00 ,1671107505726940.00 ,,
1107,2,1,144,-56,117,1671107505728890.00 ,1671107505728890.00 ,1671107505728890.00 ,,
1107,2,1,164,-56,-52,1671107505732860.00 ,1671107505732860.00 ,1671107505732860.00 ,,
1208,2,1,3572,-48,0,1671107505734230.00 ,1671107505734230.00 ,1671107505734230.00 ,,
1208,1,1,652,-46,182,1671107505759980.00 ,1671107505759980.00 ,1671107505759980.00 ,,
1107,1,1,2896,-58,221,1671107505762390.00 ,1671107505762390.00 ,1671107505762390.00 ,,
1107,1,1,2948,-58,-247,1671107505765070.00 ,1671107505765070.00 ,1671107505765070.00 ,,
1208,1,1,656,-47,260,1671107505767910.00 ,1671107505767910.00 ,1671107505767910.00 ,,
1208,2,1,3564,-48,52,1671107505781250.00 ,1671107505781250.00 ,1671107505781250.00 ,,
1107,2,1,144,-56,299,1671107505783210.00 ,1671107505783210.00 ,1671107505783210.00 ,,
1208,2,1,3580,-48,-52,1671107505787620.00 ,1671107505787620.00 ,1671107505787620.00 ,,
1107,2,1,128,-56,273,1671107505789080.00 ,1671107505789080.00 ,1671107505789080.00 ,,
1208,1,1,648,-47,260,1671107505813230.00 ,1671107505813230.00 ,1671107505813230.00 ,,
1107,1,1,2912,-58,0,1671107505814930.00 ,1671107505814930.00 ,1671107505814930.00 ,,
1208,1,1,656,-47,208,1671107505820370.00 ,1671107505820370.00 ,1671107505820370.00 ,,
1107,1,1,2940,-58,-143,1671107505821470.00 ,1671107505821470.00 ,1671107505821470.00 ,,
1107,2,1,176,-56,-26,1671107505832240.00 ,1671107505832240.00 ,1671107505832240.00 ,,
1208,2,1,3592,-48,-156,1671107505834330.00 ,1671107505834330.00 ,1671107505834330.00 ,,
1208,2,1,3560,-48,104,1671107505839220.00 ,1671107505839220.00 ,1671107505839220.00 ,,
1107,2,1,176,-56,117,1671107505840280.00 ,1671107505840280.00 ,1671107505840280.00 ,,
1208,1,1,676,-47,364,1671107505863350.00 ,1671107505863350.00 ,1671107505863350.00 ,,
1107,1,1,2932,-57,-221,1671107505864580.00 ,1671107505864580.00 ,1671107505864580.00 ,,
1208,1,1,664,-47,0,1671107505871160.00 ,1671107505871160.00 ,1671107505871160.00 ,,
1107,1,1,2904,-58,169,1671107505872910.00 ,1671107505872910.00 ,1671107505872910.00 ,,
1107,2,1,152,-56,26,1671107505883840.00 ,1671107505883840.00 ,1671107505883840.00 ,,
1208,2,1,3584,-48,-52,1671107505885580.00 ,1671107505885580.00 ,1671107505885580.00 ,,
1208,2,1,3572,-48,-26,1671107505889710.00 ,1671107505889710.00 ,1671107505889710.00 ,,
1107,2,1,156,-56,0,1671107505892100.00 ,1671107505892100.00 ,1671107505892100.00 ,,
1107,1,1,2928,-58,-273,1671107505915350.00 ,1671107505915350.00 ,1671107505915350.00 ,,
1208,1,1,660,-47,182,1671107505917350.00 ,1671107505917350.00 ,1671107505917350.00 ,,
1107,1,1,2952,-58,-364,1671107505922150.00 ,1671107505922150.00 ,1671107505922150.00 ,,
1208,1,1,660,-47,234,1671107505924500.00 ,1671107505924500.00 ,1671107505924500.00 ,,
1208,2,1,3580,-48,-78,1671107505936770.00 ,1671107505936770.00 ,1671107505936770.00 ,,
1107,2,1,144,-56,143,1671107505938060.00 ,1671107505938060.00 ,1671107505938060.00 ,,
1107,2,1,168,-56,-26,1671107505941290.00 ,1671107505941290.00 ,1671107505941290.00 ,,
1208,2,1,3576,-48,-52,1671107505944110.00 ,1671107505944110.00 ,1671107505944110.00 ,,
1107,1,1,2928,-58,-78,1671107505966900.00 ,1671107505966900.00 ,1671107505966900.00 ,,
1208,1,1,652,-47,260,1671107505968850.00 ,1671107505968850.00 ,1671107505968850.00 ,,
1107,1,1,2912,-58,52,1671107505973990.00 ,1671107505973990.00 ,1671107505973990.00 ,,
1208,1,1,660,-47,104,1671107505975070.00 ,1671107505975070.00 ,1671107505975070.00 ,,
1208,2,1,3560,-48,104,1671107505986790.00 ,1671107505986790.00 ,1671107505986790.00 ,,
