1208,1,1,3288,-48,52,1671020512457200.00 ,1671020512457200.00 ,1671020512457200.00 ,,
1107,1,1,824,-61,416,1671020512461200.00 ,1671020512461200.00 ,1671020512461200.00 ,,
1208,1,1,3292,-48,104,1671020512463210.00 ,1671020512463210.00 ,1671020512463210.00 ,,
1208,2,1,3380,-47,182,1671020512474110.00 ,1671020512474110.00 ,1671020512474110.00 ,,
1107,2,1,4060,-56,143,1671020512475340.00 ,1671020512475340.00 ,1671020512475340.00 ,,
1208,2,1,3376,-47,104,1671020512480050.00 ,1671020512480050.00 ,1671020512480050.00 ,,
1107,2,1,4084,-57,-26,1671020512481750.00 ,1671020512481750.00 ,1671020512481750.00 ,,
1107,1,1,792,-61,338,1671020512505240.00 ,1671020512505240.00 ,1671020512505240.00 ,,
1208,1,1,3292,-48,78,1671020512508040.00 ,1671020512508040.00 ,1671020512508040.00 ,,
1107,1,1,808,-61,195,1671020512510730.00 ,1671020512510730.00 ,1671020512510730.00 ,,
1208,1,1,3272,-48,182,1671020512512690.00 ,1671020512512690.00 ,1671020512512690.00 ,,
1208,2,1,3384,-47,104,1671020512524740.00 ,1671020512524740.00 ,1671020512524740.00 ,,
1107,2,1,4076,-57,78,1671020512526700.00 ,1671020512526700.00 ,1671020512526700.00 ,,
1208,2,1,3376,-47,156,1671020512529680.00 ,1671020512529680.00 ,1671020512529680.00 ,,
1107,2,1,4092,-56,52,1671020512530790.00 ,1671020512530790.00 ,1671020512530790.00 ,,
1107,1,1,836,-61,52,1671020512556590.00 ,1671020512556590.00 ,1671020512556590.00 ,,
1208,1,1,3284,-48,130,1671020512558730.00 ,1671020512558730.00 ,1671020512558730.00 ,,
1208,1,1,3276,-48,286,1671020512561700.00 ,1671020512561700.00 ,1671020512561700.00 ,,
1107,1,1,816,-61,221,1671020512564800.00 ,1671020512564800.00 ,1671020512564800.00 ,,
1208,2,1,3384,-47,104,1671020512574840.00 ,1671020512574840.00 ,1671020512574840.00 ,,
1107,2,1,4092,-56,52,1671020512576030.00 ,1671020512576030.00 ,1671020512576030.00 ,,
1208,2,1,3380,-47,182,1671020512580500.00 ,1671020512580500.00 ,1671020512580500.00 ,,
1107,2,1,12,-56,-52,1671020512582420.00 ,1671020512582420.00 ,1671020512582420.00 ,,
1208,1,1,3272,-48,234,1671020512605770.00 ,1671020512605770.00 ,1671020512605770.00 ,,
1107,1,1,828,-61,169,1671020512608160.00 ,1671020512608160.00 ,1671020512608160.00 ,,
1208,1,1,3288,-48,52,1671020512613080.00 ,1671020512613080.00 ,1671020512613080.00 ,,
1107,2,1,4088,-56,-52,1671020512627270.00 ,1671020512627270.00 ,1671020512627270.00 ,,
1208,2,1,3392,-47,78,1671020512629680.00 ,1671020512629680.00 ,1671020512629680.00 ,,
1107,2,1,0,-57,-78,1671020512634610.00 ,1671020512634610.00 ,1671020512634610.00 ,,
1208,2,1,3392,-47,78,1671020512635960.00 ,1671020512635960.00 ,1671020512635960.00 ,,
1208,1,1,3284,-48,182,1671020512659380.00 ,1671020512659380.00 ,1671020512659380.00 ,,
1107,1,1,812,-61,-52,1671020512660860.00 ,1671020512660860.00 ,1671020512660860.00 ,,
1208,1,1,3296,-48,-52,1671020512667300.00 ,1671020512667300.00 ,1671020512667300.00 ,,
1107,1,1,828,-61,221,1671020512668530.00 ,1671020512668530.00 ,1671020512668530.00 ,,
1208,2,1,3392,-47,26,1671020512679740.00 ,1671020512679740.00 ,1671020512679740.00 ,,
1107,2,1,4092,-57,-117,1671020512681180.00 ,1671020512681180.00 ,1671020512681180.00 ,,
1208,2,1,3384,-47,182,1671020512685430.00 ,1671020512685430.00 ,1671020512685430.00 ,,
1107,2,1,4,-56,0,1671020512687580.00 ,1671020512687580.00 ,1671020512687580.00 ,,
1208,1,1,3292,-48,156,1671020512711080.00 ,1671020512711080.00 ,1671020512711080.00 ,,
1107,1,1,876,-61,-169,1671020512713250.00 ,1671020512713250.00 ,1671020512713250.00 ,,
1107,1,1,804,-61,247,1671020512719020.00 ,1671020512719020.00 ,1671020512719020.00 ,,
1208,1,1,3292,-48,104,1671020512720440.00 ,1671020512720440.00 ,1671020512720440.00 ,,
1107,2,1,0,-56,-52,1671020512731360.00 ,1671020512731360.00 ,1671020512731360.00 ,,
1208,2,1,3396,-47,104,1671020512732460.00 ,1671020512732460.00 ,1671020512732460.00 ,,
1208,2,1,3400,-47,78,1671020512738020.00 ,1671020512738020.00 ,1671020512738020.00 ,,
1107,2,1,4088,-57,26,1671020512740610.00 ,1671020512740610.00 ,1671020512740610.00 ,,
1208,1,1,3312,-48,26,1671020512763070.00 ,1671020512763070.00 ,1671020512763070.00 ,,
1107,1,1,848,-61,-26,1671020512766850.00 ,1671020512766850.00 ,1671020512766850.00 ,,
1208,1,1,3292,-48,104,1671020512772350.00 ,1671020512772350.00 ,1671020512772350.00 ,,
1107,1,1,800,-61,78,1671020512773650.00 ,1671020512773650.00 ,1671020512773650.00 ,,
1208,2,1,3392,-47,130,1671020512786190.00 ,1671020512786190.00 ,1671020512786190.00 ,,
1107,2,1,4092,-56,26,1671020512787620.00 ,1671020512787620.00 ,1671020512787620.00 ,,
1107,2,1,4092,-57,-78,1671020512793340.00 ,1671020512793340.00 ,1671020512793340.00 ,,
1208,2,1,3388,-47,104,1671020512794470.00 ,1671020512794470.00 ,1671020512794470.00 ,,
1107,1,1,728,-61,950,1671020512817160.00 ,1671020512817160.00 ,1671020512817160.00 ,,
1208,1,1,3264,-48,234,1671020512819150.00 ,1671020512819150.00 ,1671020512819150.00 ,,
1107,1,1,776,-61,468,1671020512824730.00 ,1671020512824730.00 ,1671020512824730.00 ,,
1208,1,1,3296,-48,78,1671020512826840.00 ,1671020512826840.00 ,1671020512826840.00 ,,
1107,2,1,4076,-57,117,1671020512836610.00 ,1671020512836610.00 ,1671020512836610.00 ,,
