1107,1,1,884,-61,143,1671020646065780.00 ,1671020646065780.00 ,1671020646065780.00 ,,
1208,1,1,3268,-48,156,1671020646069170.00 ,1671020646069170.00 ,1671020646069170.00 ,,
1107,1,1,932,-61,-26,1671020646075390.00 ,1671020646075390.00 ,1671020646075390.00 ,,
1208,1,1,3264,-47,156,1671020646077370.00 ,1671020646077370.00 ,1671020646077370.00 ,,
1208,2,1,3392,-47,156,1671020646088700.00 ,1671020646088700.00 ,1671020646088700.00 ,,
1107,2,1,48,-56,-117,1671020646090620.00 ,1671020646090620.00 ,1671020646090620.00 ,,
1208,2,1,3388,-47,156,1671020646094690.00 ,1671020646094690.00 ,1671020646094690.00 ,,
1107,2,1,28,-56,26,1671020646096630.00 ,1671020646096630.00 ,1671020646096630.00 ,,
1107,1,1,904,-61,-26,1671020646119760.00 ,1671020646119760.00 ,1671020646119760.00 ,,
1208,1,1,3268,-48,208,1671020646121750.00 ,1671020646121750.00 ,1671020646121750.00 ,,
1208,1,1,3280,-48,130,1671020646127720.00 ,1671020646127720.00 ,1671020646127720.00 ,,
1107,1,1,928,-61,-78,1671020646128820.00 ,1671020646128820.00 ,1671020646128820.00 ,,
1208,2,1,3396,-47,156,1671020646140350.00 ,1671020646140350.00 ,1671020646140350.00 ,,
1107,2,1,32,-56,52,1671020646142530.00 ,1671020646142530.00 ,1671020646142530.00 ,,
1107,2,1,32,-56,78,1671020646145660.00 ,1671020646145660.00 ,1671020646145660.00 ,,
1208,2,1,3396,-47,104,1671020646147170.00 ,1671020646147170.00 ,1671020646147170.00 ,,
1208,1,1,3280,-48,104,1671020646171160.00 ,1671020646171160.00 ,1671020646171160.00 ,,
1107,1,1,892,-61,-221,1671020646172890.00 ,1671020646172890.00 ,1671020646172890.00 ,,
1208,1,1,3268,-48,182,1671020646178060.00 ,1671020646178060.00 ,1671020646178060.00 ,,
1107,1,1,892,-61,26,1671020646179410.00 ,1671020646179410.00 ,1671020646179410.00 ,,
1107,2,1,32,-57,52,1671020646192870.00 ,1671020646192870.00 ,1671020646192870.00 ,,
1208,2,1,3396,-47,130,1671020646194220.00 ,1671020646194220.00 ,1671020646194220.00 ,,
1208,2,1,3396,-47,130,1671020646197970.00 ,1671020646197970.00 ,1671020646197970.00 ,,
1107,2,1,52,-57,-117,1671020646200250.00 ,1671020646200250.00 ,1671020646200250.00 ,,
1208,1,1,3276,-48,182,1671020646223080.00 ,1671020646223080.00 ,1671020646223080.00 ,,
1107,1,1,904,-61,117,1671020646224160.00 ,1671020646224160.00 ,1671020646224160.00 ,,
1107,1,1,936,-61,169,1671020646233080.00 ,1671020646233080.00 ,1671020646233080.00 ,,
1208,1,1,3280,-48,130,1671020646234440.00 ,1671020646234440.00 ,1671020646234440.00 ,,
1208,2,1,3404,-47,26,1671020646246810.00 ,1671020646246810.00 ,1671020646246810.00 ,,
1107,2,1,56,-57,-78,1671020646248770.00 ,1671020646248770.00 ,1671020646248770.00 ,,
1208,2,1,3384,-47,260,1671020646252820.00 ,1671020646252820.00 ,1671020646252820.00 ,,
1107,2,1,60,-57,-78,1671020646254220.00 ,1671020646254220.00 ,1671020646254220.00 ,,
1107,1,1,896,-61,247,1671020646279670.00 ,1671020646279670.00 ,1671020646279670.00 ,,
1208,1,1,3288,-48,52,1671020646280740.00 ,1671020646280740.00 ,1671020646280740.00 ,,
1107,1,1,936,-61,-78,1671020646287000.00 ,1671020646287000.00 ,1671020646287000.00 ,,
1208,1,1,3276,-48,104,1671020646288970.00 ,1671020646288970.00 ,1671020646288970.00 ,,
1107,2,1,28,-56,195,1671020646299210.00 ,1671020646299210.00 ,1671020646299210.00 ,,
1208,2,1,3392,-47,208,1671020646301380.00 ,1671020646301380.00 ,1671020646301380.00 ,,
1107,2,1,36,-56,117,1671020646305560.00 ,1671020646305560.00 ,1671020646305560.00 ,,
1208,2,1,3396,-47,182,1671020646308150.00 ,1671020646308150.00 ,1671020646308150.00 ,,
1208,1,1,3272,-48,156,1671020646330480.00 ,1671020646330480.00 ,1671020646330480.00 ,,
1107,1,1,996,-61,-468,1671020646334160.00 ,1671020646334160.00 ,1671020646334160.00 ,,
1208,1,1,3276,-48,130,1671020646338470.00 ,1671020646338470.00 ,1671020646338470.00 ,,
1107,1,1,916,-61,169,1671020646339840.00 ,1671020646339840.00 ,1671020646339840.00 ,,
1208,2,1,3384,-47,286,1671020646352490.00 ,1671020646352490.00 ,1671020646352490.00 ,,
