1208,1,1,1832,-43,52,1671189870567450.00 ,1671189870567450.00 ,1671189870567450.00 ,
1208,1,1,1816,-43,130,1671189870574410.00 ,1671189870574410.00 ,1671189870574410.00 ,
1107,1,1,248,-55,273,1671189870575540.00 ,1671189870575540.00 ,1671189870575540.00 ,
1107,2,1,40,-57,78,1671189870585980.00 ,1671189870585980.00 ,1671189870585980.00 ,
1208,2,1,3348,-49,78,1671189870587120.00 ,1671189870587120.00 ,1671189870587120.00 ,
1107,2,1,60,-57,78,1671189870592630.00 ,1671189870592630.00 ,1671189870592630.00 ,
1208,2,1,3348,-49,104,1671189870593720.00 ,1671189870593720.00 ,1671189870593720.00 ,
1208,1,1,1828,-43,78,1671189870619220.00 ,1671189870619220.00 ,1671189870619220.00 ,
1107,1,1,260,-55,143,1671189870620290.00 ,1671189870620290.00 ,1671189870620290.00 ,
1107,1,1,256,-55,117,1671189870626960.00 ,1671189870626960.00 ,1671189870626960.00 ,
1208,1,1,1824,-43,104,1671189870628280.00 ,1671189870628280.00 ,1671189870628280.00 ,
1107,2,1,60,-57,117,1671189870639150.00 ,1671189870639150.00 ,1671189870639150.00 ,
1208,2,1,3352,-49,52,1671189870640670.00 ,1671189870640670.00 ,1671189870640670.00 ,
1107,2,1,48,-57,273,1671189870645500.00 ,1671189870645500.00 ,1671189870645500.00 ,
1208,2,1,3352,-49,26,1671189870647090.00 ,1671189870647090.00 ,1671189870647090.00 ,
1107,1,1,216,-55,533,1671189870671470.00 ,1671189870671470.00 ,1671189870671470.00 ,
1208,1,1,1824,-43,0,1671189870672570.00 ,1671189870672570.00 ,1671189870672570.00 ,
1107,1,1,268,-55,143,1671189870677690.00 ,1671189870677690.00 ,1671189870677690.00 ,
1208,1,1,1852,-44,-52,1671189870679040.00 ,1671189870679040.00 ,1671189870679040.00 ,
1208,2,1,3340,-49,104,1671189870692710.00 ,1671189870692710.00 ,1671189870692710.00 ,
1107,2,1,92,-57,-52,1671189870694320.00 ,1671189870694320.00 ,1671189870694320.00 ,
1208,2,1,3340,-49,52,1671189870698070.00 ,1671189870698070.00 ,1671189870698070.00 ,
1107,2,1,60,-57,143,1671189870700280.00 ,1671189870700280.00 ,1671189870700280.00 ,
1208,1,1,1836,-43,52,1671189870726490.00 ,1671189870726490.00 ,1671189870726490.00 ,
1107,1,1,272,-55,0,1671189870727600.00 ,1671189870727600.00 ,1671189870727600.00 ,
1208,1,1,1844,-42,130,1671189870733200.00 ,1671189870733200.00 ,1671189870733200.00 ,
1107,1,1,252,-55,117,1671189870738040.00 ,1671189870738040.00 ,1671189870738040.00 ,
1208,2,1,3344,-49,26,1671189870750690.00 ,1671189870750690.00 ,1671189870750690.00 ,
1107,2,1,76,-57,-26,1671189870751800.00 ,1671189870751800.00 ,1671189870751800.00 ,
1107,2,1,44,-57,338,1671189870755580.00 ,1671189870755580.00 ,1671189870755580.00 ,
1208,2,1,3336,-49,78,1671189870757290.00 ,1671189870757290.00 ,1671189870757290.00 ,
1107,1,1,248,-53,299,1671189870781280.00 ,1671189870781280.00 ,1671189870781280.00 ,
1208,1,1,1832,-43,104,1671189870783060.00 ,1671189870783060.00 ,1671189870783060.00 ,
1208,1,1,1884,-43,-260,1671189870789610.00 ,1671189870789610.00 ,1671189870789610.00 ,
1107,1,1,252,-55,143,1671189870794180.00 ,1671189870794180.00 ,1671189870794180.00 ,
1208,2,1,3344,-49,0,1671189870805180.00 ,1671189870805180.00 ,1671189870805180.00 ,
1107,2,1,68,-57,52,1671189870806520.00 ,1671189870806520.00 ,1671189870806520.00 ,
1107,2,1,64,-57,117,1671189870811130.00 ,1671189870811130.00 ,1671189870811130.00 ,
1208,2,1,3388,-49,-260,1671189870812270.00 ,1671189870812270.00 ,1671189870812270.00 ,
1107,1,1,244,-55,273,1671189870835910.00 ,1671189870835910.00 ,1671189870835910.00 ,
1208,1,1,1820,-43,182,1671189870838160.00 ,1671189870838160.00 ,1671189870838160.00 ,
1208,1,1,1820,-43,182,1671189870845240.00 ,1671189870845240.00 ,1671189870845240.00 ,
1107,1,1,268,-55,143,1671189870846350.00 ,1671189870846350.00 ,1671189870846350.00 ,
1208,2,1,3336,-49,130,1671189870857140.00 ,1671189870857140.00 ,1671189870857140.00 ,
1107,2,1,72,-57,26,1671189870858210.00 ,1671189870858210.00 ,1671189870858210.00 ,
1107,2,1,28,-57,390,1671189870864610.00 ,1671189870864610.00 ,1671189870864610.00 ,
1208,2,1,3344,-49,104,1671189870865910.00 ,1671189870865910.00 ,1671189870865910.00 ,
1208,1,1,1804,-43,312,1671189870888950.00 ,1671189870888950.00 ,1671189870888950.00 ,
1107,1,1,264,-55,-169,1671189870892950.00 ,1671189870892950.00 ,1671189870892950.00 ,
1208,1,1,1804,-43,390,1671189870895860.00 ,1671189870895860.00 ,1671189870895860.00 ,
1107,1,1,228,-55,468,1671189870898670.00 ,1671189870898670.00 ,1671189870898670.00 ,
1208,2,1,3352,-49,78,1671189870908390.00 ,1671189870908390.00 ,1671189870908390.00 ,
1107,2,1,76,-57,117,1671189870910340.00 ,1671189870910340.00 ,1671189870910340.00 ,
1107,2,1,60,-57,169,1671189870914080.00 ,1671189870914080.00 ,1671189870914080.00 ,
1208,2,1,3348,-49,78,1671189870916280.00 ,1671189870916280.00 ,1671189870916280.00 ,
1208,1,1,1848,-44,0,1671189870940240.00 ,1671189870940240.00 ,1671189870940240.00 ,
1107,1,1,268,-55,117,1671189870941920.00 ,1671189870941920.00 ,1671189870941920.00 ,
1107,1,1,272,-55,52,1671189870945670.00 ,1671189870945670.00 ,1671189870945670.00 ,
1208,1,1,1848,-43,0,1671189870948100.00 ,1671189870948100.00 ,1671189870948100.00 ,
1107,2,1,64,-57,169,1671189870959010.00 ,1671189870959010.00 ,1671189870959010.00 ,
1208,2,1,3344,-49,52,1671189870960940.00 ,1671189870960940.00 ,1671189870960940.00 ,
1107,2,1,84,-57,-52,1671189870964490.00 ,1671189870964490.00 ,1671189870964490.00 ,
1208,2,1,3348,-49,78,1671189870966910.00 ,1671189870966910.00 ,1671189870966910.00 ,
1107,1,1,252,-55,195,1671189870990850.00 ,1671189870990850.00 ,1671189870990850.00 ,
1208,1,1,1844,-44,52,1671189870993140.00 ,1671189870993140.00 ,1671189870993140.00 ,
1208,1,1,1824,-44,208,1671189870995820.00 ,1671189870995820.00 ,1671189870995820.00 ,
1107,1,1,244,-55,221,1671189870998260.00 ,1671189870998260.00 ,1671189870998260.00 ,
1208,2,1,3368,-49,-104,1671189871008980.00 ,1671189871008980.00 ,1671189871008980.00 ,
1107,2,1,72,-57,52,1671189871010070.00 ,1671189871010070.00 ,1671189871010070.00 ,
1107,2,1,64,-57,0,1671189871015390.00 ,1671189871015390.00 ,1671189871015390.00 ,
1208,2,1,3360,-49,26,1671189871017340.00 ,1671189871017340.00 ,1671189871017340.00 ,
1208,1,1,1844,-43,-26,1671189871041670.00 ,1671189871041670.00 ,1671189871041670.00 ,
1107,1,1,288,-55,0,1671189871043390.00 ,1671189871043390.00 ,1671189871043390.00 ,
1107,1,1,284,-54,26,1671189871051050.00 ,1671189871051050.00 ,1671189871051050.00 ,
1208,1,1,1848,-43,-78,1671189871052990.00 ,1671189871052990.00 ,1671189871052990.00 ,
1208,2,1,3352,-49,26,1671189871063790.00 ,1671189871063790.00 ,1671189871063790.00 ,
1107,2,1,60,-57,52,1671189871065300.00 ,1671189871065300.00 ,1671189871065300.00 ,
1107,2,1,40,-57,273,1671189871070030.00 ,1671189871070030.00 ,1671189871070030.00 ,
1208,2,1,3344,-49,78,1671189871072360.00 ,1671189871072360.00 ,1671189871072360.00 ,
1107,1,1,272,-54,0,1671189871095450.00 ,1671189871095450.00 ,1671189871095450.00 ,
1208,1,1,1828,-43,156,1671189871096590.00 ,1671189871096590.00 ,1671189871096590.00 ,
1208,1,1,1840,-44,52,1671189871104000.00 ,1671189871104000.00 ,1671189871104000.00 ,
1107,1,1,292,-55,78,1671189871105450.00 ,1671189871105450.00 ,1671189871105450.00 ,
1107,2,1,80,-56,-143,1671189871116000.00 ,1671189871116000.00 ,1671189871116000.00 ,
1208,2,1,3340,-49,130,1671189871117080.00 ,1671189871117080.00 ,1671189871117080.00 ,
1208,2,1,3356,-49,52,1671189871123200.00 ,1671189871123200.00 ,1671189871123200.00 ,
1107,2,1,44,-57,273,1671189871125710.00 ,1671189871125710.00 ,1671189871125710.00 ,
1208,1,1,1828,-44,182,1671189871148670.00 ,1671189871148670.00 ,1671189871148670.00 ,
1107,1,1,252,-54,468,1671189871152270.00 ,1671189871152270.00 ,1671189871152270.00 ,
1208,1,1,1728,-43,807,1671189871156690.00 ,1671189871156690.00 ,1671189871156690.00 ,
1107,1,1,264,-55,195,1671189871158430.00 ,1671189871158430.00 ,1671189871158430.00 ,
1208,2,1,3356,-49,0,1671189871169720.00 ,1671189871169720.00 ,1671189871169720.00 ,
1107,2,1,48,-57,143,1671189871171390.00 ,1671189871171390.00 ,1671189871171390.00 ,
1208,2,1,3348,-49,52,1671189871175950.00 ,1671189871175950.00 ,1671189871175950.00 ,
1107,2,1,48,-57,195,1671189871177410.00 ,1671189871177410.00 ,1671189871177410.00 ,
1107,1,1,248,-55,299,1671189871202220.00 ,1671189871202220.00 ,1671189871202220.00 ,
1208,1,1,1836,-44,78,1671189871203580.00 ,1671189871203580.00 ,1671189871203580.00 ,
1208,1,1,1840,-43,156,1671189871206890.00 ,1671189871206890.00 ,1671189871206890.00 ,
1107,1,1,260,-55,143,1671189871209050.00 ,1671189871209050.00 ,1671189871209050.00 ,
1208,2,1,3352,-49,26,1671189871220920.00 ,1671189871220920.00 ,1671189871220920.00 ,
1107,2,1,64,-57,26,1671189871222000.00 ,1671189871222000.00 ,1671189871222000.00 ,
1107,2,1,68,-57,143,1671189871226250.00 ,1671189871226250.00 ,1671189871226250.00 ,
1208,2,1,3344,-49,104,1671189871227780.00 ,1671189871227780.00 ,1671189871227780.00 ,
1107,1,1,260,-55,338,1671189871251660.00 ,1671189871251660.00 ,1671189871251660.00 ,
1208,1,1,1828,-43,182,1671189871253920.00 ,1671189871253920.00 ,1671189871253920.00 ,
1107,1,1,248,-55,247,1671189871258130.00 ,1671189871258130.00 ,1671189871258130.00 ,
1208,1,1,1852,-43,0,1671189871260230.00 ,1671189871260230.00 ,1671189871260230.00 ,
1107,2,1,68,-57,117,1671189871270230.00 ,1671189871270230.00 ,1671189871270230.00 ,
1208,2,1,3344,-49,78,1671189871271540.00 ,1671189871271540.00 ,1671189871271540.00 ,
1107,2,1,28,-57,390,1671189871277340.00 ,1671189871277340.00 ,1671189871277340.00 ,
1208,2,1,3344,-49,104,1671189871278770.00 ,1671189871278770.00 ,1671189871278770.00 ,
1208,1,1,1864,-43,338,1671189871302460.00 ,1671189871302460.00 ,1671189871302460.00 ,
1107,1,1,276,-55,117,1671189871304940.00 ,1671189871304940.00 ,1671189871304940.00 ,
1107,1,1,256,-55,221,1671189871310420.00 ,1671189871310420.00 ,1671189871310420.00 ,
1208,1,1,1824,-44,156,1671189871312630.00 ,1671189871312630.00 ,1671189871312630.00 ,
1208,2,1,3380,-49,-78,1671189871323580.00 ,1671189871323580.00 ,1671189871323580.00 ,
1107,2,1,128,-57,-338,1671189871325110.00 ,1671189871325110.00 ,1671189871325110.00 ,
1107,2,1,68,-57,-26,1671189871329120.00 ,1671189871329120.00 ,1671189871329120.00 ,
1208,2,1,3348,-49,26,1671189871331340.00 ,1671189871331340.00 ,1671189871331340.00 ,
1107,1,1,260,-54,143,1671189871354880.00 ,1671189871354880.00 ,1671189871354880.00 ,
1208,1,1,1832,-43,130,1671189871360170.00 ,1671189871360170.00 ,1671189871360170.00 ,
1107,1,1,268,-55,78,1671189871364210.00 ,1671189871364210.00 ,1671189871364210.00 ,
1208,1,1,1828,-43,130,1671189871365800.00 ,1671189871365800.00 ,1671189871365800.00 ,
1208,2,1,3352,-49,52,1671189871376260.00 ,1671189871376260.00 ,1671189871376260.00 ,
1107,2,1,68,-57,169,1671189871378140.00 ,1671189871378140.00 ,1671189871378140.00 ,
