1208,1,1,2400,-53,286,1671004441805940.00 ,1671004441805940.00 ,1671004441805940.00 
1107,1,1,3920,-63,221,1671004441807890.00 ,1671004441807890.00 ,1671004441807890.00 
1208,1,1,2420,-53,130,1671004441812180.00 ,1671004441812180.00 ,1671004441812180.00 
1107,1,1,4060,-62,-611,1671004441814740.00 ,1671004441814740.00 ,1671004441814740.00 
1208,2,1,3404,-47,156,1671004441824580.00 ,1671004441824580.00 ,1671004441824580.00 
1107,2,1,56,-56,-26,1671004441827110.00 ,1671004441827110.00 ,1671004441827110.00 
1107,2,1,36,-56,117,1671004441830860.00 ,1671004441830860.00 ,1671004441830860.00 
1208,2,1,3396,-47,182,1671004441832000.00 ,1671004441832000.00 ,1671004441832000.00 
1107,1,1,3964,-62,52,1671004441855650.00 ,1671004441855650.00 ,1671004441855650.00 
1208,1,1,2408,-53,130,1671004441857280.00 ,1671004441857280.00 ,1671004441857280.00 
1208,1,1,2404,-53,156,1671004441862860.00 ,1671004441862860.00 ,1671004441862860.00 
1107,1,1,3960,-62,195,1671004441863950.00 ,1671004441863950.00 ,1671004441863950.00 
1208,2,1,3396,-47,182,1671004441875980.00 ,1671004441875980.00 ,1671004441875980.00 
1107,2,1,84,-56,-143,1671004441877070.00 ,1671004441877070.00 ,1671004441877070.00 
1208,2,1,3392,-47,234,1671004441883790.00 ,1671004441883790.00 ,1671004441883790.00 
1107,2,1,40,-56,195,1671004441885500.00 ,1671004441885500.00 ,1671004441885500.00 
1208,1,1,2420,-53,104,1671004441908870.00 ,1671004441908870.00 ,1671004441908870.00 
1107,1,1,3924,-62,338,1671004441910100.00 ,1671004441910100.00 ,1671004441910100.00 
1107,1,1,3964,-63,442,1671004441915220.00 ,1671004441915220.00 ,1671004441915220.00 
1208,1,1,2420,-53,104,1671004441916540.00 ,1671004441916540.00 ,1671004441916540.00 
1208,2,1,3416,-47,52,1671004441927260.00 ,1671004441927260.00 ,1671004441927260.00 
1107,2,1,24,-56,221,1671004441929220.00 ,1671004441929220.00 ,1671004441929220.00 
1208,2,1,3400,-47,182,1671004441933000.00 ,1671004441933000.00 ,1671004441933000.00 
1107,2,1,28,-56,195,1671004441935760.00 ,1671004441935760.00 ,1671004441935760.00 
1107,1,1,3968,-63,-78,1671004441958380.00 ,1671004441958380.00 ,1671004441958380.00 
