1208,1,1,3696,-59,-338,1670850285886700.00 ,1670850285886700.00 ,1670850285886700.00 
1208,1,1,3632,-59,104,1670850285892280.00 ,1670850285892280.00 ,1670850285892280.00 
1107,1,1,640,-66,169,1670850285893960.00 ,1670850285893960.00 ,1670850285893960.00 
1208,2,1,3288,-51,104,1670850285904010.00 ,1670850285904010.00 ,1670850285904010.00 
1107,2,1,56,-56,52,1670850285905680.00 ,1670850285905680.00 ,1670850285905680.00 
1208,2,1,3288,-51,156,1670850285911770.00 ,1670850285911770.00 ,1670850285911770.00 
1107,2,1,28,-56,143,1670850285913350.00 ,1670850285913350.00 ,1670850285913350.00 
1208,1,1,3672,-59,-156,1670850285936800.00 ,1670850285936800.00 ,1670850285936800.00 
1107,1,1,640,-66,247,1670850285937850.00 ,1670850285937850.00 ,1670850285937850.00 
1107,1,1,648,-66,-169,1670850285942910.00 ,1670850285942910.00 ,1670850285942910.00 
1208,1,1,3648,-59,26,1670850285945400.00 ,1670850285945400.00 ,1670850285945400.00 
1208,2,1,3300,-51,26,1670850285956300.00 ,1670850285956300.00 ,1670850285956300.00 
1107,2,1,4088,-56,416,1670850285958710.00 ,1670850285958710.00 ,1670850285958710.00 
1208,2,1,3304,-51,130,1670850285962890.00 ,1670850285962890.00 ,1670850285962890.00 
1107,2,1,28,-56,169,1670850285964900.00 ,1670850285964900.00 ,1670850285964900.00 
1208,1,1,3664,-59,-182,1670850285989840.00 ,1670850285989840.00 ,1670850285989840.00 
1107,1,1,756,-66,-611,1670850285990950.00 ,1670850285990950.00 ,1670850285990950.00 
1107,1,1,608,-66,664,1670850285994310.00 ,1670850285994310.00 ,1670850285994310.00 
1208,1,1,3652,-59,-78,1670850285996550.00 ,1670850285996550.00 ,1670850285996550.00 
1208,2,1,3292,-51,104,1670850286007020.00 ,1670850286007020.00 ,1670850286007020.00 
1107,2,1,44,-56,0,1670850286009490.00 ,1670850286009490.00 ,1670850286009490.00 
1208,2,1,3312,-51,26,1670850286013280.00 ,1670850286013280.00 ,1670850286013280.00 
1107,2,1,40,-56,26,1670850286015190.00 ,1670850286015190.00 ,1670850286015190.00 
1107,1,1,720,-66,-247,1670850286041050.00 ,1670850286041050.00 ,1670850286041050.00 
1208,1,1,3676,-59,-104,1670850286042380.00 ,1670850286042380.00 ,1670850286042380.00 
1107,1,1,856,-66,-1328,1670850286045630.00 ,1670850286045630.00 ,1670850286045630.00 
1208,1,1,3672,-59,-104,1670850286046720.00 ,1670850286046720.00 ,1670850286046720.00 
1208,2,1,3296,-51,104,1670850286060120.00 ,1670850286060120.00 ,1670850286060120.00 
1107,2,1,44,-56,26,1670850286062070.00 ,1670850286062070.00 ,1670850286062070.00 
1208,2,1,3292,-51,208,1670850286065050.00 ,1670850286065050.00 ,1670850286065050.00 
1107,2,1,48,-56,78,1670850286066570.00 ,1670850286066570.00 ,1670850286066570.00 
1107,1,1,672,-66,26,1670850286092540.00 ,1670850286092540.00 ,1670850286092540.00 
1208,1,1,3672,-59,-26,1670850286093910.00 ,1670850286093910.00 ,1670850286093910.00 
1208,1,1,3628,-59,0,1670850286099020.00 ,1670850286099020.00 ,1670850286099020.00 
1107,1,1,656,-66,-26,1670850286100110.00 ,1670850286100110.00 ,1670850286100110.00 
1208,2,1,3292,-51,182,1670850286111730.00 ,1670850286111730.00 ,1670850286111730.00 
1107,2,1,44,-56,26,1670850286113160.00 ,1670850286113160.00 ,1670850286113160.00 
1107,2,1,52,-56,221,1670850286117160.00 ,1670850286117160.00 ,1670850286117160.00 
1208,2,1,3312,-51,26,1670850286118750.00 ,1670850286118750.00 ,1670850286118750.00 
1208,1,1,3672,-59,-312,1670850286142990.00 ,1670850286142990.00 ,1670850286142990.00 
1107,1,1,716,-66,-533,1670850286144940.00 ,1670850286144940.00 ,1670850286144940.00 
