1208,1,1,2524,-53,156,1671005702126940.00 ,1671005702126940.00 ,1671005702126940.00 ,,
1107,1,1,4072,-64,0,1671005702128920.00 ,1671005702128920.00 ,1671005702128920.00 ,,
1107,1,1,4084,-63,-143,1671005702132050.00 ,1671005702132050.00 ,1671005702132050.00 ,,
1208,1,1,2520,-53,78,1671005702133560.00 ,1671005702133560.00 ,1671005702133560.00 ,,
1208,2,1,3396,-48,104,1671005702145480.00 ,1671005702145480.00 ,1671005702145480.00 ,,
1107,2,1,148,-56,143,1671005702146790.00 ,1671005702146790.00 ,1671005702146790.00 ,,
1208,2,1,3388,-48,182,1671005702150330.00 ,1671005702150330.00 ,1671005702150330.00 ,,
1107,2,1,124,-56,143,1671005702152710.00 ,1671005702152710.00 ,1671005702152710.00 ,,
1208,1,1,2520,-53,130,1671005702176260.00 ,1671005702176260.00 ,1671005702176260.00 ,,
1107,1,1,16,-57,-338,1671005702180790.00 ,1671005702180790.00 ,1671005702180790.00 ,,
1208,1,1,2520,-53,78,1671005702183980.00 ,1671005702183980.00 ,1671005702183980.00 ,,
1107,1,1,4092,-63,-247,1671005702185320.00 ,1671005702185320.00 ,1671005702185320.00 ,,
1208,2,1,3376,-48,208,1671005702198040.00 ,1671005702198040.00 ,1671005702198040.00 ,,
1107,2,1,148,-56,78,1671005702199270.00 ,1671005702199270.00 ,1671005702199270.00 ,,
1208,2,1,3388,-48,182,1671005702203500.00 ,1671005702203500.00 ,1671005702203500.00 ,,
1107,2,1,104,-56,273,1671005702205720.00 ,1671005702205720.00 ,1671005702205720.00 ,,
1107,1,1,4028,-63,221,1671005702228940.00 ,1671005702228940.00 ,1671005702228940.00 ,,
1208,1,1,2536,-53,-130,1671005702230520.00 ,1671005702230520.00 ,1671005702230520.00 ,,
1107,1,1,28,-63,-273,1671005702237900.00 ,1671005702237900.00 ,1671005702237900.00 ,,
1208,1,1,2520,-53,156,1671005702238990.00 ,1671005702238990.00 ,1671005702238990.00 ,,
1107,2,1,152,-56,26,1671005702249810.00 ,1671005702249810.00 ,1671005702249810.00 ,,
