1208,1,1,3456,-69,-78,1670765825935830.00 ,1670765825935830.00 ,1670765825935830.00 
1107,1,1,324,-67,221,1670765825937960.00 ,1670765825937960.00 ,1670765825937960.00 
1107,1,1,444,-67,-533,1670765825943480.00 ,1670765825943480.00 ,1670765825943480.00 
1208,1,1,3424,-68,260,1670765825944590.00 ,1670765825944590.00 ,1670765825944590.00 
1107,2,1,3872,-56,559,1670765825954270.00 ,1670765825954270.00 ,1670765825954270.00 
1208,2,1,1920,-52,78,1670765825955350.00 ,1670765825955350.00 ,1670765825955350.00 
1208,2,1,1920,-52,208,1670765825962220.00 ,1670765825962220.00 ,1670765825962220.00 
1107,2,1,3972,-56,-52,1670765825963550.00 ,1670765825963550.00 ,1670765825963550.00 
1208,1,1,3512,-69,-104,1670765825986620.00 ,1670765825986620.00 ,1670765825986620.00 
1107,1,1,396,-67,-273,1670765825987970.00 ,1670765825987970.00 ,1670765825987970.00 
1208,1,1,3688,-68,-1302,1670765825993450.00 ,1670765825993450.00 ,1670765825993450.00 
1107,1,1,364,-67,-117,1670765825995900.00 ,1670765825995900.00 ,1670765825995900.00 
1208,2,1,1896,-52,364,1670765826006610.00 ,1670765826006610.00 ,1670765826006610.00 
1107,2,1,3944,-57,221,1670765826008620.00 ,1670765826008620.00 ,1670765826008620.00 
1208,2,1,1900,-52,234,1670765826013480.00 ,1670765826013480.00 ,1670765826013480.00 
1107,2,1,4072,-57,-755,1670765826014800.00 ,1670765826014800.00 ,1670765826014800.00 
1107,1,1,304,-66,859,1670765826039130.00 ,1670765826039130.00 ,1670765826039130.00 
1208,1,1,3352,-69,494,1670765826040270.00 ,1670765826040270.00 ,1670765826040270.00 
1107,1,1,348,-67,364,1670765826047170.00 ,1670765826047170.00 ,1670765826047170.00 
1208,1,1,3488,-69,-182,1670765826048900.00 ,1670765826048900.00 ,1670765826048900.00 
1107,2,1,3960,-56,26,1670765826059060.00 ,1670765826059060.00 ,1670765826059060.00 
1208,2,1,1908,-52,234,1670765826061290.00 ,1670765826061290.00 ,1670765826061290.00 
1208,2,1,1908,-52,208,1670765826067270.00 ,1670765826067270.00 ,1670765826067270.00 
1107,2,1,3960,-57,78,1670765826070800.00 ,1670765826070800.00 ,1670765826070800.00 
1208,1,1,3540,-68,-364,1670765826096940.00 ,1670765826096940.00 ,1670765826096940.00 
1107,1,1,480,-66,-559,1670765826098030.00 ,1670765826098030.00 ,1670765826098030.00 
1208,1,1,3600,-69,-807,1670765826102270.00 ,1670765826102270.00 ,1670765826102270.00 
1107,1,1,424,-67,247,1670765826104170.00 ,1670765826104170.00 ,1670765826104170.00 
1107,2,1,3956,-57,143,1670765826114790.00 ,1670765826114790.00 ,1670765826114790.00 
1208,2,1,1912,-52,208,1670765826117390.00 ,1670765826117390.00 ,1670765826117390.00 
1107,2,1,3956,-57,52,1670765826122280.00 ,1670765826122280.00 ,1670765826122280.00 
1208,2,1,1932,-52,52,1670765826123860.00 ,1670765826123860.00 ,1670765826123860.00 
1107,1,1,360,-66,494,1670765826148290.00 ,1670765826148290.00 ,1670765826148290.00 
1208,1,1,3644,-66,-1874,1670765826150000.00 ,1670765826150000.00 ,1670765826150000.00 
1107,1,1,388,-67,-169,1670765826154670.00 ,1670765826154670.00 ,1670765826154670.00 
1208,1,1,3516,-68,-416,1670765826156420.00 ,1670765826156420.00 ,1670765826156420.00 
1208,2,1,1924,-52,156,1670765826166680.00 ,1670765826166680.00 ,1670765826166680.00 
1107,2,1,3964,-57,52,1670765826168050.00 ,1670765826168050.00 ,1670765826168050.00 
1107,2,1,3960,-57,143,1670765826174230.00 ,1670765826174230.00 ,1670765826174230.00 
1208,2,1,1920,-52,130,1670765826175950.00 ,1670765826175950.00 ,1670765826175950.00 
1208,1,1,3468,-68,364,1670765826199190.00 ,1670765826199190.00 ,1670765826199190.00 
1107,1,1,368,-67,273,1670765826201120.00 ,1670765826201120.00 ,1670765826201120.00 
1107,1,1,340,-67,-26,1670765826205120.00 ,1670765826205120.00 ,1670765826205120.00 
1208,1,1,3536,-69,-911,1670765826207980.00 ,1670765826207980.00 ,1670765826207980.00 
1208,2,1,1916,-52,104,1670765826217800.00 ,1670765826217800.00 ,1670765826217800.00 
1107,2,1,3968,-56,-169,1670765826221200.00 ,1670765826221200.00 ,1670765826221200.00 
1208,2,1,1940,-52,78,1670765826232130.00 ,1670765826232130.00 ,1670765826232130.00 
1107,2,1,3936,-57,247,1670765826233570.00 ,1670765826233570.00 ,1670765826233570.00 
1107,1,1,316,-67,338,1670765826257310.00 ,1670765826257310.00 ,1670765826257310.00 
1208,1,1,3588,-69,-677,1670765826259000.00 ,1670765826259000.00 ,1670765826259000.00 
1107,1,1,408,-67,-52,1670765826263830.00 ,1670765826263830.00 ,1670765826263830.00 
1208,1,1,3608,-67,-807,1670765826264910.00 ,1670765826264910.00 ,1670765826264910.00 
1208,2,1,1940,-52,52,1670765826276200.00 ,1670765826276200.00 ,1670765826276200.00 
1107,2,1,3960,-57,-169,1670765826277660.00 ,1670765826277660.00 ,1670765826277660.00 
1208,2,1,1924,-52,182,1670765826282000.00 ,1670765826282000.00 ,1670765826282000.00 
1107,2,1,4016,-57,-390,1670765826283090.00 ,1670765826283090.00 ,1670765826283090.00 
1208,1,1,3540,-69,52,1670765826308220.00 ,1670765826308220.00 ,1670765826308220.00 
1107,1,1,432,-67,-390,1670765826309640.00 ,1670765826309640.00 ,1670765826309640.00 
1107,1,1,376,-67,-247,1670765826313510.00 ,1670765826313510.00 ,1670765826313510.00 
1208,1,1,3504,-68,-572,1670765826315940.00 ,1670765826315940.00 ,1670765826315940.00 
1208,2,1,1880,-52,468,1670765826327530.00 ,1670765826327530.00 ,1670765826327530.00 
1107,2,1,3920,-57,273,1670765826328590.00 ,1670765826328590.00 ,1670765826328590.00 
1208,2,1,1928,-52,260,1670765826332630.00 ,1670765826332630.00 ,1670765826332630.00 
1107,2,1,3996,-57,-247,1670765826334620.00 ,1670765826334620.00 ,1670765826334620.00 
1208,1,1,3580,-69,-963,1670765826359480.00 ,1670765826359480.00 ,1670765826359480.00 
1107,1,1,384,-67,416,1670765826360600.00 ,1670765826360600.00 ,1670765826360600.00 
1107,1,1,324,-67,221,1670765826365660.00 ,1670765826365660.00 ,1670765826365660.00 
1208,1,1,3464,-69,52,1670765826367250.00 ,1670765826367250.00 ,1670765826367250.00 
1208,2,1,2056,-52,-624,1670765826379940.00 ,1670765826379940.00 ,1670765826379940.00 
1107,2,1,3948,-57,494,1670765826381990.00 ,1670765826381990.00 ,1670765826381990.00 
1208,2,1,1916,-52,104,1670765826388060.00 ,1670765826388060.00 ,1670765826388060.00 
1107,2,1,3992,-57,-221,1670765826390030.00 ,1670765826390030.00 ,1670765826390030.00 
1107,1,1,432,-67,-299,1670765826414740.00 ,1670765826414740.00 ,1670765826414740.00 
1208,1,1,3504,-68,-390,1670765826415850.00 ,1670765826415850.00 ,1670765826415850.00 
1107,1,1,324,-67,638,1670765826422330.00 ,1670765826422330.00 ,1670765826422330.00 
1208,1,1,3560,-68,-833,1670765826424330.00 ,1670765826424330.00 ,1670765826424330.00 
1208,2,1,1940,-52,78,1670765826434620.00 ,1670765826434620.00 ,1670765826434620.00 
1107,2,1,3944,-57,143,1670765826436070.00 ,1670765826436070.00 ,1670765826436070.00 
1208,2,1,1952,-52,-78,1670765826440200.00 ,1670765826440200.00 ,1670765826440200.00 
1107,2,1,3956,-57,52,1670765826442440.00 ,1670765826442440.00 ,1670765826442440.00 
1208,1,1,3532,-67,-729,1670765826466720.00 ,1670765826466720.00 ,1670765826466720.00 
1107,1,1,392,-67,468,1670765826468060.00 ,1670765826468060.00 ,1670765826468060.00 
1107,1,1,268,-67,885,1670765826472380.00 ,1670765826472380.00 ,1670765826472380.00 
1208,1,1,3608,-69,-651,1670765826474090.00 ,1670765826474090.00 ,1670765826474090.00 
1107,2,1,3840,-57,807,1670765826484310.00 ,1670765826484310.00 ,1670765826484310.00 
1208,2,1,1916,-52,208,1670765826485430.00 ,1670765826485430.00 ,1670765826485430.00 
1107,2,1,3984,-57,-221,1670765826492200.00 ,1670765826492200.00 ,1670765826492200.00 
1208,2,1,1944,-52,0,1670765826496430.00 ,1670765826496430.00 ,1670765826496430.00 
1107,1,1,340,-68,169,1670765826520280.00 ,1670765826520280.00 ,1670765826520280.00 
1208,1,1,3668,-68,-1119,1670765826522040.00 ,1670765826522040.00 ,1670765826522040.00 
1107,1,1,348,-67,664,1670765826526060.00 ,1670765826526060.00 ,1670765826526060.00 
1208,1,1,3612,-68,-859,1670765826527220.00 ,1670765826527220.00 ,1670765826527220.00 
1208,2,1,1932,-52,182,1670765826539510.00 ,1670765826539510.00 ,1670765826539510.00 
1107,2,1,3968,-57,-143,1670765826540870.00 ,1670765826540870.00 ,1670765826540870.00 
1107,2,1,3984,-57,26,1670765826546430.00 ,1670765826546430.00 ,1670765826546430.00 
1208,2,1,1940,-52,-26,1670765826548050.00 ,1670765826548050.00 ,1670765826548050.00 
1107,1,1,412,-67,-143,1670765826573660.00 ,1670765826573660.00 ,1670765826573660.00 
1208,1,1,3620,-68,-1093,1670765826574890.00 ,1670765826574890.00 ,1670765826574890.00 
1107,1,1,448,-67,-494,1670765826579490.00 ,1670765826579490.00 ,1670765826579490.00 
1208,1,1,3512,-68,-598,1670765826581200.00 ,1670765826581200.00 ,1670765826581200.00 
1208,2,1,1928,-52,78,1670765826591710.00 ,1670765826591710.00 ,1670765826591710.00 
1107,2,1,3912,-57,442,1670765826593650.00 ,1670765826593650.00 ,1670765826593650.00 
1208,2,1,1952,-52,26,1670765826597740.00 ,1670765826597740.00 ,1670765826597740.00 
1107,2,1,3916,-57,468,1670765826598840.00 ,1670765826598840.00 ,1670765826598840.00 
1208,1,1,3548,-69,-963,1670765826626310.00 ,1670765826626310.00 ,1670765826626310.00 
1107,1,1,360,-67,390,1670765826627350.00 ,1670765826627350.00 ,1670765826627350.00 
1208,1,1,3516,-67,-442,1670765826631870.00 ,1670765826631870.00 ,1670765826631870.00 
1107,1,1,400,-67,195,1670765826633030.00 ,1670765826633030.00 ,1670765826633030.00 
1208,2,1,1940,-52,104,1670765826644280.00 ,1670765826644280.00 ,1670765826644280.00 
1107,2,1,3948,-57,117,1670765826645420.00 ,1670765826645420.00 ,1670765826645420.00 
1107,2,1,3936,-57,338,1670765826653560.00 ,1670765826653560.00 ,1670765826653560.00 
1208,2,1,1964,-52,-52,1670765826654640.00 ,1670765826654640.00 ,1670765826654640.00 
1208,1,1,3532,-67,-598,1670765826679540.00 ,1670765826679540.00 ,1670765826679540.00 
1107,1,1,448,-68,-143,1670765826680950.00 ,1670765826680950.00 ,1670765826680950.00 
1107,1,1,432,-67,-78,1670765826685240.00 ,1670765826685240.00 ,1670765826685240.00 
1208,1,1,3644,-67,-1380,1670765826686320.00 ,1670765826686320.00 ,1670765826686320.00 
1208,2,1,1932,-51,182,1670765826698700.00 ,1670765826698700.00 ,1670765826698700.00 
1107,2,1,3992,-57,-52,1670765826700920.00 ,1670765826700920.00 ,1670765826700920.00 
1208,2,1,1920,-52,208,1670765826704980.00 ,1670765826704980.00 ,1670765826704980.00 
1107,2,1,3972,-57,-117,1670765826708890.00 ,1670765826708890.00 ,1670765826708890.00 
1208,1,1,3260,-65,729,1670765826734060.00 ,1670765826734060.00 ,1670765826734060.00 
1107,1,1,376,-67,-52,1670765826736520.00 ,1670765826736520.00 ,1670765826736520.00 
1107,1,1,444,-67,-1002,1670765826739730.00 ,1670765826739730.00 ,1670765826739730.00 
1208,1,1,3500,-69,-442,1670765826741200.00 ,1670765826741200.00 ,1670765826741200.00 
1107,2,1,3952,-57,195,1670765826752060.00 ,1670765826752060.00 ,1670765826752060.00 
1208,2,1,1924,-52,156,1670765826753440.00 ,1670765826753440.00 ,1670765826753440.00 
1208,2,1,1920,-52,260,1670765826762380.00 ,1670765826762380.00 ,1670765826762380.00 
1107,2,1,4016,-56,-416,1670765826763470.00 ,1670765826763470.00 ,1670765826763470.00 
1107,1,1,328,-67,533,1670765826787820.00 ,1670765826787820.00 ,1670765826787820.00 
1208,1,1,3624,-68,-1041,1670765826788950.00 ,1670765826788950.00 ,1670765826788950.00 
1208,1,1,3556,-68,-416,1670765826792590.00 ,1670765826792590.00 ,1670765826792590.00 
1107,1,1,504,-67,-664,1670765826793970.00 ,1670765826793970.00 ,1670765826793970.00 
1107,2,1,3924,-57,221,1670765826806280.00 ,1670765826806280.00 ,1670765826806280.00 
1208,2,1,1916,-52,208,1670765826808310.00 ,1670765826808310.00 ,1670765826808310.00 
1208,2,1,1928,-52,78,1670765826813230.00 ,1670765826813230.00 ,1670765826813230.00 
1107,2,1,4020,-57,-221,1670765826814330.00 ,1670765826814330.00 ,1670765826814330.00 
1107,1,1,404,-66,78,1670765826839280.00 ,1670765826839280.00 ,1670765826839280.00 
1208,1,1,3600,-69,-989,1670765826840820.00 ,1670765826840820.00 ,1670765826840820.00 
1208,1,1,3480,-68,234,1670765826844360.00 ,1670765826844360.00 ,1670765826844360.00 
1107,1,1,288,-67,950,1670765826846120.00 ,1670765826846120.00 ,1670765826846120.00 
1208,2,1,1900,-52,338,1670765826858280.00 ,1670765826858280.00 ,1670765826858280.00 
1107,2,1,3980,-57,-273,1670765826860210.00 ,1670765826860210.00 ,1670765826860210.00 
