1208,1,1,1784,-55,-78,1670940066196930.00 ,1670940066196930.00 ,1670940066196930.00 
1107,1,1,3552,-65,-26,1670940066198040.00 ,1670940066198040.00 ,1670940066198040.00 
1208,1,1,1740,-55,208,1670940066201590.00 ,1670940066201590.00 ,1670940066201590.00 
1107,1,1,3580,-65,664,1670940066202680.00 ,1670940066202680.00 ,1670940066202680.00 
1107,2,1,188,-56,143,1670940066216150.00 ,1670940066216150.00 ,1670940066216150.00 
1208,2,1,3336,-47,156,1670940066217250.00 ,1670940066217250.00 ,1670940066217250.00 
1107,2,1,184,-56,143,1670940066221250.00 ,1670940066221250.00 ,1670940066221250.00 
1208,2,1,3344,-48,104,1670940066222630.00 ,1670940066222630.00 ,1670940066222630.00 
1107,1,1,3552,-65,-195,1670940066247630.00 ,1670940066247630.00 ,1670940066247630.00 
1208,1,1,1788,-55,-130,1670940066249380.00 ,1670940066249380.00 ,1670940066249380.00 
1208,1,1,1752,-55,156,1670940066255590.00 ,1670940066255590.00 ,1670940066255590.00 
1107,1,1,3580,-65,-78,1670940066257210.00 ,1670940066257210.00 ,1670940066257210.00 
1208,2,1,3356,-48,52,1670940066267620.00 ,1670940066267620.00 ,1670940066267620.00 
1107,2,1,212,-56,-117,1670940066268910.00 ,1670940066268910.00 ,1670940066268910.00 
1107,2,1,216,-56,-169,1670940066273040.00 ,1670940066273040.00 ,1670940066273040.00 
1208,2,1,3340,-48,130,1670940066274630.00 ,1670940066274630.00 ,1670940066274630.00 
1107,1,1,3516,-65,247,1670940066299400.00 ,1670940066299400.00 ,1670940066299400.00 
1208,1,1,1764,-55,130,1670940066301330.00 ,1670940066301330.00 ,1670940066301330.00 
1107,1,1,3516,-65,169,1670940066305800.00 ,1670940066305800.00 ,1670940066305800.00 
1208,1,1,1752,-55,208,1670940066306940.00 ,1670940066306940.00 ,1670940066306940.00 
1208,2,1,3352,-47,78,1670940066320480.00 ,1670940066320480.00 ,1670940066320480.00 
1107,2,1,184,-56,299,1670940066321930.00 ,1670940066321930.00 ,1670940066321930.00 
1107,2,1,228,-56,-195,1670940066324850.00 ,1670940066324850.00 ,1670940066324850.00 
1208,2,1,3348,-47,52,1670940066327270.00 ,1670940066327270.00 ,1670940066327270.00 
1208,1,1,1744,-55,312,1670940066350510.00 ,1670940066350510.00 ,1670940066350510.00 
1107,1,1,3540,-65,364,1670940066353340.00 ,1670940066353340.00 ,1670940066353340.00 
