1107,1,1,264,-67,-364,1670765557846210.00 ,1670765557846210.00 ,1670765557846210.00 
1208,1,1,3488,-68,-624,1670765557848570.00 ,1670765557848570.00 ,1670765557848570.00 
1208,1,1,3508,-67,-833,1670765557851270.00 ,1670765557851270.00 ,1670765557851270.00 
1107,1,1,240,-66,338,1670765557853210.00 ,1670765557853210.00 ,1670765557853210.00 
1208,2,1,1936,-51,104,1670765557863970.00 ,1670765557863970.00 ,1670765557863970.00 
1107,2,1,3924,-56,-26,1670765557866140.00 ,1670765557866140.00 ,1670765557866140.00 
1107,2,1,3888,-56,169,1670765557870180.00 ,1670765557870180.00 ,1670765557870180.00 
1208,2,1,1944,-51,104,1670765557871590.00 ,1670765557871590.00 ,1670765557871590.00 
1107,1,1,268,-66,-52,1670765557898040.00 ,1670765557898040.00 ,1670765557898040.00 
1208,1,1,3464,-68,-390,1670765557899790.00 ,1670765557899790.00 ,1670765557899790.00 
1107,1,1,280,-66,117,1670765557902690.00 ,1670765557902690.00 ,1670765557902690.00 
1208,1,1,3496,-68,-651,1670765557904900.00 ,1670765557904900.00 ,1670765557904900.00 
1208,2,1,1964,-51,0,1670765557915270.00 ,1670765557915270.00 ,1670765557915270.00 
1107,2,1,3916,-56,169,1670765557917260.00 ,1670765557917260.00 ,1670765557917260.00 
1107,2,1,3908,-56,299,1670765557922330.00 ,1670765557922330.00 ,1670765557922330.00 
1208,2,1,1932,-51,208,1670765557924790.00 ,1670765557924790.00 ,1670765557924790.00 
1107,1,1,232,-67,273,1670765557949640.00 ,1670765557949640.00 ,1670765557949640.00 
1208,1,1,3340,-68,520,1670765557951380.00 ,1670765557951380.00 ,1670765557951380.00 
1107,1,1,276,-67,247,1670765557956840.00 ,1670765557956840.00 ,1670765557956840.00 
1208,1,1,3436,-68,-364,1670765557959880.00 ,1670765557959880.00 ,1670765557959880.00 
1107,2,1,3908,-56,0,1670765557969840.00 ,1670765557969840.00 ,1670765557969840.00 
1208,2,1,1944,-51,26,1670765557972250.00 ,1670765557972250.00 ,1670765557972250.00 
1107,2,1,3936,-56,-143,1670765557975910.00 ,1670765557975910.00 ,1670765557975910.00 
1208,2,1,1940,-51,-26,1670765557978270.00 ,1670765557978270.00 ,1670765557978270.00 
1107,1,1,212,-68,468,1670765558002870.00 ,1670765558002870.00 ,1670765558002870.00 
1208,1,1,3376,-69,364,1670765558004070.00 ,1670765558004070.00 ,1670765558004070.00 
1107,1,1,324,-66,-117,1670765558007430.00 ,1670765558007430.00 ,1670765558007430.00 
1208,1,1,3596,-68,-1145,1670765558008890.00 ,1670765558008890.00 ,1670765558008890.00 
1107,2,1,3924,-56,195,1670765558019790.00 ,1670765558019790.00 ,1670765558019790.00 
1208,2,1,1964,-51,26,1670765558021790.00 ,1670765558021790.00 ,1670765558021790.00 
1208,2,1,1948,-51,234,1670765558025800.00 ,1670765558025800.00 ,1670765558025800.00 
1107,2,1,3952,-56,-195,1670765558027760.00 ,1670765558027760.00 ,1670765558027760.00 
1107,1,1,228,-66,78,1670765558053450.00 ,1670765558053450.00 ,1670765558053450.00 
1208,1,1,3460,-68,-703,1670765558054610.00 ,1670765558054610.00 ,1670765558054610.00 
1208,1,1,3344,-68,598,1670765558059530.00 ,1670765558059530.00 ,1670765558059530.00 
1107,1,1,244,-67,52,1670765558060580.00 ,1670765558060580.00 ,1670765558060580.00 
1107,2,1,3908,-56,52,1670765558070880.00 ,1670765558070880.00 ,1670765558070880.00 
1208,2,1,1948,-51,130,1670765558072240.00 ,1670765558072240.00 ,1670765558072240.00 
1208,2,1,1952,-51,78,1670765558083010.00 ,1670765558083010.00 ,1670765558083010.00 
1107,2,1,3936,-56,-143,1670765558084720.00 ,1670765558084720.00 ,1670765558084720.00 
1208,1,1,3428,-69,-104,1670765558107580.00 ,1670765558107580.00 ,1670765558107580.00 
1107,1,1,232,-66,416,1670765558109350.00 ,1670765558109350.00 ,1670765558109350.00 
1107,1,1,256,-66,442,1670765558113370.00 ,1670765558113370.00 ,1670765558113370.00 
1208,1,1,3424,-69,-104,1670765558115990.00 ,1670765558115990.00 ,1670765558115990.00 
1107,2,1,3904,-56,169,1670765558125630.00 ,1670765558125630.00 ,1670765558125630.00 
1208,2,1,1944,-51,130,1670765558128700.00 ,1670765558128700.00 ,1670765558128700.00 
1208,2,1,1956,-51,130,1670765558131850.00 ,1670765558131850.00 ,1670765558131850.00 
1107,2,1,3888,-56,273,1670765558132900.00 ,1670765558132900.00 ,1670765558132900.00 
1107,1,1,248,-66,52,1670765558159210.00 ,1670765558159210.00 ,1670765558159210.00 
1208,1,1,3440,-69,-78,1670765558160310.00 ,1670765558160310.00 ,1670765558160310.00 
1107,1,1,212,-67,78,1670765558166940.00 ,1670765558166940.00 ,1670765558166940.00 
1208,1,1,3424,-68,-130,1670765558168040.00 ,1670765558168040.00 ,1670765558168040.00 
1107,2,1,3940,-56,52,1670765558178450.00 ,1670765558178450.00 ,1670765558178450.00 
1208,2,1,1952,-51,26,1670765558180160.00 ,1670765558180160.00 ,1670765558180160.00 
1208,2,1,1952,-51,26,1670765558184060.00 ,1670765558184060.00 ,1670765558184060.00 
1107,2,1,3892,-56,169,1670765558185350.00 ,1670765558185350.00 ,1670765558185350.00 
1107,1,1,256,-67,-143,1670765558211010.00 ,1670765558211010.00 ,1670765558211010.00 
1208,1,1,3376,-68,-312,1670765558212570.00 ,1670765558212570.00 ,1670765558212570.00 
1208,1,1,3432,-68,-312,1670765558217100.00 ,1670765558217100.00 ,1670765558217100.00 
1107,1,1,212,-67,273,1670765558218780.00 ,1670765558218780.00 ,1670765558218780.00 
1107,2,1,3908,-56,169,1670765558229850.00 ,1670765558229850.00 ,1670765558229850.00 
1208,2,1,1952,-51,-104,1670765558231590.00 ,1670765558231590.00 ,1670765558231590.00 
1208,2,1,1976,-51,-52,1670765558236690.00 ,1670765558236690.00 ,1670765558236690.00 
1107,2,1,3904,-56,143,1670765558239300.00 ,1670765558239300.00 ,1670765558239300.00 
1208,1,1,3364,-68,-208,1670765558262630.00 ,1670765558262630.00 ,1670765558262630.00 
1107,1,1,312,-67,-52,1670765558264700.00 ,1670765558264700.00 ,1670765558264700.00 
1208,1,1,3496,-68,-729,1670765558267860.00 ,1670765558267860.00 ,1670765558267860.00 
1107,1,1,304,-66,-338,1670765558269550.00 ,1670765558269550.00 ,1670765558269550.00 
1107,2,1,3924,-56,117,1670765558281640.00 ,1670765558281640.00 ,1670765558281640.00 
1208,2,1,1960,-51,104,1670765558282770.00 ,1670765558282770.00 ,1670765558282770.00 
1107,2,1,3904,-56,221,1670765558287980.00 ,1670765558287980.00 ,1670765558287980.00 
1208,2,1,1904,-51,442,1670765558289050.00 ,1670765558289050.00 ,1670765558289050.00 
1107,1,1,260,-67,195,1670765558315480.00 ,1670765558315480.00 ,1670765558315480.00 
1208,1,1,3520,-68,-1067,1670765558316590.00 ,1670765558316590.00 ,1670765558316590.00 
1208,1,1,3372,-68,26,1670765558319240.00 ,1670765558319240.00 ,1670765558319240.00 
1107,1,1,284,-67,-169,1670765558320590.00 ,1670765558320590.00 ,1670765558320590.00 
