18.97166,3.54413
19.02124,3.54606
19.0244,3.54689
19.02963,3.5499
19.03133,3.55007
19.0742,3.54875
19.07616,3.54875
19.07994,3.54875
19.08131,3.54875
19.1257,3.54875
19.12677,3.54875
19.13253,3.54875
19.13518,3.54875
19.17707,3.54875
19.17963,3.54875
19.18277,3.54875
19.18681,3.54875
19.22918,3.54875
19.23077,3.54875
19.2367,3.54693
19.23817,3.5469
19.28276,3.54415
19.28522,3.54406
19.29096,3.54377
19.29391,3.54365
19.34268,3.52252
19.34557,3.51918
19.34961,3.48942
19.35099,3.48855
19.39346,3.47563
19.39538,3.47462
19.40115,3.44994
19.40288,3.44734
19.45483,3.40949
19.45741,3.40205
19.46288,3.37678
19.46542,3.36955
19.5086,3.33818
19.51018,3.33577
19.5168,3.29875
19.51848,3.29297
19.56265,3.25974
19.56373,3.2575
19.56934,3.23552
19.57178,3.22948
19.61831,3.2052
19.6197,3.20431
19.62882,3.19697
19.62992,3.1962
19.67733,3.16842
19.67908,3.1651
19.68561,3.14737
19.68759,3.14572
19.7321,3.12866
19.73383,3.12777
19.74549,3.11877
19.74792,3.11781
19.7918,3.11265
19.79328,3.1121
19.80055,3.10725
19.80191,3.10669
19.84591,3.09515
19.84859,3.09345
19.85295,3.07961
19.85513,3.07821
19.89875,3.06664
19.90037,3.06579
19.90957,3.0532
19.91243,3.05056
19.95828,3.03906
19.96269,3.03611
19.96722,3.03234
19.9698,3.03085
20.01575,3.01953
20.01734,3.01862
20.02279,3.01418
20.02474,3.01332
20.06866,3.00866
20.07264,3.00859
20.07907,3.00853
20.08319,3.00848
20.12779,3.00685
20.12888,3.00658
20.13267,3.00442
20.13404,3.00387
20.17834,2.99111
20.18055,2.99097
20.18486,2.99077
20.18684,2.99069
20.22967,2.9892
20.23162,2.98903
20.23847,2.98818
20.23983,2.98805
20.28136,2.98523
20.28375,2.9849
20.28799,2.98337
20.28951,2.98326
20.33349,2.98197
20.33755,2.98169
20.34137,2.9805
20.34363,2.97983
20.38635,2.97656
20.38803,2.97628
20.39167,2.97449
20.39475,2.97441
20.44143,2.97412
20.44425,2.97406
20.44937,2.9734
20.45348,2.97289
20.49718,2.9722
20.4985,2.97215
20.50426,2.97198
20.50559,2.97199
20.55215,2.97232
20.5546,2.97224
20.56153,2.97173
20.5626,2.9717
20.60551,2.97134
20.60795,2.97129
20.6129,2.97115
20.6151,2.97112
20.65785,2.97045
20.65977,2.97042
20.6646,2.9701
20.66661,2.97009
20.71159,2.96994
20.71308,2.96994
20.71874,2.96991
20.72017,2.96991
20.76516,2.96958
20.76754,2.96955
20.77388,2.9699
20.77534,2.96994
20.81661,2.96981
20.81771,2.96981
20.82354,2.96981
20.82477,2.96981
20.8727,2.96975
20.87381,2.96975
20.87947,2.96959
20.88261,2.96949
20.93834,2.96926
20.93945,2.96925
20.94544,2.96904
20.94881,2.96903
20.99515,2.96895
20.99623,2.96894
20.99951,2.96879
21.00204,2.96876
21.04708,2.96856
21.04825,2.96854
21.05341,2.96803
21.05502,2.96792
21.09775,2.96692
21.09883,2.96692
21.10806,2.96692
21.11029,2.96692
21.15302,2.96632
21.15451,2.96637
21.15902,2.9668
21.16107,2.96692
21.20893,2.96737
21.21125,2.96737
21.2157,2.96748
21.21685,2.96751
21.26176,2.96843
21.26593,2.96849
21.27131,2.96856
21.27277,2.96857
21.32309,2.96877
21.32482,2.9688
21.32895,2.96816
21.33135,2.96782
21.37485,2.96739
21.37892,2.96746
21.38344,2.96757
21.3849,2.96759
21.42865,2.96768
21.4309,2.96771
21.439,2.96795
21.4404,2.96798
21.48873,2.96822
21.49164,2.96833
21.49663,2.96865
21.49906,2.96876
21.54272,2.97062
21.54491,2.97076
21.54898,2.97119
21.55008,2.97127
21.59832,2.97353
21.59955,2.97365
21.60689,2.97562
21.61057,2.97633
21.66046,2.97935
21.66221,2.97954
21.66744,2.98113
21.6698,2.98157
21.71449,2.98232
21.71698,2.98238
21.72116,2.99789
21.72311,3.00107
21.76665,3.038
21.76777,3.04
21.77267,3.06758
21.7751,3.07789
21.82894,3.11074
21.83141,3.11458
21.8358,3.17189
21.83725,3.17459
21.87987,3.20687
21.88181,3.207
21.88604,3.20715
21.88763,3.2072
21.93515,3.24218
21.9362,3.24372
21.94232,3.26837
21.94512,3.27717
21.98779,3.30888
21.9889,3.31195
21.99244,3.33072
21.99463,3.33768
22.03836,3.3516
22.04055,3.35306
22.04566,3.36702
22.04756,3.37103
22.08907,3.39294
22.09106,3.39917
22.09461,3.41228
22.09625,3.41343
22.14066,3.42526
22.14276,3.42662
22.14761,3.4401
22.14867,3.44183
22.19069,3.45635
22.19287,3.4581
22.1955,3.46474
22.19661,3.46576
22.24157,3.48397
22.24353,3.48543
22.24643,3.4905
22.2492,3.49446
22.29065,3.49807
22.2918,3.49819
22.29764,3.49886
22.29874,3.49901
22.3424,3.50762
22.34497,3.51206
22.34786,3.51751
22.34979,3.51845
22.39218,3.52627
22.39354,3.5268
22.39912,3.52973
22.40086,3.53009
22.44533,3.53082
22.44652,3.53086
22.45079,3.53195
22.45215,3.53221
22.4985,3.53405
22.49975,3.5341
22.50251,3.53423
22.50531,3.53437
22.548,3.53805
22.54966,3.53841
22.55255,3.54167
22.55533,3.54474
22.59609,3.54836
22.59915,3.54873
22.60264,3.54864
22.60432,3.54873
22.64611,3.5495
22.64855,3.54952
22.65343,3.54958
22.6554,3.54963
22.69634,3.55265
22.69741,3.55263
22.70354,3.55147
22.70585,3.55133
22.74824,3.54975
22.74933,3.54972
22.75511,3.54954
22.75749,3.54946
22.80632,3.54742
22.80777,3.54697
22.81045,3.54598
22.81287,3.54581
22.85456,3.5447
22.85676,3.54457
22.86046,3.54388
22.86221,3.54368
22.90536,3.54408
22.90686,3.54406
22.91137,3.54345
22.91261,3.54333
22.95614,3.54085
22.95724,3.54087
22.96159,3.541
22.9635,3.54107
23.00506,3.5421
23.00638,3.54216
23.01164,3.54253
23.01382,3.54272
23.0579,3.54716
23.05902,3.54716
23.0641,3.54711
23.06545,3.54712
23.10832,3.54866
23.10972,3.54873
23.11352,3.55103
23.11583,3.55231
23.15862,3.55438
23.15963,3.5545
23.16472,3.5598
23.16674,3.56015
23.20911,3.56334
23.2108,3.56355
23.21618,3.56428
23.2173,3.56437
23.25933,3.56542
23.26177,3.56554
23.26547,3.56594
23.26719,3.56594
23.31127,3.56599
23.31386,3.56599
23.31833,3.56599
23.31943,3.56599
23.3613,3.56599
23.36254,3.56599
23.36684,3.56599
23.3688,3.56599
23.41183,3.56599
23.41313,3.56599
23.41775,3.56599
23.41935,3.56599
23.46113,3.56599
23.46223,3.56597
23.46935,3.56559
23.47046,3.56558
23.51272,3.56515
23.51432,3.56514
23.51967,3.56489
23.52135,3.56486
23.56617,3.5626
23.56789,3.56122
23.57081,3.5545
23.57245,3.55258
23.61604,3.54768
23.61737,3.54736
23.62201,3.54307
23.62395,3.54205
23.66919,3.54196
23.67023,3.54196
23.67451,3.53936
23.67643,3.5386
23.71924,3.53855
23.72073,3.53825
23.72476,3.53681
23.72698,3.5367
23.76958,3.53585
23.77194,3.53574
23.77591,3.5355
23.77699,3.53547
23.82101,3.53507
23.82292,3.53504
23.82652,3.53493
23.82777,3.5349
23.87433,3.53569
23.8758,3.53562
23.88032,3.53565
23.88206,3.53553
23.92962,3.52404
23.93158,3.52302
23.93646,3.50501
23.9391,3.49593
23.99249,3.45698
23.99403,3.45488
24.00524,3.40908
24.00785,3.40241
24.05619,3.37221
24.05875,3.36834
24.06286,3.33389
24.06395,3.33142
24.11058,3.28621
24.11188,3.28361
24.11592,3.26021
24.11771,3.25293
24.16561,3.22525
24.16757,3.2229
24.17356,3.19685
24.17491,3.19344
24.21621,3.171
24.21784,3.16884
24.22869,3.14703
24.22977,3.14633
24.27316,3.13275
24.27593,3.13056
24.27907,3.1197
24.28164,3.11799
24.32729,3.10664
24.3289,3.10486
24.33448,3.09596
24.33856,3.09433
24.38507,3.08578
24.38679,3.08511
24.39836,3.07062
24.3994,3.07032
24.44356,3.06943
24.44555,3.06932
24.44984,3.05676
24.45132,3.05516
24.49475,3.03353
24.49667,3.03124
24.50042,3.01232
24.50154,3.01184
24.54683,3.00448
24.54795,3.00385
24.55367,2.99812
24.55475,2.9975
24.59724,2.98585
24.59899,2.98479
24.60254,2.9799
24.60566,2.97643
24.64944,2.9729
24.65078,2.97277
24.65634,2.97144
24.65759,2.97138
24.70316,2.96955
24.70563,2.96935
24.71206,2.96785
24.71467,2.9677
24.7572,2.96673
24.75978,2.96655
24.76443,2.96217
24.76783,2.96218
24.8145,2.96254
24.81587,2.96254
24.81914,2.96254
24.82145,2.96254
24.86479,2.96254
24.86676,2.96254
24.87327,2.96254
24.87437,2.96254
24.91837,2.96254
24.91989,2.96254
24.92639,2.95969
24.92775,2.95935
24.97296,2.95754
24.97528,2.95727
24.98004,2.95556
24.98115,2.95554
25.02678,2.95551
25.02876,2.95546
25.03707,2.95467
25.03815,2.95465
25.08195,2.95528
25.08445,2.95535
25.09245,2.95562
25.0953,2.95565
25.13958,2.95545
25.14067,2.95544
25.14393,2.95532
25.14553,2.95528
25.19079,2.95468
25.19191,2.95468
25.19653,2.95468
25.19789,2.95468
25.24498,2.95468
25.24629,2.95468
25.25395,2.95463
25.25508,2.95462
25.29708,2.95427
25.30129,2.95415
25.31273,2.95335
25.31385,2.95331
25.35921,2.95213
25.36031,2.95209
25.36598,2.95179
25.3692,2.95173
25.41219,2.95136
25.41393,2.95133
25.41822,2.94968
25.41996,2.94968
25.464,2.94968
25.46506,2.94968
25.47102,2.94968
25.47226,2.94968
25.51606,2.94926
25.52085,2.94861
25.5238,2.9483
25.52596,2.94829
25.57645,2.94817
25.57776,2.94816
25.58271,2.94808
25.58382,2.94807
25.62992,2.94781
25.63188,2.94779
25.63788,2.94774
25.64035,2.94773
25.68218,2.94772
25.68351,2.94779
25.6918,2.94927
25.69292,2.94932
25.73598,2.94869
25.73739,2.9487
25.74214,2.94879
25.74382,2.94882
25.78688,2.9491
25.78827,2.94912
25.80006,2.95237
25.80135,2.95262
25.84691,2.95626
25.84817,2.9564
25.85602,2.95766
25.85978,2.9579
25.90349,2.9594
25.90605,2.95948
25.91406,2.95972
25.91696,2.95982
25.96274,2.9625
25.96536,2.96272
25.96986,2.96326
25.97223,2.96351
26.01683,2.96579
26.01909,2.9659
26.02783,2.96632
26.02929,2.96635
26.07274,2.9673
26.07465,2.96734
26.07807,2.96812
26.07918,2.96813
26.12446,2.96833
26.12571,2.96838
26.13562,2.96979
26.13669,2.96985
26.17856,2.97047
26.18055,2.97052
26.18743,2.97078
26.18968,2.97085
26.23462,2.97286
26.23721,2.9733
26.23991,2.97415
26.24126,2.9745
26.28647,2.98392
26.28756,2.98454
26.29103,3.00223
26.29349,3.00557
26.33918,3.03181
26.34137,3.03573
26.34502,3.04659
26.35141,3.06357
26.40332,3.10165
26.40486,3.10598
26.41045,3.1364
26.41237,3.14303
26.45788,3.18926
26.45958,3.19293
26.46506,3.22675
26.46609,3.22869
26.51144,3.26616
26.5131,3.269
26.5183,3.29601
26.51953,3.2996
26.56315,3.32357
26.5647,3.32535
26.56868,3.33917
26.57096,3.34499
26.61824,3.3577
26.61997,3.35881
26.62623,3.38199
26.62781,3.384
26.6738,3.41238
26.67532,3.41648
26.6798,3.43295
26.68147,3.43414
26.72417,3.44574
26.72592,3.44838
26.7302,3.46018
26.7319,3.46294
26.77696,3.48023
26.77904,3.48303
26.78238,3.48786
26.78495,3.48914
26.82806,3.5001
26.82919,3.50099
26.83295,3.50602
26.83512,3.5076
26.87837,3.50971
26.88037,3.50993
26.8857,3.52023
26.8874,3.52225
26.92912,3.52678
26.93056,3.52752
26.93516,3.53226
26.9368,3.53342
26.97869,3.5439
26.98094,3.54521
26.98636,3.54903
26.98744,3.54938
27.03044,3.55332
27.03214,3.55363
27.03667,3.55633
27.03814,3.55678
27.08222,3.55718
27.08479,3.55727
27.08785,3.56004
27.08984,3.56149
27.1331,3.56183
27.1345,3.56182
27.13916,3.56161
27.1403,3.56158
27.18663,3.56147
27.18777,3.56147
27.19163,3.56147
27.19377,3.56147
27.23701,3.56137
27.23859,3.56119
27.24238,3.55958
27.24433,3.55949
27.28655,3.55881
27.28851,3.55879
27.29287,3.55875
27.29459,3.55873
27.33628,3.55803
27.33848,3.55788
27.34249,3.55762
27.34379,3.5576
27.38772,3.55718
27.38915,3.55715
27.3929,3.55705
27.39424,3.55704
27.4377,3.55685
27.44016,3.55682
27.44443,3.55577
27.44678,3.55533
27.48832,3.5557
27.48954,3.55568
27.49378,3.5555
27.49658,3.55541
27.53885,3.55542
27.54104,3.55537
27.54461,3.55558
27.5468,3.55576
27.5893,3.55596
27.59074,3.55594
27.59507,3.55589
27.59695,3.55588
27.64062,3.5558
27.64175,3.55579
27.64584,3.55498
27.6475,3.55477
27.68981,3.55485
27.69263,3.55478
27.69604,3.5551
27.69799,3.55529
27.74283,3.55529
27.74472,3.55527
27.74916,3.55538
27.75112,3.55544
27.79484,3.55551
27.79613,3.55552
27.80161,3.55629
27.80412,3.55661
27.84681,3.55823
27.84788,3.55827
27.854,3.55884
27.85526,3.55888
27.89807,3.55888
27.90064,3.55888
27.90589,3.55828
27.90727,3.55829
27.94928,3.55888
27.95161,3.55887
27.95525,3.55865
27.95751,3.55853
27.99848,3.55842
28.00024,3.55834
28.00456,3.55787
28.00712,3.55773
28.04984,3.5577
28.05116,3.55774
28.05539,3.55813
28.05771,3.55831
28.09901,3.55935
28.10118,3.5593
28.10467,3.55918
28.10624,3.55916
28.14954,3.55902
28.15196,3.55902
28.15548,3.55902
28.15702,3.55902
28.20119,3.55915
28.20311,3.55916
28.20735,3.55916
28.20929,3.55916
28.25127,3.55843
28.25265,3.55823
28.2591,3.55603
28.26024,3.55592
28.30261,3.55575
28.30377,3.55541
28.31079,3.54947
28.31301,3.54936
28.35591,3.54849
28.35766,3.54784
28.36256,3.54408
28.36367,3.54377
28.40619,3.54263
28.40778,3.54254
28.41333,3.54148
28.41503,3.54135
28.45732,3.53971
28.45839,3.53961
28.46402,3.53444
28.46513,3.53398
28.50967,3.52405
28.51113,3.5226
28.51494,3.51596
28.51652,3.51413
28.56027,3.49987
28.56226,3.49841
28.56597,3.48314
28.56757,3.48219
28.61083,3.4711
28.61195,3.47016
28.6189,3.45861
28.61994,3.45768
28.66169,3.44438
28.66298,3.44255
28.66877,3.42924
28.66994,3.42878
28.71408,3.42175
28.71623,3.42085
28.72107,3.40863
28.72215,3.40812
28.7657,3.39983
28.76708,3.39911
28.77196,3.395
28.77365,3.39391
28.81589,3.38084
28.81782,3.37994
28.82221,3.37736
28.8237,3.37712
28.86763,3.37684
28.87043,3.3768
28.87317,3.36548
28.87423,3.36489
28.91812,3.35536
28.91927,3.35484
28.92464,3.3513
28.92655,3.35077
28.96936,3.34995
28.97042,3.34986
28.97604,3.34776
28.97714,3.34753
29.02215,3.34269
29.02323,3.34241
29.02758,3.33533
29.02869,3.33533
29.0724,3.33504
29.07394,3.33495
29.07767,3.33454
29.07884,3.33446
29.12489,3.33198
29.1262,3.33184
29.13074,3.33031
29.13319,3.32979
29.175,3.32961
29.17722,3.32958
29.18229,3.32868
29.18338,3.32868
29.22615,3.32868
29.22853,3.32865
29.23509,3.32851
29.23615,3.32851
29.27975,3.32851
29.28107,3.32851
29.28482,3.32851
29.28587,3.32851
29.33008,3.32851
29.33199,3.32851
29.33736,3.32851
29.33841,3.32851
29.3812,3.32851
29.38315,3.32854
29.38827,3.32868
29.38943,3.3287
29.43202,3.33995
29.4332,3.34047
29.43798,3.34435
29.43923,3.34487
29.48187,3.34839
29.48402,3.34846
29.48754,3.34859
29.48972,3.34864
29.53363,3.34886
29.53639,3.35129
29.53929,3.35391
29.54034,3.35393
29.58532,3.3542
29.58671,3.35422
29.59023,3.35465
29.59237,3.3547
29.63391,3.35511
29.63606,3.35524
29.63985,3.35548
29.64178,3.35548
29.68401,3.35548
29.68595,3.35541
29.68998,3.35505
29.69192,3.35491
29.73415,3.3536
29.73621,3.35351
29.74058,3.35312
29.7425,3.35301
29.78409,3.35262
29.7856,3.35261
29.79009,3.35259
29.7926,3.35258
29.83533,3.35123
29.83678,3.35098
29.84258,3.34946
29.84406,3.3494
29.88693,3.34852
29.88814,3.3485
29.89263,3.34846
29.89454,3.34843
29.93712,3.34585
29.93877,3.3457
29.94253,3.34523
29.94505,3.34513
29.98731,3.34469
29.9895,3.3446
29.99459,3.34259
29.99569,3.34236
30.03882,3.34109
30.03996,3.34037
30.04396,3.33423
30.045,3.33358
30.08928,3.33141
30.09048,3.33132
30.09478,3.33075
30.09585,3.3307
30.14039,3.33065
30.14213,3.33052
30.14615,3.32987
30.14724,3.32978
30.19295,3.32897
30.19411,3.3289
30.19785,3.32875
30.20031,3.32879
30.24342,3.32888
30.24543,3.32889
30.24917,3.32848
30.2503,3.3285
30.29384,3.32899
30.29553,3.32898
30.29902,3.3288
30.30035,3.32875
30.34509,3.32847
30.34701,3.32836
30.35122,3.32797
30.35258,3.32793
30.40518,3.32698
30.40716,3.32678
30.41089,3.32544
30.41195,3.32537
30.45697,3.32488
30.45866,3.32446
30.46315,3.32255
30.46467,3.32245
30.50835,3.32134
30.51037,3.32111
30.51486,3.32036
30.51593,3.32027
30.56032,3.31945
30.56165,3.3194
30.56553,3.31925
30.56724,3.31923
30.61065,3.31983
30.61201,3.31977
30.61578,3.31955
30.6171,3.31942
30.6608,3.31879
30.66215,3.31874
30.6676,3.31772
30.66891,3.31751
30.71339,3.30588
30.71532,3.30588
30.72044,3.30588
30.72181,3.30588
30.76511,3.30588
30.76654,3.30588
30.76969,3.30588
30.77076,3.30588
30.81557,3.30588
30.81843,3.30588
30.82244,3.30588
30.82414,3.30588
30.86812,3.30614
30.86925,3.30627
30.87335,3.30718
30.87444,3.30718
30.9198,3.30718
30.92248,3.30718
30.92693,3.30718
30.92887,3.30718
30.97291,3.30718
30.97428,3.30718
30.9783,3.31025
30.98002,3.31116
31.02175,3.31247
31.02395,3.31294
31.02821,3.3141
31.03012,3.31418
31.07194,3.3153
31.07414,3.31539
31.07837,3.31572
31.08049,3.31585
31.12291,3.31824
31.12404,3.3184
31.13002,3.31989
31.1317,3.32011
31.17617,3.32201
31.17749,3.32212
31.18149,3.323
31.18295,3.32321
31.2253,3.32427
31.22644,3.32433
31.23182,3.3264
31.23397,3.32649
31.27749,3.32709
31.27856,3.32713
31.28264,3.32783
31.28386,3.32784
31.32712,3.32793
31.32862,3.32801
31.33309,3.32863
31.33453,3.32873
31.37829,3.33057
31.37949,3.33066
31.38502,3.33179
31.3868,3.33181
31.42901,3.33198
31.4312,3.33198
31.43734,3.33198
31.43893,3.33198
31.48143,3.33198
31.48386,3.33198
31.48784,3.33198
31.48963,3.33198
31.53496,3.33198
31.53606,3.33198
31.54087,3.33189
31.54199,3.33188
31.58398,3.33144
31.5853,3.33143
31.59139,3.33133
31.59375,3.33129
31.6357,3.3303
31.63814,3.32994
31.64249,3.32914
31.64525,3.32901
31.68844,3.32675
31.68956,3.32663
31.69491,3.32566
31.69686,3.3255
31.74205,3.32479
31.74315,3.32476
31.74643,3.32463
31.74884,3.32457
31.79065,3.32419
31.79366,3.32393
31.80046,3.32239
31.80154,3.32225
31.84506,3.31933
31.84808,3.31852
31.85143,3.31721
31.85314,3.31693
31.89818,3.31584
31.89921,3.31579
31.90324,3.3149
31.90469,3.31473
31.94748,3.31473
31.94857,3.31473
31.95369,3.31473
31.95478,3.31473
31.99856,3.31473
31.99989,3.31473
32.00723,3.31423
32.00832,3.31424
32.05294,3.31502
32.05408,3.31506
32.05933,3.31711
32.06191,3.31708
32.10419,3.31708
32.10612,3.31708
32.1101,3.31708
32.11293,3.31708
32.15474,3.31708
32.15684,3.3172
32.15978,3.31753
32.16171,3.31764
32.20487,3.31767
32.20637,3.31767
32.21044,3.31842
32.21177,3.31844
32.25805,3.31968
32.2594,3.3197
32.26328,3.31978
32.26523,3.31982
32.30814,3.32043
32.31015,3.32048
32.31542,3.32071
32.31784,3.32072
32.36448,3.32115
32.36575,3.32117
32.36907,3.32444
32.37189,3.32462
32.41415,3.32558
32.41565,3.32577
32.41971,3.32671
32.42122,3.32687
32.46438,3.32723
32.466,3.32725
32.47135,3.32729
32.47334,3.32731
32.51594,3.32837
32.5177,3.32854
32.52216,3.32836
32.52388,3.32853
32.56768,3.32974
32.56889,3.32992
32.57365,3.3312
32.57489,3.33132
32.61838,3.33132
32.62035,3.33004
32.62368,3.32713
32.62596,3.32703
32.6671,3.33022
32.66934,3.33059
32.67316,3.33113
32.67494,3.33117
32.71828,3.3316
32.71987,3.33162
32.72648,3.33223
32.72781,3.33224
32.76923,3.33246
32.77039,3.33248
32.77737,3.33264
32.77904,3.33265
32.82172,3.33101
32.82347,3.33104
32.82655,3.33275
32.82772,3.3328
32.87272,3.33359
32.87426,3.3336
32.87883,3.33363
32.88082,3.33363
32.92648,3.33363
32.9278,3.33363
32.93181,3.33363
32.93354,3.33363
32.97612,3.33386
32.9787,3.33386
32.98461,3.33386
32.98571,3.33386
33.02734,3.33386
33.02954,3.33386
33.03413,3.33386
33.03522,3.33386
33.07971,3.33299
33.08115,3.33299
33.08542,3.33299
33.08652,3.33299
33.13129,3.33251
33.13332,3.33259
33.13883,3.33291
33.14047,3.33298
33.1837,3.33458
33.18538,3.33506
33.18923,3.33269
33.19039,3.33257
33.23464,3.32768
33.23608,3.32819
33.24139,3.33112
33.2431,3.33112
33.28787,3.3312
33.28983,3.3312
33.2952,3.33298
33.29632,3.33304
33.33941,3.3331
33.34245,3.33319
33.34737,3.33336
33.34991,3.33334
33.39139,3.33164
33.39304,3.33162
33.3981,3.32999
33.3992,3.32982
33.44293,3.3306
33.44444,3.33055
33.44963,3.33016
33.45124,3.33002
33.4948,3.32405
33.49594,3.32385
33.5018,3.32266
33.50408,3.3224
33.54602,3.32121
33.54813,3.32106
33.55211,3.31903
33.55371,3.31893
33.59782,3.31794
33.59907,3.31794
33.60667,3.31794
33.6086,3.31794
33.65173,3.31794
33.65277,3.31794
33.65792,3.31544
33.65932,3.31511
33.70181,3.31511
33.70314,3.31511
33.70819,3.31393
33.70957,3.31374
33.75355,3.31316
33.75548,3.31313
33.75947,3.31306
33.76224,3.31304
33.80336,3.3129
33.80481,3.31281
33.80875,3.31222
33.81097,3.312
33.85424,3.31125
33.85593,3.31109
33.86104,3.31304
33.86277,3.31294
33.90512,3.31299
33.90758,3.31372
33.91227,3.31536
33.91381,3.31531
33.95541,3.31516
33.95759,3.31516
33.96189,3.31666
33.96421,3.31737
34.0116,3.31877
34.01329,3.31887
34.01738,3.32006
34.01843,3.32026
34.06513,3.32222
34.06707,3.3222
34.06998,3.32213
34.0719,3.32212
34.11453,3.32205
34.11624,3.322
34.12051,3.32184
34.12308,3.32183
34.16645,3.3218
34.1688,3.3218
34.17215,3.3218
34.17382,3.3218
34.2163,3.32184
34.21803,3.32169
34.22235,3.32081
34.22405,3.32062
34.26736,3.31987
34.26866,3.31976
34.27461,3.31869
34.27583,3.31861
34.32004,3.3184
34.32113,3.31817
34.32458,3.31682
34.32567,3.31681
34.37181,3.31663
34.37289,3.31652
34.37667,3.31542
34.37811,3.31524
34.42125,3.31509
34.42245,3.31509
34.4267,3.31509
34.42865,3.31509
34.47221,3.31344
34.47332,3.31338
34.47824,3.31261
34.47934,3.31253
34.52241,3.31217
34.52444,3.31217
34.52761,3.31217
34.52947,3.31217
34.57387,3.31217
34.57585,3.31217
34.58106,3.31217
34.58275,3.31217
34.6258,3.31217
34.62839,3.31227
34.63236,3.31256
34.63371,3.31262
34.67683,3.31307
34.67939,3.31307
34.6834,3.31343
34.68473,3.31351
34.7312,3.3152
34.73405,3.31578
34.73718,3.31651
34.73821,3.3166
34.78433,3.31688
34.78608,3.3171
34.79102,3.31827
34.79215,3.31843
34.83438,3.32068
34.83724,3.3208
34.84066,3.32095
34.84213,3.32101
34.88682,3.32271
34.88793,3.32275
34.89239,3.32291
34.89402,3.32297
34.93561,3.32581
34.93669,3.32606
34.94232,3.3274
34.94367,3.32733
34.9881,3.32699
34.98985,3.32695
34.9946,3.32684
34.99594,3.32681
35.03889,3.32892
35.03999,3.32898
35.04349,3.32915
35.0448,3.32917
35.08938,3.32951
35.09151,3.32919
35.09525,3.32843
35.09664,3.32828
35.13929,3.32853
35.14037,3.32855
35.1472,3.33389
35.14917,3.33389
35.19206,3.33389
35.19374,3.33421
35.19828,3.33567
35.19951,3.33567
35.24312,3.33567
35.24458,3.33576
35.24881,3.33648
35.25049,3.33669
35.29439,3.34003
35.2961,3.34004
35.30006,3.34004
35.30264,3.34004
35.34637,3.34007
35.34752,3.34012
35.35415,3.34101
35.35527,3.34105
35.39855,3.34105
35.39998,3.34105
35.40477,3.34105
35.40615,3.34105
35.45053,3.34043
35.45209,3.34038
35.45808,3.33932
35.45929,3.33923
35.5028,3.3387
35.50411,3.33867
35.50814,3.33859
35.5096,3.33859
35.55225,3.33859
35.5546,3.33859
35.55869,3.33859
35.56062,3.33859
35.60398,3.33859
35.60512,3.33859
35.60969,3.33866
35.6121,3.3387
35.65605,3.33925
35.65742,3.33925
35.66092,3.33925
35.66287,3.33925
35.70689,3.33925
35.70884,3.33925
35.71316,3.33925
35.71475,3.33925
35.75883,3.33925
35.76113,3.33925
35.76556,3.33925
35.76781,3.33925
35.81195,3.33925
35.81304,3.33925
35.81685,3.33925
35.819,3.33925
35.86257,3.33925
35.86487,3.33925
35.86952,3.34011
35.8712,3.34018
35.9164,3.33908
35.91777,3.33859
35.92173,3.3361
35.9235,3.33567
35.96719,3.33033
35.96916,3.32992
35.97205,3.32842
35.97313,3.32814
36.01909,3.32842
36.02087,3.32844
36.02466,3.32903
36.02657,3.32904
36.07034,3.32912
36.07266,3.32929
36.07735,3.32979
36.07855,3.32979
36.13202,3.32981
36.13333,3.32982
36.13742,3.33009
36.13915,3.3301
36.18154,3.33024
36.18382,3.33026
36.18782,3.33051
36.18973,3.33056
36.23158,3.33104
36.23536,3.33178
36.24045,3.33302
36.24154,3.33307
36.28489,3.33379
36.28635,3.33386
36.2921,3.34368
36.2968,3.34379
36.33937,3.34415
36.34087,3.34418
36.34534,3.34554
36.34765,3.34648
36.38863,3.35984
36.3908,3.36011
36.39464,3.36041
36.39623,3.36053
36.44069,3.36585
36.44204,3.36589
36.44858,3.36606
36.44985,3.36606
36.49651,3.36606
36.49809,3.36606
36.50208,3.36532
36.50381,3.36504
36.54625,3.36376
36.54858,3.36367
36.55282,3.36351
36.55389,3.36347
36.59659,3.36236
36.59808,3.36229
36.60261,3.3619
36.60435,3.36189
36.65072,3.36188
36.65374,3.36188
36.65638,3.36188
36.65745,3.36188
36.70209,3.35761
36.70419,3.35746
36.70787,3.35722
36.70953,3.35714
36.7536,3.35614
36.75589,3.35605
36.75955,3.35576
36.76102,3.35564
36.80322,3.35286
36.8054,3.35199
36.809,3.34968
36.81119,3.34902
36.85583,3.34883
36.85794,3.34773
36.86086,3.34488
36.86239,3.34412
36.90739,3.34199
36.90859,3.34186
36.91269,3.33959
36.91488,3.33854
36.95922,3.33466
36.96136,3.33448
36.96487,3.33302
36.96641,3.33241
37.00996,3.32913
37.01253,3.32674
37.01621,3.32283
37.01739,3.32239
37.06123,3.32342
37.06356,3.32347
37.06801,3.32351
37.06998,3.32352
37.1142,3.32391
37.1155,3.32393
37.12077,3.32403
37.12359,3.32406
37.16582,3.32406
37.16872,3.32408
37.17601,3.3242
37.17726,3.32421
37.21994,3.32434
37.22142,3.32435
37.22676,3.32438
37.22844,3.32439
37.26924,3.32405
37.27168,3.32413
37.27591,3.32437
37.27715,3.3244
37.32096,3.32457
37.32221,3.32462
37.32625,3.32559
37.32827,3.3257
37.37072,3.32607
