33.85593,3.31109
34.06513,3.32222
34.2163,3.32184
34.32458,3.31682
34.52241,3.31217
34.67939,3.31307
34.94232,3.3274
35.14037,3.32855
35.1472,3.33389
35.35527,3.34105
35.50814,3.33859
35.86487,3.33925
35.97313,3.32814
36.23158,3.33104
36.3908,3.36011
36.49809,3.36606
36.65745,3.36188
36.85583,3.34883
37.01739,3.32239
37.26924,3.32405
37.48321,3.32826
37.58737,3.32936
37.83954,3.32858
38.0454,3.32521
38.19872,3.32715
38.35456,3.34086
38.56261,3.34087
38.71222,3.33134
38.91994,3.32847
39.11687,3.33278
39.22538,3.35531
39.42285,3.35886
39.63118,3.3477
39.83544,3.34566
39.95271,3.35162
40.04951,3.35104
40.2036,3.36105
40.40057,3.35921
40.71725,3.3398
40.86646,3.34243
41.01184,3.33695
41.22118,3.3415
41.42005,3.33625
41.62976,3.34013
41.73053,3.34229
41.84719,3.35138
42.00261,3.35634
42.36644,3.36196
42.52673,3.35808
42.6834,3.36792
42.88075,3.36672
43.03529,3.36287
43.19651,3.34704
43.40407,3.34332
43.54879,3.35317
43.81184,3.35705
43.86316,3.34705
44.11924,3.33907
44.28226,3.33107
44.5309,3.32761
44.68164,3.33063
44.78409,3.3326
45.04989,3.34638
45.25061,3.34983
45.36132,3.36977
45.60996,3.37024
45.66846,3.36396
45.86653,3.35466
45.9745,3.34063
46.17762,3.33688
46.39074,3.33631
46.54278,3.34637
46.8438,3.34572
46.89882,3.33804
47.22018,3.3361
47.36681,3.33596
47.53039,3.33779
47.78613,3.34513
47.90033,3.37274
48.15495,3.37793
48.25745,3.3787
48.36959,3.36352
48.52021,3.36211
48.72199,3.36642
48.88271,3.3607
49.18306,3.35668
49.3475,3.34507
49.45346,3.3429
49.65338,3.34346
49.95663,3.35032
50.11849,3.34924
50.31275,3.35179
50.42694,3.34638
50.57233,3.34688
50.6805,3.3524
50.98959,3.35331
51.1945,3.33892
51.2878,3.33648
51.55736,3.3372
51.66263,3.35426
51.92375,3.36076
52.02149,3.36097
52.28078,3.35322
52.39271,3.37359
52.59469,3.38473
52.76051,3.41243
53.01537,3.41994
53.21791,3.39656
53.26688,3.38978
53.47924,3.38578
53.63291,3.38983
53.88898,3.39167
54.09993,3.38734
54.19603,3.38876
54.41136,3.3757
54.51183,3.38067
54.8232,3.3802
54.9759,3.38871
55.09035,3.39151
55.24403,3.3855
55.40679,3.38717
55.65269,3.38274
55.8076,3.38744
55.96517,3.37536
56.27781,3.37592
56.42899,3.40198
56.57954,3.40171
56.6832,3.40792
56.94425,3.40847
57.21653,3.41472
57.32103,3.40412
57.53578,3.40125
57.72971,3.40122
57.78761,3.3985
58.09662,3.39956
58.1902,3.40457
58.30027,3.40526
58.55455,3.4095
58.75954,3.40729
58.8705,3.40021
59.18934,3.39966
59.33694,3.40424
59.39736,3.4027
59.65551,3.39789
59.91092,3.39575
60.07035,3.38301
60.27853,3.38225
60.42283,3.38365
60.47928,3.38773
60.73336,3.39605
61.01046,3.40758
61.2115,3.40799
61.37003,3.39548
61.52603,3.39312
61.61885,3.37511
61.82602,3.3742
62.03865,3.39481
62.18289,3.39656
62.43905,3.40423
62.50079,3.42166
62.6985,3.41692
62.85769,3.40676
63.0221,3.38903
63.2695,3.37295
63.38017,3.38449
63.58612,3.37584
63.902,3.37525
64.00654,3.37441
64.20725,3.36474
64.36933,3.36221
64.57855,3.36521
64.7321,3.3891
64.9277,3.40712
65.18171,3.41177
65.19144,3.39326
65.49307,3.3828
65.69358,3.38724
65.89721,3.37956
66.06506,3.38187
66.21516,3.37149
66.36661,3.37076
66.57711,3.3794
66.63624,3.39534
66.84694,3.40589
67.10397,3.40479
67.3103,3.4178
67.52186,3.41776
67.62706,3.41717
67.72657,3.40532
67.98041,3.38888
68.08875,3.40831
68.39162,3.40415
68.55442,3.40198
68.65955,3.39038
68.96519,3.39017
69.02551,3.40131
69.27793,3.40809
69.38651,3.40207
69.60081,3.39534
69.76173,3.39994
70.07457,3.39938
70.22136,3.39759
70.38264,3.39232
70.48714,3.3773
70.70356,3.37487
70.85196,3.38186
71.10885,3.38118
71.36791,3.38392
71.42946,3.39128
71.73706,3.3989
71.79186,3.40046
71.95438,3.41658
72.15397,3.42038
72.42493,3.41724
72.63379,3.41238
72.69075,3.40365
72.89708,3.39322
73.08841,3.39136
73.35036,3.39193
73.45186,3.38713
73.72028,3.38685
73.81729,3.38809
73.97698,3.41363
74.17819,3.4148
74.2864,3.40722
74.6363,3.40024
74.74682,3.3816
74.9556,3.38166
75.16035,3.40843
75.20926,3.40758
75.3675,3.42345
75.67436,3.4363
75.8731,3.43646
76.03329,3.41871
76.23827,3.41702
76.33269,3.41633
76.53815,3.41206
76.80189,3.40163
76.95626,3.40432
77.01162,3.41762
77.27336,3.41845
77.38384,3.40325
77.69044,3.37381
77.8404,3.37033
78.05095,3.37905
78.10759,3.39229
78.26376,3.39361
78.61786,3.39465
78.7745,3.40518
78.88369,3.40943
79.13527,3.41087
79.35005,3.42485
79.4092,3.42031
79.66718,3.41538
79.72431,3.40929
80.0842,3.39651
80.24571,3.39615
80.34677,3.37447
80.59519,3.3717
80.6435,3.37254
80.95771,3.37361
81.06268,3.37942
81.267,3.38368
81.46705,3.38357
81.68327,3.38765
81.72777,3.38887
81.99152,3.38635
82.08806,3.37566
82.39402,3.37818
82.6063,3.37402
82.75746,3.36199
82.91964,3.3726
82.9702,3.36836
83.16954,3.37439
83.484,3.36813
83.64323,3.36739
83.80584,3.37306
84.00184,3.37358
84.21398,3.37897
84.26795,3.38011
84.58219,3.37498
84.63271,3.37533
84.7882,3.37375
85.08869,3.37183
85.20302,3.38122
85.40338,3.37883
85.62486,3.39527
85.87369,3.39703
85.93045,3.39023
86.08253,3.38174
86.38978,3.37298
86.54679,3.37503
86.70431,3.37494
86.81843,3.37193
87.13392,3.37557
87.24071,3.37304
87.39582,3.37387
87.70709,3.38138
87.80946,3.38415
87.91073,3.39865
88.17625,3.39578
88.28824,3.38821
88.59623,3.38599
88.70774,3.38148
88.96036,3.38194
89.16345,3.40212
89.32794,3.40309
89.48877,3.40962
89.69893,3.40279
89.89673,3.40153
89.94895,3.4006
90.11339,3.39365
90.41675,3.38533
90.46759,3.3766
90.72292,3.36983
90.88196,3.37113
90.98711,3.3621
91.30648,3.3609
91.45226,3.36105
91.66876,3.37785
91.71902,3.37745
92.01658,3.3813
92.22854,3.37893
92.28459,3.37839
92.48662,3.35658
92.73678,3.35602
92.95004,3.36952
93.10235,3.37172
93.15791,3.37122
