1208,1,1,1752,-55,182,1670933914655650.00 ,1670933914655650.00 ,1670933914655650.00 ,
1208,1,1,1740,-55,260,1670933914660470.00 ,1670933914660470.00 ,1670933914660470.00 ,
1107,1,1,3392,-64,78,1670933914662070.00 ,1670933914662070.00 ,1670933914662070.00 ,
1107,2,1,136,-56,338,1670933914673920.00 ,1670933914673920.00 ,1670933914673920.00 ,
1208,2,1,3428,-47,104,1670933914675870.00 ,1670933914675870.00 ,1670933914675870.00 ,
1107,2,1,140,-56,364,1670933914680630.00 ,1670933914680630.00 ,1670933914680630.00 ,
1208,2,1,3424,-47,130,1670933914681860.00 ,1670933914681860.00 ,1670933914681860.00 ,
1208,1,1,1736,-55,338,1670933914706330.00 ,1670933914706330.00 ,1670933914706330.00 ,
1107,1,1,3428,-64,-221,1670933914707530.00 ,1670933914707530.00 ,1670933914707530.00 ,
1107,1,1,3420,-64,-169,1670933914712200.00 ,1670933914712200.00 ,1670933914712200.00 ,
1208,1,1,1756,-55,182,1670933914714270.00 ,1670933914714270.00 ,1670933914714270.00 ,
1208,2,1,3424,-47,182,1670933914724310.00 ,1670933914724310.00 ,1670933914724310.00 ,
1107,2,1,160,-56,247,1670933914726260.00 ,1670933914726260.00 ,1670933914726260.00 ,
1208,2,1,3420,-47,182,1670933914730540.00 ,1670933914730540.00 ,1670933914730540.00 ,
1107,2,1,164,-56,169,1670933914732250.00 ,1670933914732250.00 ,1670933914732250.00 ,
1208,1,1,1752,-55,182,1670933914755760.00 ,1670933914755760.00 ,1670933914755760.00 ,
1107,1,1,3428,-64,-338,1670933914758530.00 ,1670933914758530.00 ,1670933914758530.00 ,
1107,1,1,3452,-64,-585,1670933914761170.00 ,1670933914761170.00 ,1670933914761170.00 ,
1208,1,1,1764,-55,104,1670933914762590.00 ,1670933914762590.00 ,1670933914762590.00 ,
1107,2,1,140,-56,390,1670933914774620.00 ,1670933914774620.00 ,1670933914774620.00 ,
1208,2,1,3420,-48,156,1670933914776240.00 ,1670933914776240.00 ,1670933914776240.00 ,
1107,2,1,160,-56,221,1670933914782870.00 ,1670933914782870.00 ,1670933914782870.00 ,
1208,2,1,3412,-47,286,1670933914783980.00 ,1670933914783980.00 ,1670933914783980.00 ,
1208,1,1,1756,-55,208,1670933914807200.00 ,1670933914807200.00 ,1670933914807200.00 ,
1107,1,1,3416,-64,-299,1670933914808270.00 ,1670933914808270.00 ,1670933914808270.00 ,
1208,1,1,1776,-55,104,1670933914814360.00 ,1670933914814360.00 ,1670933914814360.00 ,
1107,1,1,3376,-64,169,1670933914816410.00 ,1670933914816410.00 ,1670933914816410.00 ,
1107,2,1,164,-56,117,1670933914827050.00 ,1670933914827050.00 ,1670933914827050.00 ,
1208,2,1,3428,-47,156,1670933914828610.00 ,1670933914828610.00 ,1670933914828610.00 ,
1208,2,1,3428,-47,156,1670933914832140.00 ,1670933914832140.00 ,1670933914832140.00 ,
1107,2,1,156,-56,195,1670933914833850.00 ,1670933914833850.00 ,1670933914833850.00 ,
1208,1,1,1756,-55,234,1670933914859080.00 ,1670933914859080.00 ,1670933914859080.00 ,
1107,1,1,3388,-64,-390,1670933914860520.00 ,1670933914860520.00 ,1670933914860520.00 ,
1107,1,1,3420,-64,0,1670933914863420.00 ,1670933914863420.00 ,1670933914863420.00 ,
1208,1,1,1736,-55,312,1670933914865850.00 ,1670933914865850.00 ,1670933914865850.00 ,
1107,2,1,164,-56,117,1670933914876480.00 ,1670933914876480.00 ,1670933914876480.00 ,
1208,2,1,3412,-48,234,1670933914878810.00 ,1670933914878810.00 ,1670933914878810.00 ,
1208,2,1,3420,-47,130,1670933914882550.00 ,1670933914882550.00 ,1670933914882550.00 ,
1107,2,1,156,-56,338,1670933914883800.00 ,1670933914883800.00 ,1670933914883800.00 ,
1107,1,1,3348,-64,143,1670933914907530.00 ,1670933914907530.00 ,1670933914907530.00 ,
1208,1,1,1768,-55,182,1670933914909490.00 ,1670933914909490.00 ,1670933914909490.00 ,
1208,1,1,1752,-55,182,1670933914913750.00 ,1670933914913750.00 ,1670933914913750.00 ,
1107,1,1,3392,-64,-299,1670933914914890.00 ,1670933914914890.00 ,1670933914914890.00 ,
1208,2,1,3424,-47,182,1670933914927980.00 ,1670933914927980.00 ,1670933914927980.00 ,
1107,2,1,156,-56,169,1670933914929880.00 ,1670933914929880.00 ,1670933914929880.00 ,
1107,2,1,172,-56,78,1670933914932780.00 ,1670933914932780.00 ,1670933914932780.00 ,
1208,2,1,3420,-47,234,1670933914934680.00 ,1670933914934680.00 ,1670933914934680.00 ,
1208,1,1,1772,-55,26,1670933914960060.00 ,1670933914960060.00 ,1670933914960060.00 ,
1107,1,1,3348,-64,273,1670933914961070.00 ,1670933914961070.00 ,1670933914961070.00 ,
1208,1,1,1752,-55,130,1670933914965710.00 ,1670933914965710.00 ,1670933914965710.00 ,
1107,1,1,3460,-64,-416,1670933914967670.00 ,1670933914967670.00 ,1670933914967670.00 ,
1208,2,1,3432,-47,130,1670933914977020.00 ,1670933914977020.00 ,1670933914977020.00 ,
1107,2,1,156,-56,221,1670933914979220.00 ,1670933914979220.00 ,1670933914979220.00 ,
1107,2,1,152,-56,338,1670933914983450.00 ,1670933914983450.00 ,1670933914983450.00 ,
1208,2,1,3424,-48,208,1670933914984930.00 ,1670933914984930.00 ,1670933914984930.00 ,
1107,1,1,3372,-64,117,1670933915009280.00 ,1670933915009280.00 ,1670933915009280.00 ,
1208,1,1,1744,-55,182,1670933915011040.00 ,1670933915011040.00 ,1670933915011040.00 ,
