1208,1,1,64,-49,156,1671084987226720.00 ,1671084987226720.00 ,1671084987226720.00 ,
1107,1,1,2224,-60,-273,1671084987230650.00 ,1671084987230650.00 ,1671084987230650.00 ,
1208,1,1,56,-49,156,1671084987232240.00 ,1671084987232240.00 ,1671084987232240.00 ,
1107,2,1,260,-56,169,1671084987244070.00 ,1671084987244070.00 ,1671084987244070.00 ,
1208,2,1,3356,-48,260,1671084987245150.00 ,1671084987245150.00 ,1671084987245150.00 ,
1208,2,1,3376,-48,52,1671084987252060.00 ,1671084987252060.00 ,1671084987252060.00 ,
1107,2,1,256,-56,221,1671084987253150.00 ,1671084987253150.00 ,1671084987253150.00 ,
1107,1,1,2224,-60,-143,1671084987278050.00 ,1671084987278050.00 ,1671084987278050.00 ,
1208,1,1,60,-49,208,1671084987279160.00 ,1671084987279160.00 ,1671084987279160.00 ,
1107,1,1,2228,-60,-143,1671084987284110.00 ,1671084987284110.00 ,1671084987284110.00 ,
1208,1,1,60,-49,182,1671084987286040.00 ,1671084987286040.00 ,1671084987286040.00 ,
1208,2,1,3368,-48,156,1671084987297180.00 ,1671084987297180.00 ,1671084987297180.00 ,
1107,2,1,272,-56,143,1671084987298550.00 ,1671084987298550.00 ,1671084987298550.00 ,
1107,2,1,272,-56,169,1671084987302230.00 ,1671084987302230.00 ,1671084987302230.00 ,
1208,2,1,3372,-48,130,1671084987303320.00 ,1671084987303320.00 ,1671084987303320.00 ,
1208,1,1,60,-49,234,1671084987330200.00 ,1671084987330200.00 ,1671084987330200.00 ,
1107,1,1,2268,-60,-416,1671084987331690.00 ,1671084987331690.00 ,1671084987331690.00 ,
1107,1,1,2224,-60,-117,1671084987335700.00 ,1671084987335700.00 ,1671084987335700.00 ,
1208,1,1,60,-49,156,1671084987337020.00 ,1671084987337020.00 ,1671084987337020.00 ,
1208,2,1,3376,-48,78,1671084987347950.00 ,1671084987347950.00 ,1671084987347950.00 ,
1107,2,1,272,-57,195,1671084987349650.00 ,1671084987349650.00 ,1671084987349650.00 ,
1208,2,1,3368,-48,104,1671084987353710.00 ,1671084987353710.00 ,1671084987353710.00 ,
1107,2,1,256,-57,338,1671084987355360.00 ,1671084987355360.00 ,1671084987355360.00 ,
1208,1,1,64,-49,130,1671084987378870.00 ,1671084987378870.00 ,1671084987378870.00 ,
1107,1,1,2236,-60,-117,1671084987380480.00 ,1671084987380480.00 ,1671084987380480.00 ,
1107,1,1,2232,-60,-299,1671084987386160.00 ,1671084987386160.00 ,1671084987386160.00 ,
1208,1,1,72,-49,130,1671084987387910.00 ,1671084987387910.00 ,1671084987387910.00 ,
1208,2,1,3372,-48,182,1671084987400660.00 ,1671084987400660.00 ,1671084987400660.00 ,
1107,2,1,256,-56,221,1671084987401710.00 ,1671084987401710.00 ,1671084987401710.00 ,
1208,2,1,3372,-48,78,1671084987405780.00 ,1671084987405780.00 ,1671084987405780.00 ,
1107,2,1,260,-56,117,1671084987407480.00 ,1671084987407480.00 ,1671084987407480.00 ,
1208,1,1,76,-48,130,1671084987432550.00 ,1671084987432550.00 ,1671084987432550.00 ,
1107,1,1,2180,-60,169,1671084987433870.00 ,1671084987433870.00 ,1671084987433870.00 ,
1107,1,1,2220,-60,-169,1671084987437410.00 ,1671084987437410.00 ,1671084987437410.00 ,
1208,1,1,64,-49,208,1671084987439140.00 ,1671084987439140.00 ,1671084987439140.00 ,
1208,2,1,3384,-48,52,1671084987450070.00 ,1671084987450070.00 ,1671084987450070.00 ,
1107,2,1,276,-56,117,1671084987452280.00 ,1671084987452280.00 ,1671084987452280.00 ,
1107,2,1,284,-56,143,1671084987456240.00 ,1671084987456240.00 ,1671084987456240.00 ,
1208,2,1,3372,-48,156,1671084987457630.00 ,1671084987457630.00 ,1671084987457630.00 ,
1208,1,1,68,-49,208,1671084987483810.00 ,1671084987483810.00 ,1671084987483810.00 ,
1107,1,1,2232,-60,-143,1671084987485480.00 ,1671084987485480.00 ,1671084987485480.00 ,
1107,1,1,2236,-60,-299,1671084987488450.00 ,1671084987488450.00 ,1671084987488450.00 ,
1208,1,1,72,-48,182,1671084987490620.00 ,1671084987490620.00 ,1671084987490620.00 ,
1107,2,1,272,-56,78,1671084987502090.00 ,1671084987502090.00 ,1671084987502090.00 ,
1208,2,1,3364,-48,234,1671084987503660.00 ,1671084987503660.00 ,1671084987503660.00 ,
1107,2,1,272,-56,221,1671084987508040.00 ,1671084987508040.00 ,1671084987508040.00 ,
1208,2,1,3372,-48,156,1671084987509400.00 ,1671084987509400.00 ,1671084987509400.00 ,
1208,1,1,80,-49,130,1671084987534450.00 ,1671084987534450.00 ,1671084987534450.00 ,
1107,1,1,2248,-60,-143,1671084987535680.00 ,1671084987535680.00 ,1671084987535680.00 ,
1107,1,1,2228,-60,-117,1671084987539870.00 ,1671084987539870.00 ,1671084987539870.00 ,
1208,1,1,68,-48,234,1671084987541220.00 ,1671084987541220.00 ,1671084987541220.00 ,
1208,2,1,3368,-48,130,1671084987553050.00 ,1671084987553050.00 ,1671084987553050.00 ,
1107,2,1,264,-56,273,1671084987555950.00 ,1671084987555950.00 ,1671084987555950.00 ,
1208,2,1,3368,-48,182,1671084987559120.00 ,1671084987559120.00 ,1671084987559120.00 ,
1107,2,1,276,-56,-26,1671084987561320.00 ,1671084987561320.00 ,1671084987561320.00 ,
1208,1,1,76,-49,104,1671084987585680.00 ,1671084987585680.00 ,1671084987585680.00 ,
1107,1,1,2232,-60,169,1671084987587800.00 ,1671084987587800.00 ,1671084987587800.00 ,
1208,1,1,64,-49,286,1671084987591200.00 ,1671084987591200.00 ,1671084987591200.00 ,
1107,1,1,2212,-60,-78,1671084987593570.00 ,1671084987593570.00 ,1671084987593570.00 ,
1208,2,1,3376,-48,104,1671084987603370.00 ,1671084987603370.00 ,1671084987603370.00 ,
1107,2,1,284,-56,169,1671084987605080.00 ,1671084987605080.00 ,1671084987605080.00 ,
1107,2,1,280,-56,169,1671084987609550.00 ,1671084987609550.00 ,1671084987609550.00 ,
1208,2,1,3380,-48,130,1671084987610810.00 ,1671084987610810.00 ,1671084987610810.00 ,
1107,1,1,2240,-59,-273,1671084987634970.00 ,1671084987634970.00 ,1671084987634970.00 ,
1208,1,1,76,-49,182,1671084987636080.00 ,1671084987636080.00 ,1671084987636080.00 ,
