1107,2,1,204,-56,-78,1671105286518300.00 ,1671105286518300.00 ,1671105286518300.00 ,,,
1208,2,1,3524,-49,-104,1671105286520040.00 ,1671105286520040.00 ,1671105286520040.00 ,,,
1208,1,1,652,-47,52,1671105286546250.00 ,1671105286546250.00 ,1671105286546250.00 ,,,
1107,1,1,2892,-57,-143,1671105286547790.00 ,1671105286547790.00 ,1671105286547790.00 ,,,
1208,1,1,664,-47,78,1671105286552520.00 ,1671105286552520.00 ,1671105286552520.00 ,,,
1107,1,1,2948,-57,-559,1671105286554470.00 ,1671105286554470.00 ,1671105286554470.00 ,,,
1208,2,1,3520,-49,-26,1671105286565610.00 ,1671105286565610.00 ,1671105286565610.00 ,,,
1107,2,1,208,-56,52,1671105286567360.00 ,1671105286567360.00 ,1671105286567360.00 ,,,
1208,2,1,3524,-49,-52,1671105286571140.00 ,1671105286571140.00 ,1671105286571140.00 ,,,
1107,2,1,192,-56,52,1671105286572500.00 ,1671105286572500.00 ,1671105286572500.00 ,,,
1208,1,1,704,-47,-260,1671105286597700.00 ,1671105286597700.00 ,1671105286597700.00 ,,,
1107,1,1,2912,-57,-390,1671105286600070.00 ,1671105286600070.00 ,1671105286600070.00 ,,,
1208,1,1,656,-47,208,1671105286606760.00 ,1671105286606760.00 ,1671105286606760.00 ,,,
1107,1,1,2848,-57,0,1671105286608420.00 ,1671105286608420.00 ,1671105286608420.00 ,,,
1208,2,1,3508,-49,52,1671105286617890.00 ,1671105286617890.00 ,1671105286617890.00 ,,,
1107,2,1,200,-56,169,1671105286618940.00 ,1671105286618940.00 ,1671105286618940.00 ,,,
1208,2,1,3516,-49,-26,1671105286624790.00 ,1671105286624790.00 ,1671105286624790.00 ,,,
1107,2,1,212,-56,-78,1671105286626700.00 ,1671105286626700.00 ,1671105286626700.00 ,,,
1208,1,1,696,-47,-78,1671105286650440.00 ,1671105286650440.00 ,1671105286650440.00 ,,,
1107,1,1,2876,-57,-468,1671105286652580.00 ,1671105286652580.00 ,1671105286652580.00 ,,,
1208,1,1,656,-47,26,1671105286659400.00 ,1671105286659400.00 ,1671105286659400.00 ,,,
1107,1,1,2864,-57,247,1671105286662630.00 ,1671105286662630.00 ,1671105286662630.00 ,,,
1107,2,1,188,-56,169,1671105286675610.00 ,1671105286675610.00 ,1671105286675610.00 ,,,
1208,2,1,3504,-49,52,1671105286677820.00 ,1671105286677820.00 ,1671105286677820.00 ,,,
1208,2,1,3520,-49,0,1671105286681870.00 ,1671105286681870.00 ,1671105286681870.00 ,,,
1107,2,1,192,-56,78,1671105286684060.00 ,1671105286684060.00 ,1671105286684060.00 ,,,
1208,1,1,672,-47,52,1671105286707720.00 ,1671105286707720.00 ,1671105286707720.00 ,,,
1107,1,1,2868,-57,-169,1671105286709940.00 ,1671105286709940.00 ,1671105286709940.00 ,,,
1107,1,1,2928,-57,-533,1671105286716840.00 ,1671105286716840.00 ,1671105286716840.00 ,,,
1208,1,1,664,-47,52,1671105286717910.00 ,1671105286717910.00 ,1671105286717910.00 ,,,
1107,2,1,220,-56,-169,1671105286735690.00 ,1671105286735690.00 ,1671105286735690.00 ,,,
1208,2,1,3516,-49,0,1671105286737280.00 ,1671105286737280.00 ,1671105286737280.00 ,,,
1107,2,1,208,-56,0,1671105286744470.00 ,1671105286744470.00 ,1671105286744470.00 ,,,
1208,2,1,3508,-49,0,1671105286745590.00 ,1671105286745590.00 ,1671105286745590.00 ,,,
1208,1,1,656,-47,104,1671105286772370.00 ,1671105286772370.00 ,1671105286772370.00 ,,,
1107,1,1,2872,-57,299,1671105286775460.00 ,1671105286775460.00 ,1671105286775460.00 ,,,
1107,1,1,2860,-57,247,1671105286783400.00 ,1671105286783400.00 ,1671105286783400.00 ,,,
1208,1,1,652,-47,156,1671105286784680.00 ,1671105286784680.00 ,1671105286784680.00 ,,,
1107,2,1,200,-56,-52,1671105286795910.00 ,1671105286795910.00 ,1671105286795910.00 ,,,
1208,2,1,3496,-49,104,1671105286797020.00 ,1671105286797020.00 ,1671105286797020.00 ,,,
1208,2,1,3516,-49,-52,1671105286803690.00 ,1671105286803690.00 ,1671105286803690.00 ,,,
1107,2,1,208,-56,117,1671105286805110.00 ,1671105286805110.00 ,1671105286805110.00 ,,,
1107,1,1,2860,-57,52,1671105286828850.00 ,1671105286828850.00 ,1671105286828850.00 ,,,
1208,1,1,652,-47,104,1671105286829980.00 ,1671105286829980.00 ,1671105286829980.00 ,,,
1107,1,1,2880,-57,-143,1671105286833750.00 ,1671105286833750.00 ,1671105286833750.00 ,,,
1208,1,1,656,-47,234,1671105286835940.00 ,1671105286835940.00 ,1671105286835940.00 ,,,
1208,2,1,3512,-49,26,1671105286847940.00 ,1671105286847940.00 ,1671105286847940.00 ,,,
1107,2,1,212,-56,-52,1671105286849650.00 ,1671105286849650.00 ,1671105286849650.00 ,,,
1107,2,1,232,-56,-117,1671105286853380.00 ,1671105286853380.00 ,1671105286853380.00 ,,,
1208,2,1,3504,-49,26,1671105286856240.00 ,1671105286856240.00 ,1671105286856240.00 ,,,
1208,1,1,648,-47,130,1671105286879560.00 ,1671105286879560.00 ,1671105286879560.00 ,,,
1107,1,1,2876,-57,-117,1671105286883310.00 ,1671105286883310.00 ,1671105286883310.00 ,,,
1208,1,1,656,-47,104,1671105286887410.00 ,1671105286887410.00 ,1671105286887410.00 ,,,
1107,1,1,2860,-57,0,1671105286889600.00 ,1671105286889600.00 ,1671105286889600.00 ,,,
1107,2,1,208,-56,-78,1671105286901900.00 ,1671105286901900.00 ,1671105286901900.00 ,,,
1208,2,1,3508,-49,52,1671105286904110.00 ,1671105286904110.00 ,1671105286904110.00 ,,,
1208,2,1,3500,-49,104,1671105286908960.00 ,1671105286908960.00 ,1671105286908960.00 ,,,
1107,2,1,204,-56,117,1671105286910040.00 ,1671105286910040.00 ,1671105286910040.00 ,,,
1208,1,1,644,-47,182,1671105286933520.00 ,1671105286933520.00 ,1671105286933520.00 ,,,
1107,1,1,2996,-56,-807,1671105286936380.00 ,1671105286936380.00 ,1671105286936380.00 ,,,
1208,1,1,664,-47,-52,1671105286947630.00 ,1671105286947630.00 ,1671105286947630.00 ,,,
1107,1,1,2908,-57,468,1671105286949650.00 ,1671105286949650.00 ,1671105286949650.00 ,,,
1208,2,1,3512,-49,-26,1671105286959790.00 ,1671105286959790.00 ,1671105286959790.00 ,,,
1107,2,1,216,-56,-52,1671105286961230.00 ,1671105286961230.00 ,1671105286961230.00 ,,,
1107,2,1,192,-56,117,1671105286966620.00 ,1671105286966620.00 ,1671105286966620.00 ,,,
1208,2,1,3516,-49,-26,1671105286967980.00 ,1671105286967980.00 ,1671105286967980.00 ,,,
1107,1,1,2884,-57,-78,1671105286990920.00 ,1671105286990920.00 ,1671105286990920.00 ,,,
1208,1,1,644,-47,104,1671105286992250.00 ,1671105286992250.00 ,1671105286992250.00 ,,,
1107,1,1,2864,-57,-26,1671105286999380.00 ,1671105286999380.00 ,1671105286999380.00 ,,,
1208,1,1,648,-47,208,1671105287000510.00 ,1671105287000510.00 ,1671105287000510.00 ,,,
1107,2,1,192,-56,169,1671105287011720.00 ,1671105287011720.00 ,1671105287011720.00 ,,,
1208,2,1,3516,-49,-52,1671105287013970.00 ,1671105287013970.00 ,1671105287013970.00 ,,,
1107,2,1,208,-56,-52,1671105287017440.00 ,1671105287017440.00 ,1671105287017440.00 ,,,
1208,2,1,3496,-49,104,1671105287018550.00 ,1671105287018550.00 ,1671105287018550.00 ,,,
1208,1,1,648,-47,182,1671105287045500.00 ,1671105287045500.00 ,1671105287045500.00 ,,,
1107,1,1,2880,-57,221,1671105287048600.00 ,1671105287048600.00 ,1671105287048600.00 ,,,
1107,1,1,2844,-57,78,1671105287053590.00 ,1671105287053590.00 ,1671105287053590.00 ,,,
1208,1,1,644,-47,130,1671105287055120.00 ,1671105287055120.00 ,1671105287055120.00 ,,,
1107,2,1,192,-56,117,1671105287068950.00 ,1671105287068950.00 ,1671105287068950.00 ,,,
1208,2,1,3520,-49,-26,1671105287071060.00 ,1671105287071060.00 ,1671105287071060.00 ,,,
1107,2,1,204,-56,26,1671105287073960.00 ,1671105287073960.00 ,1671105287073960.00 ,,,
1208,2,1,3508,-49,0,1671105287076440.00 ,1671105287076440.00 ,1671105287076440.00 ,,,
1208,1,1,648,-47,234,1671105287099670.00 ,1671105287099670.00 ,1671105287099670.00 ,,,
1107,1,1,2860,-57,78,1671105287106770.00 ,1671105287106770.00 ,1671105287106770.00 ,,,
1208,1,1,652,-47,234,1671105287111910.00 ,1671105287111910.00 ,1671105287111910.00 ,,,
1107,1,1,2836,-57,117,1671105287113320.00 ,1671105287113320.00 ,1671105287113320.00 ,,,
1208,2,1,3532,-49,-156,1671105287125810.00 ,1671105287125810.00 ,1671105287125810.00 ,,,
1107,2,1,204,-56,117,1671105287127790.00 ,1671105287127790.00 ,1671105287127790.00 ,,,
1208,2,1,3512,-49,-78,1671105287132270.00 ,1671105287132270.00 ,1671105287132270.00 ,,,
1107,2,1,224,-56,-169,1671105287133960.00 ,1671105287133960.00 ,1671105287133960.00 ,,,
1208,1,1,732,-47,-442,1671105287159050.00 ,1671105287159050.00 ,1671105287159050.00 ,,,
1107,1,1,2784,-57,468,1671105287160180.00 ,1671105287160180.00 ,1671105287160180.00 ,,,
1208,1,1,656,-47,130,1671105287165340.00 ,1671105287165340.00 ,1671105287165340.00 ,,,
1107,1,1,2864,-57,-26,1671105287167910.00 ,1671105287167910.00 ,1671105287167910.00 ,,,
1107,2,1,180,-56,247,1671105287183200.00 ,1671105287183200.00 ,1671105287183200.00 ,,,
1208,2,1,3508,-49,26,1671105287184280.00 ,1671105287184280.00 ,1671105287184280.00 ,,,
1208,2,1,3516,-49,-26,1671105287189140.00 ,1671105287189140.00 ,1671105287189140.00 ,,,
1107,2,1,184,-56,169,1671105287190200.00 ,1671105287190200.00 ,1671105287190200.00 ,,,
1208,1,1,648,-47,130,1671105287213800.00 ,1671105287213800.00 ,1671105287213800.00 ,,,
1107,1,1,2876,-57,-117,1671105287215710.00 ,1671105287215710.00 ,1671105287215710.00 ,,,
1208,1,1,648,-47,104,1671105287219960.00 ,1671105287219960.00 ,1671105287219960.00 ,,,
1107,1,1,2884,-56,-273,1671105287221480.00 ,1671105287221480.00 ,1671105287221480.00 ,,,
1208,2,1,3520,-49,-78,1671105287233170.00 ,1671105287233170.00 ,1671105287233170.00 ,,,
1107,2,1,200,-56,78,1671105287234470.00 ,1671105287234470.00 ,1671105287234470.00 ,,,
1208,2,1,3520,-49,-52,1671105287240640.00 ,1671105287240640.00 ,1671105287240640.00 ,,,
1107,2,1,180,-56,143,1671105287242330.00 ,1671105287242330.00 ,1671105287242330.00 ,,,
1208,1,1,656,-47,78,1671105287266020.00 ,1671105287266020.00 ,1671105287266020.00 ,,,
1107,1,1,2888,-57,-221,1671105287267980.00 ,1671105287267980.00 ,1671105287267980.00 ,,,
1208,1,1,644,-47,130,1671105287273400.00 ,1671105287273400.00 ,1671105287273400.00 ,,,
1107,1,1,2876,-57,-78,1671105287275580.00 ,1671105287275580.00 ,1671105287275580.00 ,,,
1208,2,1,3508,-49,0,1671105287294380.00 ,1671105287294380.00 ,1671105287294380.00 ,,,
1107,2,1,212,-56,-26,1671105287296090.00 ,1671105287296090.00 ,1671105287296090.00 ,,,
1107,2,1,212,-56,-52,1671105287300120.00 ,1671105287300120.00 ,1671105287300120.00 ,,,
1208,2,1,3512,-49,52,1671105287301480.00 ,1671105287301480.00 ,1671105287301480.00 ,,,
1208,1,1,628,-47,286,1671105287325020.00 ,1671105287325020.00 ,1671105287325020.00 ,,,
1107,1,1,2872,-57,117,1671105287326120.00 ,1671105287326120.00 ,1671105287326120.00 ,,,
1208,1,1,656,-47,78,1671105287337780.00 ,1671105287337780.00 ,1671105287337780.00 ,,,
1107,1,1,2828,-57,273,1671105287339720.00 ,1671105287339720.00 ,1671105287339720.00 ,,,
1208,2,1,3516,-49,0,1671105287351550.00 ,1671105287351550.00 ,1671105287351550.00 ,,,
1107,2,1,204,-56,78,1671105287353010.00 ,1671105287353010.00 ,1671105287353010.00 ,,,
1208,2,1,3500,-49,104,1671105287357020.00 ,1671105287357020.00 ,1671105287357020.00 ,,,
1107,2,1,204,-56,117,1671105287358590.00 ,1671105287358590.00 ,1671105287358590.00 ,,,
1208,1,1,600,-47,468,1671105287381830.00 ,1671105287381830.00 ,1671105287381830.00 ,,,
1107,1,1,2856,-57,143,1671105287384080.00 ,1671105287384080.00 ,1671105287384080.00 ,,,
1208,1,1,640,-47,208,1671105287387660.00 ,1671105287387660.00 ,1671105287387660.00 ,,,
1107,1,1,2852,-57,78,1671105287391580.00 ,1671105287391580.00 ,1671105287391580.00 ,,,
1208,2,1,3532,-49,-156,1671105287404910.00 ,1671105287404910.00 ,1671105287404910.00 ,,,
1107,2,1,228,-56,-78,1671105287407240.00 ,1671105287407240.00 ,1671105287407240.00 ,,,
1107,2,1,212,-56,-143,1671105287409990.00 ,1671105287409990.00 ,1671105287409990.00 ,,,
1208,2,1,3516,-49,-52,1671105287412820.00 ,1671105287412820.00 ,1671105287412820.00 ,,,
1208,1,1,656,-47,130,1671105287435820.00 ,1671105287435820.00 ,1671105287435820.00 ,,,
1107,1,1,2864,-57,-143,1671105287437570.00 ,1671105287437570.00 ,1671105287437570.00 ,,,
1208,1,1,652,-46,78,1671105287444690.00 ,1671105287444690.00 ,1671105287444690.00 ,,,
1107,1,1,2888,-57,-78,1671105287445760.00 ,1671105287445760.00 ,1671105287445760.00 ,,,
1208,2,1,3500,-49,104,1671105287456940.00 ,1671105287456940.00 ,1671105287456940.00 ,,,
1107,2,1,216,-56,78,1671105287458240.00 ,1671105287458240.00 ,1671105287458240.00 ,,,
1107,2,1,212,-56,-26,1671105287464620.00 ,1671105287464620.00 ,1671105287464620.00 ,,,
1208,2,1,3520,-49,-78,1671105287465970.00 ,1671105287465970.00 ,1671105287465970.00 ,,,
1107,1,1,2892,-56,-143,1671105287489810.00 ,1671105287489810.00 ,1671105287489810.00 ,,,
1208,1,1,652,-47,52,1671105287494060.00 ,1671105287494060.00 ,1671105287494060.00 ,,,
1208,1,1,648,-47,130,1671105287501150.00 ,1671105287501150.00 ,1671105287501150.00 ,,,
1107,1,1,2876,-57,-78,1671105287502240.00 ,1671105287502240.00 ,1671105287502240.00 ,,,
1107,2,1,196,-56,117,1671105287516380.00 ,1671105287516380.00 ,1671105287516380.00 ,,,
1208,2,1,3492,-49,130,1671105287517600.00 ,1671105287517600.00 ,1671105287517600.00 ,,,
1208,2,1,3504,-49,52,1671105287521870.00 ,1671105287521870.00 ,1671105287521870.00 ,,,
1107,2,1,204,-56,117,1671105287523150.00 ,1671105287523150.00 ,1671105287523150.00 ,,,
1208,1,1,656,-47,78,1671105287547930.00 ,1671105287547930.00 ,1671105287547930.00 ,,,
1107,1,1,2884,-57,-26,1671105287549860.00 ,1671105287549860.00 ,1671105287549860.00 ,,,
1208,1,1,648,-47,208,1671105287555150.00 ,1671105287555150.00 ,1671105287555150.00 ,,,
1107,1,1,2892,-57,169,1671105287556440.00 ,1671105287556440.00 ,1671105287556440.00 ,,,
1208,2,1,3512,-49,0,1671105287569230.00 ,1671105287569230.00 ,1671105287569230.00 ,,,
1107,2,1,176,-56,143,1671105287570540.00 ,1671105287570540.00 ,1671105287570540.00 ,,,
1208,2,1,3496,-49,130,1671105287574830.00 ,1671105287574830.00 ,1671105287574830.00 ,,,
1107,2,1,212,-56,-78,1671105287576050.00 ,1671105287576050.00 ,1671105287576050.00 ,,,
1208,1,1,640,-47,234,1671105287599980.00 ,1671105287599980.00 ,1671105287599980.00 ,,,
1107,1,1,2876,-57,-299,1671105287602860.00 ,1671105287602860.00 ,1671105287602860.00 ,,,
1208,1,1,656,-47,182,1671105287606260.00 ,1671105287606260.00 ,1671105287606260.00 ,,,
1107,1,1,2880,-57,468,1671105287607950.00 ,1671105287607950.00 ,1671105287607950.00 ,,,
1208,2,1,3496,-49,104,1671105287619990.00 ,1671105287619990.00 ,1671105287619990.00 ,,,
1107,2,1,200,-56,143,1671105287621100.00 ,1671105287621100.00 ,1671105287621100.00 ,,,
1107,2,1,196,-56,143,1671105287627150.00 ,1671105287627150.00 ,1671105287627150.00 ,,,
1208,2,1,3524,-49,-78,1671105287628850.00 ,1671105287628850.00 ,1671105287628850.00 ,,,
1208,1,1,696,-47,-208,1671105287652870.00 ,1671105287652870.00 ,1671105287652870.00 ,,,
1107,1,1,2908,-57,-221,1671105287654110.00 ,1671105287654110.00 ,1671105287654110.00 ,,,
1208,1,1,648,-47,52,1671105287660590.00 ,1671105287660590.00 ,1671105287660590.00 ,,,
1107,1,1,2772,-57,833,1671105287663120.00 ,1671105287663120.00 ,1671105287663120.00 ,,,
1208,2,1,3528,-49,-130,1671105287681220.00 ,1671105287681220.00 ,1671105287681220.00 ,,,
1107,2,1,176,-56,195,1671105287683230.00 ,1671105287683230.00 ,1671105287683230.00 ,,,
1107,2,1,212,-56,-26,1671105287688560.00 ,1671105287688560.00 ,1671105287688560.00 ,,,
1208,2,1,3512,-49,26,1671105287689950.00 ,1671105287689950.00 ,1671105287689950.00 ,,,
1107,1,1,2896,-57,-117,1671105287713120.00 ,1671105287713120.00 ,1671105287713120.00 ,,,
1208,1,1,704,-47,-208,1671105287714260.00 ,1671105287714260.00 ,1671105287714260.00 ,,,
1107,1,1,2876,-56,-338,1671105287721090.00 ,1671105287721090.00 ,1671105287721090.00 ,,,
1208,1,1,660,-46,104,1671105287722200.00 ,1671105287722200.00 ,1671105287722200.00 ,,,
1208,2,1,3504,-49,78,1671105287734000.00 ,1671105287734000.00 ,1671105287734000.00 ,,,
1107,2,1,220,-56,52,1671105287735670.00 ,1671105287735670.00 ,1671105287735670.00 ,,,
1208,2,1,3524,-49,-78,1671105287739460.00 ,1671105287739460.00 ,1671105287739460.00 ,,,
1107,2,1,220,-56,-26,1671105287740810.00 ,1671105287740810.00 ,1671105287740810.00 ,,,
1208,1,1,656,-47,78,1671105287765800.00 ,1671105287765800.00 ,1671105287765800.00 ,,,
1107,1,1,2852,-57,26,1671105287767780.00 ,1671105287767780.00 ,1671105287767780.00 ,,,
1107,1,1,2876,-57,338,1671105287772170.00 ,1671105287772170.00 ,1671105287772170.00 ,,,
1208,1,1,648,-47,130,1671105287774410.00 ,1671105287774410.00 ,1671105287774410.00 ,,,
1208,2,1,3516,-49,-52,1671105287785160.00 ,1671105287785160.00 ,1671105287785160.00 ,,,
1107,2,1,216,-56,0,1671105287787710.00 ,1671105287787710.00 ,1671105287787710.00 ,,,
1208,2,1,3528,-49,-78,1671105287791710.00 ,1671105287791710.00 ,1671105287791710.00 ,,,
1107,2,1,168,-56,442,1671105287792830.00 ,1671105287792830.00 ,1671105287792830.00 ,,,
1107,1,1,2880,-57,117,1671105287817400.00 ,1671105287817400.00 ,1671105287817400.00 ,,,
1208,1,1,608,-47,468,1671105287818770.00 ,1671105287818770.00 ,1671105287818770.00 ,,,
1208,1,1,668,-47,-104,1671105287825290.00 ,1671105287825290.00 ,1671105287825290.00 ,,,
1107,1,1,2780,-57,690,1671105287826660.00 ,1671105287826660.00 ,1671105287826660.00 ,,,
1107,2,1,192,-56,143,1671105287837930.00 ,1671105287837930.00 ,1671105287837930.00 ,,,
1208,2,1,3516,-49,-52,1671105287839100.00 ,1671105287839100.00 ,1671105287839100.00 ,,,
1208,2,1,3508,-49,52,1671105287843710.00 ,1671105287843710.00 ,1671105287843710.00 ,,,
1107,2,1,220,-56,-78,1671105287845860.00 ,1671105287845860.00 ,1671105287845860.00 ,,,
1208,1,1,648,-47,208,1671105287869000.00 ,1671105287869000.00 ,1671105287869000.00 ,,,
1107,1,1,2848,-57,169,1671105287871370.00 ,1671105287871370.00 ,1671105287871370.00 ,,,
1208,1,1,640,-47,234,1671105287874440.00 ,1671105287874440.00 ,1671105287874440.00 ,,,
1107,1,1,2856,-57,0,1671105287876620.00 ,1671105287876620.00 ,1671105287876620.00 ,,,
1208,2,1,3504,-49,104,1671105287890900.00 ,1671105287890900.00 ,1671105287890900.00 ,,,
1107,2,1,228,-56,-169,1671105287892360.00 ,1671105287892360.00 ,1671105287892360.00 ,,,
1208,2,1,3524,-49,-52,1671105287896630.00 ,1671105287896630.00 ,1671105287896630.00 ,,,
1107,2,1,220,-56,0,1671105287897910.00 ,1671105287897910.00 ,1671105287897910.00 ,,,
1208,1,1,640,-47,234,1671105287922720.00 ,1671105287922720.00 ,1671105287922720.00 ,,,
1107,1,1,2864,-57,26,1671105287924690.00 ,1671105287924690.00 ,1671105287924690.00 ,,,
1107,1,1,2896,-56,-859,1671105287929840.00 ,1671105287929840.00 ,1671105287929840.00 ,,,
1208,1,1,652,-47,182,1671105287931170.00 ,1671105287931170.00 ,1671105287931170.00 ,,,
1208,2,1,3504,-49,52,1671105287946020.00 ,1671105287946020.00 ,1671105287946020.00 ,,,
1107,2,1,248,-56,-169,1671105287948390.00 ,1671105287948390.00 ,1671105287948390.00 ,,,
1208,2,1,3524,-49,-156,1671105287951870.00 ,1671105287951870.00 ,1671105287951870.00 ,,,
1107,2,1,228,-56,-169,1671105287952970.00 ,1671105287952970.00 ,1671105287952970.00 ,,,
1208,1,1,656,-47,130,1671105287977690.00 ,1671105287977690.00 ,1671105287977690.00 ,,,
1107,1,1,2868,-57,0,1671105287979710.00 ,1671105287979710.00 ,1671105287979710.00 ,,,
1107,1,1,2860,-57,52,1671105287985850.00 ,1671105287985850.00 ,1671105287985850.00 ,,,
1208,1,1,652,-47,208,1671105287986970.00 ,1671105287986970.00 ,1671105287986970.00 ,,,
1208,2,1,3512,-49,-26,1671105288002320.00 ,1671105288002320.00 ,1671105288002320.00 ,,,
1107,2,1,208,-56,0,1671105288004640.00 ,1671105288004640.00 ,1671105288004640.00 ,,,
1208,2,1,3516,-49,-52,1671105288008070.00 ,1671105288008070.00 ,1671105288008070.00 ,,,
1107,2,1,216,-56,-52,1671105288010580.00 ,1671105288010580.00 ,1671105288010580.00 ,,,
1107,1,1,2868,-57,-26,1671105288033000.00 ,1671105288033000.00 ,1671105288033000.00 ,,,
1208,1,1,636,-47,260,1671105288034590.00 ,1671105288034590.00 ,1671105288034590.00 ,,,
1208,1,1,644,-47,156,1671105288042780.00 ,1671105288042780.00 ,1671105288042780.00 ,,,
