1107,1,1,3372,-64,169,1670933771916430.00 ,1670933771916430.00 ,1670933771916430.00 ,
1208,1,1,1724,-55,234,1670933771917670.00 ,1670933771917670.00 ,1670933771917670.00 ,
1208,1,1,1720,-55,234,1670933771921650.00 ,1670933771921650.00 ,1670933771921650.00 ,
1107,1,1,3384,-65,-221,1670933771924080.00 ,1670933771924080.00 ,1670933771924080.00 ,
1208,2,1,3460,-48,182,1670933771935370.00 ,1670933771935370.00 ,1670933771935370.00 ,
1107,2,1,140,-56,273,1670933771936940.00 ,1670933771936940.00 ,1670933771936940.00 ,
1107,2,1,144,-57,221,1670933771940200.00 ,1670933771940200.00 ,1670933771940200.00 ,
1208,2,1,3464,-48,182,1670933771942160.00 ,1670933771942160.00 ,1670933771942160.00 ,
1208,1,1,1732,-55,234,1670933771966320.00 ,1670933771966320.00 ,1670933771966320.00 ,
1107,1,1,3384,-64,-143,1670933771967390.00 ,1670933771967390.00 ,1670933771967390.00 ,
1107,1,1,3424,-64,-390,1670933771972440.00 ,1670933771972440.00 ,1670933771972440.00 ,
1208,1,1,1740,-55,156,1670933771974860.00 ,1670933771974860.00 ,1670933771974860.00 ,
1107,2,1,120,-57,364,1670933771985820.00 ,1670933771985820.00 ,1670933771985820.00 ,
1208,2,1,3476,-48,104,1670933771987240.00 ,1670933771987240.00 ,1670933771987240.00 ,
1107,2,1,160,-57,247,1670933771990950.00 ,1670933771990950.00 ,1670933771990950.00 ,
1208,2,1,3468,-48,208,1670933771992290.00 ,1670933771992290.00 ,1670933771992290.00 ,
1208,1,1,1740,-55,156,1670933772018790.00 ,1670933772018790.00 ,1670933772018790.00 ,
1107,1,1,3368,-64,-26,1670933772020490.00 ,1670933772020490.00 ,1670933772020490.00 ,
1208,1,1,1748,-55,78,1670933772023890.00 ,1670933772023890.00 ,1670933772023890.00 ,
1107,1,1,3392,-64,52,1670933772025060.00 ,1670933772025060.00 ,1670933772025060.00 ,
1107,2,1,176,-56,-26,1670933772036880.00 ,1670933772036880.00 ,1670933772036880.00 ,
1208,2,1,3468,-48,182,1670933772038490.00 ,1670933772038490.00 ,1670933772038490.00 ,
1208,2,1,3464,-48,234,1670933772041800.00 ,1670933772041800.00 ,1670933772041800.00 ,
1107,2,1,148,-56,299,1670933772044850.00 ,1670933772044850.00 ,1670933772044850.00 ,
1107,1,1,3364,-64,-26,1670933772067170.00 ,1670933772067170.00 ,1670933772067170.00 ,
1208,1,1,1740,-55,130,1670933772069630.00 ,1670933772069630.00 ,1670933772069630.00 ,
1208,1,1,1736,-55,156,1670933772073150.00 ,1670933772073150.00 ,1670933772073150.00 ,
1107,1,1,3380,-65,-169,1670933772075070.00 ,1670933772075070.00 ,1670933772075070.00 ,
1208,2,1,3464,-48,182,1670933772087070.00 ,1670933772087070.00 ,1670933772087070.00 ,
1107,2,1,160,-56,143,1670933772088450.00 ,1670933772088450.00 ,1670933772088450.00 ,
1107,2,1,160,-56,247,1670933772091760.00 ,1670933772091760.00 ,1670933772091760.00 ,
1208,2,1,3472,-48,234,1670933772093940.00 ,1670933772093940.00 ,1670933772093940.00 ,
1107,1,1,3392,-64,-117,1670933772118030.00 ,1670933772118030.00 ,1670933772118030.00 ,
1208,1,1,1764,-55,26,1670933772119960.00 ,1670933772119960.00 ,1670933772119960.00 ,
1208,1,1,1728,-55,182,1670933772123980.00 ,1670933772123980.00 ,1670933772123980.00 ,
1107,1,1,3368,-64,78,1670933772125610.00 ,1670933772125610.00 ,1670933772125610.00 ,
1107,2,1,136,-56,364,1670933772136090.00 ,1670933772136090.00 ,1670933772136090.00 ,
1208,2,1,3488,-48,130,1670933772138340.00 ,1670933772138340.00 ,1670933772138340.00 ,
1107,2,1,164,-56,221,1670933772142130.00 ,1670933772142130.00 ,1670933772142130.00 ,
1208,2,1,3476,-48,182,1670933772144920.00 ,1670933772144920.00 ,1670933772144920.00 ,
1107,1,1,3376,-64,169,1670933772167870.00 ,1670933772167870.00 ,1670933772167870.00 ,
1208,1,1,1748,-55,156,1670933772168970.00 ,1670933772168970.00 ,1670933772168970.00 ,
1208,1,1,1728,-55,208,1670933772175460.00 ,1670933772175460.00 ,1670933772175460.00 ,
1107,1,1,3400,-64,-169,1670933772176490.00 ,1670933772176490.00 ,1670933772176490.00 ,
1208,2,1,3476,-48,156,1670933772187500.00 ,1670933772187500.00 ,1670933772187500.00 ,
1107,2,1,168,-57,117,1670933772188950.00 ,1670933772188950.00 ,1670933772188950.00 ,
1107,2,1,180,-57,26,1670933772193410.00 ,1670933772193410.00 ,1670933772193410.00 ,
1208,2,1,3484,-48,78,1670933772194880.00 ,1670933772194880.00 ,1670933772194880.00 ,
1208,1,1,1756,-55,78,1670933772219930.00 ,1670933772219930.00 ,1670933772219930.00 ,
1107,1,1,3384,-64,-26,1670933772221070.00 ,1670933772221070.00 ,1670933772221070.00 ,
1208,1,1,1744,-55,104,1670933772225070.00 ,1670933772225070.00 ,1670933772225070.00 ,
1107,1,1,3364,-64,52,1670933772226530.00 ,1670933772226530.00 ,1670933772226530.00 ,
1107,2,1,188,-57,0,1670933772237200.00 ,1670933772237200.00 ,1670933772237200.00 ,
1208,2,1,3480,-48,130,1670933772239680.00 ,1670933772239680.00 ,1670933772239680.00 ,
1208,2,1,3476,-48,156,1670933772243690.00 ,1670933772243690.00 ,1670933772243690.00 ,
1107,2,1,144,-56,442,1670933772245390.00 ,1670933772245390.00 ,1670933772245390.00 ,
1107,1,1,3388,-64,117,1670933772269630.00 ,1670933772269630.00 ,1670933772269630.00 ,
