1107,1,1,4012,-55,78,1671111693376050.00 ,1671111693376050.00 ,1671111693376050.00 ,,
1208,1,1,1536,-44,52,1671111693377180.00 ,1671111693377180.00 ,1671111693377180.00 ,,
1107,1,1,4008,-55,143,1671111693382620.00 ,1671111693382620.00 ,1671111693382620.00 ,,
1208,1,1,1544,-44,0,1671111693383970.00 ,1671111693383970.00 ,1671111693383970.00 ,,
1107,2,1,216,-57,143,1671111693396430.00 ,1671111693396430.00 ,1671111693396430.00 ,,
1208,2,1,3364,-49,104,1671111693399020.00 ,1671111693399020.00 ,1671111693399020.00 ,,
1107,2,1,228,-57,143,1671111693402040.00 ,1671111693402040.00 ,1671111693402040.00 ,,
1208,2,1,3356,-49,208,1671111693403400.00 ,1671111693403400.00 ,1671111693403400.00 ,,
1107,1,1,4004,-55,442,1671111693430380.00 ,1671111693430380.00 ,1671111693430380.00 ,,
1208,1,1,1540,-44,52,1671111693431740.00 ,1671111693431740.00 ,1671111693431740.00 ,,
1208,1,1,1536,-44,0,1671111693435640.00 ,1671111693435640.00 ,1671111693435640.00 ,,
1107,1,1,4012,-55,273,1671111693438170.00 ,1671111693438170.00 ,1671111693438170.00 ,,
1107,2,1,236,-57,26,1671111693450340.00 ,1671111693450340.00 ,1671111693450340.00 ,,
1208,2,1,3388,-49,-52,1671111693451660.00 ,1671111693451660.00 ,1671111693451660.00 ,,
1208,2,1,3364,-49,130,1671111693457630.00 ,1671111693457630.00 ,1671111693457630.00 ,,
1107,2,1,216,-57,195,1671111693459090.00 ,1671111693459090.00 ,1671111693459090.00 ,,
1107,1,1,4072,-55,-247,1671111693483750.00 ,1671111693483750.00 ,1671111693483750.00 ,,
1208,1,1,1544,-44,78,1671111693487130.00 ,1671111693487130.00 ,1671111693487130.00 ,,
1208,1,1,1536,-44,52,1671111693497240.00 ,1671111693497240.00 ,1671111693497240.00 ,,
1107,1,1,4008,-55,78,1671111693500260.00 ,1671111693500260.00 ,1671111693500260.00 ,,
1208,2,1,3356,-49,182,1671111693510780.00 ,1671111693510780.00 ,1671111693510780.00 ,,
1107,2,1,184,-57,338,1671111693512660.00 ,1671111693512660.00 ,1671111693512660.00 ,,
1208,2,1,3372,-49,78,1671111693518010.00 ,1671111693518010.00 ,1671111693518010.00 ,,
1107,2,1,224,-56,52,1671111693519110.00 ,1671111693519110.00 ,1671111693519110.00 ,,
1208,1,1,1532,-44,26,1671111693542410.00 ,1671111693542410.00 ,1671111693542410.00 ,,
1107,1,1,4016,-55,26,1671111693543720.00 ,1671111693543720.00 ,1671111693543720.00 ,,
1107,1,1,4008,-55,78,1671111693549120.00 ,1671111693549120.00 ,1671111693549120.00 ,,
1208,1,1,1532,-45,52,1671111693550240.00 ,1671111693550240.00 ,1671111693550240.00 ,,
1107,2,1,236,-57,0,1671111693565210.00 ,1671111693565210.00 ,1671111693565210.00 ,,
1208,2,1,3356,-49,130,1671111693566350.00 ,1671111693566350.00 ,1671111693566350.00 ,,
1107,2,1,228,-57,169,1671111693572220.00 ,1671111693572220.00 ,1671111693572220.00 ,,
1208,2,1,3360,-49,130,1671111693573910.00 ,1671111693573910.00 ,1671111693573910.00 ,,
1208,1,1,1536,-44,0,1671111693597800.00 ,1671111693597800.00 ,1671111693597800.00 ,,
1107,1,1,4024,-55,26,1671111693599230.00 ,1671111693599230.00 ,1671111693599230.00 ,,
1208,1,1,1536,-44,78,1671111693604570.00 ,1671111693604570.00 ,1671111693604570.00 ,,
1107,1,1,4020,-55,-26,1671111693605900.00 ,1671111693605900.00 ,1671111693605900.00 ,,
1107,2,1,224,-57,299,1671111693616600.00 ,1671111693616600.00 ,1671111693616600.00 ,,
1208,2,1,3368,-49,104,1671111693618150.00 ,1671111693618150.00 ,1671111693618150.00 ,,
1107,2,1,216,-57,390,1671111693623380.00 ,1671111693623380.00 ,1671111693623380.00 ,,
1208,2,1,3348,-49,234,1671111693624710.00 ,1671111693624710.00 ,1671111693624710.00 ,,
1208,1,1,1540,-44,0,1671111693647880.00 ,1671111693647880.00 ,1671111693647880.00 ,,
1107,1,1,3996,-55,143,1671111693650060.00 ,1671111693650060.00 ,1671111693650060.00 ,,
1107,1,1,4016,-55,-26,1671111693656510.00 ,1671111693656510.00 ,1671111693656510.00 ,,
1208,1,1,1544,-45,-52,1671111693658520.00 ,1671111693658520.00 ,1671111693658520.00 ,,
1208,2,1,3356,-49,104,1671111693675990.00 ,1671111693675990.00 ,1671111693675990.00 ,,
1107,2,1,236,-57,117,1671111693677080.00 ,1671111693677080.00 ,1671111693677080.00 ,,
1107,2,1,248,-57,52,1671111693680600.00 ,1671111693680600.00 ,1671111693680600.00 ,,
1208,2,1,3364,-49,104,1671111693682340.00 ,1671111693682340.00 ,1671111693682340.00 ,,
