1208,1,1,712,-47,182,1671109129335990.00 ,1671109129335990.00 ,1671109129335990.00 ,
1208,1,1,720,-47,156,1671109129340810.00 ,1671109129340810.00 ,1671109129340810.00 ,
1107,1,1,2852,-58,-390,1671109129342330.00 ,1671109129342330.00 ,1671109129342330.00 ,
1208,2,1,3600,-49,0,1671109129354680.00 ,1671109129354680.00 ,1671109129354680.00 ,
1107,2,1,132,-56,195,1671109129356010.00 ,1671109129356010.00 ,1671109129356010.00 ,
1208,2,1,3620,-49,-130,1671109129361370.00 ,1671109129361370.00 ,1671109129361370.00 ,
1107,2,1,132,-56,169,1671109129362710.00 ,1671109129362710.00 ,1671109129362710.00 ,
1107,1,1,2832,-57,-416,1671109129388000.00 ,1671109129388000.00 ,1671109129388000.00 ,
1208,1,1,728,-46,130,1671109129390010.00 ,1671109129390010.00 ,1671109129390010.00 ,
1107,1,1,2860,-58,-143,1671109129394230.00 ,1671109129394230.00 ,1671109129394230.00 ,
1208,1,1,708,-47,260,1671109129395910.00 ,1671109129395910.00 ,1671109129395910.00 ,
1208,2,1,3588,-49,130,1671109129406050.00 ,1671109129406050.00 ,1671109129406050.00 ,
1107,2,1,144,-56,26,1671109129408460.00 ,1671109129408460.00 ,1671109129408460.00 ,
1208,2,1,3616,-49,-130,1671109129413570.00 ,1671109129413570.00 ,1671109129413570.00 ,
1107,2,1,112,-56,390,1671109129414680.00 ,1671109129414680.00 ,1671109129414680.00 ,
1208,1,1,744,-47,130,1671109129437920.00 ,1671109129437920.00 ,1671109129437920.00 ,
1107,1,1,2856,-57,-169,1671109129440340.00 ,1671109129440340.00 ,1671109129440340.00 ,
1208,1,1,708,-47,312,1671109129444680.00 ,1671109129444680.00 ,1671109129444680.00 ,
1107,1,1,2884,-57,-416,1671109129446100.00 ,1671109129446100.00 ,1671109129446100.00 ,
1208,2,1,3584,-49,130,1671109129456540.00 ,1671109129456540.00 ,1671109129456540.00 ,
1107,2,1,144,-56,0,1671109129459540.00 ,1671109129459540.00 ,1671109129459540.00 ,
1208,2,1,3604,-49,-26,1671109129463330.00 ,1671109129463330.00 ,1671109129463330.00 ,
1107,2,1,168,-56,-26,1671109129464630.00 ,1671109129464630.00 ,1671109129464630.00 ,
1208,1,1,712,-47,286,1671109129488390.00 ,1671109129488390.00 ,1671109129488390.00 ,
1107,1,1,2856,-57,-117,1671109129490090.00 ,1671109129490090.00 ,1671109129490090.00 ,
1208,1,1,816,-47,-468,1671109129494370.00 ,1671109129494370.00 ,1671109129494370.00 ,
1107,1,1,2856,-57,-169,1671109129497040.00 ,1671109129497040.00 ,1671109129497040.00 ,
1208,2,1,3612,-49,-52,1671109129507510.00 ,1671109129507510.00 ,1671109129507510.00 ,
1107,2,1,140,-56,195,1671109129508890.00 ,1671109129508890.00 ,1671109129508890.00 ,
1107,2,1,168,-56,-117,1671109129513150.00 ,1671109129513150.00 ,1671109129513150.00 ,
1208,2,1,3604,-49,26,1671109129514370.00 ,1671109129514370.00 ,1671109129514370.00 ,
1208,1,1,716,-47,208,1671109129538810.00 ,1671109129538810.00 ,1671109129538810.00 ,
1107,1,1,2848,-58,-117,1671109129540540.00 ,1671109129540540.00 ,1671109129540540.00 ,
1208,1,1,740,-46,26,1671109129544020.00 ,1671109129544020.00 ,1671109129544020.00 ,
1107,1,1,2868,-57,-390,1671109129545590.00 ,1671109129545590.00 ,1671109129545590.00 ,
1107,2,1,196,-56,-195,1671109129557520.00 ,1671109129557520.00 ,1671109129557520.00 ,
1208,2,1,3600,-49,0,1671109129559480.00 ,1671109129559480.00 ,1671109129559480.00 ,
1208,2,1,3596,-49,52,1671109129563510.00 ,1671109129563510.00 ,1671109129563510.00 ,
1107,2,1,156,-56,26,1671109129565700.00 ,1671109129565700.00 ,1671109129565700.00 ,
1107,1,1,2824,-58,0,1671109129589240.00 ,1671109129589240.00 ,1671109129589240.00 ,
1208,1,1,716,-47,234,1671109129592300.00 ,1671109129592300.00 ,1671109129592300.00 ,
1107,1,1,2856,-57,-52,1671109129595190.00 ,1671109129595190.00 ,1671109129595190.00 ,
1208,1,1,732,-46,156,1671109129596340.00 ,1671109129596340.00 ,1671109129596340.00 ,
1208,2,1,3588,-49,130,1671109129608990.00 ,1671109129608990.00 ,1671109129608990.00 ,
1107,2,1,172,-56,-195,1671109129611270.00 ,1671109129611270.00 ,1671109129611270.00 ,
1208,2,1,3608,-49,-52,1671109129614670.00 ,1671109129614670.00 ,1671109129614670.00 ,
1107,2,1,152,-56,78,1671109129616370.00 ,1671109129616370.00 ,1671109129616370.00 ,
1107,1,1,2912,-57,-638,1671109129639910.00 ,1671109129639910.00 ,1671109129639910.00 ,
1208,1,1,732,-47,182,1671109129641490.00 ,1671109129641490.00 ,1671109129641490.00 ,
1107,1,1,2892,-57,-390,1671109129646850.00 ,1671109129646850.00 ,1671109129646850.00 ,
1208,1,1,728,-47,182,1671109129648520.00 ,1671109129648520.00 ,1671109129648520.00 ,
1107,2,1,152,-56,78,1671109129659330.00 ,1671109129659330.00 ,1671109129659330.00 ,
1208,2,1,3592,-49,78,1671109129661280.00 ,1671109129661280.00 ,1671109129661280.00 ,
1107,2,1,172,-56,-52,1671109129666640.00 ,1671109129666640.00 ,1671109129666640.00 ,
1208,2,1,3600,-49,78,1671109129668040.00 ,1671109129668040.00 ,1671109129668040.00 ,
1208,1,1,772,-47,-130,1671109129692570.00 ,1671109129692570.00 ,1671109129692570.00 ,
1107,1,1,2868,-57,-299,1671109129694310.00 ,1671109129694310.00 ,1671109129694310.00 ,
1208,1,1,716,-47,234,1671109129698350.00 ,1671109129698350.00 ,1671109129698350.00 ,
1107,1,1,2852,-57,-143,1671109129700510.00 ,1671109129700510.00 ,1671109129700510.00 ,
1107,2,1,144,-56,117,1671109129710720.00 ,1671109129710720.00 ,1671109129710720.00 ,
1208,2,1,3596,-49,52,1671109129712730.00 ,1671109129712730.00 ,1671109129712730.00 ,
1208,2,1,3600,-49,26,1671109129717810.00 ,1671109129717810.00 ,1671109129717810.00 ,
1107,2,1,168,-56,0,1671109129719410.00 ,1671109129719410.00 ,1671109129719410.00 ,
1208,1,1,728,-47,156,1671109129743020.00 ,1671109129743020.00 ,1671109129743020.00 ,
1107,1,1,2892,-57,-416,1671109129744690.00 ,1671109129744690.00 ,1671109129744690.00 ,
1208,1,1,712,-47,286,1671109129748180.00 ,1671109129748180.00 ,1671109129748180.00 ,
1107,1,1,2884,-57,-390,1671109129749690.00 ,1671109129749690.00 ,1671109129749690.00 ,
1208,2,1,3612,-49,-52,1671109129762780.00 ,1671109129762780.00 ,1671109129762780.00 ,
1107,2,1,156,-56,26,1671109129764480.00 ,1671109129764480.00 ,1671109129764480.00 ,
1208,2,1,3596,-49,26,1671109129767660.00 ,1671109129767660.00 ,1671109129767660.00 ,
1107,2,1,160,-56,0,1671109129770440.00 ,1671109129770440.00 ,1671109129770440.00 ,
1107,1,1,2876,-57,-416,1671109129792880.00 ,1671109129792880.00 ,1671109129792880.00 ,
1208,1,1,724,-47,208,1671109129794020.00 ,1671109129794020.00 ,1671109129794020.00 ,
1107,1,1,2828,-57,52,1671109129800930.00 ,1671109129800930.00 ,1671109129800930.00 ,
1208,1,1,720,-47,234,1671109129802300.00 ,1671109129802300.00 ,1671109129802300.00 ,
1107,2,1,160,-56,52,1671109129812400.00 ,1671109129812400.00 ,1671109129812400.00 ,
1208,2,1,3616,-49,-52,1671109129813560.00 ,1671109129813560.00 ,1671109129813560.00 ,
1107,2,1,172,-56,-195,1671109129818830.00 ,1671109129818830.00 ,1671109129818830.00 ,
1208,2,1,3592,-49,130,1671109129820160.00 ,1671109129820160.00 ,1671109129820160.00 ,
1107,1,1,2852,-57,-299,1671109129845820.00 ,1671109129845820.00 ,1671109129845820.00 ,
1208,1,1,736,-47,78,1671109129848160.00 ,1671109129848160.00 ,1671109129848160.00 ,
1208,1,1,732,-46,104,1671109129851060.00 ,1671109129851060.00 ,1671109129851060.00 ,
1107,1,1,2836,-57,-169,1671109129852360.00 ,1671109129852360.00 ,1671109129852360.00 ,
1107,2,1,148,-56,221,1671109129866580.00 ,1671109129866580.00 ,1671109129866580.00 ,
1208,2,1,3604,-49,0,1671109129868520.00 ,1671109129868520.00 ,1671109129868520.00 ,
1107,2,1,168,-56,0,1671109129872230.00 ,1671109129872230.00 ,1671109129872230.00 ,
1208,2,1,3600,-49,26,1671109129873560.00 ,1671109129873560.00 ,1671109129873560.00 ,
1208,1,1,724,-47,182,1671109129898490.00 ,1671109129898490.00 ,1671109129898490.00 ,
1107,1,1,2844,-57,-78,1671109129900650.00 ,1671109129900650.00 ,1671109129900650.00 ,
1208,1,1,732,-47,104,1671109129905130.00 ,1671109129905130.00 ,1671109129905130.00 ,
1107,1,1,2844,-57,-169,1671109129907180.00 ,1671109129907180.00 ,1671109129907180.00 ,
1208,2,1,3600,-49,0,1671109129918930.00 ,1671109129918930.00 ,1671109129918930.00 ,
1107,2,1,144,-56,169,1671109129920010.00 ,1671109129920010.00 ,1671109129920010.00 ,
1208,2,1,3608,-49,26,1671109129926220.00 ,1671109129926220.00 ,1671109129926220.00 ,
1107,2,1,152,-56,78,1671109129927790.00 ,1671109129927790.00 ,1671109129927790.00 ,
1208,1,1,732,-47,156,1671109129950760.00 ,1671109129950760.00 ,1671109129950760.00 ,
1107,1,1,2860,-57,-195,1671109129953780.00 ,1671109129953780.00 ,1671109129953780.00 ,
1208,1,1,724,-47,182,1671109129957730.00 ,1671109129957730.00 ,1671109129957730.00 ,
1107,1,1,2856,-57,-117,1671109129958870.00 ,1671109129958870.00 ,1671109129958870.00 ,
