1208,1,1,1848,-43,52,1671190618905900.00 ,1671190618905900.00 ,1671190618905900.00 ,,,
1107,1,1,276,-55,0,1671190618908220.00 ,1671190618908220.00 ,1671190618908220.00 ,,,
1208,1,1,1832,-43,156,1671190618912290.00 ,1671190618912290.00 ,1671190618912290.00 ,,,
1107,1,1,260,-55,169,1671190618916610.00 ,1671190618916610.00 ,1671190618916610.00 ,,,
1208,2,1,3392,-48,156,1671190618927340.00 ,1671190618927340.00 ,1671190618927340.00 ,,,
1107,2,1,156,-57,52,1671190618929520.00 ,1671190618929520.00 ,1671190618929520.00 ,,,
1208,2,1,3412,-48,78,1671190618933530.00 ,1671190618933530.00 ,1671190618933530.00 ,,,
1107,2,1,88,-57,26,1671190618935230.00 ,1671190618935230.00 ,1671190618935230.00 ,,,
1208,1,1,1900,-43,-208,1671190618959540.00 ,1671190618959540.00 ,1671190618959540.00 ,,,
1107,1,1,276,-55,26,1671190618961640.00 ,1671190618961640.00 ,1671190618961640.00 ,,,
1107,1,1,264,-55,117,1671190618964530.00 ,1671190618964530.00 ,1671190618964530.00 ,,,
1208,1,1,1828,-43,156,1671190618966150.00 ,1671190618966150.00 ,1671190618966150.00 ,,,
1107,2,1,116,-57,299,1671190618981290.00 ,1671190618981290.00 ,1671190618981290.00 ,,,
1208,2,1,3392,-48,130,1671190618983460.00 ,1671190618983460.00 ,1671190618983460.00 ,,,
1208,2,1,3392,-48,208,1671190618987770.00 ,1671190618987770.00 ,1671190618987770.00 ,,,
1107,2,1,116,-56,390,1671190618989190.00 ,1671190618989190.00 ,1671190618989190.00 ,,,
1208,1,1,1840,-43,130,1671190619013050.00 ,1671190619013050.00 ,1671190619013050.00 ,,,
1107,1,1,232,-55,247,1671190619017730.00 ,1671190619017730.00 ,1671190619017730.00 ,,,
1208,1,1,1828,-44,182,1671190619022110.00 ,1671190619022110.00 ,1671190619022110.00 ,,,
1107,1,1,260,-55,338,1671190619023410.00 ,1671190619023410.00 ,1671190619023410.00 ,,,
