1107,1,1,912,-62,416,1671022246317240.00 ,1671022246317240.00 ,1671022246317240.00 ,,
1208,1,1,3136,-49,-52,1671022246318320.00 ,1671022246318320.00 ,1671022246318320.00 ,,
1208,1,1,3128,-49,-78,1671022246321850.00 ,1671022246321850.00 ,1671022246321850.00 ,,
1107,1,1,916,-62,273,1671022246324020.00 ,1671022246324020.00 ,1671022246324020.00 ,,
1208,2,1,3352,-48,156,1671022246335680.00 ,1671022246335680.00 ,1671022246335680.00 ,,
1107,2,1,144,-56,-143,1671022246336980.00 ,1671022246336980.00 ,1671022246336980.00 ,,
1208,2,1,3356,-48,104,1671022246341390.00 ,1671022246341390.00 ,1671022246341390.00 ,,
1107,2,1,116,-56,-26,1671022246342940.00 ,1671022246342940.00 ,1671022246342940.00 ,,
1107,1,1,956,-63,143,1671022246368600.00 ,1671022246368600.00 ,1671022246368600.00 ,,
1208,1,1,3132,-49,-52,1671022246369880.00 ,1671022246369880.00 ,1671022246369880.00 ,,
1107,1,1,916,-63,390,1671022246374050.00 ,1671022246374050.00 ,1671022246374050.00 ,,
1208,1,1,3148,-49,-130,1671022246376250.00 ,1671022246376250.00 ,1671022246376250.00 ,,
1107,2,1,92,-55,117,1671022246386640.00 ,1671022246386640.00 ,1671022246386640.00 ,,
1208,2,1,3364,-48,104,1671022246387730.00 ,1671022246387730.00 ,1671022246387730.00 ,,
1208,2,1,3352,-48,156,1671022246393080.00 ,1671022246393080.00 ,1671022246393080.00 ,,
1107,2,1,140,-56,-169,1671022246395830.00 ,1671022246395830.00 ,1671022246395830.00 ,,
1107,1,1,952,-63,221,1671022246418710.00 ,1671022246418710.00 ,1671022246418710.00 ,,
1208,1,1,3136,-49,-26,1671022246419870.00 ,1671022246419870.00 ,1671022246419870.00 ,,
1208,1,1,3128,-49,26,1671022246425720.00 ,1671022246425720.00 ,1671022246425720.00 ,,
1107,1,1,916,-61,390,1671022246427140.00 ,1671022246427140.00 ,1671022246427140.00 ,,
1107,2,1,104,-56,78,1671022246439260.00 ,1671022246439260.00 ,1671022246439260.00 ,,
1208,2,1,3360,-48,182,1671022246440380.00 ,1671022246440380.00 ,1671022246440380.00 ,,
1208,2,1,3364,-48,78,1671022246444240.00 ,1671022246444240.00 ,1671022246444240.00 ,,
1107,2,1,96,-56,195,1671022246445960.00 ,1671022246445960.00 ,1671022246445960.00 ,,
1107,1,1,868,-63,755,1671022246469690.00 ,1671022246469690.00 ,1671022246469690.00 ,,
1208,1,1,3140,-49,26,1671022246472810.00 ,1671022246472810.00 ,1671022246472810.00 ,,
1208,1,1,3132,-49,130,1671022246475500.00 ,1671022246475500.00 ,1671022246475500.00 ,,
1107,1,1,944,-63,299,1671022246477690.00 ,1671022246477690.00 ,1671022246477690.00 ,,
1107,2,1,128,-55,-78,1671022246489190.00 ,1671022246489190.00 ,1671022246489190.00 ,,
1208,2,1,3364,-48,104,1671022246490740.00 ,1671022246490740.00 ,1671022246490740.00 ,,
1208,2,1,3360,-48,130,1671022246496570.00 ,1671022246496570.00 ,1671022246496570.00 ,,
1107,2,1,100,-55,117,1671022246498120.00 ,1671022246498120.00 ,1671022246498120.00 ,,
1107,1,1,1024,-63,-169,1671022246521870.00 ,1671022246521870.00 ,1671022246521870.00 ,,
1208,1,1,3144,-49,-26,1671022246524220.00 ,1671022246524220.00 ,1671022246524220.00 ,,
1208,1,1,3132,-49,26,1671022246528450.00 ,1671022246528450.00 ,1671022246528450.00 ,,
1107,1,1,996,-63,-52,1671022246530720.00 ,1671022246530720.00 ,1671022246530720.00 ,,
1208,2,1,3368,-48,104,1671022246541290.00 ,1671022246541290.00 ,1671022246541290.00 ,,
1107,2,1,128,-56,26,1671022246544330.00 ,1671022246544330.00 ,1671022246544330.00 ,,
1208,2,1,3368,-48,104,1671022246548090.00 ,1671022246548090.00 ,1671022246548090.00 ,,
1107,2,1,108,-55,338,1671022246549390.00 ,1671022246549390.00 ,1671022246549390.00 ,,
1107,1,1,924,-62,273,1671022246573090.00 ,1671022246573090.00 ,1671022246573090.00 ,,
1208,1,1,3132,-49,104,1671022246574580.00 ,1671022246574580.00 ,1671022246574580.00 ,,
1208,1,1,3140,-49,-26,1671022246580030.00 ,1671022246580030.00 ,1671022246580030.00 ,,
1107,1,1,888,-63,755,1671022246582000.00 ,1671022246582000.00 ,1671022246582000.00 ,,
1208,2,1,3380,-48,104,1671022246591830.00 ,1671022246591830.00 ,1671022246591830.00 ,,
1107,2,1,120,-56,-26,1671022246593820.00 ,1671022246593820.00 ,1671022246593820.00 ,,
1107,2,1,116,-56,143,1671022246597990.00 ,1671022246597990.00 ,1671022246597990.00 ,,
1208,2,1,3380,-48,78,1671022246599210.00 ,1671022246599210.00 ,1671022246599210.00 ,,
1208,1,1,3140,-49,0,1671022246622890.00 ,1671022246622890.00 ,1671022246622890.00 ,,
1107,1,1,936,-62,247,1671022246624160.00 ,1671022246624160.00 ,1671022246624160.00 ,,
1208,1,1,3132,-49,26,1671022246630630.00 ,1671022246630630.00 ,1671022246630630.00 ,,
1107,1,1,956,-63,221,1671022246632780.00 ,1671022246632780.00 ,1671022246632780.00 ,,
1107,2,1,132,-56,52,1671022246643400.00 ,1671022246643400.00 ,1671022246643400.00 ,,
1208,2,1,3380,-48,26,1671022246644490.00 ,1671022246644490.00 ,1671022246644490.00 ,,
1208,2,1,3376,-48,130,1671022246648240.00 ,1671022246648240.00 ,1671022246648240.00 ,,
1107,2,1,136,-56,-117,1671022246649950.00 ,1671022246649950.00 ,1671022246649950.00 ,,
1208,1,1,3140,-49,-26,1671022246673890.00 ,1671022246673890.00 ,1671022246673890.00 ,,
1107,1,1,928,-63,0,1671022246676010.00 ,1671022246676010.00 ,1671022246676010.00 ,,
1107,1,1,960,-63,-26,1671022246682250.00 ,1671022246682250.00 ,1671022246682250.00 ,,
1208,1,1,3136,-49,52,1671022246683310.00 ,1671022246683310.00 ,1671022246683310.00 ,,
1208,2,1,3368,-48,208,1671022246695190.00 ,1671022246695190.00 ,1671022246695190.00 ,,
1107,2,1,116,-56,221,1671022246697110.00 ,1671022246697110.00 ,1671022246697110.00 ,,
1107,2,1,128,-56,26,1671022246701850.00 ,1671022246701850.00 ,1671022246701850.00 ,,
1208,2,1,3360,-48,182,1671022246703310.00 ,1671022246703310.00 ,1671022246703310.00 ,,
1107,1,1,864,-62,911,1671022246727290.00 ,1671022246727290.00 ,1671022246727290.00 ,,
1208,1,1,3140,-49,0,1671022246728990.00 ,1671022246728990.00 ,1671022246728990.00 ,,
1107,1,1,964,-62,78,1671022246732730.00 ,1671022246732730.00 ,1671022246732730.00 ,,
1208,1,1,3136,-49,0,1671022246734650.00 ,1671022246734650.00 ,1671022246734650.00 ,,
1107,2,1,132,-56,26,1671022246745950.00 ,1671022246745950.00 ,1671022246745950.00 ,,
1208,2,1,3372,-48,78,1671022246747910.00 ,1671022246747910.00 ,1671022246747910.00 ,,
1107,2,1,120,-56,143,1671022246751690.00 ,1671022246751690.00 ,1671022246751690.00 ,,
1208,2,1,3372,-48,104,1671022246753890.00 ,1671022246753890.00 ,1671022246753890.00 ,,
1208,1,1,3140,-49,0,1671022246778620.00 ,1671022246778620.00 ,1671022246778620.00 ,,
1107,1,1,936,-62,195,1671022246779980.00 ,1671022246779980.00 ,1671022246779980.00 ,,
1208,1,1,3132,-49,104,1671022246783530.00 ,1671022246783530.00 ,1671022246783530.00 ,,
1107,1,1,944,-63,195,1671022246785780.00 ,1671022246785780.00 ,1671022246785780.00 ,,
1208,2,1,3372,-48,104,1671022246796450.00 ,1671022246796450.00 ,1671022246796450.00 ,,
1107,2,1,148,-55,-117,1671022246798340.00 ,1671022246798340.00 ,1671022246798340.00 ,,
1107,2,1,152,-56,-117,1671022246802160.00 ,1671022246802160.00 ,1671022246802160.00 ,,
1208,2,1,3372,-48,130,1671022246804110.00 ,1671022246804110.00 ,1671022246804110.00 ,,
1107,1,1,944,-63,221,1671022246828940.00 ,1671022246828940.00 ,1671022246828940.00 ,,
1208,1,1,3128,-49,130,1671022246830090.00 ,1671022246830090.00 ,1671022246830090.00 ,,
1107,1,1,984,-62,52,1671022246833910.00 ,1671022246833910.00 ,1671022246833910.00 ,,
1208,1,1,3120,-49,130,1671022246835000.00 ,1671022246835000.00 ,1671022246835000.00 ,,
1107,2,1,124,-56,117,1671022246847230.00 ,1671022246847230.00 ,1671022246847230.00 ,,
1208,2,1,3372,-48,78,1671022246849420.00 ,1671022246849420.00 ,1671022246849420.00 ,,
1107,2,1,124,-56,0,1671022246853420.00 ,1671022246853420.00 ,1671022246853420.00 ,,
1208,2,1,3376,-48,52,1671022246855380.00 ,1671022246855380.00 ,1671022246855380.00 ,,
1107,1,1,944,-63,273,1671022246878830.00 ,1671022246878830.00 ,1671022246878830.00 ,,
1208,1,1,3128,-49,78,1671022246881020.00 ,1671022246881020.00 ,1671022246881020.00 ,,
1208,1,1,3144,-49,-26,1671022246885290.00 ,1671022246885290.00 ,1671022246885290.00 ,,
1107,1,1,948,-62,143,1671022246886760.00 ,1671022246886760.00 ,1671022246886760.00 ,,
1208,2,1,3384,-48,26,1671022246898580.00 ,1671022246898580.00 ,1671022246898580.00 ,,
1107,2,1,140,-55,-143,1671022246899680.00 ,1671022246899680.00 ,1671022246899680.00 ,,
1208,2,1,3368,-48,130,1671022246903180.00 ,1671022246903180.00 ,1671022246903180.00 ,,
1107,2,1,108,-56,143,1671022246905980.00 ,1671022246905980.00 ,1671022246905980.00 ,,
1208,1,1,3136,-49,0,1671022246928670.00 ,1671022246928670.00 ,1671022246928670.00 ,,
1107,1,1,952,-62,247,1671022246931690.00 ,1671022246931690.00 ,1671022246931690.00 ,,
1107,1,1,956,-62,117,1671022246935590.00 ,1671022246935590.00 ,1671022246935590.00 ,,
1208,1,1,3140,-49,26,1671022246937540.00 ,1671022246937540.00 ,1671022246937540.00 ,,
1107,2,1,124,-56,221,1671022246948210.00 ,1671022246948210.00 ,1671022246948210.00 ,,
1208,2,1,3380,-48,104,1671022246950180.00 ,1671022246950180.00 ,1671022246950180.00 ,,
1107,2,1,112,-56,0,1671022246955630.00 ,1671022246955630.00 ,1671022246955630.00 ,,
1208,2,1,3380,-48,78,1671022246956990.00 ,1671022246956990.00 ,1671022246956990.00 ,,
1208,1,1,3144,-49,-78,1671022246983090.00 ,1671022246983090.00 ,1671022246983090.00 ,,
1107,1,1,976,-62,78,1671022246984440.00 ,1671022246984440.00 ,1671022246984440.00 ,,
1208,1,1,3152,-49,-130,1671022246989950.00 ,1671022246989950.00 ,1671022246989950.00 ,,
1107,1,1,916,-62,416,1671022246990970.00 ,1671022246990970.00 ,1671022246990970.00 ,,
1107,2,1,136,-56,52,1671022247001370.00 ,1671022247001370.00 ,1671022247001370.00 ,,
1208,2,1,3372,-48,130,1671022247002780.00 ,1671022247002780.00 ,1671022247002780.00 ,,
