1107,1,1,3976,-63,169,1671005003106250.00 ,1671005003106250.00 ,1671005003106250.00 ,,
1208,1,1,2408,-53,208,1671005003108280.00 ,1671005003108280.00 ,1671005003108280.00 ,,
1107,1,1,4008,-63,-195,1671005003112740.00 ,1671005003112740.00 ,1671005003112740.00 ,,
1208,1,1,2408,-53,182,1671005003114340.00 ,1671005003114340.00 ,1671005003114340.00 ,,
1208,2,1,3460,-48,182,1671005003128350.00 ,1671005003128350.00 ,1671005003128350.00 ,,
1107,2,1,48,-56,247,1671005003129570.00 ,1671005003129570.00 ,1671005003129570.00 ,,
1208,2,1,3460,-48,182,1671005003133060.00 ,1671005003133060.00 ,1671005003133060.00 ,,
1107,2,1,64,-56,-26,1671005003134750.00 ,1671005003134750.00 ,1671005003134750.00 ,,
1107,1,1,4040,-63,-468,1671005003158580.00 ,1671005003158580.00 ,1671005003158580.00 ,,
1208,1,1,2408,-53,182,1671005003160280.00 ,1671005003160280.00 ,1671005003160280.00 ,,
1107,1,1,3968,-62,78,1671005003164010.00 ,1671005003164010.00 ,1671005003164010.00 ,,
1208,1,1,2400,-53,286,1671005003165180.00 ,1671005003165180.00 ,1671005003165180.00 ,,
1208,2,1,3456,-48,234,1671005003178260.00 ,1671005003178260.00 ,1671005003178260.00 ,,
1107,2,1,104,-56,-169,1671005003179930.00 ,1671005003179930.00 ,1671005003179930.00 ,,
1208,2,1,3456,-48,182,1671005003185440.00 ,1671005003185440.00 ,1671005003185440.00 ,,
1107,2,1,60,-56,117,1671005003187180.00 ,1671005003187180.00 ,1671005003187180.00 ,,
1107,1,1,3996,-63,-117,1671005003213120.00 ,1671005003213120.00 ,1671005003213120.00 ,,
1208,1,1,2404,-53,208,1671005003214250.00 ,1671005003214250.00 ,1671005003214250.00 ,,
1107,1,1,4044,-63,-299,1671005003218000.00 ,1671005003218000.00 ,1671005003218000.00 ,,
1208,1,1,2392,-53,286,1671005003219720.00 ,1671005003219720.00 ,1671005003219720.00 ,,
1107,2,1,56,-56,338,1671005003231330.00 ,1671005003231330.00 ,1671005003231330.00 ,,
1208,2,1,3456,-48,234,1671005003232680.00 ,1671005003232680.00 ,1671005003232680.00 ,,
1107,2,1,88,-55,78,1671005003236820.00 ,1671005003236820.00 ,1671005003236820.00 ,,
1208,2,1,3460,-48,208,1671005003239410.00 ,1671005003239410.00 ,1671005003239410.00 ,,
1208,1,1,2400,-53,286,1671005003264380.00 ,1671005003264380.00 ,1671005003264380.00 ,,
1107,1,1,3964,-62,143,1671005003265990.00 ,1671005003265990.00 ,1671005003265990.00 ,,
1208,1,1,2400,-53,182,1671005003269210.00 ,1671005003269210.00 ,1671005003269210.00 ,,
1107,1,1,4036,-62,-299,1671005003271180.00 ,1671005003271180.00 ,1671005003271180.00 ,,
1208,2,1,3464,-48,182,1671005003282160.00 ,1671005003282160.00 ,1671005003282160.00 ,,
1107,2,1,84,-56,0,1671005003283220.00 ,1671005003283220.00 ,1671005003283220.00 ,,
1107,2,1,88,-56,-117,1671005003289830.00 ,1671005003289830.00 ,1671005003289830.00 ,,
1208,2,1,3480,-48,52,1671005003291430.00 ,1671005003291430.00 ,1671005003291430.00 ,,
1107,1,1,4020,-63,-299,1671005003314630.00 ,1671005003314630.00 ,1671005003314630.00 ,,
1208,1,1,2412,-53,130,1671005003317200.00 ,1671005003317200.00 ,1671005003317200.00 ,,
1107,1,1,4012,-63,-299,1671005003320790.00 ,1671005003320790.00 ,1671005003320790.00 ,,
1208,1,1,2376,-53,338,1671005003322050.00 ,1671005003322050.00 ,1671005003322050.00 ,,
1107,2,1,76,-56,0,1671005003333020.00 ,1671005003333020.00 ,1671005003333020.00 ,,
1208,2,1,3468,-48,130,1671005003335810.00 ,1671005003335810.00 ,1671005003335810.00 ,,
1107,2,1,72,-56,78,1671005003339950.00 ,1671005003339950.00 ,1671005003339950.00 ,,
1208,2,1,3452,-48,286,1671005003342410.00 ,1671005003342410.00 ,1671005003342410.00 ,,
1107,1,1,3976,-62,0,1671005003367320.00 ,1671005003367320.00 ,1671005003367320.00 ,,
1208,1,1,2404,-53,260,1671005003369100.00 ,1671005003369100.00 ,1671005003369100.00 ,,
1208,1,1,2416,-53,130,1671005003372260.00 ,1671005003372260.00 ,1671005003372260.00 ,,
1107,1,1,3980,-63,247,1671005003374180.00 ,1671005003374180.00 ,1671005003374180.00 ,,
1107,2,1,76,-56,-117,1671005003384610.00 ,1671005003384610.00 ,1671005003384610.00 ,,
1208,2,1,3464,-48,156,1671005003385930.00 ,1671005003385930.00 ,1671005003385930.00 ,,
1107,2,1,76,-56,26,1671005003391810.00 ,1671005003391810.00 ,1671005003391810.00 ,,
1208,2,1,3476,-48,130,1671005003393240.00 ,1671005003393240.00 ,1671005003393240.00 ,,
