1107,1,1,3992,-62,26,1671005047675510.00 ,1671005047675510.00 ,1671005047675510.00 ,
1208,1,1,2432,-53,208,1671005047676910.00 ,1671005047676910.00 ,1671005047676910.00 ,
1208,1,1,2432,-53,156,1671005047683860.00 ,1671005047683860.00 ,1671005047683860.00 ,
1107,1,1,4016,-63,-221,1671005047685640.00 ,1671005047685640.00 ,1671005047685640.00 ,
1208,2,1,3460,-48,208,1671005047695860.00 ,1671005047695860.00 ,1671005047695860.00 ,
1107,2,1,64,-56,143,1671005047697900.00 ,1671005047697900.00 ,1671005047697900.00 ,
1208,2,1,3464,-48,182,1671005047701890.00 ,1671005047701890.00 ,1671005047701890.00 ,
1107,2,1,68,-56,195,1671005047704110.00 ,1671005047704110.00 ,1671005047704110.00 ,
1107,1,1,3968,-63,78,1671005047726610.00 ,1671005047726610.00 ,1671005047726610.00 ,
1208,1,1,2444,-53,156,1671005047728340.00 ,1671005047728340.00 ,1671005047728340.00 ,
1107,1,1,3996,-63,0,1671005047732820.00 ,1671005047732820.00 ,1671005047732820.00 ,
1208,1,1,2436,-53,156,1671005047733990.00 ,1671005047733990.00 ,1671005047733990.00 ,
1208,2,1,3464,-48,156,1671005047745750.00 ,1671005047745750.00 ,1671005047745750.00 ,
1107,2,1,64,-56,169,1671005047746850.00 ,1671005047746850.00 ,1671005047746850.00 ,
1208,2,1,3464,-48,130,1671005047752920.00 ,1671005047752920.00 ,1671005047752920.00 ,
1107,2,1,84,-56,26,1671005047754350.00 ,1671005047754350.00 ,1671005047754350.00 ,
1107,1,1,4052,-62,-442,1671005047778810.00 ,1671005047778810.00 ,1671005047778810.00 ,
1208,1,1,2432,-53,130,1671005047780900.00 ,1671005047780900.00 ,1671005047780900.00 ,
1107,1,1,3980,-63,117,1671005047784510.00 ,1671005047784510.00 ,1671005047784510.00 ,
1208,1,1,2428,-53,156,1671005047785750.00 ,1671005047785750.00 ,1671005047785750.00 ,
1208,2,1,3464,-48,182,1671005047796780.00 ,1671005047796780.00 ,1671005047796780.00 ,
1107,2,1,48,-56,338,1671005047798090.00 ,1671005047798090.00 ,1671005047798090.00 ,
1107,2,1,88,-56,0,1671005047803670.00 ,1671005047803670.00 ,1671005047803670.00 ,
1208,2,1,3460,-48,234,1671005047806060.00 ,1671005047806060.00 ,1671005047806060.00 ,
1107,1,1,4016,-62,52,1671005047828860.00 ,1671005047828860.00 ,1671005047828860.00 ,
