1107,1,1,188,-66,169,1670765308705530.00 ,1670765308705530.00 ,1670765308705530.00 
1107,1,1,264,-67,-299,1670765308711550.00 ,1670765308711550.00 ,1670765308711550.00 
1208,2,1,1888,-52,-104,1670765308722740.00 ,1670765308722740.00 ,1670765308722740.00 
1107,2,1,3904,-56,-143,1670765308725800.00 ,1670765308725800.00 ,1670765308725800.00 
1107,2,1,3896,-56,117,1670765308730240.00 ,1670765308730240.00 ,1670765308730240.00 
1208,2,1,1888,-52,78,1670765308732600.00 ,1670765308732600.00 ,1670765308732600.00 
1107,1,1,224,-66,585,1670765308756370.00 ,1670765308756370.00 ,1670765308756370.00 
1107,1,1,232,-66,-26,1670765308763980.00 ,1670765308763980.00 ,1670765308763980.00 
1208,2,1,1896,-52,78,1670765308773770.00 ,1670765308773770.00 ,1670765308773770.00 
1107,2,1,3884,-56,338,1670765308775660.00 ,1670765308775660.00 ,1670765308775660.00 
1107,2,1,3896,-56,390,1670765308782060.00 ,1670765308782060.00 ,1670765308782060.00 
1208,2,1,1892,-52,-52,1670765308783390.00 ,1670765308783390.00 ,1670765308783390.00 
1107,1,1,256,-66,-52,1670765308808950.00 ,1670765308808950.00 ,1670765308808950.00 
1107,1,1,256,-66,-169,1670765308813760.00 ,1670765308813760.00 ,1670765308813760.00 
1107,2,1,3880,-56,169,1670765308825400.00 ,1670765308825400.00 ,1670765308825400.00 
1208,2,1,1888,-52,26,1670765308826480.00 ,1670765308826480.00 ,1670765308826480.00 
1107,2,1,3900,-56,78,1670765308830460.00 ,1670765308830460.00 ,1670765308830460.00 
1208,2,1,1900,-52,-26,1670765308832450.00 ,1670765308832450.00 ,1670765308832450.00 
1107,1,1,228,-65,78,1670765308855980.00 ,1670765308855980.00 ,1670765308855980.00 
1107,1,1,276,-65,-390,1670765308862670.00 ,1670765308862670.00 ,1670765308862670.00 
1107,2,1,3908,-56,26,1670765308873080.00 ,1670765308873080.00 ,1670765308873080.00 
1208,2,1,1892,-52,0,1670765308875550.00 ,1670765308875550.00 ,1670765308875550.00 
1107,2,1,3896,-56,143,1670765308879550.00 ,1670765308879550.00 ,1670765308879550.00 
1208,2,1,1892,-52,26,1670765308881260.00 ,1670765308881260.00 ,1670765308881260.00 
1107,1,1,308,-66,-299,1670765308905360.00 ,1670765308905360.00 ,1670765308905360.00 
1107,1,1,304,-65,-716,1670765308910980.00 ,1670765308910980.00 ,1670765308910980.00 
1107,2,1,3868,-56,273,1670765308921750.00 ,1670765308921750.00 ,1670765308921750.00 
1208,2,1,1892,-52,130,1670765308924820.00 ,1670765308924820.00 ,1670765308924820.00 
1208,2,1,1924,-52,-26,1670765308928180.00 ,1670765308928180.00 ,1670765308928180.00 
1107,2,1,3880,-56,416,1670765308929650.00 ,1670765308929650.00 ,1670765308929650.00 
1107,1,1,192,-66,559,1670765308956240.00 ,1670765308956240.00 ,1670765308956240.00 
1107,1,1,236,-66,169,1670765308962860.00 ,1670765308962860.00 ,1670765308962860.00 
1107,2,1,3776,-56,976,1670765308973220.00 ,1670765308973220.00 ,1670765308973220.00 
1208,2,1,1896,-52,26,1670765308974550.00 ,1670765308974550.00 ,1670765308974550.00 
1107,2,1,3908,-56,52,1670765308978410.00 ,1670765308978410.00 ,1670765308978410.00 
1208,2,1,1912,-52,0,1670765308979800.00 ,1670765308979800.00 ,1670765308979800.00 
1107,1,1,260,-66,143,1670765309006380.00 ,1670765309006380.00 ,1670765309006380.00 
1107,1,1,240,-66,-52,1670765309011770.00 ,1670765309011770.00 ,1670765309011770.00 
1208,2,1,1880,-52,130,1670765309022610.00 ,1670765309022610.00 ,1670765309022610.00 
1107,2,1,3884,-56,299,1670765309024760.00 ,1670765309024760.00 ,1670765309024760.00 
