1107,1,1,236,-66,442,1670764991805590.00 ,1670764991805590.00 ,1670764991805590.00 
1208,1,1,3296,-67,78,1670764991808000.00 ,1670764991808000.00 ,1670764991808000.00 
1107,1,1,240,-67,117,1670764991814090.00 ,1670764991814090.00 ,1670764991814090.00 
1208,1,1,3428,-68,-494,1670764991816090.00 ,1670764991816090.00 ,1670764991816090.00 
1107,2,1,3960,-56,-273,1670764991826100.00 ,1670764991826100.00 ,1670764991826100.00 
1208,2,1,2040,-51,-494,1670764991830660.00 ,1670764991830660.00 ,1670764991830660.00 
1107,2,1,3920,-56,52,1670764991835420.00 ,1670764991835420.00 ,1670764991835420.00 
1208,2,1,1940,-51,-26,1670764991837040.00 ,1670764991837040.00 ,1670764991837040.00 
1208,1,1,3384,-68,-26,1670764991860610.00 ,1670764991860610.00 ,1670764991860610.00 
1107,1,1,276,-67,78,1670764991862050.00 ,1670764991862050.00 ,1670764991862050.00 
1107,1,1,256,-67,-78,1670764991866550.00 ,1670764991866550.00 ,1670764991866550.00 
1208,1,1,3312,-68,52,1670764991867650.00 ,1670764991867650.00 ,1670764991867650.00 
1208,2,1,1940,-51,-78,1670764991880170.00 ,1670764991880170.00 ,1670764991880170.00 
1107,2,1,3928,-56,-26,1670764991881330.00 ,1670764991881330.00 ,1670764991881330.00 
1208,2,1,1936,-51,156,1670764991886830.00 ,1670764991886830.00 ,1670764991886830.00 
1107,2,1,3892,-56,221,1670764991888750.00 ,1670764991888750.00 ,1670764991888750.00 
1107,1,1,276,-67,117,1670764991912460.00 ,1670764991912460.00 ,1670764991912460.00 
1208,1,1,3432,-68,-494,1670764991914930.00 ,1670764991914930.00 ,1670764991914930.00 
1208,1,1,3244,-69,364,1670764991918570.00 ,1670764991918570.00 ,1670764991918570.00 
1107,1,1,288,-66,-26,1670764991920980.00 ,1670764991920980.00 ,1670764991920980.00 
1107,2,1,3900,-56,0,1670764991932240.00 ,1670764991932240.00 ,1670764991932240.00 
1208,2,1,1920,-51,234,1670764991933360.00 ,1670764991933360.00 ,1670764991933360.00 
1107,2,1,3916,-56,169,1670764991937680.00 ,1670764991937680.00 ,1670764991937680.00 
1208,2,1,1956,-51,52,1670764991939130.00 ,1670764991939130.00 ,1670764991939130.00 
1107,1,1,272,-66,52,1670764991963040.00 ,1670764991963040.00 ,1670764991963040.00 
1208,1,1,3352,-69,-286,1670764991964320.00 ,1670764991964320.00 ,1670764991964320.00 
1208,1,1,3392,-68,-312,1670764991969470.00 ,1670764991969470.00 ,1670764991969470.00 
1107,1,1,332,-67,-468,1670764991971420.00 ,1670764991971420.00 ,1670764991971420.00 
1208,2,1,1924,-51,312,1670764991982390.00 ,1670764991982390.00 ,1670764991982390.00 
1107,2,1,3932,-56,52,1670764991983470.00 ,1670764991983470.00 ,1670764991983470.00 
1208,2,1,1936,-51,130,1670764991989100.00 ,1670764991989100.00 ,1670764991989100.00 
1107,2,1,3916,-56,78,1670764991990420.00 ,1670764991990420.00 ,1670764991990420.00 
1107,1,1,304,-66,-494,1670764992016360.00 ,1670764992016360.00 ,1670764992016360.00 
1208,1,1,3496,-69,-1145,1670764992017760.00 ,1670764992017760.00 ,1670764992017760.00 
1107,1,1,300,-67,-78,1670764992021510.00 ,1670764992021510.00 ,1670764992021510.00 
1208,1,1,3424,-68,-520,1670764992023250.00 ,1670764992023250.00 ,1670764992023250.00 
1107,2,1,3888,-56,273,1670764992034390.00 ,1670764992034390.00 ,1670764992034390.00 
1208,2,1,2000,-51,-234,1670764992038660.00 ,1670764992038660.00 ,1670764992038660.00 
1107,2,1,3916,-56,0,1670764992043880.00 ,1670764992043880.00 ,1670764992043880.00 
1208,2,1,1952,-51,104,1670764992046680.00 ,1670764992046680.00 ,1670764992046680.00 
1107,1,1,248,-66,273,1670764992070990.00 ,1670764992070990.00 ,1670764992070990.00 
1208,1,1,3372,-68,-416,1670764992073580.00 ,1670764992073580.00 ,1670764992073580.00 
1107,1,1,312,-67,-416,1670764992076500.00 ,1670764992076500.00 ,1670764992076500.00 
1208,1,1,3412,-68,-598,1670764992077560.00 ,1670764992077560.00 ,1670764992077560.00 
1208,2,1,1948,-51,156,1670764992090240.00 ,1670764992090240.00 ,1670764992090240.00 
1107,2,1,3916,-56,143,1670764992092770.00 ,1670764992092770.00 ,1670764992092770.00 
1107,2,1,3916,-56,-26,1670764992097250.00 ,1670764992097250.00 ,1670764992097250.00 
1208,2,1,1940,-51,130,1670764992099460.00 ,1670764992099460.00 ,1670764992099460.00 
1107,1,1,336,-67,-442,1670764992123840.00 ,1670764992123840.00 ,1670764992123840.00 
1208,1,1,3328,-68,-182,1670764992124980.00 ,1670764992124980.00 ,1670764992124980.00 
1208,1,1,3488,-68,-1302,1670764992130410.00 ,1670764992130410.00 ,1670764992130410.00 
1107,1,1,356,-67,-338,1670764992133450.00 ,1670764992133450.00 ,1670764992133450.00 
1208,2,1,1952,-51,78,1670764992143340.00 ,1670764992143340.00 ,1670764992143340.00 
1107,2,1,3904,-56,195,1670764992145910.00 ,1670764992145910.00 ,1670764992145910.00 
1208,2,1,1952,-51,52,1670764992150340.00 ,1670764992150340.00 ,1670764992150340.00 
1107,2,1,3916,-56,26,1670764992152000.00 ,1670764992152000.00 ,1670764992152000.00 
1208,1,1,3496,-69,-1015,1670764992176550.00 ,1670764992176550.00 ,1670764992176550.00 
1107,1,1,284,-67,78,1670764992178590.00 ,1670764992178590.00 ,1670764992178590.00 
1107,1,1,252,-67,195,1670764992183100.00 ,1670764992183100.00 ,1670764992183100.00 
1208,1,1,3400,-68,-78,1670764992184180.00 ,1670764992184180.00 ,1670764992184180.00 
1107,2,1,3940,-56,78,1670764992194360.00 ,1670764992194360.00 ,1670764992194360.00 
1208,2,1,1968,-51,-26,1670764992195470.00 ,1670764992195470.00 ,1670764992195470.00 
1208,2,1,1936,-51,234,1670764992201970.00 ,1670764992201970.00 ,1670764992201970.00 
1107,2,1,3916,-56,52,1670764992203090.00 ,1670764992203090.00 ,1670764992203090.00 
1208,1,1,3544,-68,-572,1670764992227650.00 ,1670764992227650.00 ,1670764992227650.00 
1107,1,1,248,-66,638,1670764992229010.00 ,1670764992229010.00 ,1670764992229010.00 
1107,1,1,236,-66,755,1670764992232990.00 ,1670764992232990.00 ,1670764992232990.00 
1208,1,1,3356,-67,-572,1670764992234470.00 ,1670764992234470.00 ,1670764992234470.00 
1107,2,1,3940,-56,143,1670764992245720.00 ,1670764992245720.00 ,1670764992245720.00 
1208,2,1,1956,-51,-26,1670764992247690.00 ,1670764992247690.00 ,1670764992247690.00 
1208,2,1,1944,-51,286,1670764992251420.00 ,1670764992251420.00 ,1670764992251420.00 
1107,2,1,3924,-56,-169,1670764992252490.00 ,1670764992252490.00 ,1670764992252490.00 
1208,1,1,3548,-68,-1328,1670764992277840.00 ,1670764992277840.00 ,1670764992277840.00 
1107,1,1,276,-67,195,1670764992279160.00 ,1670764992279160.00 ,1670764992279160.00 
1208,1,1,3348,-68,104,1670764992284540.00 ,1670764992284540.00 ,1670764992284540.00 
1107,1,1,288,-67,-195,1670764992287390.00 ,1670764992287390.00 ,1670764992287390.00 
1107,2,1,3952,-56,-143,1670764992298600.00 ,1670764992298600.00 ,1670764992298600.00 
1208,2,1,1948,-51,156,1670764992299680.00 ,1670764992299680.00 ,1670764992299680.00 
1208,2,1,1892,-51,494,1670764992305190.00 ,1670764992305190.00 ,1670764992305190.00 
1107,2,1,3908,-56,143,1670764992306840.00 ,1670764992306840.00 ,1670764992306840.00 
1107,1,1,308,-67,-494,1670764992331240.00 ,1670764992331240.00 ,1670764992331240.00 
1208,1,1,3388,-67,-260,1670764992332800.00 ,1670764992332800.00 ,1670764992332800.00 
1107,1,1,292,-66,78,1670764992338040.00 ,1670764992338040.00 ,1670764992338040.00 
1208,1,1,3360,-68,26,1670764992339930.00 ,1670764992339930.00 ,1670764992339930.00 
1107,2,1,3908,-56,78,1670764992350280.00 ,1670764992350280.00 ,1670764992350280.00 
1208,2,1,1940,-51,208,1670764992351800.00 ,1670764992351800.00 ,1670764992351800.00 
1208,2,1,1972,-51,-52,1670764992355920.00 ,1670764992355920.00 ,1670764992355920.00 
