1208,1,1,1488,-44,130,1671110595835590.00 ,1671110595835590.00 ,1671110595835590.00 
1107,1,1,3984,-54,52,1671110595840890.00 ,1671110595840890.00 ,1671110595840890.00 
1107,1,1,3988,-55,117,1671110595844540.00 ,1671110595844540.00 ,1671110595844540.00 
1208,1,1,1480,-45,182,1671110595845790.00 ,1671110595845790.00 ,1671110595845790.00 
1107,2,1,188,-57,52,1671110595856670.00 ,1671110595856670.00 ,1671110595856670.00 
1208,2,1,3348,-49,26,1671110595858020.00 ,1671110595858020.00 ,1671110595858020.00 
1107,2,1,188,-56,52,1671110595863870.00 ,1671110595863870.00 ,1671110595863870.00 
1208,2,1,3344,-49,52,1671110595866210.00 ,1671110595866210.00 ,1671110595866210.00 
1208,1,1,1512,-44,-52,1671110595890240.00 ,1671110595890240.00 ,1671110595890240.00 
1107,1,1,3988,-55,78,1671110595894810.00 ,1671110595894810.00 ,1671110595894810.00 
1208,1,1,1496,-45,26,1671110595899710.00 ,1671110595899710.00 ,1671110595899710.00 
1107,1,1,3980,-55,169,1671110595900820.00 ,1671110595900820.00 ,1671110595900820.00 
1208,2,1,3352,-49,52,1671110595914550.00 ,1671110595914550.00 ,1671110595914550.00 
1107,2,1,180,-56,143,1671110595915750.00 ,1671110595915750.00 ,1671110595915750.00 
1208,2,1,3360,-49,0,1671110595920450.00 ,1671110595920450.00 ,1671110595920450.00 
1107,2,1,180,-56,169,1671110595921720.00 ,1671110595921720.00 ,1671110595921720.00 
1107,1,1,3952,-55,299,1671110595946080.00 ,1671110595946080.00 ,1671110595946080.00 
1208,1,1,1484,-45,234,1671110595948090.00 ,1671110595948090.00 ,1671110595948090.00 
1107,1,1,4008,-55,0,1671110595955050.00 ,1671110595955050.00 ,1671110595955050.00 
1208,1,1,1500,-45,52,1671110595957780.00 ,1671110595957780.00 ,1671110595957780.00 
1208,2,1,3364,-49,52,1671110595971460.00 ,1671110595971460.00 ,1671110595971460.00 
1107,2,1,168,-57,247,1671110595972560.00 ,1671110595972560.00 ,1671110595972560.00 
1208,2,1,3352,-49,156,1671110595976740.00 ,1671110595976740.00 ,1671110595976740.00 
1107,2,1,164,-56,247,1671110595978450.00 ,1671110595978450.00 ,1671110595978450.00 
1208,1,1,1560,-45,-26,1671110596002710.00 ,1671110596002710.00 ,1671110596002710.00 
1107,1,1,3992,-55,299,1671110596004380.00 ,1671110596004380.00 ,1671110596004380.00 
1208,1,1,1500,-45,52,1671110596008580.00 ,1671110596008580.00 ,1671110596008580.00 
1107,1,1,3988,-55,195,1671110596009840.00 ,1671110596009840.00 ,1671110596009840.00 
1208,2,1,3372,-49,52,1671110596021650.00 ,1671110596021650.00 ,1671110596021650.00 
1107,2,1,180,-56,117,1671110596023830.00 ,1671110596023830.00 ,1671110596023830.00 
1107,2,1,180,-56,117,1671110596026690.00 ,1671110596026690.00 ,1671110596026690.00 
1208,2,1,3364,-49,78,1671110596028850.00 ,1671110596028850.00 ,1671110596028850.00 
1208,1,1,1500,-45,26,1671110596052040.00 ,1671110596052040.00 ,1671110596052040.00 
1107,1,1,4000,-55,26,1671110596053110.00 ,1671110596053110.00 ,1671110596053110.00 
1208,1,1,1508,-44,26,1671110596062620.00 ,1671110596062620.00 ,1671110596062620.00 
1107,1,1,4064,-55,-416,1671110596065140.00 ,1671110596065140.00 ,1671110596065140.00 
1107,2,1,172,-57,78,1671110596079010.00 ,1671110596079010.00 ,1671110596079010.00 
1208,2,1,3360,-49,26,1671110596080120.00 ,1671110596080120.00 ,1671110596080120.00 
1208,2,1,3368,-49,0,1671110596085930.00 ,1671110596085930.00 ,1671110596085930.00 
1107,2,1,192,-56,26,1671110596088160.00 ,1671110596088160.00 ,1671110596088160.00 
1208,1,1,1512,-45,52,1671110596112000.00 ,1671110596112000.00 ,1671110596112000.00 
1107,1,1,3892,-56,833,1671110596113100.00 ,1671110596113100.00 ,1671110596113100.00 
1208,1,1,1500,-45,78,1671110596118310.00 ,1671110596118310.00 ,1671110596118310.00 
1107,1,1,4008,-55,0,1671110596119350.00 ,1671110596119350.00 ,1671110596119350.00 
1107,2,1,184,-56,169,1671110596133960.00 ,1671110596133960.00 ,1671110596133960.00 
1208,2,1,3396,-49,-104,1671110596135190.00 ,1671110596135190.00 ,1671110596135190.00 
1208,2,1,3360,-49,78,1671110596139700.00 ,1671110596139700.00 ,1671110596139700.00 
1107,2,1,160,-56,299,1671110596141620.00 ,1671110596141620.00 ,1671110596141620.00 
1208,1,1,1504,-45,104,1671110596166230.00 ,1671110596166230.00 ,1671110596166230.00 
1107,1,1,3984,-56,221,1671110596168390.00 ,1671110596168390.00 ,1671110596168390.00 
1208,1,1,1504,-45,130,1671110596171910.00 ,1671110596171910.00 ,1671110596171910.00 
