1107,1,1,628,-66,664,1670852473915720.00 ,1670852473915720.00 ,1670852473915720.00 
1208,1,1,3648,-58,390,1670852473917650.00 ,1670852473917650.00 ,1670852473917650.00 
1107,1,1,608,-66,585,1670852473921420.00 ,1670852473921420.00 ,1670852473921420.00 
1208,1,1,3680,-58,78,1670852473922500.00 ,1670852473922500.00 ,1670852473922500.00 
1107,2,1,52,-56,299,1670852473936190.00 ,1670852473936190.00 ,1670852473936190.00 
1208,2,1,3420,-50,104,1670852473937320.00 ,1670852473937320.00 ,1670852473937320.00 
1208,2,1,3416,-50,78,1670852473940780.00 ,1670852473940780.00 ,1670852473940780.00 
1107,2,1,84,-56,143,1670852473943040.00 ,1670852473943040.00 ,1670852473943040.00 
1208,1,1,3676,-58,26,1670852473967390.00 ,1670852473967390.00 ,1670852473967390.00 
1107,1,1,632,-66,533,1670852473969100.00 ,1670852473969100.00 ,1670852473969100.00 
1107,1,1,608,-65,950,1670852473973400.00 ,1670852473973400.00 ,1670852473973400.00 
1208,1,1,3660,-58,286,1670852473974910.00 ,1670852473974910.00 ,1670852473974910.00 
1107,2,1,100,-56,-52,1670852473986090.00 ,1670852473986090.00 ,1670852473986090.00 
1208,2,1,3416,-50,156,1670852473987820.00 ,1670852473987820.00 ,1670852473987820.00 
1208,2,1,3416,-50,26,1670852473992070.00 ,1670852473992070.00 ,1670852473992070.00 
1107,2,1,64,-56,52,1670852473994350.00 ,1670852473994350.00 ,1670852473994350.00 
1107,1,1,720,-66,52,1670852474017390.00 ,1670852474017390.00 ,1670852474017390.00 
1208,1,1,3664,-58,104,1670852474018550.00 ,1670852474018550.00 ,1670852474018550.00 
1107,1,1,636,-65,559,1670852474022820.00 ,1670852474022820.00 ,1670852474022820.00 
1208,1,1,3672,-58,156,1670852474025050.00 ,1670852474025050.00 ,1670852474025050.00 
1107,2,1,84,-56,117,1670852474035340.00 ,1670852474035340.00 ,1670852474035340.00 
1208,2,1,3424,-50,104,1670852474037330.00 ,1670852474037330.00 ,1670852474037330.00 
1107,2,1,88,-56,221,1670852474042000.00 ,1670852474042000.00 ,1670852474042000.00 
1208,2,1,3416,-50,104,1670852474044060.00 ,1670852474044060.00 ,1670852474044060.00 
1107,1,1,644,-65,690,1670852474067880.00 ,1670852474067880.00 ,1670852474067880.00 
1208,1,1,3668,-58,312,1670852474069500.00 ,1670852474069500.00 ,1670852474069500.00 
1107,1,1,660,-65,416,1670852474075910.00 ,1670852474075910.00 ,1670852474075910.00 
1208,1,1,3676,-58,104,1670852474077090.00 ,1670852474077090.00 ,1670852474077090.00 
1107,2,1,60,-56,338,1670852474087740.00 ,1670852474087740.00 ,1670852474087740.00 
1208,2,1,3416,-50,130,1670852474089450.00 ,1670852474089450.00 ,1670852474089450.00 
1107,2,1,84,-56,117,1670852474095280.00 ,1670852474095280.00 ,1670852474095280.00 
1208,2,1,3412,-50,130,1670852474096660.00 ,1670852474096660.00 ,1670852474096660.00 
1107,1,1,728,-65,0,1670852474121960.00 ,1670852474121960.00 ,1670852474121960.00 
1208,1,1,3684,-58,104,1670852474124820.00 ,1670852474124820.00 ,1670852474124820.00 
1107,1,1,656,-66,-26,1670852474127960.00 ,1670852474127960.00 ,1670852474127960.00 
1208,1,1,3664,-58,156,1670852474130270.00 ,1670852474130270.00 ,1670852474130270.00 
1208,2,1,3424,-50,130,1670852474139830.00 ,1670852474139830.00 ,1670852474139830.00 
1107,2,1,92,-56,0,1670852474141120.00 ,1670852474141120.00 ,1670852474141120.00 
1208,2,1,3416,-50,130,1670852474147660.00 ,1670852474147660.00 ,1670852474147660.00 
1107,2,1,88,-56,0,1670852474149650.00 ,1670852474149650.00 ,1670852474149650.00 
1208,1,1,3680,-59,0,1670852474172160.00 ,1670852474172160.00 ,1670852474172160.00 
1107,1,1,740,-65,-273,1670852474174310.00 ,1670852474174310.00 ,1670852474174310.00 
1107,1,1,664,-66,442,1670852474178310.00 ,1670852474178310.00 ,1670852474178310.00 
1208,1,1,3672,-58,312,1670852474179440.00 ,1670852474179440.00 ,1670852474179440.00 
1208,2,1,3412,-50,156,1670852474191790.00 ,1670852474191790.00 ,1670852474191790.00 
1107,2,1,20,-56,468,1670852474193970.00 ,1670852474193970.00 ,1670852474193970.00 
1208,2,1,3416,-50,130,1670852474197450.00 ,1670852474197450.00 ,1670852474197450.00 
1107,2,1,80,-57,78,1670852474199870.00 ,1670852474199870.00 ,1670852474199870.00 
1208,1,1,3684,-58,0,1670852474223570.00 ,1670852474223570.00 ,1670852474223570.00 
1107,1,1,684,-65,26,1670852474225520.00 ,1670852474225520.00 ,1670852474225520.00 
1107,1,1,632,-66,690,1670852474229020.00 ,1670852474229020.00 ,1670852474229020.00 
1208,1,1,3656,-58,234,1670852474230970.00 ,1670852474230970.00 ,1670852474230970.00 
1208,2,1,3420,-50,52,1670852474242400.00 ,1670852474242400.00 ,1670852474242400.00 
1107,2,1,68,-57,117,1670852474244140.00 ,1670852474244140.00 ,1670852474244140.00 
1107,2,1,92,-56,-52,1670852474247920.00 ,1670852474247920.00 ,1670852474247920.00 
1208,2,1,3432,-50,78,1670852474250150.00 ,1670852474250150.00 ,1670852474250150.00 
1208,1,1,3692,-58,-52,1670852474273880.00 ,1670852474273880.00 ,1670852474273880.00 
1107,1,1,588,-66,911,1670852474275350.00 ,1670852474275350.00 ,1670852474275350.00 
1107,1,1,672,-66,494,1670852474279840.00 ,1670852474279840.00 ,1670852474279840.00 
1208,1,1,3676,-58,-130,1670852474281850.00 ,1670852474281850.00 ,1670852474281850.00 
