1208,1,1,644,-47,78,1671104934735630.00 ,1671104934735630.00 ,1671104934735630.00 ,,
1107,1,1,2784,-57,169,1671104934736940.00 ,1671104934736940.00 ,1671104934736940.00 ,,
1107,1,1,2764,-57,299,1671104934743090.00 ,1671104934743090.00 ,1671104934743090.00 ,,
1208,1,1,644,-47,104,1671104934744560.00 ,1671104934744560.00 ,1671104934744560.00 ,,
1208,2,1,3524,-48,78,1671104934756200.00 ,1671104934756200.00 ,1671104934756200.00 ,,
1107,2,1,204,-56,117,1671104934757750.00 ,1671104934757750.00 ,1671104934757750.00 ,,
1107,2,1,228,-56,52,1671104934761240.00 ,1671104934761240.00 ,1671104934761240.00 ,,
1208,2,1,3536,-48,0,1671104934763760.00 ,1671104934763760.00 ,1671104934763760.00 ,,
1208,1,1,628,-47,182,1671104934786470.00 ,1671104934786470.00 ,1671104934786470.00 ,,
1107,1,1,2780,-57,195,1671104934788970.00 ,1671104934788970.00 ,1671104934788970.00 ,,
1107,1,1,2744,-57,364,1671104934797970.00 ,1671104934797970.00 ,1671104934797970.00 ,,
1208,1,1,600,-47,364,1671104934799690.00 ,1671104934799690.00 ,1671104934799690.00 ,,
1107,2,1,212,-56,195,1671104934811840.00 ,1671104934811840.00 ,1671104934811840.00 ,,
1208,2,1,3540,-48,-52,1671104934814040.00 ,1671104934814040.00 ,1671104934814040.00 ,,
1208,2,1,3536,-48,-26,1671104934819410.00 ,1671104934819410.00 ,1671104934819410.00 ,,
1107,2,1,244,-56,78,1671104934821070.00 ,1671104934821070.00 ,1671104934821070.00 ,,
1208,1,1,644,-47,156,1671104934844730.00 ,1671104934844730.00 ,1671104934844730.00 ,,
1107,1,1,2792,-57,78,1671104934845860.00 ,1671104934845860.00 ,1671104934845860.00 ,,
1208,1,1,644,-47,104,1671104934850690.00 ,1671104934850690.00 ,1671104934850690.00 ,,
1107,1,1,2784,-57,143,1671104934852380.00 ,1671104934852380.00 ,1671104934852380.00 ,,
1107,2,1,212,-56,273,1671104934864550.00 ,1671104934864550.00 ,1671104934864550.00 ,,
1208,2,1,3524,-48,130,1671104934867030.00 ,1671104934867030.00 ,1671104934867030.00 ,,
1208,2,1,3532,-48,0,1671104934870570.00 ,1671104934870570.00 ,1671104934870570.00 ,,
1107,2,1,220,-56,117,1671104934873020.00 ,1671104934873020.00 ,1671104934873020.00 ,,
1208,1,1,652,-47,104,1671104934896620.00 ,1671104934896620.00 ,1671104934896620.00 ,,
1107,1,1,2808,-57,-78,1671104934897700.00 ,1671104934897700.00 ,1671104934897700.00 ,,
1208,1,1,652,-47,78,1671104934903280.00 ,1671104934903280.00 ,1671104934903280.00 ,,
1107,1,1,2780,-57,143,1671104934905440.00 ,1671104934905440.00 ,1671104934905440.00 ,,
1107,2,1,220,-56,273,1671104934915890.00 ,1671104934915890.00 ,1671104934915890.00 ,,
1208,2,1,3524,-48,104,1671104934918090.00 ,1671104934918090.00 ,1671104934918090.00 ,,
1107,2,1,216,-56,221,1671104934922330.00 ,1671104934922330.00 ,1671104934922330.00 ,,
1208,2,1,3540,-48,-26,1671104934923820.00 ,1671104934923820.00 ,1671104934923820.00 ,,
1107,1,1,2788,-57,143,1671104934947350.00 ,1671104934947350.00 ,1671104934947350.00 ,,
1208,1,1,644,-47,130,1671104934948940.00 ,1671104934948940.00 ,1671104934948940.00 ,,
1208,1,1,652,-47,78,1671104934956240.00 ,1671104934956240.00 ,1671104934956240.00 ,,
1107,1,1,2816,-56,-78,1671104934958440.00 ,1671104934958440.00 ,1671104934958440.00 ,,
1208,2,1,3536,-48,52,1671104934968870.00 ,1671104934968870.00 ,1671104934968870.00 ,,
1107,2,1,212,-56,299,1671104934971040.00 ,1671104934971040.00 ,1671104934971040.00 ,,
1208,2,1,3528,-48,78,1671104934975260.00 ,1671104934975260.00 ,1671104934975260.00 ,,
1107,2,1,208,-56,247,1671104934977800.00 ,1671104934977800.00 ,1671104934977800.00 ,,
1107,1,1,2776,-57,338,1671104935000630.00 ,1671104935000630.00 ,1671104935000630.00 ,,
1208,1,1,640,-47,208,1671104935001690.00 ,1671104935001690.00 ,1671104935001690.00 ,,
1208,1,1,640,-47,182,1671104935007880.00 ,1671104935007880.00 ,1671104935007880.00 ,,
1107,1,1,2792,-57,78,1671104935010050.00 ,1671104935010050.00 ,1671104935010050.00 ,,
1107,2,1,220,-56,169,1671104935023100.00 ,1671104935023100.00 ,1671104935023100.00 ,,
1208,2,1,3552,-48,-78,1671104935024500.00 ,1671104935024500.00 ,1671104935024500.00 ,,
1107,2,1,224,-56,26,1671104935028190.00 ,1671104935028190.00 ,1671104935028190.00 ,,
1208,2,1,3528,-48,78,1671104935030740.00 ,1671104935030740.00 ,1671104935030740.00 ,,
1107,1,1,2792,-57,117,1671104935054060.00 ,1671104935054060.00 ,1671104935054060.00 ,,
1208,1,1,644,-47,182,1671104935055270.00 ,1671104935055270.00 ,1671104935055270.00 ,,
1208,1,1,664,-47,-338,1671104935059800.00 ,1671104935059800.00 ,1671104935059800.00 ,,
1107,1,1,2760,-57,364,1671104935063220.00 ,1671104935063220.00 ,1671104935063220.00 ,,
1107,2,1,200,-56,273,1671104935075000.00 ,1671104935075000.00 ,1671104935075000.00 ,,
1208,2,1,3536,-48,78,1671104935076260.00 ,1671104935076260.00 ,1671104935076260.00 ,,
1208,2,1,3552,-48,-52,1671104935079800.00 ,1671104935079800.00 ,1671104935079800.00 ,,
1107,2,1,228,-56,299,1671104935081470.00 ,1671104935081470.00 ,1671104935081470.00 ,,
1107,1,1,2788,-57,78,1671104935105710.00 ,1671104935105710.00 ,1671104935105710.00 ,,
1208,1,1,652,-47,104,1671104935107690.00 ,1671104935107690.00 ,1671104935107690.00 ,,
1107,1,1,2784,-57,169,1671104935112280.00 ,1671104935112280.00 ,1671104935112280.00 ,,
1208,1,1,660,-47,78,1671104935113360.00 ,1671104935113360.00 ,1671104935113360.00 ,,
1107,2,1,240,-56,117,1671104935124500.00 ,1671104935124500.00 ,1671104935124500.00 ,,
1208,2,1,3552,-48,-52,1671104935126250.00 ,1671104935126250.00 ,1671104935126250.00 ,,
