1107,1,1,172,-66,26,1670591886012230.00 ,1670591886012230.00 ,1670591886012230.00 
1208,1,1,3888,-67,156,1670591886013910.00 ,1670591886013910.00 ,1670591886013910.00 
1107,1,1,288,-67,-1002,1670591886019700.00 ,1670591886019700.00 ,1670591886019700.00 
1208,1,1,3900,-66,325,1670591886021890.00 ,1670591886021890.00 ,1670591886021890.00 
1208,2,1,1716,-51,0,1670591886034860.00 ,1670591886034860.00 ,1670591886034860.00 
1107,2,1,3952,-57,195,1670591886037430.00 ,1670591886037430.00 ,1670591886037430.00 
1208,2,1,1724,-51,52,1670591886041680.00 ,1670591886041680.00 ,1670591886041680.00 
1107,2,1,3972,-57,-117,1670591886043150.00 ,1670591886043150.00 ,1670591886043150.00 
1208,1,1,3856,-66,585,1670591886066790.00 ,1670591886066790.00 ,1670591886066790.00 
1107,1,1,192,-66,-338,1670591886068710.00 ,1670591886068710.00 ,1670591886068710.00 
1208,1,1,3908,-66,182,1670591886072960.00 ,1670591886072960.00 ,1670591886072960.00 
1107,1,1,184,-67,221,1670591886074060.00 ,1670591886074060.00 ,1670591886074060.00 
1107,2,1,3984,-57,-117,1670591886084570.00 ,1670591886084570.00 ,1670591886084570.00 
1208,2,1,1700,-51,104,1670591886085720.00 ,1670591886085720.00 ,1670591886085720.00 
1107,2,1,3928,-57,390,1670591886091310.00 ,1670591886091310.00 ,1670591886091310.00 
1208,2,1,1696,-51,182,1670591886093450.00 ,1670591886093450.00 ,1670591886093450.00 
1208,1,1,4064,-66,-1393,1670591886117330.00 ,1670591886117330.00 ,1670591886117330.00 
1107,1,1,168,-66,-117,1670591886118550.00 ,1670591886118550.00 ,1670591886118550.00 
1208,1,1,3984,-66,-429,1670591886125250.00 ,1670591886125250.00 ,1670591886125250.00 
1107,1,1,4072,-66,976,1670591886126830.00 ,1670591886126830.00 ,1670591886126830.00 
1208,2,1,1724,-51,-26,1670591886138260.00 ,1670591886138260.00 ,1670591886138260.00 
1107,2,1,3940,-57,195,1670591886140410.00 ,1670591886140410.00 ,1670591886140410.00 
1208,2,1,1700,-51,156,1670591886144920.00 ,1670591886144920.00 ,1670591886144920.00 
1107,2,1,3924,-57,299,1670591886146120.00 ,1670591886146120.00 ,1670591886146120.00 
1107,1,1,52,-66,755,1670591886171370.00 ,1670591886171370.00 ,1670591886171370.00 
1208,1,1,3940,-66,351,1670591886172450.00 ,1670591886172450.00 ,1670591886172450.00 
1107,1,1,140,-67,585,1670591886176440.00 ,1670591886176440.00 ,1670591886176440.00 
1208,1,1,3948,-66,-130,1670591886178490.00 ,1670591886178490.00 ,1670591886178490.00 
1208,2,1,1700,-51,130,1670591886188130.00 ,1670591886188130.00 ,1670591886188130.00 
1107,2,1,3940,-57,221,1670591886189460.00 ,1670591886189460.00 ,1670591886189460.00 
1107,2,1,3968,-57,221,1670591886195300.00 ,1670591886195300.00 ,1670591886195300.00 
1208,2,1,1712,-51,156,1670591886197270.00 ,1670591886197270.00 ,1670591886197270.00 
1208,1,1,3996,-66,-429,1670591886221210.00 ,1670591886221210.00 ,1670591886221210.00 
1107,1,1,224,-67,338,1670591886223520.00 ,1670591886223520.00 ,1670591886223520.00 
1107,1,1,216,-65,-273,1670591886229850.00 ,1670591886229850.00 ,1670591886229850.00 
1208,1,1,3912,-67,377,1670591886230930.00 ,1670591886230930.00 ,1670591886230930.00 
1107,2,1,3968,-57,-117,1670591886241640.00 ,1670591886241640.00 ,1670591886241640.00 
1208,2,1,1720,-51,78,1670591886242710.00 ,1670591886242710.00 ,1670591886242710.00 
1208,2,1,1704,-51,221,1670591886250010.00 ,1670591886250010.00 ,1670591886250010.00 
1107,2,1,3924,-57,416,1670591886251120.00 ,1670591886251120.00 ,1670591886251120.00 
1208,1,1,3872,-66,651,1670591886273760.00 ,1670591886273760.00 ,1670591886273760.00 
1107,1,1,140,-66,416,1670591886275950.00 ,1670591886275950.00 ,1670591886275950.00 
1107,1,1,300,-66,-1028,1670591886279930.00 ,1670591886279930.00 ,1670591886279930.00 
1208,1,1,3984,-67,-130,1670591886281900.00 ,1670591886281900.00 ,1670591886281900.00 
1208,2,1,1716,-51,156,1670591886293730.00 ,1670591886293730.00 ,1670591886293730.00 
1107,2,1,3968,-57,-26,1670591886294830.00 ,1670591886294830.00 ,1670591886294830.00 
1107,2,1,3888,-57,559,1670591886299360.00 ,1670591886299360.00 ,1670591886299360.00 
1208,2,1,1728,-51,104,1670591886300450.00 ,1670591886300450.00 ,1670591886300450.00 
1107,1,1,164,-65,-273,1670591886324790.00 ,1670591886324790.00 ,1670591886324790.00 
1208,1,1,3872,-67,52,1670591886325850.00 ,1670591886325850.00 ,1670591886325850.00 
1107,1,1,144,-66,-169,1670591886330250.00 ,1670591886330250.00 ,1670591886330250.00 
1208,1,1,3936,-66,-182,1670591886331350.00 ,1670591886331350.00 ,1670591886331350.00 
1208,2,1,1712,-51,182,1670591886343240.00 ,1670591886343240.00 ,1670591886343240.00 
1107,2,1,3964,-57,169,1670591886344760.00 ,1670591886344760.00 ,1670591886344760.00 
1208,2,1,1736,-51,0,1670591886351800.00 ,1670591886351800.00 ,1670591886351800.00 
1107,2,1,3924,-57,442,1670591886352830.00 ,1670591886352830.00 ,1670591886352830.00 
1107,1,1,140,-66,169,1670591886379040.00 ,1670591886379040.00 ,1670591886379040.00 
1208,1,1,3936,-67,52,1670591886380320.00 ,1670591886380320.00 ,1670591886380320.00 
1107,1,1,232,-67,-221,1670591886383650.00 ,1670591886383650.00 ,1670591886383650.00 
1208,1,1,3932,-66,-403,1670591886384730.00 ,1670591886384730.00 ,1670591886384730.00 
1107,2,1,3948,-57,338,1670591886397100.00 ,1670591886397100.00 ,1670591886397100.00 
1208,2,1,1732,-51,52,1670591886398350.00 ,1670591886398350.00 ,1670591886398350.00 
1107,2,1,4044,-57,-338,1670591886403910.00 ,1670591886403910.00 ,1670591886403910.00 
1208,2,1,1732,-51,26,1670591886405610.00 ,1670591886405610.00 ,1670591886405610.00 
1107,1,1,212,-67,-143,1670591886429370.00 ,1670591886429370.00 ,1670591886429370.00 
