1208,1,1,3652,-59,52,1670854152135830.00 ,1670854152135830.00 ,1670854152135830.00 ,
1107,1,1,772,-66,-169,1670854152138860.00 ,1670854152138860.00 ,1670854152138860.00 ,
1208,1,1,3688,-59,104,1670854152145720.00 ,1670854152145720.00 ,1670854152145720.00 ,
1107,1,1,760,-65,78,1670854152147280.00 ,1670854152147280.00 ,1670854152147280.00 ,
1208,2,1,3528,-50,182,1670854152160150.00 ,1670854152160150.00 ,1670854152160150.00 ,
1107,2,1,40,-56,247,1670854152161620.00 ,1670854152161620.00 ,1670854152161620.00 ,
1208,2,1,3540,-50,104,1670854152165760.00 ,1670854152165760.00 ,1670854152165760.00 ,
1107,2,1,28,-56,364,1670854152167430.00 ,1670854152167430.00 ,1670854152167430.00 ,
1208,1,1,3720,-59,52,1670854152191540.00 ,1670854152191540.00 ,1670854152191540.00 ,
1107,1,1,556,-65,1783,1670854152194340.00 ,1670854152194340.00 ,1670854152194340.00 ,
1208,1,1,3680,-59,78,1670854152197590.00 ,1670854152197590.00 ,1670854152197590.00 ,
1107,1,1,684,-65,611,1670854152199300.00 ,1670854152199300.00 ,1670854152199300.00 ,
1107,2,1,48,-56,221,1670854152211450.00 ,1670854152211450.00 ,1670854152211450.00 ,
1208,2,1,3568,-50,-104,1670854152212990.00 ,1670854152212990.00 ,1670854152212990.00 ,
1107,2,1,84,-56,78,1670854152216580.00 ,1670854152216580.00 ,1670854152216580.00 ,
1208,2,1,3556,-50,26,1670854152217750.00 ,1670854152217750.00 ,1670854152217750.00 ,
1208,1,1,3728,-59,-234,1670854152244220.00 ,1670854152244220.00 ,1670854152244220.00 ,
1107,1,1,740,-66,585,1670854152245610.00 ,1670854152245610.00 ,1670854152245610.00 ,
1208,1,1,3692,-59,104,1670854152249110.00 ,1670854152249110.00 ,1670854152249110.00 ,
1107,1,1,756,-66,-559,1670854152251170.00 ,1670854152251170.00 ,1670854152251170.00 ,
1208,2,1,3548,-50,0,1670854152264400.00 ,1670854152264400.00 ,1670854152264400.00 ,
1107,2,1,64,-56,143,1670854152266040.00 ,1670854152266040.00 ,1670854152266040.00 ,
1208,2,1,3560,-50,52,1670854152269420.00 ,1670854152269420.00 ,1670854152269420.00 ,
1107,2,1,104,-56,-221,1670854152271340.00 ,1670854152271340.00 ,1670854152271340.00 ,
1107,1,1,768,-65,299,1670854152294810.00 ,1670854152294810.00 ,1670854152294810.00 ,
1208,1,1,3676,-59,156,1670854152296810.00 ,1670854152296810.00 ,1670854152296810.00 ,
1208,1,1,3696,-59,104,1670854152303650.00 ,1670854152303650.00 ,1670854152303650.00 ,
1107,1,1,744,-66,885,1670854152304720.00 ,1670854152304720.00 ,1670854152304720.00 ,
1208,2,1,3532,-50,156,1670854152314680.00 ,1670854152314680.00 ,1670854152314680.00 ,
1107,2,1,44,-56,299,1670854152317700.00 ,1670854152317700.00 ,1670854152317700.00 ,
1208,2,1,3540,-50,104,1670854152320340.00 ,1670854152320340.00 ,1670854152320340.00 ,
1107,2,1,84,-56,-26,1670854152322500.00 ,1670854152322500.00 ,1670854152322500.00 ,
1208,1,1,3676,-59,52,1670854152346190.00 ,1670854152346190.00 ,1670854152346190.00 ,
1107,1,1,744,-66,195,1670854152347260.00 ,1670854152347260.00 ,1670854152347260.00 ,
1208,1,1,3672,-59,156,1670854152352870.00 ,1670854152352870.00 ,1670854152352870.00 ,
