1208,1,1,1504,-44,52,1671110146365750.00 ,1671110146365750.00 ,1671110146365750.00 ,
1107,1,1,60,-56,416,1671110146367950.00 ,1671110146367950.00 ,1671110146367950.00 ,
1208,1,1,1504,-44,-26,1671110146371430.00 ,1671110146371430.00 ,1671110146371430.00 ,
1107,1,1,48,-55,585,1671110146373390.00 ,1671110146373390.00 ,1671110146373390.00 ,
1107,2,1,268,-56,-143,1671110146387800.00 ,1671110146387800.00 ,1671110146387800.00 ,
1208,2,1,3400,-49,26,1671110146390140.00 ,1671110146390140.00 ,1671110146390140.00 ,
1208,2,1,3408,-49,0,1671110146393770.00 ,1671110146393770.00 ,1671110146393770.00 ,
1107,2,1,260,-56,-52,1671110146395450.00 ,1671110146395450.00 ,1671110146395450.00 ,
1208,1,1,1504,-44,52,1671110146420060.00 ,1671110146420060.00 ,1671110146420060.00 ,
1107,1,1,72,-56,143,1671110146421740.00 ,1671110146421740.00 ,1671110146421740.00 ,
1208,1,1,1508,-44,52,1671110146425750.00 ,1671110146425750.00 ,1671110146425750.00 ,
1107,1,1,384,-55,-2382,1671110146427310.00 ,1671110146427310.00 ,1671110146427310.00 ,
1107,2,1,232,-56,299,1671110146438750.00 ,1671110146438750.00 ,1671110146438750.00 ,
1208,2,1,3416,-49,-26,1671110146440970.00 ,1671110146440970.00 ,1671110146440970.00 ,
1107,2,1,272,-56,-52,1671110146444480.00 ,1671110146444480.00 ,1671110146444480.00 ,
1208,2,1,3412,-49,26,1671110146446110.00 ,1671110146446110.00 ,1671110146446110.00 ,
1107,1,1,44,-56,0,1671110146471460.00 ,1671110146471460.00 ,1671110146471460.00 ,
1208,1,1,1504,-44,0,1671110146472570.00 ,1671110146472570.00 ,1671110146472570.00 ,
1208,1,1,1512,-44,0,1671110146483860.00 ,1671110146483860.00 ,1671110146483860.00 ,
1107,1,1,56,-56,299,1671110146485540.00 ,1671110146485540.00 ,1671110146485540.00 ,
1208,2,1,3404,-49,52,1671110146496030.00 ,1671110146496030.00 ,1671110146496030.00 ,
1107,2,1,256,-56,143,1671110146497930.00 ,1671110146497930.00 ,1671110146497930.00 ,
1208,2,1,3412,-49,26,1671110146502230.00 ,1671110146502230.00 ,1671110146502230.00 ,
1107,2,1,308,-56,-299,1671110146504810.00 ,1671110146504810.00 ,1671110146504810.00 ,
1208,1,1,1504,-44,52,1671110146527320.00 ,1671110146527320.00 ,1671110146527320.00 ,
1107,1,1,28,-56,468,1671110146529780.00 ,1671110146529780.00 ,1671110146529780.00 ,
1208,1,1,1576,-44,-312,1671110146533800.00 ,1671110146533800.00 ,1671110146533800.00 ,
1107,1,1,84,-56,169,1671110146536120.00 ,1671110146536120.00 ,1671110146536120.00 ,
1107,2,1,232,-56,143,1671110146547660.00 ,1671110146547660.00 ,1671110146547660.00 ,
1208,2,1,3412,-49,52,1671110146549650.00 ,1671110146549650.00 ,1671110146549650.00 ,
