1107,1,1,3948,-66,755,1670591614390340.00 ,1670591614390340.00 ,1670591614390340.00 
1208,1,1,3956,-67,130,1670591614392300.00 ,1670591614392300.00 ,1670591614392300.00 
1107,2,1,3904,-56,299,1670591614402640.00 ,1670591614402640.00 ,1670591614402640.00 
1208,2,1,1604,-50,182,1670591614404810.00 ,1670591614404810.00 ,1670591614404810.00 
1107,2,1,3932,-56,-221,1670591614408710.00 ,1670591614408710.00 ,1670591614408710.00 
1208,2,1,1612,-50,221,1670591614410040.00 ,1670591614410040.00 ,1670591614410040.00 
1208,1,1,4000,-67,-377,1670591614436460.00 ,1670591614436460.00 ,1670591614436460.00 
1107,1,1,3884,-66,390,1670591614438010.00 ,1670591614438010.00 ,1670591614438010.00 
1107,1,1,3964,-65,117,1670591614443920.00 ,1670591614443920.00 ,1670591614443920.00 
1208,1,1,3956,-67,429,1670591614445030.00 ,1670591614445030.00 ,1670591614445030.00 
1208,2,1,1624,-50,26,1670591614455450.00 ,1670591614455450.00 ,1670591614455450.00 
1107,2,1,3912,-56,195,1670591614457060.00 ,1670591614457060.00 ,1670591614457060.00 
1107,2,1,3924,-56,247,1670591614462270.00 ,1670591614462270.00 ,1670591614462270.00 
1208,2,1,1616,-50,156,1670591614464220.00 ,1670591614464220.00 ,1670591614464220.00 
1107,1,1,3968,-66,247,1670591614491010.00 ,1670591614491010.00 ,1670591614491010.00 
1208,1,1,3840,-67,559,1670591614492080.00 ,1670591614492080.00 ,1670591614492080.00 
1208,1,1,3808,-67,807,1670591614495930.00 ,1670591614495930.00 ,1670591614495930.00 
1107,1,1,4056,-65,-494,1670591614496980.00 ,1670591614496980.00 ,1670591614496980.00 
1107,2,1,3924,-56,78,1670591614509730.00 ,1670591614509730.00 ,1670591614509730.00 
1208,2,1,1604,-50,182,1670591614511170.00 ,1670591614511170.00 ,1670591614511170.00 
1208,2,1,1620,-50,26,1670591614515790.00 ,1670591614515790.00 ,1670591614515790.00 
1107,2,1,3904,-56,273,1670591614517020.00 ,1670591614517020.00 ,1670591614517020.00 
1208,1,1,3856,-67,677,1670591614541910.00 ,1670591614541910.00 ,1670591614541910.00 
1107,1,1,4012,-65,-338,1670591614543950.00 ,1670591614543950.00 ,1670591614543950.00 
1107,1,1,4080,-66,-638,1670591614550890.00 ,1670591614550890.00 ,1670591614550890.00 
1208,1,1,3956,-67,130,1670591614551910.00 ,1670591614551910.00 ,1670591614551910.00 
1208,2,1,1612,-50,182,1670591614562710.00 ,1670591614562710.00 ,1670591614562710.00 
1107,2,1,3940,-56,-26,1670591614564040.00 ,1670591614564040.00 ,1670591614564040.00 
1208,2,1,1612,-50,156,1670591614569970.00 ,1670591614569970.00 ,1670591614569970.00 
1107,2,1,3932,-56,26,1670591614571140.00 ,1670591614571140.00 ,1670591614571140.00 
1107,1,1,3980,-65,169,1670591614595680.00 ,1670591614595680.00 ,1670591614595680.00 
1208,1,1,3840,-67,833,1670591614597880.00 ,1670591614597880.00 ,1670591614597880.00 
1208,1,1,3964,-67,-481,1670591614603010.00 ,1670591614603010.00 ,1670591614603010.00 
1107,1,1,4052,-65,-338,1670591614604320.00 ,1670591614604320.00 ,1670591614604320.00 
1208,2,1,1608,-50,182,1670591614614880.00 ,1670591614614880.00 ,1670591614614880.00 
1107,2,1,3920,-56,143,1670591614617420.00 ,1670591614617420.00 ,1670591614617420.00 
1208,2,1,1608,-50,221,1670591614620690.00 ,1670591614620690.00 ,1670591614620690.00 
1107,2,1,3980,-56,-195,1670591614622400.00 ,1670591614622400.00 ,1670591614622400.00 
1208,1,1,3908,-67,429,1670591614647080.00 ,1670591614647080.00 ,1670591614647080.00 
1107,1,1,4088,-65,-781,1670591614648550.00 ,1670591614648550.00 ,1670591614648550.00 
1208,1,1,3804,-67,677,1670591614654080.00 ,1670591614654080.00 ,1670591614654080.00 
1107,1,1,3924,-65,611,1670591614655990.00 ,1670591614655990.00 ,1670591614655990.00 
