1208,1,1,1516,-45,130,1671111500995830.00 ,1671111500995830.00 ,1671111500995830.00 ,,
1208,1,1,1520,-44,130,1671111501007670.00 ,1671111501007670.00 ,1671111501007670.00 ,,
1107,1,1,56,-56,78,1671111501008880.00 ,1671111501008880.00 ,1671111501008880.00 ,,
1208,2,1,3424,-49,-26,1671111501022710.00 ,1671111501022710.00 ,1671111501022710.00 ,,
1107,2,1,324,-57,78,1671111501024380.00 ,1671111501024380.00 ,1671111501024380.00 ,,
1208,2,1,3404,-49,52,1671111501028650.00 ,1671111501028650.00 ,1671111501028650.00 ,,
1107,2,1,336,-57,26,1671111501029980.00 ,1671111501029980.00 ,1671111501029980.00 ,,
1208,1,1,1464,-45,494,1671111501054920.00 ,1671111501054920.00 ,1671111501054920.00 ,,
1107,1,1,28,-56,169,1671111501057010.00 ,1671111501057010.00 ,1671111501057010.00 ,,
1208,1,1,1512,-45,182,1671111501063090.00 ,1671111501063090.00 ,1671111501063090.00 ,,
1107,1,1,32,-56,-117,1671111501067450.00 ,1671111501067450.00 ,1671111501067450.00 ,,
1107,2,1,336,-57,26,1671111501078440.00 ,1671111501078440.00 ,1671111501078440.00 ,,
1208,2,1,3408,-49,104,1671111501079990.00 ,1671111501079990.00 ,1671111501079990.00 ,,
1107,2,1,332,-57,52,1671111501085310.00 ,1671111501085310.00 ,1671111501085310.00 ,,
1208,2,1,3416,-49,26,1671111501087870.00 ,1671111501087870.00 ,1671111501087870.00 ,,
1107,1,1,20,-55,52,1671111501111120.00 ,1671111501111120.00 ,1671111501111120.00 ,,
1208,1,1,1512,-45,104,1671111501113560.00 ,1671111501113560.00 ,1671111501113560.00 ,,
1208,1,1,1504,-45,0,1671111501122850.00 ,1671111501122850.00 ,1671111501122850.00 ,,
1107,1,1,0,-56,585,1671111501124660.00 ,1671111501124660.00 ,1671111501124660.00 ,,
1208,2,1,3404,-49,104,1671111501134020.00 ,1671111501134020.00 ,1671111501134020.00 ,,
1107,2,1,296,-57,299,1671111501135580.00 ,1671111501135580.00 ,1671111501135580.00 ,,
1208,2,1,3408,-49,78,1671111501142030.00 ,1671111501142030.00 ,1671111501142030.00 ,,
1107,2,1,308,-57,143,1671111501143330.00 ,1671111501143330.00 ,1671111501143330.00 ,,
1107,1,1,32,-54,-26,1671111501166550.00 ,1671111501166550.00 ,1671111501166550.00 ,,
1208,1,1,1520,-45,78,1671111501168550.00 ,1671111501168550.00 ,1671111501168550.00 ,,
1208,1,1,1484,-44,364,1671111501173940.00 ,1671111501173940.00 ,1671111501173940.00 ,,
1107,1,1,24,-56,299,1671111501176910.00 ,1671111501176910.00 ,1671111501176910.00 ,,
1208,2,1,3424,-49,52,1671111501187920.00 ,1671111501187920.00 ,1671111501187920.00 ,,
1107,2,1,320,-57,169,1671111501190240.00 ,1671111501190240.00 ,1671111501190240.00 ,,
1107,2,1,320,-57,26,1671111501195000.00 ,1671111501195000.00 ,1671111501195000.00 ,,
1208,2,1,3404,-50,52,1671111501196130.00 ,1671111501196130.00 ,1671111501196130.00 ,,
1107,1,1,24,-56,247,1671111501218970.00 ,1671111501218970.00 ,1671111501218970.00 ,,
1208,1,1,1520,-44,104,1671111501220460.00 ,1671111501220460.00 ,1671111501220460.00 ,,
1208,1,1,1520,-45,104,1671111501225080.00 ,1671111501225080.00 ,1671111501225080.00 ,,
1107,1,1,4,-55,195,1671111501226160.00 ,1671111501226160.00 ,1671111501226160.00 ,,
1208,2,1,3420,-49,-52,1671111501239460.00 ,1671111501239460.00 ,1671111501239460.00 ,,
1107,2,1,332,-57,52,1671111501241430.00 ,1671111501241430.00 ,1671111501241430.00 ,,
1208,2,1,3428,-49,-26,1671111501244520.00 ,1671111501244520.00 ,1671111501244520.00 ,,
1107,2,1,336,-57,26,1671111501246500.00 ,1671111501246500.00 ,1671111501246500.00 ,,
1208,1,1,1552,-45,-130,1671111501272290.00 ,1671111501272290.00 ,1671111501272290.00 ,,
1107,1,1,76,-55,1223,1671111501276350.00 ,1671111501276350.00 ,1671111501276350.00 ,,
1208,1,1,1516,-45,78,1671111501282730.00 ,1671111501282730.00 ,1671111501282730.00 ,,
1107,1,1,28,-55,143,1671111501285170.00 ,1671111501285170.00 ,1671111501285170.00 ,,
1208,2,1,3412,-50,0,1671111501304500.00 ,1671111501304500.00 ,1671111501304500.00 ,,
1107,2,1,340,-57,-78,1671111501305560.00 ,1671111501305560.00 ,1671111501305560.00 ,,
1208,2,1,3392,-49,260,1671111501309270.00 ,1671111501309270.00 ,1671111501309270.00 ,,
1107,2,1,308,-57,416,1671111501310410.00 ,1671111501310410.00 ,1671111501310410.00 ,,
1208,1,1,1516,-45,52,1671111501336540.00 ,1671111501336540.00 ,1671111501336540.00 ,,
1107,1,1,60,-55,0,1671111501338510.00 ,1671111501338510.00 ,1671111501338510.00 ,,
1107,1,1,60,-56,-26,1671111501342850.00 ,1671111501342850.00 ,1671111501342850.00 ,,
1208,1,1,1512,-45,156,1671111501344540.00 ,1671111501344540.00 ,1671111501344540.00 ,,
1208,2,1,3408,-50,156,1671111501355560.00 ,1671111501355560.00 ,1671111501355560.00 ,,
1107,2,1,344,-56,0,1671111501357510.00 ,1671111501357510.00 ,1671111501357510.00 ,,
1107,2,1,336,-57,-26,1671111501361130.00 ,1671111501361130.00 ,1671111501361130.00 ,,
1208,2,1,3408,-50,130,1671111501362260.00 ,1671111501362260.00 ,1671111501362260.00 ,,
1107,1,1,68,-55,-221,1671111501389070.00 ,1671111501389070.00 ,1671111501389070.00 ,,
1208,1,1,1516,-45,156,1671111501390450.00 ,1671111501390450.00 ,1671111501390450.00 ,,
1208,1,1,1532,-45,156,1671111501395920.00 ,1671111501395920.00 ,1671111501395920.00 ,,
1107,1,1,96,-56,-338,1671111501397370.00 ,1671111501397370.00 ,1671111501397370.00 ,,
1107,2,1,344,-57,-26,1671111501411980.00 ,1671111501411980.00 ,1671111501411980.00 ,,
1208,2,1,3408,-50,52,1671111501413340.00 ,1671111501413340.00 ,1671111501413340.00 ,,
1107,2,1,332,-57,78,1671111501416950.00 ,1671111501416950.00 ,1671111501416950.00 ,,
1208,2,1,3408,-50,26,1671111501419170.00 ,1671111501419170.00 ,1671111501419170.00 ,,
1208,1,1,1580,-44,-208,1671111501443430.00 ,1671111501443430.00 ,1671111501443430.00 ,,
1107,1,1,0,-56,247,1671111501445490.00 ,1671111501445490.00 ,1671111501445490.00 ,,
1208,1,1,1520,-45,78,1671111501448530.00 ,1671111501448530.00 ,1671111501448530.00 ,,
1107,1,1,28,-56,195,1671111501449650.00 ,1671111501449650.00 ,1671111501449650.00 ,,
1107,2,1,312,-57,338,1671111501462690.00 ,1671111501462690.00 ,1671111501462690.00 ,,
1208,2,1,3412,-50,78,1671111501464990.00 ,1671111501464990.00 ,1671111501464990.00 ,,
1208,2,1,3408,-50,78,1671111501467880.00 ,1671111501467880.00 ,1671111501467880.00 ,,
1107,2,1,316,-57,247,1671111501470410.00 ,1671111501470410.00 ,1671111501470410.00 ,,
1208,1,1,1548,-45,0,1671111501493370.00 ,1671111501493370.00 ,1671111501493370.00 ,,
1107,1,1,12,-55,299,1671111501495910.00 ,1671111501495910.00 ,1671111501495910.00 ,,
1107,1,1,28,-55,169,1671111501500160.00 ,1671111501500160.00 ,1671111501500160.00 ,,
1208,1,1,1320,-44,1328,1671111501501510.00 ,1671111501501510.00 ,1671111501501510.00 ,,
