1107,1,1,4024,-55,52,1671111439435820.00 ,1671111439435820.00 ,1671111439435820.00 
1208,1,1,1524,-45,-26,1671111439437140.00 ,1671111439437140.00 ,1671111439437140.00 
1208,1,1,1492,-45,442,1671111439445120.00 ,1671111439445120.00 ,1671111439445120.00 
1107,1,1,4016,-55,52,1671111439446970.00 ,1671111439446970.00 ,1671111439446970.00 
1208,2,1,3416,-49,182,1671111439459420.00 ,1671111439459420.00 ,1671111439459420.00 
1107,2,1,252,-57,-78,1671111439461720.00 ,1671111439461720.00 ,1671111439461720.00 
1208,2,1,3432,-49,-26,1671111439464400.00 ,1671111439464400.00 ,1671111439464400.00 
1107,2,1,236,-56,169,1671111439466320.00 ,1671111439466320.00 ,1671111439466320.00 
1208,1,1,1520,-44,78,1671111439490020.00 ,1671111439490020.00 ,1671111439490020.00 
1107,1,1,0,-55,-468,1671111439492290.00 ,1671111439492290.00 ,1671111439492290.00 
1208,1,1,1524,-45,130,1671111439496350.00 ,1671111439496350.00 ,1671111439496350.00 
1107,1,1,4004,-55,143,1671111439498090.00 ,1671111439498090.00 ,1671111439498090.00 
1107,2,1,248,-56,117,1671111439509770.00 ,1671111439509770.00 ,1671111439509770.00 
1208,2,1,3416,-49,130,1671111439510880.00 ,1671111439510880.00 ,1671111439510880.00 
1107,2,1,216,-56,299,1671111439514800.00 ,1671111439514800.00 ,1671111439514800.00 
1208,2,1,3404,-49,234,1671111439517610.00 ,1671111439517610.00 ,1671111439517610.00 
1107,1,1,3988,-55,299,1671111439539910.00 ,1671111439539910.00 ,1671111439539910.00 
1208,1,1,1516,-45,182,1671111439542330.00 ,1671111439542330.00 ,1671111439542330.00 
1107,1,1,3940,-55,533,1671111439549320.00 ,1671111439549320.00 ,1671111439549320.00 
1208,1,1,1536,-45,52,1671111439551320.00 ,1671111439551320.00 ,1671111439551320.00 
1107,2,1,232,-57,169,1671111439563120.00 ,1671111439563120.00 ,1671111439563120.00 
1208,2,1,3420,-50,130,1671111439564750.00 ,1671111439564750.00 ,1671111439564750.00 
1107,2,1,228,-57,195,1671111439569330.00 ,1671111439569330.00 ,1671111439569330.00 
1208,2,1,3436,-50,52,1671111439570450.00 ,1671111439570450.00 ,1671111439570450.00 
1107,1,1,4032,-54,26,1671111439594050.00 ,1671111439594050.00 ,1671111439594050.00 
1208,1,1,1524,-45,-234,1671111439595120.00 ,1671111439595120.00 ,1671111439595120.00 
1107,1,1,3996,-55,273,1671111439603430.00 ,1671111439603430.00 ,1671111439603430.00 
1208,1,1,1532,-45,0,1671111439604470.00 ,1671111439604470.00 ,1671111439604470.00 
1107,2,1,176,-56,716,1671111439615170.00 ,1671111439615170.00 ,1671111439615170.00 
1208,2,1,3420,-49,130,1671111439616410.00 ,1671111439616410.00 ,1671111439616410.00 
1208,2,1,3424,-49,78,1671111439621270.00 ,1671111439621270.00 ,1671111439621270.00 
1107,2,1,224,-56,247,1671111439622490.00 ,1671111439622490.00 ,1671111439622490.00 
1208,1,1,1528,-45,52,1671111439647280.00 ,1671111439647280.00 ,1671111439647280.00 
1107,1,1,4048,-55,0,1671111439648330.00 ,1671111439648330.00 ,1671111439648330.00 
1208,1,1,1516,-45,130,1671111439653760.00 ,1671111439653760.00 ,1671111439653760.00 
1107,1,1,4024,-55,78,1671111439654830.00 ,1671111439654830.00 ,1671111439654830.00 
1208,2,1,3432,-50,26,1671111439668040.00 ,1671111439668040.00 ,1671111439668040.00 
1107,2,1,272,-57,-143,1671111439669120.00 ,1671111439669120.00 ,1671111439669120.00 
1107,2,1,248,-56,78,1671111439673370.00 ,1671111439673370.00 ,1671111439673370.00 
1208,2,1,3420,-49,156,1671111439674860.00 ,1671111439674860.00 ,1671111439674860.00 
1107,1,1,4004,-55,468,1671111439698660.00 ,1671111439698660.00 ,1671111439698660.00 
1208,1,1,1520,-45,182,1671111439700710.00 ,1671111439700710.00 ,1671111439700710.00 
1208,1,1,1532,-45,52,1671111439704530.00 ,1671111439704530.00 ,1671111439704530.00 
1107,1,1,4036,-55,-390,1671111439706770.00 ,1671111439706770.00 ,1671111439706770.00 
