1208,1,1,2004,-54,-390,1670936455936030.00 ,1670936455936030.00 ,1670936455936030.00 
1107,1,1,3452,-64,273,1670936455937480.00 ,1670936455937480.00 ,1670936455937480.00 
1208,1,1,1940,-54,-156,1670936455941960.00 ,1670936455941960.00 ,1670936455941960.00 
1107,1,1,3420,-65,638,1670936455943910.00 ,1670936455943910.00 ,1670936455943910.00 
1107,2,1,212,-56,169,1670936455954620.00 ,1670936455954620.00 ,1670936455954620.00 
1208,2,1,3296,-47,104,1670936455956550.00 ,1670936455956550.00 ,1670936455956550.00 
1208,2,1,3308,-47,78,1670936455960830.00 ,1670936455960830.00 ,1670936455960830.00 
1107,2,1,236,-56,0,1670936455962910.00 ,1670936455962910.00 ,1670936455962910.00 
1107,1,1,3544,-64,-638,1670936455986830.00 ,1670936455986830.00 ,1670936455986830.00 
1208,1,1,1932,-54,0,1670936455987920.00 ,1670936455987920.00 ,1670936455987920.00 
1208,1,1,1940,-54,-52,1670936455991450.00 ,1670936455991450.00 ,1670936455991450.00 
1107,1,1,3428,-64,338,1670936455992520.00 ,1670936455992520.00 ,1670936455992520.00 
1208,2,1,3288,-47,156,1670936456005210.00 ,1670936456005210.00 ,1670936456005210.00 
1107,2,1,224,-56,195,1670936456007740.00 ,1670936456007740.00 ,1670936456007740.00 
1208,2,1,3292,-47,208,1670936456011960.00 ,1670936456011960.00 ,1670936456011960.00 
1107,2,1,224,-57,143,1670936456013530.00 ,1670936456013530.00 ,1670936456013530.00 
1107,1,1,3440,-64,0,1670936456038480.00 ,1670936456038480.00 ,1670936456038480.00 
1208,1,1,1936,-54,52,1670936456040650.00 ,1670936456040650.00 ,1670936456040650.00 
1208,1,1,1944,-54,-78,1670936456045130.00 ,1670936456045130.00 ,1670936456045130.00 
1107,1,1,3480,-64,169,1670936456046330.00 ,1670936456046330.00 ,1670936456046330.00 
1107,2,1,216,-56,143,1670936456057400.00 ,1670936456057400.00 ,1670936456057400.00 
1208,2,1,3304,-47,182,1670936456060020.00 ,1670936456060020.00 ,1670936456060020.00 
1107,2,1,204,-56,299,1670936456064270.00 ,1670936456064270.00 ,1670936456064270.00 
1208,2,1,3304,-47,78,1670936456065630.00 ,1670936456065630.00 ,1670936456065630.00 
1208,1,1,1968,-54,-208,1670936456090710.00 ,1670936456090710.00 ,1670936456090710.00 
1107,1,1,3396,-64,468,1670936456092440.00 ,1670936456092440.00 ,1670936456092440.00 
1208,1,1,1952,-54,-52,1670936456095940.00 ,1670936456095940.00 ,1670936456095940.00 
1107,1,1,3424,-64,195,1670936456097320.00 ,1670936456097320.00 ,1670936456097320.00 
1208,2,1,3304,-47,78,1670936456109880.00 ,1670936456109880.00 ,1670936456109880.00 
1107,2,1,208,-56,299,1670936456110950.00 ,1670936456110950.00 ,1670936456110950.00 
1208,2,1,3304,-47,130,1670936456116230.00 ,1670936456116230.00 ,1670936456116230.00 
1107,2,1,232,-56,52,1670936456117300.00 ,1670936456117300.00 ,1670936456117300.00 
1208,1,1,1928,-54,130,1670936456143760.00 ,1670936456143760.00 ,1670936456143760.00 
1107,1,1,3408,-64,859,1670936456145110.00 ,1670936456145110.00 ,1670936456145110.00 
1208,1,1,1948,-54,-208,1670936456148950.00 ,1670936456148950.00 ,1670936456148950.00 
1107,1,1,3460,-65,364,1670936456151160.00 ,1670936456151160.00 ,1670936456151160.00 
