1208,1,1,680,-46,260,1671107252536740.00 ,1671107252536740.00 ,1671107252536740.00 ,,
1208,1,1,884,-46,-1119,1671107252547700.00 ,1671107252547700.00 ,1671107252547700.00 ,,
1107,1,1,2864,-57,494,1671107252549910.00 ,1671107252549910.00 ,1671107252549910.00 ,,
1208,2,1,3608,-49,-52,1671107252565560.00 ,1671107252565560.00 ,1671107252565560.00 ,,
1107,2,1,96,-57,221,1671107252567510.00 ,1671107252567510.00 ,1671107252567510.00 ,,
1208,2,1,3588,-49,78,1671107252572230.00 ,1671107252572230.00 ,1671107252572230.00 ,,
1107,2,1,104,-56,78,1671107252574000.00 ,1671107252574000.00 ,1671107252574000.00 ,,
1107,1,1,2944,-58,0,1671107252597820.00 ,1671107252597820.00 ,1671107252597820.00 ,,
1208,1,1,684,-46,208,1671107252599520.00 ,1671107252599520.00 ,1671107252599520.00 ,,
1208,1,1,752,-46,-260,1671107252604130.00 ,1671107252604130.00 ,1671107252604130.00 ,,
1107,1,1,2840,-57,494,1671107252605450.00 ,1671107252605450.00 ,1671107252605450.00 ,,
1208,2,1,3620,-49,-234,1671107252619940.00 ,1671107252619940.00 ,1671107252619940.00 ,,
1107,2,1,132,-56,-26,1671107252621370.00 ,1671107252621370.00 ,1671107252621370.00 ,,
1107,2,1,120,-56,143,1671107252624500.00 ,1671107252624500.00 ,1671107252624500.00 ,,
1208,2,1,3612,-49,-130,1671107252626460.00 ,1671107252626460.00 ,1671107252626460.00 ,,
1208,1,1,688,-46,130,1671107252649930.00 ,1671107252649930.00 ,1671107252649930.00 ,,
1107,1,1,2932,-57,-78,1671107252651010.00 ,1671107252651010.00 ,1671107252651010.00 ,,
1107,1,1,2900,-57,52,1671107252657010.00 ,1671107252657010.00 ,1671107252657010.00 ,,
1208,1,1,684,-46,130,1671107252659240.00 ,1671107252659240.00 ,1671107252659240.00 ,,
1208,2,1,3604,-49,-26,1671107252671000.00 ,1671107252671000.00 ,1671107252671000.00 ,,
1107,2,1,136,-57,117,1671107252672060.00 ,1671107252672060.00 ,1671107252672060.00 ,,
1208,2,1,3604,-49,0,1671107252676680.00 ,1671107252676680.00 ,1671107252676680.00 ,,
1107,2,1,144,-56,-195,1671107252677930.00 ,1671107252677930.00 ,1671107252677930.00 ,,
1107,1,1,2988,-58,-833,1671107252701710.00 ,1671107252701710.00 ,1671107252701710.00 ,,
1208,1,1,764,-47,-390,1671107252703230.00 ,1671107252703230.00 ,1671107252703230.00 ,,
