1208,1,1,1816,-43,182,1671174423906640.00 ,1671174423906640.00 ,1671174423906640.00 ,
1107,1,1,344,-55,221,1671174423910550.00 ,1671174423910550.00 ,1671174423910550.00 ,
1208,1,1,1812,-43,234,1671174423912690.00 ,1671174423912690.00 ,1671174423912690.00 ,
1208,2,1,3372,-48,104,1671174423923360.00 ,1671174423923360.00 ,1671174423923360.00 ,
1107,2,1,168,-57,52,1671174423924480.00 ,1671174423924480.00 ,1671174423924480.00 ,
1107,2,1,156,-57,117,1671174423930300.00 ,1671174423930300.00 ,1671174423930300.00 ,
1208,2,1,3376,-48,104,1671174423932640.00 ,1671174423932640.00 ,1671174423932640.00 ,
1107,1,1,352,-55,117,1671174423955240.00 ,1671174423955240.00 ,1671174423955240.00 ,
1208,1,1,1832,-43,130,1671174423956880.00 ,1671174423956880.00 ,1671174423956880.00 ,
1107,1,1,344,-55,221,1671174423961950.00 ,1671174423961950.00 ,1671174423961950.00 ,
1208,1,1,1832,-43,104,1671174423964400.00 ,1671174423964400.00 ,1671174423964400.00 ,
1208,2,1,3376,-48,104,1671174423974590.00 ,1671174423974590.00 ,1671174423974590.00 ,
1107,2,1,212,-57,-247,1671174423976140.00 ,1671174423976140.00 ,1671174423976140.00 ,
1107,2,1,188,-57,26,1671174423981460.00 ,1671174423981460.00 ,1671174423981460.00 ,
1208,2,1,3384,-48,26,1671174423983160.00 ,1671174423983160.00 ,1671174423983160.00 ,
1208,1,1,1824,-44,182,1671174424008070.00 ,1671174424008070.00 ,1671174424008070.00 ,
1107,1,1,320,-55,299,1671174424009630.00 ,1671174424009630.00 ,1671174424009630.00 ,
1208,1,1,1824,-43,182,1671174424013650.00 ,1671174424013650.00 ,1671174424013650.00 ,
1107,1,1,336,-55,169,1671174424015970.00 ,1671174424015970.00 ,1671174424015970.00 ,
1208,2,1,3380,-48,52,1671174424025460.00 ,1671174424025460.00 ,1671174424025460.00 ,
1107,2,1,156,-57,299,1671174424028270.00 ,1671174424028270.00 ,1671174424028270.00 ,
1107,2,1,184,-57,-26,1671174424031380.00 ,1671174424031380.00 ,1671174424031380.00 ,
1208,2,1,3368,-48,130,1671174424034200.00 ,1671174424034200.00 ,1671174424034200.00 ,
1208,1,1,1832,-43,182,1671174424057020.00 ,1671174424057020.00 ,1671174424057020.00 ,
1107,1,1,352,-55,169,1671174424059600.00 ,1671174424059600.00 ,1671174424059600.00 ,
1107,1,1,344,-55,247,1671174424063330.00 ,1671174424063330.00 ,1671174424063330.00 ,
1208,1,1,1820,-44,208,1671174424064950.00 ,1671174424064950.00 ,1671174424064950.00 ,
1208,2,1,3396,-48,26,1671174424075240.00 ,1671174424075240.00 ,1671174424075240.00 ,
1107,2,1,168,-57,-26,1671174424077450.00 ,1671174424077450.00 ,1671174424077450.00 ,
1208,2,1,3388,-49,52,1671174424081750.00 ,1671174424081750.00 ,1671174424081750.00 ,
1107,2,1,176,-57,-26,1671174424083850.00 ,1671174424083850.00 ,1671174424083850.00 ,
1208,1,1,1824,-43,208,1671174424106630.00 ,1671174424106630.00 ,1671174424106630.00 ,
1107,1,1,356,-56,169,1671174424108300.00 ,1671174424108300.00 ,1671174424108300.00 ,
1208,1,1,1832,-44,156,1671174424112800.00 ,1671174424112800.00 ,1671174424112800.00 ,
1107,1,1,348,-55,169,1671174424114220.00 ,1671174424114220.00 ,1671174424114220.00 ,
1208,2,1,3404,-49,-78,1671174424126150.00 ,1671174424126150.00 ,1671174424126150.00 ,
1107,2,1,192,-57,-117,1671174424127480.00 ,1671174424127480.00 ,1671174424127480.00 ,
1107,2,1,176,-56,117,1671174424131720.00 ,1671174424131720.00 ,1671174424131720.00 ,
1208,2,1,3396,-49,-26,1671174424132960.00 ,1671174424132960.00 ,1671174424132960.00 ,
1208,1,1,1824,-44,156,1671174424157760.00 ,1671174424157760.00 ,1671174424157760.00 ,
1107,1,1,364,-55,26,1671174424158910.00 ,1671174424158910.00 ,1671174424158910.00 ,
1107,1,1,356,-55,169,1671174424162720.00 ,1671174424162720.00 ,1671174424162720.00 ,
1208,1,1,1824,-43,208,1671174424165180.00 ,1671174424165180.00 ,1671174424165180.00 ,
1107,2,1,164,-57,78,1671174424175380.00 ,1671174424175380.00 ,1671174424175380.00 ,
