1208,2,1,3388,-47,130,1671018889107070.00 ,1671018889107070.00 ,1671018889107070.00 ,,,
1107,2,1,60,-56,0,1671018889111520.00 ,1671018889111520.00 ,1671018889111520.00 ,,,
1208,2,1,3388,-47,130,1671018889114000.00 ,1671018889114000.00 ,1671018889114000.00 ,,,
1107,1,1,920,-62,-143,1671018889137810.00 ,1671018889137810.00 ,1671018889137810.00 ,,,
1208,1,1,3288,-48,234,1671018889139280.00 ,1671018889139280.00 ,1671018889139280.00 ,,,
1208,1,1,3292,-48,182,1671018889144540.00 ,1671018889144540.00 ,1671018889144540.00 ,,,
1107,1,1,904,-62,338,1671018889147620.00 ,1671018889147620.00 ,1671018889147620.00 ,,,
1107,2,1,64,-56,26,1671018889160850.00 ,1671018889160850.00 ,1671018889160850.00 ,,,
1208,2,1,3376,-47,130,1671018889162350.00 ,1671018889162350.00 ,1671018889162350.00 ,,,
1208,2,1,3376,-47,208,1671018889168560.00 ,1671018889168560.00 ,1671018889168560.00 ,,,
1107,2,1,72,-56,-26,1671018889170090.00 ,1671018889170090.00 ,1671018889170090.00 ,,,
1107,1,1,960,-62,26,1671018889193840.00 ,1671018889193840.00 ,1671018889193840.00 ,,,
1208,1,1,3284,-48,260,1671018889195050.00 ,1671018889195050.00 ,1671018889195050.00 ,,,
1107,1,1,960,-62,-247,1671018889200650.00 ,1671018889200650.00 ,1671018889200650.00 ,,,
1208,1,1,3300,-48,130,1671018889202090.00 ,1671018889202090.00 ,1671018889202090.00 ,,,
1208,2,1,3380,-47,182,1671018889213860.00 ,1671018889213860.00 ,1671018889213860.00 ,,,
1107,2,1,44,-56,273,1671018889215190.00 ,1671018889215190.00 ,1671018889215190.00 ,,,
1107,2,1,56,-56,52,1671018889220580.00 ,1671018889220580.00 ,1671018889220580.00 ,,,
1208,2,1,3388,-47,104,1671018889223440.00 ,1671018889223440.00 ,1671018889223440.00 ,,,
1208,1,1,3292,-48,130,1671018889246700.00 ,1671018889246700.00 ,1671018889246700.00 ,,,
1107,1,1,940,-62,-78,1671018889249620.00 ,1671018889249620.00 ,1671018889249620.00 ,,,
1208,1,1,3292,-48,182,1671018889252490.00 ,1671018889252490.00 ,1671018889252490.00 ,,,
1107,1,1,956,-63,247,1671018889254470.00 ,1671018889254470.00 ,1671018889254470.00 ,,,
1107,2,1,20,-56,364,1671018889265150.00 ,1671018889265150.00 ,1671018889265150.00 ,,,
1208,2,1,3380,-47,156,1671018889267630.00 ,1671018889267630.00 ,1671018889267630.00 ,,,
1208,2,1,3388,-47,78,1671018889271840.00 ,1671018889271840.00 ,1671018889271840.00 ,,,
1107,2,1,36,-56,143,1671018889273310.00 ,1671018889273310.00 ,1671018889273310.00 ,,,
1208,1,1,3300,-48,182,1671018889296780.00 ,1671018889296780.00 ,1671018889296780.00 ,,,
1107,1,1,936,-62,416,1671018889298380.00 ,1671018889298380.00 ,1671018889298380.00 ,,,
1107,1,1,940,-62,273,1671018889305170.00 ,1671018889305170.00 ,1671018889305170.00 ,,,
1208,1,1,3268,-48,338,1671018889306860.00 ,1671018889306860.00 ,1671018889306860.00 ,,,
1208,2,1,3384,-47,130,1671018889319380.00 ,1671018889319380.00 ,1671018889319380.00 ,,,
1107,2,1,24,-57,338,1671018889321080.00 ,1671018889321080.00 ,1671018889321080.00 ,,,
1208,2,1,3372,-47,234,1671018889324870.00 ,1671018889324870.00 ,1671018889324870.00 ,,,
1107,2,1,64,-56,-78,1671018889326550.00 ,1671018889326550.00 ,1671018889326550.00 ,,,
1107,1,1,940,-62,-143,1671018889350530.00 ,1671018889350530.00 ,1671018889350530.00 ,,,
1208,1,1,3304,-48,0,1671018889352750.00 ,1671018889352750.00 ,1671018889352750.00 ,,,
1107,1,1,920,-62,442,1671018889357380.00 ,1671018889357380.00 ,1671018889357380.00 ,,,
1208,1,1,3288,-48,182,1671018889358930.00 ,1671018889358930.00 ,1671018889358930.00 ,,,
1208,2,1,3372,-47,182,1671018889371040.00 ,1671018889371040.00 ,1671018889371040.00 ,,,
1107,2,1,76,-57,-78,1671018889373000.00 ,1671018889373000.00 ,1671018889373000.00 ,,,
1208,2,1,3384,-47,130,1671018889375900.00 ,1671018889375900.00 ,1671018889375900.00 ,,,
1107,2,1,48,-57,78,1671018889378080.00 ,1671018889378080.00 ,1671018889378080.00 ,,,
1208,1,1,3300,-48,104,1671018889402900.00 ,1671018889402900.00 ,1671018889402900.00 ,,,
1107,1,1,924,-62,442,1671018889403990.00 ,1671018889403990.00 ,1671018889403990.00 ,,,
1107,1,1,928,-62,221,1671018889414070.00 ,1671018889414070.00 ,1671018889414070.00 ,,,
1208,1,1,3292,-48,130,1671018889415120.00 ,1671018889415120.00 ,1671018889415120.00 ,,,
1107,2,1,76,-56,52,1671018889426290.00 ,1671018889426290.00 ,1671018889426290.00 ,,,
1208,2,1,3380,-47,156,1671018889427680.00 ,1671018889427680.00 ,1671018889427680.00 ,,,
1208,2,1,3380,-47,156,1671018889432490.00 ,1671018889432490.00 ,1671018889432490.00 ,,,
1107,2,1,52,-57,-52,1671018889434060.00 ,1671018889434060.00 ,1671018889434060.00 ,,,
1208,1,1,3292,-48,182,1671018889460610.00 ,1671018889460610.00 ,1671018889460610.00 ,,,
1107,1,1,964,-63,-78,1671018889461670.00 ,1671018889461670.00 ,1671018889461670.00 ,,,
1208,1,1,3288,-48,182,1671018889472950.00 ,1671018889472950.00 ,1671018889472950.00 ,,,
1107,1,1,912,-62,78,1671018889475460.00 ,1671018889475460.00 ,1671018889475460.00 ,,,
1107,2,1,40,-56,52,1671018889487750.00 ,1671018889487750.00 ,1671018889487750.00 ,,,
1208,2,1,3392,-47,104,1671018889489300.00 ,1671018889489300.00 ,1671018889489300.00 ,,,
1208,2,1,3388,-47,130,1671018889494690.00 ,1671018889494690.00 ,1671018889494690.00 ,,,
1107,2,1,48,-56,221,1671018889496590.00 ,1671018889496590.00 ,1671018889496590.00 ,,,
1107,1,1,920,-62,78,1671018889519660.00 ,1671018889519660.00 ,1671018889519660.00 ,,,
1208,1,1,3304,-48,104,1671018889521400.00 ,1671018889521400.00 ,1671018889521400.00 ,,,
1107,1,1,1036,-62,-664,1671018889525680.00 ,1671018889525680.00 ,1671018889525680.00 ,,,
1208,1,1,3292,-48,182,1671018889527160.00 ,1671018889527160.00 ,1671018889527160.00 ,,,
1208,2,1,3384,-47,182,1671018889539430.00 ,1671018889539430.00 ,1671018889539430.00 ,,,
1107,2,1,32,-56,247,1671018889540890.00 ,1671018889540890.00 ,1671018889540890.00 ,,,
1107,2,1,48,-56,78,1671018889549190.00 ,1671018889549190.00 ,1671018889549190.00 ,,,
1208,2,1,3388,-47,104,1671018889550320.00 ,1671018889550320.00 ,1671018889550320.00 ,,,
1208,1,1,3336,-48,-104,1671018889574190.00 ,1671018889574190.00 ,1671018889574190.00 ,,,
1107,1,1,944,-62,0,1671018889575280.00 ,1671018889575280.00 ,1671018889575280.00 ,,,
1208,1,1,3296,-48,182,1671018889591890.00 ,1671018889591890.00 ,1671018889591890.00 ,,,
1107,1,1,908,-62,494,1671018889594200.00 ,1671018889594200.00 ,1671018889594200.00 ,,,
1107,2,1,60,-56,26,1671018889603620.00 ,1671018889603620.00 ,1671018889603620.00 ,,,
1208,2,1,3384,-47,156,1671018889604760.00 ,1671018889604760.00 ,1671018889604760.00 ,,,
1107,2,1,60,-56,78,1671018889611780.00 ,1671018889611780.00 ,1671018889611780.00 ,,,
1208,2,1,3372,-47,182,1671018889613720.00 ,1671018889613720.00 ,1671018889613720.00 ,,,
1107,1,1,964,-62,-26,1671018889638570.00 ,1671018889638570.00 ,1671018889638570.00 ,,,
1208,1,1,3304,-48,182,1671018889639970.00 ,1671018889639970.00 ,1671018889639970.00 ,,,
1208,1,1,3284,-48,208,1671018889643750.00 ,1671018889643750.00 ,1671018889643750.00 ,,,
1107,1,1,996,-62,-26,1671018889646300.00 ,1671018889646300.00 ,1671018889646300.00 ,,,
1107,2,1,60,-56,-52,1671018889657030.00 ,1671018889657030.00 ,1671018889657030.00 ,,,
1208,2,1,3376,-47,156,1671018889658450.00 ,1671018889658450.00 ,1671018889658450.00 ,,,
1107,2,1,52,-57,143,1671018889662820.00 ,1671018889662820.00 ,1671018889662820.00 ,,,
1208,2,1,3376,-47,182,1671018889664200.00 ,1671018889664200.00 ,1671018889664200.00 ,,,
1208,1,1,3312,-48,286,1671018889689800.00 ,1671018889689800.00 ,1671018889689800.00 ,,,
1107,1,1,1052,-62,-638,1671018889691230.00 ,1671018889691230.00 ,1671018889691230.00 ,,,
1107,1,1,932,-62,26,1671018889705220.00 ,1671018889705220.00 ,1671018889705220.00 ,,,
1208,1,1,3288,-48,156,1671018889708550.00 ,1671018889708550.00 ,1671018889708550.00 ,,,
1208,2,1,3380,-47,130,1671018889720190.00 ,1671018889720190.00 ,1671018889720190.00 ,,,
1107,2,1,52,-57,169,1671018889723340.00 ,1671018889723340.00 ,1671018889723340.00 ,,,
1107,2,1,48,-56,-26,1671018889728520.00 ,1671018889728520.00 ,1671018889728520.00 ,,,
1208,2,1,3376,-47,156,1671018889729820.00 ,1671018889729820.00 ,1671018889729820.00 ,,,
1107,1,1,956,-62,-26,1671018889757340.00 ,1671018889757340.00 ,1671018889757340.00 ,,,
1208,1,1,3328,-48,0,1671018889759060.00 ,1671018889759060.00 ,1671018889759060.00 ,,,
1107,1,1,900,-56,52,1671018889769080.00 ,1671018889769080.00 ,1671018889769080.00 ,,,
1208,1,1,3304,-48,104,1671018889770470.00 ,1671018889770470.00 ,1671018889770470.00 ,,,
1107,2,1,48,-57,26,1671018889783910.00 ,1671018889783910.00 ,1671018889783910.00 ,,,
1208,2,1,3384,-47,130,1671018889785000.00 ,1671018889785000.00 ,1671018889785000.00 ,,,
1107,2,1,40,-57,143,1671018889790350.00 ,1671018889790350.00 ,1671018889790350.00 ,,,
1208,2,1,3396,-47,26,1671018889792110.00 ,1671018889792110.00 ,1671018889792110.00 ,,,
1107,1,1,1008,-62,-169,1671018889815840.00 ,1671018889815840.00 ,1671018889815840.00 ,,,
1208,1,1,3284,-48,234,1671018889817800.00 ,1671018889817800.00 ,1671018889817800.00 ,,,
1107,1,1,960,-62,-494,1671018889823020.00 ,1671018889823020.00 ,1671018889823020.00 ,,,
1208,1,1,3304,-48,104,1671018889824410.00 ,1671018889824410.00 ,1671018889824410.00 ,,,
1107,2,1,64,-57,-78,1671018889837410.00 ,1671018889837410.00 ,1671018889837410.00 ,,,
1208,2,1,3380,-47,208,1671018889838790.00 ,1671018889838790.00 ,1671018889838790.00 ,,,
1208,2,1,3384,-47,156,1671018889843560.00 ,1671018889843560.00 ,1671018889843560.00 ,,,
1107,2,1,68,-56,-26,1671018889846050.00 ,1671018889846050.00 ,1671018889846050.00 ,,,
1208,1,1,3288,-48,182,1671018889870430.00 ,1671018889870430.00 ,1671018889870430.00 ,,,
1107,1,1,1116,-62,-1080,1671018889873790.00 ,1671018889873790.00 ,1671018889873790.00 ,,,
1208,1,1,3292,-48,52,1671018889878470.00 ,1671018889878470.00 ,1671018889878470.00 ,,,
1107,1,1,960,-62,-52,1671018889879570.00 ,1671018889879570.00 ,1671018889879570.00 ,,,
1107,2,1,56,-57,52,1671018889894120.00 ,1671018889894120.00 ,1671018889894120.00 ,,,
1208,2,1,3380,-47,130,1671018889895740.00 ,1671018889895740.00 ,1671018889895740.00 ,,,
1208,2,1,3388,-47,130,1671018889899330.00 ,1671018889899330.00 ,1671018889899330.00 ,,,
1107,2,1,60,-56,52,1671018889900370.00 ,1671018889900370.00 ,1671018889900370.00 ,,,
1208,1,1,3296,-48,130,1671018889926190.00 ,1671018889926190.00 ,1671018889926190.00 ,,,
1107,1,1,940,-61,143,1671018889927470.00 ,1671018889927470.00 ,1671018889927470.00 ,,,
1107,1,1,1052,-62,-585,1671018889933260.00 ,1671018889933260.00 ,1671018889933260.00 ,,,
1208,1,1,3288,-48,156,1671018889934720.00 ,1671018889934720.00 ,1671018889934720.00 ,,,
1208,2,1,3392,-47,52,1671018889947260.00 ,1671018889947260.00 ,1671018889947260.00 ,,,
1107,2,1,64,-57,0,1671018889949230.00 ,1671018889949230.00 ,1671018889949230.00 ,,,
1208,2,1,3384,-47,78,1671018889955150.00 ,1671018889955150.00 ,1671018889955150.00 ,,,
1107,2,1,60,-57,195,1671018889956610.00 ,1671018889956610.00 ,1671018889956610.00 ,,,
1208,1,1,3292,-48,208,1671018889980340.00 ,1671018889980340.00 ,1671018889980340.00 ,,,
1107,1,1,960,-62,-117,1671018889986170.00 ,1671018889986170.00 ,1671018889986170.00 ,,,
1107,1,1,920,-62,559,1671018889992720.00 ,1671018889992720.00 ,1671018889992720.00 ,,,
1208,1,1,3296,-48,104,1671018889994090.00 ,1671018889994090.00 ,1671018889994090.00 ,,,
1107,2,1,152,-57,-533,1671018890004850.00 ,1671018890004850.00 ,1671018890004850.00 ,,,
1208,2,1,3380,-47,156,1671018890007440.00 ,1671018890007440.00 ,1671018890007440.00 ,,,
1208,2,1,3376,-47,156,1671018890011230.00 ,1671018890011230.00 ,1671018890011230.00 ,,,
1107,2,1,64,-56,117,1671018890013530.00 ,1671018890013530.00 ,1671018890013530.00 ,,,
1107,1,1,992,-61,-52,1671018890037160.00 ,1671018890037160.00 ,1671018890037160.00 ,,,
1208,1,1,3264,-48,364,1671018890039120.00 ,1671018890039120.00 ,1671018890039120.00 ,,,
1107,1,1,980,-61,-247,1671018890045780.00 ,1671018890045780.00 ,1671018890045780.00 ,,,
1208,1,1,3292,-48,104,1671018890046910.00 ,1671018890046910.00 ,1671018890046910.00 ,,,
1107,2,1,60,-56,78,1671018890059010.00 ,1671018890059010.00 ,1671018890059010.00 ,,,
1208,2,1,3384,-47,104,1671018890061560.00 ,1671018890061560.00 ,1671018890061560.00 ,,,
1208,2,1,3392,-47,52,1671018890066270.00 ,1671018890066270.00 ,1671018890066270.00 ,,,
1107,2,1,84,-56,-78,1671018890067700.00 ,1671018890067700.00 ,1671018890067700.00 ,,,
1208,1,1,3288,-48,182,1671018890091800.00 ,1671018890091800.00 ,1671018890091800.00 ,,,
1107,1,1,960,-62,-221,1671018890094610.00 ,1671018890094610.00 ,1671018890094610.00 ,,,
1107,1,1,964,-62,0,1671018890097500.00 ,1671018890097500.00 ,1671018890097500.00 ,,,
1208,1,1,3312,-48,-208,1671018890098860.00 ,1671018890098860.00 ,1671018890098860.00 ,,,
1107,2,1,20,-57,390,1671018890111420.00 ,1671018890111420.00 ,1671018890111420.00 ,,,
1208,2,1,3380,-47,130,1671018890112700.00 ,1671018890112700.00 ,1671018890112700.00 ,,,
1208,2,1,3384,-47,78,1671018890118070.00 ,1671018890118070.00 ,1671018890118070.00 ,,,
1107,2,1,68,-57,0,1671018890120310.00 ,1671018890120310.00 ,1671018890120310.00 ,,,
1208,1,1,3276,-48,312,1671018890143940.00 ,1671018890143940.00 ,1671018890143940.00 ,,,
1107,1,1,960,-62,-169,1671018890145660.00 ,1671018890145660.00 ,1671018890145660.00 ,,,
1107,1,1,952,-62,-143,1671018890151670.00 ,1671018890151670.00 ,1671018890151670.00 ,,,
1208,1,1,3296,-48,104,1671018890153760.00 ,1671018890153760.00 ,1671018890153760.00 ,,,
1208,2,1,3384,-47,104,1671018890163320.00 ,1671018890163320.00 ,1671018890163320.00 ,,,
1107,2,1,60,-57,78,1671018890165270.00 ,1671018890165270.00 ,1671018890165270.00 ,,,
1208,2,1,3384,-47,156,1671018890169780.00 ,1671018890169780.00 ,1671018890169780.00 ,,,
1107,2,1,60,-57,-143,1671018890171210.00 ,1671018890171210.00 ,1671018890171210.00 ,,,
1208,1,1,3296,-48,156,1671018890196500.00 ,1671018890196500.00 ,1671018890196500.00 ,,,
1107,1,1,980,-62,-911,1671018890198020.00 ,1671018890198020.00 ,1671018890198020.00 ,,,
1107,1,1,948,-62,52,1671018890201420.00 ,1671018890201420.00 ,1671018890201420.00 ,,,
1208,1,1,3296,-48,104,1671018890205890.00 ,1671018890205890.00 ,1671018890205890.00 ,,,
1208,2,1,3384,-47,52,1671018890221590.00 ,1671018890221590.00 ,1671018890221590.00 ,,,
1107,2,1,52,-56,143,1671018890223090.00 ,1671018890223090.00 ,1671018890223090.00 ,,,
1107,2,1,36,-56,78,1671018890226000.00 ,1671018890226000.00 ,1671018890226000.00 ,,,
1208,2,1,3384,-47,130,1671018890227360.00 ,1671018890227360.00 ,1671018890227360.00 ,,,
1208,1,1,3304,-48,104,1671018890252640.00 ,1671018890252640.00 ,1671018890252640.00 ,,,
1107,1,1,972,-61,26,1671018890257360.00 ,1671018890257360.00 ,1671018890257360.00 ,,,
1107,1,1,852,-62,716,1671018890265240.00 ,1671018890265240.00 ,1671018890265240.00 ,,,
1208,1,1,3304,-48,156,1671018890268120.00 ,1671018890268120.00 ,1671018890268120.00 ,,,
1208,2,1,3368,-47,260,1671018890278490.00 ,1671018890278490.00 ,1671018890278490.00 ,,,
1107,2,1,68,-56,-26,1671018890280230.00 ,1671018890280230.00 ,1671018890280230.00 ,,,
1208,2,1,3388,-47,104,1671018890284280.00 ,1671018890284280.00 ,1671018890284280.00 ,,,
1107,2,1,56,-57,117,1671018890285690.00 ,1671018890285690.00 ,1671018890285690.00 ,,,
1208,1,1,3284,-48,104,1671018890311720.00 ,1671018890311720.00 ,1671018890311720.00 ,,,
1107,1,1,880,-62,585,1671018890313850.00 ,1671018890313850.00 ,1671018890313850.00 ,,,
1107,1,1,988,-61,-169,1671018890321520.00 ,1671018890321520.00 ,1671018890321520.00 ,,,
1208,1,1,3292,-48,130,1671018890323110.00 ,1671018890323110.00 ,1671018890323110.00 ,,,
1208,2,1,3376,-47,182,1671018890333500.00 ,1671018890333500.00 ,1671018890333500.00 ,,,
1107,2,1,68,-56,52,1671018890335260.00 ,1671018890335260.00 ,1671018890335260.00 ,,,
1208,2,1,3392,-47,78,1671018890339360.00 ,1671018890339360.00 ,1671018890339360.00 ,,,
1107,2,1,36,-57,221,1671018890342430.00 ,1671018890342430.00 ,1671018890342430.00 ,,,
1208,1,1,3296,-48,182,1671018890366120.00 ,1671018890366120.00 ,1671018890366120.00 ,,,
1107,1,1,896,-62,442,1671018890369740.00 ,1671018890369740.00 ,1671018890369740.00 ,,,
1208,1,1,3296,-48,182,1671018890379100.00 ,1671018890379100.00 ,1671018890379100.00 ,,,
1107,1,1,948,-62,-78,1671018890381680.00 ,1671018890381680.00 ,1671018890381680.00 ,,,
1107,2,1,40,-56,117,1671018890397070.00 ,1671018890397070.00 ,1671018890397070.00 ,,,
1208,2,1,3384,-47,130,1671018890398810.00 ,1671018890398810.00 ,1671018890398810.00 ,,,
1107,2,1,48,-57,273,1671018890403080.00 ,1671018890403080.00 ,1671018890403080.00 ,,,
1208,2,1,3384,-47,104,1671018890404510.00 ,1671018890404510.00 ,1671018890404510.00 ,,,
1208,1,1,3296,-48,130,1671018890428710.00 ,1671018890428710.00 ,1671018890428710.00 ,,,
1107,1,1,924,-62,-195,1671018890430660.00 ,1671018890430660.00 ,1671018890430660.00 ,,,
1208,1,1,3292,-48,208,1671018890441030.00 ,1671018890441030.00 ,1671018890441030.00 ,,,
1107,1,1,984,-63,-364,1671018890443310.00 ,1671018890443310.00 ,1671018890443310.00 ,,,
1107,2,1,12,-57,390,1671018890457960.00 ,1671018890457960.00 ,1671018890457960.00 ,,,
1208,2,1,3376,-47,156,1671018890460150.00 ,1671018890460150.00 ,1671018890460150.00 ,,,
1107,2,1,40,-56,143,1671018890465650.00 ,1671018890465650.00 ,1671018890465650.00 ,,,
1208,2,1,3384,-47,104,1671018890466890.00 ,1671018890466890.00 ,1671018890466890.00 ,,,
1208,1,1,3288,-48,234,1671018890491140.00 ,1671018890491140.00 ,1671018890491140.00 ,,,
1107,1,1,936,-62,169,1671018890492580.00 ,1671018890492580.00 ,1671018890492580.00 ,,,
1107,1,1,940,-62,78,1671018890498230.00 ,1671018890498230.00 ,1671018890498230.00 ,,,
1208,1,1,3296,-48,104,1671018890499330.00 ,1671018890499330.00 ,1671018890499330.00 ,,,
1107,2,1,64,-57,52,1671018890516360.00 ,1671018890516360.00 ,1671018890516360.00 ,,,
1208,2,1,3392,-47,78,1671018890518310.00 ,1671018890518310.00 ,1671018890518310.00 ,,,
1208,2,1,3392,-47,104,1671018890522070.00 ,1671018890522070.00 ,1671018890522070.00 ,,,
1107,2,1,92,-57,-117,1671018890523180.00 ,1671018890523180.00 ,1671018890523180.00 ,,,
1107,1,1,1008,-61,-833,1671018890548920.00 ,1671018890548920.00 ,1671018890548920.00 ,,,
1208,1,1,3308,-48,130,1671018890550630.00 ,1671018890550630.00 ,1671018890550630.00 ,,,
1208,1,1,3288,-48,234,1671018890556740.00 ,1671018890556740.00 ,1671018890556740.00 ,,,
