1208,1,1,1776,-43,130,1671174350241970.00 ,1671174350241970.00 ,1671174350241970.00 ,,
1107,1,1,156,-55,364,1671174350243480.00 ,1671174350243480.00 ,1671174350243480.00 ,,
1107,1,1,204,-55,52,1671174350247970.00 ,1671174350247970.00 ,1671174350247970.00 ,,
1208,1,1,1784,-43,78,1671174350249650.00 ,1671174350249650.00 ,1671174350249650.00 ,,
1208,2,1,3340,-48,104,1671174350262700.00 ,1671174350262700.00 ,1671174350262700.00 ,,
1107,2,1,76,-57,78,1671174350264240.00 ,1671174350264240.00 ,1671174350264240.00 ,,
1208,2,1,3356,-48,52,1671174350267730.00 ,1671174350267730.00 ,1671174350267730.00 ,,
1107,2,1,84,-57,78,1671174350268850.00 ,1671174350268850.00 ,1671174350268850.00 ,,
1208,1,1,1804,-43,52,1671174350295400.00 ,1671174350295400.00 ,1671174350295400.00 ,,
1107,1,1,204,-55,364,1671174350296500.00 ,1671174350296500.00 ,1671174350296500.00 ,,
1208,1,1,1820,-43,-312,1671174350301720.00 ,1671174350301720.00 ,1671174350301720.00 ,,
1107,1,1,196,-55,117,1671174350303140.00 ,1671174350303140.00 ,1671174350303140.00 ,,
1107,2,1,84,-57,52,1671174350312910.00 ,1671174350312910.00 ,1671174350312910.00 ,,
1208,2,1,3356,-48,26,1671174350314290.00 ,1671174350314290.00 ,1671174350314290.00 ,,
1208,2,1,3348,-48,130,1671174350319390.00 ,1671174350319390.00 ,1671174350319390.00 ,,
1107,2,1,88,-57,117,1671174350320720.00 ,1671174350320720.00 ,1671174350320720.00 ,,
1208,1,1,1764,-43,234,1671174350345700.00 ,1671174350345700.00 ,1671174350345700.00 ,,
1107,1,1,172,-55,338,1671174350347280.00 ,1671174350347280.00 ,1671174350347280.00 ,,
1208,1,1,1776,-43,182,1671174350352680.00 ,1671174350352680.00 ,1671174350352680.00 ,,
1107,1,1,204,-55,169,1671174350354050.00 ,1671174350354050.00 ,1671174350354050.00 ,,
1208,2,1,3364,-48,-26,1671174350367190.00 ,1671174350367190.00 ,1671174350367190.00 ,,
1107,2,1,100,-57,52,1671174350368280.00 ,1671174350368280.00 ,1671174350368280.00 ,,
1208,2,1,3348,-48,156,1671174350372270.00 ,1671174350372270.00 ,1671174350372270.00 ,,
1107,2,1,76,-57,221,1671174350373740.00 ,1671174350373740.00 ,1671174350373740.00 ,,
1107,1,1,196,-55,117,1671174350398570.00 ,1671174350398570.00 ,1671174350398570.00 ,,
1208,1,1,1788,-43,52,1671174350399650.00 ,1671174350399650.00 ,1671174350399650.00 ,,
1107,1,1,204,-55,0,1671174350406000.00 ,1671174350406000.00 ,1671174350406000.00 ,,
1208,1,1,1780,-43,130,1671174350407290.00 ,1671174350407290.00 ,1671174350407290.00 ,,
1107,2,1,88,-57,143,1671174350417760.00 ,1671174350417760.00 ,1671174350417760.00 ,,
1208,2,1,3348,-48,234,1671174350419980.00 ,1671174350419980.00 ,1671174350419980.00 ,,
1107,2,1,84,-57,52,1671174350423500.00 ,1671174350423500.00 ,1671174350423500.00 ,,
1208,2,1,3340,-48,130,1671174350425510.00 ,1671174350425510.00 ,1671174350425510.00 ,,
