1107,1,1,628,-65,364,1670846050486790.00 ,1670846050486790.00 ,1670846050486790.00 
1208,1,1,3604,-60,104,1670846050488400.00 ,1670846050488400.00 ,1670846050488400.00 
1208,1,1,3628,-60,0,1670846050492770.00 ,1670846050492770.00 ,1670846050492770.00 
1107,1,1,644,-65,195,1670846050495820.00 ,1670846050495820.00 ,1670846050495820.00 
1107,2,1,20,-56,468,1670846050506320.00 ,1670846050506320.00 ,1670846050506320.00 
1208,2,1,3540,-51,52,1670846050507390.00 ,1670846050507390.00 ,1670846050507390.00 
1208,2,1,3536,-51,130,1670846050514260.00 ,1670846050514260.00 ,1670846050514260.00 
1107,2,1,0,-56,247,1670846050516550.00 ,1670846050516550.00 ,1670846050516550.00 
1107,1,1,624,-65,143,1670846050539980.00 ,1670846050539980.00 ,1670846050539980.00 
1208,1,1,3600,-60,52,1670846050541680.00 ,1670846050541680.00 ,1670846050541680.00 
1107,1,1,640,-64,26,1670846050545410.00 ,1670846050545410.00 ,1670846050545410.00 
1208,1,1,3608,-60,52,1670846050547980.00 ,1670846050547980.00 ,1670846050547980.00 
1107,2,1,8,-56,143,1670846050560180.00 ,1670846050560180.00 ,1670846050560180.00 
1208,2,1,3524,-52,208,1670846050561260.00 ,1670846050561260.00 ,1670846050561260.00 
1208,2,1,3592,-51,-260,1670846050568500.00 ,1670846050568500.00 ,1670846050568500.00 
1107,2,1,32,-56,143,1670846050569570.00 ,1670846050569570.00 ,1670846050569570.00 
1208,1,1,3636,-60,-78,1670846050592730.00 ,1670846050592730.00 ,1670846050592730.00 
1107,1,1,560,-65,442,1670846050594450.00 ,1670846050594450.00 ,1670846050594450.00 
1208,1,1,3624,-60,0,1670846050599010.00 ,1670846050599010.00 ,1670846050599010.00 
1107,1,1,668,-66,-221,1670846050600930.00 ,1670846050600930.00 ,1670846050600930.00 
1208,2,1,3576,-52,-104,1670846050611160.00 ,1670846050611160.00 ,1670846050611160.00 
1107,2,1,8,-56,390,1670846050612700.00 ,1670846050612700.00 ,1670846050612700.00 
1107,2,1,20,-56,143,1670846050618070.00 ,1670846050618070.00 ,1670846050618070.00 
1208,2,1,3576,-52,-130,1670846050620630.00 ,1670846050620630.00 ,1670846050620630.00 
1208,1,1,3608,-60,130,1670846050643530.00 ,1670846050643530.00 ,1670846050643530.00 
1107,1,1,672,-65,78,1670846050644600.00 ,1670846050644600.00 ,1670846050644600.00 
1208,1,1,3628,-60,-52,1670846050651880.00 ,1670846050651880.00 ,1670846050651880.00 
1107,1,1,708,-65,-299,1670846050653830.00 ,1670846050653830.00 ,1670846050653830.00 
1107,2,1,32,-56,-26,1670846050664020.00 ,1670846050664020.00 ,1670846050664020.00 
1208,2,1,3556,-52,52,1670846050665940.00 ,1670846050665940.00 ,1670846050665940.00 
1107,2,1,16,-56,117,1670846050672450.00 ,1670846050672450.00 ,1670846050672450.00 
1208,2,1,3556,-52,-52,1670846050674080.00 ,1670846050674080.00 ,1670846050674080.00 
1208,1,1,3640,-60,-52,1670846050697250.00 ,1670846050697250.00 ,1670846050697250.00 
1107,1,1,676,-66,442,1670846050699150.00 ,1670846050699150.00 ,1670846050699150.00 
1208,1,1,3616,-60,78,1670846050703400.00 ,1670846050703400.00 ,1670846050703400.00 
1107,1,1,664,-66,-52,1670846050705350.00 ,1670846050705350.00 ,1670846050705350.00 
1208,2,1,3556,-52,-52,1670846050716010.00 ,1670846050716010.00 ,1670846050716010.00 
1107,2,1,24,-56,-169,1670846050717710.00 ,1670846050717710.00 ,1670846050717710.00 
1107,2,1,36,-56,143,1670846050721480.00 ,1670846050721480.00 ,1670846050721480.00 
1208,2,1,3540,-52,104,1670846050722590.00 ,1670846050722590.00 ,1670846050722590.00 
