1107,1,1,896,-61,-716,1671018037770050.00 ,1671018037770050.00 ,1671018037770050.00 ,
1208,1,1,3252,-49,182,1671018037773780.00 ,1671018037773780.00 ,1671018037773780.00 ,
1107,2,1,0,-56,-78,1671018037786790.00 ,1671018037786790.00 ,1671018037786790.00 ,
1208,2,1,3320,-47,104,1671018037788770.00 ,1671018037788770.00 ,1671018037788770.00 ,
1208,2,1,3324,-47,26,1671018037793390.00 ,1671018037793390.00 ,1671018037793390.00 ,
1107,2,1,4084,-56,169,1671018037794430.00 ,1671018037794430.00 ,1671018037794430.00 ,
1208,1,1,3264,-49,78,1671018037818700.00 ,1671018037818700.00 ,1671018037818700.00 ,
1107,1,1,904,-61,-52,1671018037822400.00 ,1671018037822400.00 ,1671018037822400.00 ,
1208,1,1,3260,-49,104,1671018037828120.00 ,1671018037828120.00 ,1671018037828120.00 ,
1107,1,1,932,-61,-143,1671018037832850.00 ,1671018037832850.00 ,1671018037832850.00 ,
1208,2,1,3336,-47,52,1671018037843420.00 ,1671018037843420.00 ,1671018037843420.00 ,
1107,2,1,4084,-56,52,1671018037846210.00 ,1671018037846210.00 ,1671018037846210.00 ,
1107,2,1,4076,-56,169,1671018037849360.00 ,1671018037849360.00 ,1671018037849360.00 ,
1208,2,1,3320,-47,104,1671018037851320.00 ,1671018037851320.00 ,1671018037851320.00 ,
1107,1,1,896,-61,273,1671018037875030.00 ,1671018037875030.00 ,1671018037875030.00 ,
1208,1,1,3264,-49,0,1671018037876760.00 ,1671018037876760.00 ,1671018037876760.00 ,
1208,1,1,3264,-49,338,1671018037884480.00 ,1671018037884480.00 ,1671018037884480.00 ,
1107,1,1,896,-61,0,1671018037885560.00 ,1671018037885560.00 ,1671018037885560.00 ,
1208,2,1,3324,-48,130,1671018037896990.00 ,1671018037896990.00 ,1671018037896990.00 ,
1107,2,1,12,-56,-52,1671018037898530.00 ,1671018037898530.00 ,1671018037898530.00 ,
1208,2,1,3324,-47,104,1671018037901790.00 ,1671018037901790.00 ,1671018037901790.00 ,
1107,2,1,4076,-56,169,1671018037902930.00 ,1671018037902930.00 ,1671018037902930.00 ,
1208,1,1,3268,-49,78,1671018037930610.00 ,1671018037930610.00 ,1671018037930610.00 ,
1107,1,1,904,-62,195,1671018037932590.00 ,1671018037932590.00 ,1671018037932590.00 ,
1107,1,1,892,-58,169,1671018037942330.00 ,1671018037942330.00 ,1671018037942330.00 ,
1208,1,1,3252,-49,156,1671018037943420.00 ,1671018037943420.00 ,1671018037943420.00 ,
1107,2,1,4088,-56,0,1671018037953770.00 ,1671018037953770.00 ,1671018037953770.00 ,
1208,2,1,3324,-48,156,1671018037955460.00 ,1671018037955460.00 ,1671018037955460.00 ,
1107,2,1,4084,-56,143,1671018037959720.00 ,1671018037959720.00 ,1671018037959720.00 ,
1208,2,1,3320,-47,130,1671018037961890.00 ,1671018037961890.00 ,1671018037961890.00 ,
1107,1,1,996,-61,-143,1671018037985360.00 ,1671018037985360.00 ,1671018037985360.00 ,
1208,1,1,3256,-49,208,1671018037986680.00 ,1671018037986680.00 ,1671018037986680.00 ,
1107,1,1,912,-61,-52,1671018037998420.00 ,1671018037998420.00 ,1671018037998420.00 ,
1208,1,1,3260,-49,104,1671018038001370.00 ,1671018038001370.00 ,1671018038001370.00 ,
1208,2,1,3328,-47,52,1671018038013270.00 ,1671018038013270.00 ,1671018038013270.00 ,
1107,2,1,4,-56,-117,1671018038015450.00 ,1671018038015450.00 ,1671018038015450.00 ,
1107,2,1,4,-56,-52,1671018038018970.00 ,1671018038018970.00 ,1671018038018970.00 ,
1208,2,1,3328,-48,130,1671018038020600.00 ,1671018038020600.00 ,1671018038020600.00 ,
1107,1,1,908,-61,52,1671018038045420.00 ,1671018038045420.00 ,1671018038045420.00 ,
1208,1,1,3292,-49,-78,1671018038047620.00 ,1671018038047620.00 ,1671018038047620.00 ,
1107,1,1,880,-62,-26,1671018038066740.00 ,1671018038066740.00 ,1671018038066740.00 ,
1208,1,1,3260,-49,78,1671018038068660.00 ,1671018038068660.00 ,1671018038068660.00 ,
1208,2,1,3320,-47,104,1671018038084020.00 ,1671018038084020.00 ,1671018038084020.00 ,
1107,2,1,4080,-56,143,1671018038086310.00 ,1671018038086310.00 ,1671018038086310.00 ,
1208,2,1,3328,-47,78,1671018038089720.00 ,1671018038089720.00 ,1671018038089720.00 ,
1107,2,1,16,-56,-117,1671018038091700.00 ,1671018038091700.00 ,1671018038091700.00 ,
1208,1,1,3260,-49,182,1671018038116190.00 ,1671018038116190.00 ,1671018038116190.00 ,
1107,1,1,888,-62,-247,1671018038117560.00 ,1671018038117560.00 ,1671018038117560.00 ,
1208,1,1,3260,-49,104,1671018038130240.00 ,1671018038130240.00 ,1671018038130240.00 ,
1107,1,1,840,-62,416,1671018038132650.00 ,1671018038132650.00 ,1671018038132650.00 ,
1107,2,1,4,-56,117,1671018038145020.00 ,1671018038145020.00 ,1671018038145020.00 ,
1208,2,1,3332,-47,26,1671018038146150.00 ,1671018038146150.00 ,1671018038146150.00 ,
1107,2,1,4092,-56,78,1671018038152270.00 ,1671018038152270.00 ,1671018038152270.00 ,
1208,2,1,3332,-47,104,1671018038154000.00 ,1671018038154000.00 ,1671018038154000.00 ,
1107,1,1,884,-62,273,1671018038177510.00 ,1671018038177510.00 ,1671018038177510.00 ,
1208,1,1,3232,-49,520,1671018038178870.00 ,1671018038178870.00 ,1671018038178870.00 ,
1208,1,1,3252,-49,208,1671018038184150.00 ,1671018038184150.00 ,1671018038184150.00 ,
1107,1,1,908,-61,169,1671018038187180.00 ,1671018038187180.00 ,1671018038187180.00 ,
1208,2,1,3328,-47,78,1671018038200890.00 ,1671018038200890.00 ,1671018038200890.00 ,
1107,2,1,0,-56,0,1671018038201960.00 ,1671018038201960.00 ,1671018038201960.00 ,
1208,2,1,3340,-47,0,1671018038205460.00 ,1671018038205460.00 ,1671018038205460.00 ,
1107,2,1,24,-56,-26,1671018038208550.00 ,1671018038208550.00 ,1671018038208550.00 ,
1107,1,1,852,-62,468,1671018038231400.00 ,1671018038231400.00 ,1671018038231400.00 ,
1208,1,1,3272,-49,52,1671018038233370.00 ,1671018038233370.00 ,1671018038233370.00 ,
1107,1,1,892,-61,143,1671018038238330.00 ,1671018038238330.00 ,1671018038238330.00 ,
1208,1,1,3276,-49,78,1671018038239440.00 ,1671018038239440.00 ,1671018038239440.00 ,
1208,2,1,3320,-48,260,1671018038249670.00 ,1671018038249670.00 ,1671018038249670.00 ,
1107,2,1,8,-56,-52,1671018038251920.00 ,1671018038251920.00 ,1671018038251920.00 ,
1208,2,1,3336,-47,104,1671018038256380.00 ,1671018038256380.00 ,1671018038256380.00 ,
1107,2,1,4092,-56,169,1671018038258060.00 ,1671018038258060.00 ,1671018038258060.00 ,
1208,1,1,3256,-49,104,1671018038281480.00 ,1671018038281480.00 ,1671018038281480.00 ,
1107,1,1,868,-62,468,1671018038284060.00 ,1671018038284060.00 ,1671018038284060.00 ,
1208,1,1,3248,-49,182,1671018038287030.00 ,1671018038287030.00 ,1671018038287030.00 ,
1107,1,1,880,-61,195,1671018038288080.00 ,1671018038288080.00 ,1671018038288080.00 ,
1208,2,1,3336,-47,78,1671018038302010.00 ,1671018038302010.00 ,1671018038302010.00 ,
1107,2,1,20,-56,-52,1671018038303480.00 ,1671018038303480.00 ,1671018038303480.00 ,
1208,2,1,3340,-47,26,1671018038306680.00 ,1671018038306680.00 ,1671018038306680.00 ,
1107,2,1,4092,-56,52,1671018038309210.00 ,1671018038309210.00 ,1671018038309210.00 ,
1208,1,1,3264,-49,-26,1671018038332130.00 ,1671018038332130.00 ,1671018038332130.00 ,
1107,1,1,908,-61,-117,1671018038333260.00 ,1671018038333260.00 ,1671018038333260.00 ,
1107,1,1,900,-61,169,1671018038341510.00 ,1671018038341510.00 ,1671018038341510.00 ,
1208,1,1,3244,-49,260,1671018038343470.00 ,1671018038343470.00 ,1671018038343470.00 ,
1107,2,1,4,-56,195,1671018038354700.00 ,1671018038354700.00 ,1671018038354700.00 ,
1208,2,1,3324,-47,156,1671018038356770.00 ,1671018038356770.00 ,1671018038356770.00 ,
1107,2,1,12,-56,-52,1671018038360100.00 ,1671018038360100.00 ,1671018038360100.00 ,
1208,2,1,3332,-47,78,1671018038361520.00 ,1671018038361520.00 ,1671018038361520.00 ,
1107,1,1,896,-61,143,1671018038385400.00 ,1671018038385400.00 ,1671018038385400.00 ,
1208,1,1,3256,-49,78,1671018038388020.00 ,1671018038388020.00 ,1671018038388020.00 ,
1107,1,1,872,-61,221,1671018038404390.00 ,1671018038404390.00 ,1671018038404390.00 ,
1208,1,1,3252,-49,182,1671018038406040.00 ,1671018038406040.00 ,1671018038406040.00 ,
1208,2,1,3332,-47,78,1671018038416010.00 ,1671018038416010.00 ,1671018038416010.00 ,
1107,2,1,4088,-56,26,1671018038418830.00 ,1671018038418830.00 ,1671018038418830.00 ,
1208,2,1,3336,-47,78,1671018038422130.00 ,1671018038422130.00 ,1671018038422130.00 ,
1107,2,1,24,-56,-78,1671018038424290.00 ,1671018038424290.00 ,1671018038424290.00 ,
1107,1,1,856,-61,833,1671018038447800.00 ,1671018038447800.00 ,1671018038447800.00 ,
1208,1,1,3256,-49,104,1671018038450000.00 ,1671018038450000.00 ,1671018038450000.00 ,
1107,1,1,884,-61,117,1671018038455780.00 ,1671018038455780.00 ,1671018038455780.00 ,
1208,1,1,3256,-49,104,1671018038457120.00 ,1671018038457120.00 ,1671018038457120.00 ,
1107,2,1,12,-56,-169,1671018038468180.00 ,1671018038468180.00 ,1671018038468180.00 ,
1208,2,1,3336,-47,78,1671018038470370.00 ,1671018038470370.00 ,1671018038470370.00 ,
1208,2,1,3324,-47,130,1671018038474080.00 ,1671018038474080.00 ,1671018038474080.00 ,
1107,2,1,4,-56,117,1671018038475380.00 ,1671018038475380.00 ,1671018038475380.00 ,
1107,1,1,932,-61,-26,1671018038500390.00 ,1671018038500390.00 ,1671018038500390.00 ,
1208,1,1,3232,-49,338,1671018038501470.00 ,1671018038501470.00 ,1671018038501470.00 ,
1208,1,1,3260,-49,130,1671018038509890.00 ,1671018038509890.00 ,1671018038509890.00 ,
1107,1,1,880,-61,299,1671018038511030.00 ,1671018038511030.00 ,1671018038511030.00 ,
1208,2,1,3332,-47,130,1671018038520810.00 ,1671018038520810.00 ,1671018038520810.00 ,
1107,2,1,4084,-56,299,1671018038522300.00 ,1671018038522300.00 ,1671018038522300.00 ,
1208,2,1,3340,-47,52,1671018038527020.00 ,1671018038527020.00 ,1671018038527020.00 ,
1107,2,1,4076,-56,195,1671018038528220.00 ,1671018038528220.00 ,1671018038528220.00 ,
1107,1,1,928,-61,-26,1671018038553370.00 ,1671018038553370.00 ,1671018038553370.00 ,
1208,1,1,3272,-49,26,1671018038554730.00 ,1671018038554730.00 ,1671018038554730.00 ,
1208,1,1,3268,-49,52,1671018038560130.00 ,1671018038560130.00 ,1671018038560130.00 ,
1107,1,1,940,-61,-299,1671018038561630.00 ,1671018038561630.00 ,1671018038561630.00 ,
1208,2,1,3324,-47,78,1671018038571480.00 ,1671018038571480.00 ,1671018038571480.00 ,
1107,2,1,4,-56,78,1671018038572940.00 ,1671018038572940.00 ,1671018038572940.00 ,
1208,2,1,3340,-47,78,1671018038577150.00 ,1671018038577150.00 ,1671018038577150.00 ,
1107,2,1,24,-56,-52,1671018038579320.00 ,1671018038579320.00 ,1671018038579320.00 ,
1208,1,1,3260,-49,156,1671018038603020.00 ,1671018038603020.00 ,1671018038603020.00 ,
1107,1,1,808,-61,755,1671018038606040.00 ,1671018038606040.00 ,1671018038606040.00 ,
1208,1,1,3232,-49,286,1671018038616540.00 ,1671018038616540.00 ,1671018038616540.00 ,
1107,1,1,916,-57,52,1671018038620430.00 ,1671018038620430.00 ,1671018038620430.00 ,
1208,2,1,3340,-48,26,1671018038633790.00 ,1671018038633790.00 ,1671018038633790.00 ,
1107,2,1,4092,-56,195,1671018038635980.00 ,1671018038635980.00 ,1671018038635980.00 ,
1107,2,1,8,-56,52,1671018038638690.00 ,1671018038638690.00 ,1671018038638690.00 ,
1208,2,1,3336,-47,130,1671018038640020.00 ,1671018038640020.00 ,1671018038640020.00 ,
1208,1,1,3260,-49,130,1671018038665430.00 ,1671018038665430.00 ,1671018038665430.00 ,
1107,1,1,884,-62,299,1671018038666500.00 ,1671018038666500.00 ,1671018038666500.00 ,
1107,1,1,932,-62,-169,1671018038677110.00 ,1671018038677110.00 ,1671018038677110.00 ,
1208,1,1,3268,-49,78,1671018038678860.00 ,1671018038678860.00 ,1671018038678860.00 ,
1208,2,1,3332,-47,130,1671018038691970.00 ,1671018038691970.00 ,1671018038691970.00 ,
1107,2,1,32,-56,-117,1671018038693010.00 ,1671018038693010.00 ,1671018038693010.00 ,
1208,2,1,3324,-48,130,1671018038697540.00 ,1671018038697540.00 ,1671018038697540.00 ,
1107,2,1,0,-56,169,1671018038698990.00 ,1671018038698990.00 ,1671018038698990.00 ,
1107,1,1,880,-61,390,1671018038722620.00 ,1671018038722620.00 ,1671018038722620.00 ,
1208,1,1,3264,-49,130,1671018038726850.00 ,1671018038726850.00 ,1671018038726850.00 ,
1208,1,1,3280,-49,0,1671018038733300.00 ,1671018038733300.00 ,1671018038733300.00 ,
1107,1,1,884,-60,78,1671018038735720.00 ,1671018038735720.00 ,1671018038735720.00 ,
1107,2,1,0,-56,117,1671018038746110.00 ,1671018038746110.00 ,1671018038746110.00 ,
1208,2,1,3340,-47,52,1671018038748270.00 ,1671018038748270.00 ,1671018038748270.00 ,
1208,2,1,3316,-47,234,1671018038752110.00 ,1671018038752110.00 ,1671018038752110.00 ,
1107,2,1,4,-56,26,1671018038753850.00 ,1671018038753850.00 ,1671018038753850.00 ,
1208,1,1,3252,-49,208,1671018038777810.00 ,1671018038777810.00 ,1671018038777810.00 ,
1107,1,1,932,-62,273,1671018038779550.00 ,1671018038779550.00 ,1671018038779550.00 ,
1107,1,1,772,-61,976,1671018038793310.00 ,1671018038793310.00 ,1671018038793310.00 ,
1208,1,1,3272,-49,78,1671018038794650.00 ,1671018038794650.00 ,1671018038794650.00 ,
1107,2,1,0,-56,78,1671018038806070.00 ,1671018038806070.00 ,1671018038806070.00 ,
1208,2,1,3324,-48,156,1671018038807190.00 ,1671018038807190.00 ,1671018038807190.00 ,
1208,2,1,3340,-48,52,1671018038811240.00 ,1671018038811240.00 ,1671018038811240.00 ,
1107,2,1,16,-56,-117,1671018038812340.00 ,1671018038812340.00 ,1671018038812340.00 ,
