1208,1,1,3236,-49,208,1671017993146780.00 ,1671017993146780.00 ,1671017993146780.00 ,,
1107,1,1,900,-61,117,1671017993157350.00 ,1671017993157350.00 ,1671017993157350.00 ,,
1208,1,1,3232,-49,234,1671017993159310.00 ,1671017993159310.00 ,1671017993159310.00 ,,
1208,2,1,3324,-48,156,1671017993175080.00 ,1671017993175080.00 ,1671017993175080.00 ,,
1107,2,1,4076,-56,143,1671017993176400.00 ,1671017993176400.00 ,1671017993176400.00 ,,
1208,2,1,3320,-47,130,1671017993180170.00 ,1671017993180170.00 ,1671017993180170.00 ,,
1107,2,1,4088,-56,-26,1671017993182140.00 ,1671017993182140.00 ,1671017993182140.00 ,,
1107,1,1,856,-61,533,1671017993206470.00 ,1671017993206470.00 ,1671017993206470.00 ,,
1208,1,1,3260,-49,104,1671017993208210.00 ,1671017993208210.00 ,1671017993208210.00 ,,
1208,1,1,3256,-49,26,1671017993215300.00 ,1671017993215300.00 ,1671017993215300.00 ,,
1107,1,1,1000,-61,-533,1671017993217240.00 ,1671017993217240.00 ,1671017993217240.00 ,,
1208,2,1,3320,-48,182,1671017993227720.00 ,1671017993227720.00 ,1671017993227720.00 ,,
1107,2,1,12,-56,-78,1671017993229620.00 ,1671017993229620.00 ,1671017993229620.00 ,,
1107,2,1,4092,-57,117,1671017993234130.00 ,1671017993234130.00 ,1671017993234130.00 ,,
1208,2,1,3340,-48,0,1671017993236060.00 ,1671017993236060.00 ,1671017993236060.00 ,,
1208,1,1,3260,-49,78,1671017993259360.00 ,1671017993259360.00 ,1671017993259360.00 ,,
1107,1,1,924,-61,221,1671017993261810.00 ,1671017993261810.00 ,1671017993261810.00 ,,
1208,1,1,3260,-49,78,1671017993265430.00 ,1671017993265430.00 ,1671017993265430.00 ,,
1107,1,1,896,-62,78,1671017993266740.00 ,1671017993266740.00 ,1671017993266740.00 ,,
1208,2,1,3340,-47,78,1671017993279660.00 ,1671017993279660.00 ,1671017993279660.00 ,,
1107,2,1,4076,-56,221,1671017993280900.00 ,1671017993280900.00 ,1671017993280900.00 ,,
1208,2,1,3332,-47,78,1671017993286120.00 ,1671017993286120.00 ,1671017993286120.00 ,,
1107,2,1,16,-56,-52,1671017993287420.00 ,1671017993287420.00 ,1671017993287420.00 ,,
1208,1,1,3256,-49,130,1671017993311170.00 ,1671017993311170.00 ,1671017993311170.00 ,,
1107,1,1,932,-61,117,1671017993313080.00 ,1671017993313080.00 ,1671017993313080.00 ,,
1107,1,1,904,-62,0,1671017993318980.00 ,1671017993318980.00 ,1671017993318980.00 ,,
1208,1,1,3268,-49,52,1671017993320110.00 ,1671017993320110.00 ,1671017993320110.00 ,,
1208,2,1,3336,-47,78,1671017993333160.00 ,1671017993333160.00 ,1671017993333160.00 ,,
1107,2,1,4088,-57,416,1671017993334760.00 ,1671017993334760.00 ,1671017993334760.00 ,,
1107,2,1,4092,-56,-52,1671017993338510.00 ,1671017993338510.00 ,1671017993338510.00 ,,
1208,2,1,3332,-48,130,1671017993340860.00 ,1671017993340860.00 ,1671017993340860.00 ,,
1208,1,1,3264,-49,104,1671017993363680.00 ,1671017993363680.00 ,1671017993363680.00 ,,
1107,1,1,928,-61,-143,1671017993366490.00 ,1671017993366490.00 ,1671017993366490.00 ,,
1208,1,1,3252,-49,182,1671017993373950.00 ,1671017993373950.00 ,1671017993373950.00 ,,
1107,1,1,912,-61,169,1671017993375580.00 ,1671017993375580.00 ,1671017993375580.00 ,,
1208,2,1,3336,-48,78,1671017993387610.00 ,1671017993387610.00 ,1671017993387610.00 ,,
