1107,1,1,3952,-56,533,1671113103865520.00 ,1671113103865520.00 ,1671113103865520.00 ,,
1208,1,1,1496,-44,208,1671113103866620.00 ,1671113103866620.00 ,1671113103866620.00 ,,
1208,1,1,1508,-44,130,1671113103873350.00 ,1671113103873350.00 ,1671113103873350.00 ,,
1107,1,1,4016,-55,-52,1671113103874420.00 ,1671113103874420.00 ,1671113103874420.00 ,,
1208,2,1,3336,-49,234,1671113103886270.00 ,1671113103886270.00 ,1671113103886270.00 ,,
1107,2,1,192,-57,247,1671113103888010.00 ,1671113103888010.00 ,1671113103888010.00 ,,
1107,2,1,200,-57,117,1671113103891630.00 ,1671113103891630.00 ,1671113103891630.00 ,,
1208,2,1,3360,-49,104,1671113103893730.00 ,1671113103893730.00 ,1671113103893730.00 ,,
1208,1,1,1520,-44,78,1671113103916360.00 ,1671113103916360.00 ,1671113103916360.00 ,,
1107,1,1,4080,-53,-416,1671113103918380.00 ,1671113103918380.00 ,1671113103918380.00 ,,
1107,1,1,4008,-55,169,1671113103923550.00 ,1671113103923550.00 ,1671113103923550.00 ,,
1208,1,1,1512,-44,78,1671113103924650.00 ,1671113103924650.00 ,1671113103924650.00 ,,
1107,2,1,204,-57,247,1671113103937560.00 ,1671113103937560.00 ,1671113103937560.00 ,,
1208,2,1,3352,-49,130,1671113103938670.00 ,1671113103938670.00 ,1671113103938670.00 ,,
1107,2,1,204,-57,221,1671113103943510.00 ,1671113103943510.00 ,1671113103943510.00 ,,
1208,2,1,3352,-49,78,1671113103944560.00 ,1671113103944560.00 ,1671113103944560.00 ,,
1208,1,1,1508,-44,130,1671113103967740.00 ,1671113103967740.00 ,1671113103967740.00 ,,
1107,1,1,3988,-55,143,1671113103969330.00 ,1671113103969330.00 ,1671113103969330.00 ,,
1107,1,1,3984,-55,273,1671113103974360.00 ,1671113103974360.00 ,1671113103974360.00 ,,
1208,1,1,1512,-44,26,1671113103977190.00 ,1671113103977190.00 ,1671113103977190.00 ,,
1208,2,1,3348,-49,78,1671113103988060.00 ,1671113103988060.00 ,1671113103988060.00 ,,
1107,2,1,180,-57,338,1671113103989950.00 ,1671113103989950.00 ,1671113103989950.00 ,,
1208,2,1,3368,-49,0,1671113103992860.00 ,1671113103992860.00 ,1671113103992860.00 ,,
1107,2,1,196,-57,195,1671113103995030.00 ,1671113103995030.00 ,1671113103995030.00 ,,
1107,1,1,4000,-55,78,1671113104018730.00 ,1671113104018730.00 ,1671113104018730.00 ,,
1208,1,1,1512,-44,78,1671113104019840.00 ,1671113104019840.00 ,1671113104019840.00 ,,
1107,1,1,4016,-56,0,1671113104026500.00 ,1671113104026500.00 ,1671113104026500.00 ,,
1208,1,1,1512,-44,130,1671113104027840.00 ,1671113104027840.00 ,1671113104027840.00 ,,
1208,2,1,3360,-49,104,1671113104037900.00 ,1671113104037900.00 ,1671113104037900.00 ,,
1107,2,1,224,-57,195,1671113104039430.00 ,1671113104039430.00 ,1671113104039430.00 ,,
1208,2,1,3356,-49,78,1671113104044990.00 ,1671113104044990.00 ,1671113104044990.00 ,,
1107,2,1,232,-57,78,1671113104046940.00 ,1671113104046940.00 ,1671113104046940.00 ,,
1208,1,1,1528,-44,0,1671113104070490.00 ,1671113104070490.00 ,1671113104070490.00 ,,
1107,1,1,4036,-56,-117,1671113104073090.00 ,1671113104073090.00 ,1671113104073090.00 ,,
1208,1,1,1496,-44,208,1671113104075920.00 ,1671113104075920.00 ,1671113104075920.00 ,,
1107,1,1,3988,-55,221,1671113104078950.00 ,1671113104078950.00 ,1671113104078950.00 ,,
1208,2,1,3344,-49,208,1671113104088520.00 ,1671113104088520.00 ,1671113104088520.00 ,,
1107,2,1,232,-57,78,1671113104090730.00 ,1671113104090730.00 ,1671113104090730.00 ,,
1208,2,1,3360,-49,104,1671113104094260.00 ,1671113104094260.00 ,1671113104094260.00 ,,
1107,2,1,216,-57,117,1671113104096640.00 ,1671113104096640.00 ,1671113104096640.00 ,,
1208,1,1,1520,-44,26,1671113104120160.00 ,1671113104120160.00 ,1671113104120160.00 ,,
1107,1,1,4008,-55,117,1671113104121230.00 ,1671113104121230.00 ,1671113104121230.00 ,,
1107,1,1,3988,-55,247,1671113104129510.00 ,1671113104129510.00 ,1671113104129510.00 ,,
1208,1,1,1516,-44,52,1671113104131570.00 ,1671113104131570.00 ,1671113104131570.00 ,,
1208,2,1,3364,-49,78,1671113104143730.00 ,1671113104143730.00 ,1671113104143730.00 ,,
1107,2,1,192,-57,247,1671113104144800.00 ,1671113104144800.00 ,1671113104144800.00 ,,
1208,2,1,3356,-49,26,1671113104148310.00 ,1671113104148310.00 ,1671113104148310.00 ,,
1107,2,1,188,-57,299,1671113104149610.00 ,1671113104149610.00 ,1671113104149610.00 ,,
1208,1,1,1512,-44,156,1671113104175550.00 ,1671113104175550.00 ,1671113104175550.00 ,,
1107,1,1,3976,-55,299,1671113104176860.00 ,1671113104176860.00 ,1671113104176860.00 ,,
1107,1,1,3988,-55,117,1671113104180380.00 ,1671113104180380.00 ,1671113104180380.00 ,,
1208,1,1,1512,-44,130,1671113104183230.00 ,1671113104183230.00 ,1671113104183230.00 ,,
1208,2,1,3352,-49,156,1671113104192750.00 ,1671113104192750.00 ,1671113104192750.00 ,,
1107,2,1,236,-57,-78,1671113104194940.00 ,1671113104194940.00 ,1671113104194940.00 ,,
1208,2,1,3344,-49,130,1671113104200160.00 ,1671113104200160.00 ,1671113104200160.00 ,,
1107,2,1,220,-57,-52,1671113104201470.00 ,1671113104201470.00 ,1671113104201470.00 ,,
1208,1,1,1568,-43,-312,1671113104226530.00 ,1671113104226530.00 ,1671113104226530.00 ,,
1107,1,1,4012,-55,0,1671113104227810.00 ,1671113104227810.00 ,1671113104227810.00 ,,
1208,1,1,1500,-44,234,1671113104238090.00 ,1671113104238090.00 ,1671113104238090.00 ,,
1107,1,1,4016,-55,-52,1671113104239800.00 ,1671113104239800.00 ,1671113104239800.00 ,,
1208,2,1,3368,-49,26,1671113104251380.00 ,1671113104251380.00 ,1671113104251380.00 ,,
1107,2,1,224,-57,143,1671113104253390.00 ,1671113104253390.00 ,1671113104253390.00 ,,
1208,2,1,3352,-49,52,1671113104256010.00 ,1671113104256010.00 ,1671113104256010.00 ,,
1107,2,1,196,-57,247,1671113104257110.00 ,1671113104257110.00 ,1671113104257110.00 ,,
1208,1,1,1520,-45,52,1671113104282440.00 ,1671113104282440.00 ,1671113104282440.00 ,,
1107,1,1,12,-56,-664,1671113104284940.00 ,1671113104284940.00 ,1671113104284940.00 ,,
1208,1,1,1520,-44,78,1671113104288590.00 ,1671113104288590.00 ,1671113104288590.00 ,,
1107,1,1,4000,-55,117,1671113104290800.00 ,1671113104290800.00 ,1671113104290800.00 ,,
1107,2,1,212,-57,117,1671113104301120.00 ,1671113104301120.00 ,1671113104301120.00 ,,
1208,2,1,3340,-49,182,1671113104303550.00 ,1671113104303550.00 ,1671113104303550.00 ,,
1208,2,1,3356,-49,78,1671113104307420.00 ,1671113104307420.00 ,1671113104307420.00 ,,
1107,2,1,232,-57,117,1671113104309380.00 ,1671113104309380.00 ,1671113104309380.00 ,,
1208,1,1,1484,-43,-208,1671113104333570.00 ,1671113104333570.00 ,1671113104333570.00 ,,
1107,1,1,4008,-56,26,1671113104336210.00 ,1671113104336210.00 ,1671113104336210.00 ,,
