1208,1,1,852,-58,156,1670899432045780.00 ,1670899432045780.00 ,1670899432045780.00 
1208,1,1,856,-58,52,1670899432050340.00 ,1670899432050340.00 ,1670899432050340.00 
1107,1,1,2852,-64,52,1670899432052770.00 ,1670899432052770.00 ,1670899432052770.00 
1107,2,1,60,-57,169,1670899432064060.00 ,1670899432064060.00 ,1670899432064060.00 
1208,2,1,3376,-49,78,1670899432065190.00 ,1670899432065190.00 ,1670899432065190.00 
1107,2,1,48,-57,143,1670899432069180.00 ,1670899432069180.00 ,1670899432069180.00 
1208,2,1,3388,-49,0,1670899432070870.00 ,1670899432070870.00 ,1670899432070870.00 
1208,1,1,844,-58,182,1670899432094580.00 ,1670899432094580.00 ,1670899432094580.00 
1107,1,1,2892,-64,-416,1670899432096780.00 ,1670899432096780.00 ,1670899432096780.00 
1107,1,1,2860,-64,-117,1670899432100540.00 ,1670899432100540.00 ,1670899432100540.00 
1208,1,1,840,-58,182,1670899432101620.00 ,1670899432101620.00 ,1670899432101620.00 
1208,2,1,3384,-49,52,1670899432115210.00 ,1670899432115210.00 ,1670899432115210.00 
1107,2,1,68,-56,0,1670899432117170.00 ,1670899432117170.00 ,1670899432117170.00 
1208,2,1,3372,-49,104,1670899432120090.00 ,1670899432120090.00 ,1670899432120090.00 
1107,2,1,72,-56,52,1670899432121370.00 ,1670899432121370.00 ,1670899432121370.00 
1208,1,1,864,-58,52,1670899432148440.00 ,1670899432148440.00 ,1670899432148440.00 
1107,1,1,2840,-64,221,1670899432149660.00 ,1670899432149660.00 ,1670899432149660.00 
1208,1,1,844,-58,156,1670899432152780.00 ,1670899432152780.00 ,1670899432152780.00 
1107,1,1,2864,-64,-78,1670899432154710.00 ,1670899432154710.00 ,1670899432154710.00 
1107,2,1,48,-56,247,1670899432165250.00 ,1670899432165250.00 ,1670899432165250.00 
1208,2,1,3372,-49,130,1670899432167000.00 ,1670899432167000.00 ,1670899432167000.00 
1107,2,1,84,-57,0,1670899432172880.00 ,1670899432172880.00 ,1670899432172880.00 
1208,2,1,3380,-49,52,1670899432173980.00 ,1670899432173980.00 ,1670899432173980.00 
1107,1,1,2916,-64,-638,1670899432196290.00 ,1670899432196290.00 ,1670899432196290.00 
1208,1,1,844,-58,468,1670899432198500.00 ,1670899432198500.00 ,1670899432198500.00 
1107,1,1,2832,-64,195,1670899432202470.00 ,1670899432202470.00 ,1670899432202470.00 
1208,1,1,884,-58,-130,1670899432203830.00 ,1670899432203830.00 ,1670899432203830.00 
1208,2,1,3368,-49,130,1670899432216010.00 ,1670899432216010.00 ,1670899432216010.00 
1107,2,1,72,-56,26,1670899432217980.00 ,1670899432217980.00 ,1670899432217980.00 
1107,2,1,104,-57,-221,1670899432223040.00 ,1670899432223040.00 ,1670899432223040.00 
1208,2,1,3372,-50,52,1670899432224170.00 ,1670899432224170.00 ,1670899432224170.00 
1208,1,1,844,-58,208,1670899432247370.00 ,1670899432247370.00 ,1670899432247370.00 
1107,1,1,2892,-64,-78,1670899432250440.00 ,1670899432250440.00 ,1670899432250440.00 
1107,1,1,2924,-64,-690,1670899432254690.00 ,1670899432254690.00 ,1670899432254690.00 
1208,1,1,860,-58,0,1670899432255790.00 ,1670899432255790.00 ,1670899432255790.00 
1107,2,1,80,-57,0,1670899432265700.00 ,1670899432265700.00 ,1670899432265700.00 
1208,2,1,3376,-49,78,1670899432267080.00 ,1670899432267080.00 ,1670899432267080.00 
1208,2,1,3384,-49,78,1670899432272740.00 ,1670899432272740.00 ,1670899432272740.00 
1107,2,1,60,-57,221,1670899432273840.00 ,1670899432273840.00 ,1670899432273840.00 
1208,1,1,860,-58,104,1670899432299630.00 ,1670899432299630.00 ,1670899432299630.00 
1107,1,1,2868,-64,52,1670899432301730.00 ,1670899432301730.00 ,1670899432301730.00 
1208,1,1,852,-58,130,1670899432304700.00 ,1670899432304700.00 ,1670899432304700.00 
1107,1,1,2876,-64,52,1670899432307160.00 ,1670899432307160.00 ,1670899432307160.00 
1107,2,1,36,-56,299,1670899432317900.00 ,1670899432317900.00 ,1670899432317900.00 
1208,2,1,3380,-49,104,1670899432319890.00 ,1670899432319890.00 ,1670899432319890.00 
1107,2,1,52,-57,390,1670899432324560.00 ,1670899432324560.00 ,1670899432324560.00 
1208,2,1,3384,-49,26,1670899432326160.00 ,1670899432326160.00 ,1670899432326160.00 
1208,1,1,860,-58,52,1670899432350460.00 ,1670899432350460.00 ,1670899432350460.00 
1107,1,1,2896,-64,-273,1670899432352180.00 ,1670899432352180.00 ,1670899432352180.00 
1107,1,1,2896,-65,-338,1670899432356090.00 ,1670899432356090.00 ,1670899432356090.00 
1208,1,1,880,-58,52,1670899432357180.00 ,1670899432357180.00 ,1670899432357180.00 
1107,2,1,72,-57,117,1670899432368400.00 ,1670899432368400.00 ,1670899432368400.00 
1208,2,1,3376,-49,78,1670899432370460.00 ,1670899432370460.00 ,1670899432370460.00 
1208,2,1,3372,-49,104,1670899432373350.00 ,1670899432373350.00 ,1670899432373350.00 
1107,2,1,80,-56,78,1670899432374420.00 ,1670899432374420.00 ,1670899432374420.00 
1208,1,1,892,-58,-182,1670899432400800.00 ,1670899432400800.00 ,1670899432400800.00 
1107,1,1,2876,-64,-143,1670899432402410.00 ,1670899432402410.00 ,1670899432402410.00 
1107,1,1,2876,-64,169,1670899432405730.00 ,1670899432405730.00 ,1670899432405730.00 
1208,1,1,848,-58,182,1670899432407690.00 ,1670899432407690.00 ,1670899432407690.00 
1107,2,1,56,-56,169,1670899432419210.00 ,1670899432419210.00 ,1670899432419210.00 
1208,2,1,3392,-49,26,1670899432420440.00 ,1670899432420440.00 ,1670899432420440.00 
1208,2,1,3384,-49,104,1670899432424770.00 ,1670899432424770.00 ,1670899432424770.00 
1107,2,1,64,-56,52,1670899432426720.00 ,1670899432426720.00 ,1670899432426720.00 
1208,1,1,880,-58,-52,1670899432450200.00 ,1670899432450200.00 ,1670899432450200.00 
1107,1,1,2880,-64,-273,1670899432452370.00 ,1670899432452370.00 ,1670899432452370.00 
1107,1,1,2904,-64,-390,1670899432456090.00 ,1670899432456090.00 ,1670899432456090.00 
1208,1,1,852,-58,104,1670899432459110.00 ,1670899432459110.00 ,1670899432459110.00 
1107,2,1,60,-56,169,1670899432468740.00 ,1670899432468740.00 ,1670899432468740.00 
1208,2,1,3380,-49,78,1670899432470450.00 ,1670899432470450.00 ,1670899432470450.00 
1208,2,1,3392,-50,0,1670899432474910.00 ,1670899432474910.00 ,1670899432474910.00 
1107,2,1,40,-57,273,1670899432476620.00 ,1670899432476620.00 ,1670899432476620.00 
1208,1,1,868,-58,-26,1670899432501150.00 ,1670899432501150.00 ,1670899432501150.00 
1107,1,1,2856,-64,143,1670899432502480.00 ,1670899432502480.00 ,1670899432502480.00 
1208,1,1,856,-58,-26,1670899432507080.00 ,1670899432507080.00 ,1670899432507080.00 
1107,1,1,2916,-64,-247,1670899432508180.00 ,1670899432508180.00 ,1670899432508180.00 
1107,2,1,60,-57,78,1670899432518590.00 ,1670899432518590.00 ,1670899432518590.00 
1208,2,1,3396,-49,-26,1670899432519660.00 ,1670899432519660.00 ,1670899432519660.00 
1208,2,1,3376,-49,130,1670899432525500.00 ,1670899432525500.00 ,1670899432525500.00 
1107,2,1,60,-56,273,1670899432527650.00 ,1670899432527650.00 ,1670899432527650.00 
1107,1,1,2856,-64,117,1670899432551930.00 ,1670899432551930.00 ,1670899432551930.00 
1208,1,1,844,-58,104,1670899432553520.00 ,1670899432553520.00 ,1670899432553520.00 
1107,1,1,2912,-64,-299,1670899432557220.00 ,1670899432557220.00 ,1670899432557220.00 
1208,1,1,840,-58,156,1670899432558690.00 ,1670899432558690.00 ,1670899432558690.00 
1208,2,1,3396,-49,-52,1670899432569360.00 ,1670899432569360.00 ,1670899432569360.00 
1107,2,1,84,-56,-26,1670899432572120.00 ,1670899432572120.00 ,1670899432572120.00 
1208,2,1,3400,-49,-26,1670899432575540.00 ,1670899432575540.00 ,1670899432575540.00 
1107,2,1,60,-56,143,1670899432576630.00 ,1670899432576630.00 ,1670899432576630.00 
1208,1,1,840,-58,182,1670899432602640.00 ,1670899432602640.00 ,1670899432602640.00 
1107,1,1,2908,-64,-364,1670899432604230.00 ,1670899432604230.00 ,1670899432604230.00 
1107,1,1,2852,-64,195,1670899432607960.00 ,1670899432607960.00 ,1670899432607960.00 
1208,1,1,824,-58,390,1670899432609700.00 ,1670899432609700.00 ,1670899432609700.00 
1107,2,1,60,-57,143,1670899432620100.00 ,1670899432620100.00 ,1670899432620100.00 
1208,2,1,3388,-49,104,1670899432621510.00 ,1670899432621510.00 ,1670899432621510.00 
1208,2,1,3388,-49,52,1670899432627140.00 ,1670899432627140.00 ,1670899432627140.00 
1107,2,1,76,-57,117,1670899432628200.00 ,1670899432628200.00 ,1670899432628200.00 
1208,1,1,844,-58,104,1670899432654640.00 ,1670899432654640.00 ,1670899432654640.00 
1107,1,1,2912,-64,-468,1670899432655710.00 ,1670899432655710.00 ,1670899432655710.00 
1107,1,1,2908,-64,-78,1670899432659240.00 ,1670899432659240.00 ,1670899432659240.00 
1208,1,1,844,-58,234,1670899432660850.00 ,1670899432660850.00 ,1670899432660850.00 
1208,2,1,3396,-49,26,1670899432672530.00 ,1670899432672530.00 ,1670899432672530.00 
1107,2,1,80,-56,-26,1670899432673620.00 ,1670899432673620.00 ,1670899432673620.00 
1208,2,1,3400,-49,104,1670899432680790.00 ,1670899432680790.00 ,1670899432680790.00 
1107,2,1,56,-57,338,1670899432682510.00 ,1670899432682510.00 ,1670899432682510.00 
1208,1,1,872,-58,-26,1670899432705960.00 ,1670899432705960.00 ,1670899432705960.00 
1107,1,1,2864,-64,-117,1670899432707300.00 ,1670899432707300.00 ,1670899432707300.00 
1107,1,1,2872,-64,-195,1670899432712820.00 ,1670899432712820.00 ,1670899432712820.00 
1208,1,1,868,-58,26,1670899432714000.00 ,1670899432714000.00 ,1670899432714000.00 
1208,2,1,3404,-49,26,1670899432724390.00 ,1670899432724390.00 ,1670899432724390.00 
1107,2,1,120,-56,-247,1670899432725500.00 ,1670899432725500.00 ,1670899432725500.00 
1107,2,1,60,-56,169,1670899432730320.00 ,1670899432730320.00 ,1670899432730320.00 
1208,2,1,3388,-49,130,1670899432731410.00 ,1670899432731410.00 ,1670899432731410.00 
1107,1,1,2896,-64,-247,1670899432755670.00 ,1670899432755670.00 ,1670899432755670.00 
1208,1,1,856,-58,52,1670899432756900.00 ,1670899432756900.00 ,1670899432756900.00 
1107,1,1,2896,-64,-143,1670899432761170.00 ,1670899432761170.00 ,1670899432761170.00 
1208,1,1,856,-58,78,1670899432763110.00 ,1670899432763110.00 ,1670899432763110.00 
1208,2,1,3392,-49,130,1670899432773760.00 ,1670899432773760.00 ,1670899432773760.00 
1107,2,1,64,-56,117,1670899432775880.00 ,1670899432775880.00 ,1670899432775880.00 
1208,2,1,3404,-49,0,1670899432780930.00 ,1670899432780930.00 ,1670899432780930.00 
1107,2,1,60,-57,52,1670899432782630.00 ,1670899432782630.00 ,1670899432782630.00 
1208,1,1,860,-58,52,1670899432807420.00 ,1670899432807420.00 ,1670899432807420.00 
1107,1,1,2840,-64,195,1670899432809130.00 ,1670899432809130.00 ,1670899432809130.00 
1107,1,1,2856,-64,-26,1670899432812630.00 ,1670899432812630.00 ,1670899432812630.00 
1208,1,1,864,-58,156,1670899432813740.00 ,1670899432813740.00 ,1670899432813740.00 
