1208,1,1,2512,-53,26,1671002194366690.00 ,1671002194366690.00 ,1671002194366690.00 ,,
1107,1,1,3964,-62,-52,1671002194368270.00 ,1671002194368270.00 ,1671002194368270.00 ,,
1107,1,1,3948,-62,169,1671002194372260.00 ,1671002194372260.00 ,1671002194372260.00 ,,
1208,1,1,2476,-53,182,1671002194373760.00 ,1671002194373760.00 ,1671002194373760.00 ,,
1208,2,1,3416,-47,234,1671002194384500.00 ,1671002194384500.00 ,1671002194384500.00 ,,
1107,2,1,16,-56,247,1671002194387310.00 ,1671002194387310.00 ,1671002194387310.00 ,,
1208,2,1,3428,-47,208,1671002194390240.00 ,1671002194390240.00 ,1671002194390240.00 ,,
1107,2,1,48,-56,117,1671002194392200.00 ,1671002194392200.00 ,1671002194392200.00 ,,
1107,1,1,3948,-63,468,1671002194415620.00 ,1671002194415620.00 ,1671002194415620.00 ,,
1208,1,1,2504,-53,-26,1671002194417880.00 ,1671002194417880.00 ,1671002194417880.00 ,,
1208,1,1,2496,-53,0,1671002194423920.00 ,1671002194423920.00 ,1671002194423920.00 ,,
1107,1,1,3960,-63,169,1671002194425630.00 ,1671002194425630.00 ,1671002194425630.00 ,,
1208,2,1,3424,-47,182,1671002194436400.00 ,1671002194436400.00 ,1671002194436400.00 ,,
1107,2,1,36,-56,78,1671002194438560.00 ,1671002194438560.00 ,1671002194438560.00 ,,
1208,2,1,3428,-47,182,1671002194442800.00 ,1671002194442800.00 ,1671002194442800.00 ,,
1107,2,1,32,-56,221,1671002194444270.00 ,1671002194444270.00 ,1671002194444270.00 ,,
1208,1,1,2516,-53,-52,1671002194468370.00 ,1671002194468370.00 ,1671002194468370.00 ,,
1107,1,1,3996,-63,-169,1671002194470030.00 ,1671002194470030.00 ,1671002194470030.00 ,,
1208,1,1,2528,-52,-208,1671002194474440.00 ,1671002194474440.00 ,1671002194474440.00 ,,
1107,1,1,3956,-62,143,1671002194476130.00 ,1671002194476130.00 ,1671002194476130.00 ,,
1107,2,1,40,-56,78,1671002194488500.00 ,1671002194488500.00 ,1671002194488500.00 ,,
1208,2,1,3420,-47,208,1671002194490450.00 ,1671002194490450.00 ,1671002194490450.00 ,,
1107,2,1,44,-56,78,1671002194495340.00 ,1671002194495340.00 ,1671002194495340.00 ,,
1208,2,1,3456,-47,0,1671002194496690.00 ,1671002194496690.00 ,1671002194496690.00 ,,
1107,1,1,3948,-63,26,1671002194520340.00 ,1671002194520340.00 ,1671002194520340.00 ,,
1208,1,1,2480,-53,234,1671002194522980.00 ,1671002194522980.00 ,1671002194522980.00 ,,
1208,1,1,2520,-53,-52,1671002194526130.00 ,1671002194526130.00 ,1671002194526130.00 ,,
1107,1,1,3912,-63,390,1671002194528690.00 ,1671002194528690.00 ,1671002194528690.00 ,,
1107,2,1,28,-56,143,1671002194539130.00 ,1671002194539130.00 ,1671002194539130.00 ,,
1208,2,1,3436,-47,182,1671002194540590.00 ,1671002194540590.00 ,1671002194540590.00 ,,
1208,2,1,3432,-47,156,1671002194545320.00 ,1671002194545320.00 ,1671002194545320.00 ,,
1107,2,1,48,-56,117,1671002194546770.00 ,1671002194546770.00 ,1671002194546770.00 ,,
1208,1,1,2516,-53,-52,1671002194570720.00 ,1671002194570720.00 ,1671002194570720.00 ,,
1107,1,1,3972,-62,-52,1671002194572700.00 ,1671002194572700.00 ,1671002194572700.00 ,,
1208,1,1,2508,-53,0,1671002194578970.00 ,1671002194578970.00 ,1671002194578970.00 ,,
1107,1,1,3980,-62,-143,1671002194580600.00 ,1671002194580600.00 ,1671002194580600.00 ,,
1107,2,1,48,-56,78,1671002194591580.00 ,1671002194591580.00 ,1671002194591580.00 ,,
1208,2,1,3420,-47,208,1671002194592740.00 ,1671002194592740.00 ,1671002194592740.00 ,,
1208,2,1,3436,-47,104,1671002194597150.00 ,1671002194597150.00 ,1671002194597150.00 ,,
1107,2,1,60,-56,-26,1671002194598570.00 ,1671002194598570.00 ,1671002194598570.00 ,,
1208,1,1,2504,-53,-26,1671002194624800.00 ,1671002194624800.00 ,1671002194624800.00 ,,
1107,1,1,3924,-62,468,1671002194626740.00 ,1671002194626740.00 ,1671002194626740.00 ,,
1208,1,1,2492,-53,182,1671002194629760.00 ,1671002194629760.00 ,1671002194629760.00 ,,
1107,1,1,3968,-62,221,1671002194632160.00 ,1671002194632160.00 ,1671002194632160.00 ,,
1107,2,1,44,-56,78,1671002194642660.00 ,1671002194642660.00 ,1671002194642660.00 ,,
1208,2,1,3432,-47,130,1671002194644830.00 ,1671002194644830.00 ,1671002194644830.00 ,,
1107,2,1,28,-56,221,1671002194648780.00 ,1671002194648780.00 ,1671002194648780.00 ,,
1208,2,1,3436,-47,104,1671002194650340.00 ,1671002194650340.00 ,1671002194650340.00 ,,
1208,1,1,2524,-53,-52,1671002194675610.00 ,1671002194675610.00 ,1671002194675610.00 ,,
1107,1,1,4016,-63,-416,1671002194678620.00 ,1671002194678620.00 ,1671002194678620.00 ,,
1208,1,1,2524,-53,-52,1671002194681680.00 ,1671002194681680.00 ,1671002194681680.00 ,,
1107,1,1,3992,-62,-247,1671002194682820.00 ,1671002194682820.00 ,1671002194682820.00 ,,
1107,2,1,36,-56,78,1671002194695240.00 ,1671002194695240.00 ,1671002194695240.00 ,,
1208,2,1,3428,-47,234,1671002194696570.00 ,1671002194696570.00 ,1671002194696570.00 ,,
1208,2,1,3436,-47,130,1671002194702780.00 ,1671002194702780.00 ,1671002194702780.00 ,,
1107,2,1,44,-56,117,1671002194704230.00 ,1671002194704230.00 ,1671002194704230.00 ,,
1208,1,1,2532,-53,-208,1671002194729240.00 ,1671002194729240.00 ,1671002194729240.00 ,,
1107,1,1,4016,-63,-442,1671002194730330.00 ,1671002194730330.00 ,1671002194730330.00 ,,
1107,1,1,3944,-62,26,1671002194736410.00 ,1671002194736410.00 ,1671002194736410.00 ,,
1208,1,1,2516,-53,-104,1671002194737920.00 ,1671002194737920.00 ,1671002194737920.00 ,,
1107,2,1,72,-56,-169,1671002194749790.00 ,1671002194749790.00 ,1671002194749790.00 ,,
1208,2,1,3428,-47,182,1671002194751110.00 ,1671002194751110.00 ,1671002194751110.00 ,,
1208,2,1,3432,-47,156,1671002194755170.00 ,1671002194755170.00 ,1671002194755170.00 ,,
1107,2,1,28,-56,195,1671002194756580.00 ,1671002194756580.00 ,1671002194756580.00 ,,
1208,1,1,2508,-53,0,1671002194780070.00 ,1671002194780070.00 ,1671002194780070.00 ,,
1107,1,1,3988,-63,26,1671002194782240.00 ,1671002194782240.00 ,1671002194782240.00 ,,
1208,1,1,2624,-53,-781,1671002194786320.00 ,1671002194786320.00 ,1671002194786320.00 ,,
1107,1,1,4000,-63,-364,1671002194790610.00 ,1671002194790610.00 ,1671002194790610.00 ,,
1107,2,1,20,-56,169,1671002194802490.00 ,1671002194802490.00 ,1671002194802490.00 ,,
1208,2,1,3424,-47,156,1671002194804710.00 ,1671002194804710.00 ,1671002194804710.00 ,,
1208,2,1,3444,-47,104,1671002194809860.00 ,1671002194809860.00 ,1671002194809860.00 ,,
1107,2,1,32,-56,169,1671002194810960.00 ,1671002194810960.00 ,1671002194810960.00 ,,
