1208,1,1,3600,-68,-26,1670763664637830.00 ,1670763664637830.00 ,1670763664637830.00 
1208,1,1,3540,-68,104,1670763664641520.00 ,1670763664641520.00 ,1670763664641520.00 
1107,1,1,192,-66,117,1670763664643500.00 ,1670763664643500.00 ,1670763664643500.00 
1208,2,1,2020,-51,26,1670763664654070.00 ,1670763664654070.00 ,1670763664654070.00 
1107,2,1,3820,-56,78,1670763664656230.00 ,1670763664656230.00 ,1670763664656230.00 
1107,2,1,3828,-56,-78,1670763664659970.00 ,1670763664659970.00 ,1670763664659970.00 
1208,2,1,2012,-51,104,1670763664662160.00 ,1670763664662160.00 ,1670763664662160.00 
1107,1,1,220,-66,442,1670763664688600.00 ,1670763664688600.00 ,1670763664688600.00 
1208,1,1,3616,-69,-286,1670763664690080.00 ,1670763664690080.00 ,1670763664690080.00 
1107,1,1,200,-66,494,1670763664692990.00 ,1670763664692990.00 ,1670763664692990.00 
1208,1,1,3656,-68,-468,1670763664694970.00 ,1670763664694970.00 ,1670763664694970.00 
1208,2,1,2016,-51,52,1670763664705680.00 ,1670763664705680.00 ,1670763664705680.00 
1107,2,1,3844,-56,26,1670763664707580.00 ,1670763664707580.00 ,1670763664707580.00 
1107,2,1,3836,-56,78,1670763664712680.00 ,1670763664712680.00 ,1670763664712680.00 
1208,2,1,2012,-51,26,1670763664714020.00 ,1670763664714020.00 ,1670763664714020.00 
1208,1,1,3392,-68,1432,1670763664738990.00 ,1670763664738990.00 ,1670763664738990.00 
1107,1,1,192,-66,143,1670763664740100.00 ,1670763664740100.00 ,1670763664740100.00 
1208,1,1,3544,-68,0,1670763664742820.00 ,1670763664742820.00 ,1670763664742820.00 
1107,1,1,220,-66,338,1670763664745210.00 ,1670763664745210.00 ,1670763664745210.00 
1107,2,1,3836,-56,26,1670763664755450.00 ,1670763664755450.00 ,1670763664755450.00 
1208,2,1,2020,-51,0,1670763664757090.00 ,1670763664757090.00 ,1670763664757090.00 
1208,2,1,2024,-51,-26,1670763664762200.00 ,1670763664762200.00 ,1670763664762200.00 
1107,2,1,3820,-56,78,1670763664764990.00 ,1670763664764990.00 ,1670763664764990.00 
1208,1,1,3688,-69,-651,1670763664788160.00 ,1670763664788160.00 ,1670763664788160.00 
1107,1,1,264,-66,-143,1670763664790070.00 ,1670763664790070.00 ,1670763664790070.00 
1107,1,1,196,-66,364,1670763664794300.00 ,1670763664794300.00 ,1670763664794300.00 
1208,1,1,3616,-69,-286,1670763664796380.00 ,1670763664796380.00 ,1670763664796380.00 
1208,2,1,2084,-51,-338,1670763664806290.00 ,1670763664806290.00 ,1670763664806290.00 
1107,2,1,3816,-56,221,1670763664807320.00 ,1670763664807320.00 ,1670763664807320.00 
1208,2,1,2016,-51,0,1670763664813380.00 ,1670763664813380.00 ,1670763664813380.00 
1107,2,1,3836,-56,143,1670763664815670.00 ,1670763664815670.00 ,1670763664815670.00 
1107,1,1,264,-66,-494,1670763664840600.00 ,1670763664840600.00 ,1670763664840600.00 
1208,1,1,3620,-68,26,1670763664841940.00 ,1670763664841940.00 ,1670763664841940.00 
1107,1,1,204,-67,78,1670763664847590.00 ,1670763664847590.00 ,1670763664847590.00 
1208,1,1,3616,-69,-52,1670763664848810.00 ,1670763664848810.00 ,1670763664848810.00 
1208,2,1,2024,-51,130,1670763664858140.00 ,1670763664858140.00 ,1670763664858140.00 
1107,2,1,3824,-56,169,1670763664860370.00 ,1670763664860370.00 ,1670763664860370.00 
1208,2,1,2012,-51,130,1670763664865750.00 ,1670763664865750.00 ,1670763664865750.00 
1107,2,1,3836,-56,-52,1670763664867200.00 ,1670763664867200.00 ,1670763664867200.00 
1107,1,1,264,-66,-221,1670763664890040.00 ,1670763664890040.00 ,1670763664890040.00 
1208,1,1,3580,-69,52,1670763664892320.00 ,1670763664892320.00 ,1670763664892320.00 
1107,1,1,244,-66,52,1670763664896940.00 ,1670763664896940.00 ,1670763664896940.00 
1208,1,1,3612,-68,-104,1670763664898050.00 ,1670763664898050.00 ,1670763664898050.00 
1107,2,1,3820,-56,143,1670763664908860.00 ,1670763664908860.00 ,1670763664908860.00 
1208,2,1,2016,-51,156,1670763664910240.00 ,1670763664910240.00 ,1670763664910240.00 
1208,2,1,2044,-51,-26,1670763664915620.00 ,1670763664915620.00 ,1670763664915620.00 
