1208,1,1,3704,-59,52,1670836541396190.00 ,1670836541396190.00 ,1670836541396190.00 
1107,1,1,564,-65,807,1670836541397870.00 ,1670836541397870.00 ,1670836541397870.00 
1107,1,1,644,-65,169,1670836541403030.00 ,1670836541403030.00 ,1670836541403030.00 
1208,1,1,3704,-59,26,1670836541404380.00 ,1670836541404380.00 ,1670836541404380.00 
1107,2,1,44,-56,-195,1670836541415360.00 ,1670836541415360.00 ,1670836541415360.00 
1208,2,1,3452,-51,208,1670836541417320.00 ,1670836541417320.00 ,1670836541417320.00 
1208,2,1,3460,-50,78,1670836541421420.00 ,1670836541421420.00 ,1670836541421420.00 
1107,2,1,4088,-56,390,1670836541423120.00 ,1670836541423120.00 ,1670836541423120.00 
1107,1,1,672,-65,-247,1670836541447210.00 ,1670836541447210.00 ,1670836541447210.00 
1208,1,1,3724,-59,26,1670836541449170.00 ,1670836541449170.00 ,1670836541449170.00 
1208,1,1,3700,-59,156,1670836541453500.00 ,1670836541453500.00 ,1670836541453500.00 
1107,1,1,604,-65,494,1670836541455450.00 ,1670836541455450.00 ,1670836541455450.00 
1208,2,1,3468,-51,104,1670836541467240.00 ,1670836541467240.00 ,1670836541467240.00 
1107,2,1,20,-56,78,1670836541468520.00 ,1670836541468520.00 ,1670836541468520.00 
1107,2,1,16,-56,416,1670836541472110.00 ,1670836541472110.00 ,1670836541472110.00 
1208,2,1,3448,-51,130,1670836541473880.00 ,1670836541473880.00 ,1670836541473880.00 
1107,1,1,512,-64,950,1670836541497860.00 ,1670836541497860.00 ,1670836541497860.00 
1208,1,1,3692,-59,156,1670836541498930.00 ,1670836541498930.00 ,1670836541498930.00 
1208,1,1,3704,-59,182,1670836541505290.00 ,1670836541505290.00 ,1670836541505290.00 
1107,1,1,708,-65,-117,1670836541506530.00 ,1670836541506530.00 ,1670836541506530.00 
1107,2,1,4092,-56,364,1670836541517170.00 ,1670836541517170.00 ,1670836541517170.00 
1208,2,1,3464,-50,78,1670836541520150.00 ,1670836541520150.00 ,1670836541520150.00 
1208,2,1,3468,-50,52,1670836541522850.00 ,1670836541522850.00 ,1670836541522850.00 
1107,2,1,36,-56,52,1670836541524370.00 ,1670836541524370.00 ,1670836541524370.00 
1107,1,1,600,-64,690,1670836541549400.00 ,1670836541549400.00 ,1670836541549400.00 
1208,1,1,3680,-59,182,1670836541552220.00 ,1670836541552220.00 ,1670836541552220.00 
1208,1,1,3684,-59,104,1670836541554850.00 ,1670836541554850.00 ,1670836541554850.00 
1107,1,1,596,-65,494,1670836541557870.00 ,1670836541557870.00 ,1670836541557870.00 
1208,2,1,3444,-50,234,1670836541567400.00 ,1670836541567400.00 ,1670836541567400.00 
1107,2,1,16,-56,338,1670836541569340.00 ,1670836541569340.00 ,1670836541569340.00 
1107,2,1,16,-57,52,1670836541573560.00 ,1670836541573560.00 ,1670836541573560.00 
1208,2,1,3456,-50,156,1670836541576210.00 ,1670836541576210.00 ,1670836541576210.00 
1208,1,1,3732,-59,-234,1670836541600340.00 ,1670836541600340.00 ,1670836541600340.00 
1107,1,1,552,-65,690,1670836541601960.00 ,1670836541601960.00 ,1670836541601960.00 
1107,1,1,660,-65,364,1670836541606180.00 ,1670836541606180.00 ,1670836541606180.00 
1208,1,1,3724,-59,0,1670836541607530.00 ,1670836541607530.00 ,1670836541607530.00 
1208,2,1,3456,-51,130,1670836541619340.00 ,1670836541619340.00 ,1670836541619340.00 
1107,2,1,12,-56,195,1670836541620390.00 ,1670836541620390.00 ,1670836541620390.00 
1107,2,1,36,-56,26,1670836541626750.00 ,1670836541626750.00 ,1670836541626750.00 
1208,2,1,3432,-51,260,1670836541628440.00 ,1670836541628440.00 ,1670836541628440.00 
1208,1,1,3700,-59,-26,1670836541652530.00 ,1670836541652530.00 ,1670836541652530.00 
1107,1,1,628,-65,-26,1670836541653780.00 ,1670836541653780.00 ,1670836541653780.00 
1107,1,1,460,-65,1783,1670836541658040.00 ,1670836541658040.00 ,1670836541658040.00 
1208,1,1,3692,-59,156,1670836541659160.00 ,1670836541659160.00 ,1670836541659160.00 
1107,2,1,20,-56,143,1670836541671250.00 ,1670836541671250.00 ,1670836541671250.00 
1208,2,1,3464,-51,78,1670836541672620.00 ,1670836541672620.00 ,1670836541672620.00 
1208,2,1,3460,-50,156,1670836541678200.00 ,1670836541678200.00 ,1670836541678200.00 
1107,2,1,4,-56,221,1670836541680740.00 ,1670836541680740.00 ,1670836541680740.00 
1208,1,1,3720,-59,-52,1670836541703800.00 ,1670836541703800.00 ,1670836541703800.00 
1107,1,1,676,-65,78,1670836541706370.00 ,1670836541706370.00 ,1670836541706370.00 
1208,1,1,3688,-59,156,1670836541709060.00 ,1670836541709060.00 ,1670836541709060.00 
1107,1,1,644,-65,338,1670836541711240.00 ,1670836541711240.00 ,1670836541711240.00 
1208,2,1,3460,-50,156,1670836541722960.00 ,1670836541722960.00 ,1670836541722960.00 
1107,2,1,32,-56,-78,1670836541724040.00 ,1670836541724040.00 ,1670836541724040.00 
1107,2,1,4072,-56,559,1670836541728610.00 ,1670836541728610.00 ,1670836541728610.00 
1208,2,1,3456,-51,104,1670836541729980.00 ,1670836541729980.00 ,1670836541729980.00 
1208,1,1,3704,-59,52,1670836541754750.00 ,1670836541754750.00 ,1670836541754750.00 
1107,1,1,604,-64,442,1670836541756220.00 ,1670836541756220.00 ,1670836541756220.00 
1107,1,1,624,-65,-78,1670836541759600.00 ,1670836541759600.00 ,1670836541759600.00 
1208,1,1,3708,-59,104,1670836541761580.00 ,1670836541761580.00 ,1670836541761580.00 
1208,2,1,3448,-51,286,1670836541772000.00 ,1670836541772000.00 ,1670836541772000.00 
1107,2,1,12,-57,247,1670836541774620.00 ,1670836541774620.00 ,1670836541774620.00 
1107,2,1,12,-56,247,1670836541777510.00 ,1670836541777510.00 ,1670836541777510.00 
1208,2,1,3460,-50,130,1670836541778820.00 ,1670836541778820.00 ,1670836541778820.00 
1208,1,1,3712,-59,0,1670836541805210.00 ,1670836541805210.00 ,1670836541805210.00 
1107,1,1,640,-64,143,1670836541806580.00 ,1670836541806580.00 ,1670836541806580.00 
1208,1,1,3696,-59,130,1670836541810540.00 ,1670836541810540.00 ,1670836541810540.00 
1107,1,1,564,-65,442,1670836541811770.00 ,1670836541811770.00 ,1670836541811770.00 
1208,2,1,3456,-51,208,1670836541822780.00 ,1670836541822780.00 ,1670836541822780.00 
1107,2,1,40,-56,195,1670836541825560.00 ,1670836541825560.00 ,1670836541825560.00 
1208,2,1,3464,-50,104,1670836541829570.00 ,1670836541829570.00 ,1670836541829570.00 
1107,2,1,52,-57,-26,1670836541830830.00 ,1670836541830830.00 ,1670836541830830.00 
1208,1,1,3716,-59,-52,1670836541855090.00 ,1670836541855090.00 ,1670836541855090.00 
1107,1,1,564,-65,833,1670836541856420.00 ,1670836541856420.00 ,1670836541856420.00 
1208,1,1,3708,-59,-52,1670836541859970.00 ,1670836541859970.00 ,1670836541859970.00 
1107,1,1,560,-65,442,1670836541862150.00 ,1670836541862150.00 ,1670836541862150.00 
1107,2,1,64,-56,-273,1670836541872370.00 ,1670836541872370.00 ,1670836541872370.00 
1208,2,1,3472,-51,78,1670836541873730.00 ,1670836541873730.00 ,1670836541873730.00 
1208,2,1,3444,-51,286,1670836541881430.00 ,1670836541881430.00 ,1670836541881430.00 
1107,2,1,44,-56,-78,1670836541883140.00 ,1670836541883140.00 ,1670836541883140.00 
1107,1,1,604,-64,195,1670836541907580.00 ,1670836541907580.00 ,1670836541907580.00 
1208,1,1,3728,-59,-52,1670836541909990.00 ,1670836541909990.00 ,1670836541909990.00 
1107,1,1,540,-65,1106,1670836541913380.00 ,1670836541913380.00 ,1670836541913380.00 
1208,1,1,3672,-59,286,1670836541915080.00 ,1670836541915080.00 ,1670836541915080.00 
1107,2,1,4076,-56,559,1670836541925380.00 ,1670836541925380.00 ,1670836541925380.00 
1208,2,1,3460,-50,182,1670836541927560.00 ,1670836541927560.00 ,1670836541927560.00 
1208,2,1,3480,-50,0,1670836541932030.00 ,1670836541932030.00 ,1670836541932030.00 
1107,2,1,4068,-56,611,1670836541933520.00 ,1670836541933520.00 ,1670836541933520.00 
1208,1,1,3692,-59,156,1670836541957730.00 ,1670836541957730.00 ,1670836541957730.00 
1107,1,1,548,-65,885,1670836541960040.00 ,1670836541960040.00 ,1670836541960040.00 
1107,1,1,624,-65,468,1670836541964060.00 ,1670836541964060.00 ,1670836541964060.00 
1208,1,1,3720,-59,-52,1670836541965390.00 ,1670836541965390.00 ,1670836541965390.00 
