1208,1,1,2376,-52,182,1670993702196040.00 ,1670993702196040.00 ,1670993702196040.00 ,
1208,1,1,2368,-52,234,1670993702202220.00 ,1670993702202220.00 ,1670993702202220.00 ,
1107,1,1,3988,-62,-26,1670993702203420.00 ,1670993702203420.00 ,1670993702203420.00 ,
1208,2,1,3420,-48,78,1670993702214130.00 ,1670993702214130.00 ,1670993702214130.00 ,
1107,2,1,128,-56,-26,1670993702217120.00 ,1670993702217120.00 ,1670993702217120.00 ,
1107,2,1,112,-55,0,1670993702219740.00 ,1670993702219740.00 ,1670993702219740.00 ,
1208,2,1,3400,-47,182,1670993702222180.00 ,1670993702222180.00 ,1670993702222180.00 ,
1208,1,1,2392,-52,26,1670993702246960.00 ,1670993702246960.00 ,1670993702246960.00 ,
1107,1,1,3928,-62,611,1670993702249400.00 ,1670993702249400.00 ,1670993702249400.00 ,
1107,1,1,3976,-63,221,1670993702252070.00 ,1670993702252070.00 ,1670993702252070.00 ,
1208,1,1,2388,-52,26,1670993702253210.00 ,1670993702253210.00 ,1670993702253210.00 ,
1208,2,1,3404,-47,182,1670993702265850.00 ,1670993702265850.00 ,1670993702265850.00 ,
1107,2,1,120,-56,143,1670993702267550.00 ,1670993702267550.00 ,1670993702267550.00 ,
1107,2,1,124,-55,-26,1670993702272100.00 ,1670993702272100.00 ,1670993702272100.00 ,
1208,2,1,3400,-47,182,1670993702273580.00 ,1670993702273580.00 ,1670993702273580.00 ,
1208,1,1,2400,-52,0,1670993702298660.00 ,1670993702298660.00 ,1670993702298660.00 ,
1107,1,1,3948,-62,416,1670993702300410.00 ,1670993702300410.00 ,1670993702300410.00 ,
1208,1,1,2400,-52,26,1670993702305330.00 ,1670993702305330.00 ,1670993702305330.00 ,
1107,1,1,4020,-63,-338,1670993702306380.00 ,1670993702306380.00 ,1670993702306380.00 ,
1208,2,1,3412,-47,104,1670993702316250.00 ,1670993702316250.00 ,1670993702316250.00 ,
1107,2,1,120,-55,26,1670993702318570.00 ,1670993702318570.00 ,1670993702318570.00 ,
1107,2,1,104,-55,195,1670993702322220.00 ,1670993702322220.00 ,1670993702322220.00 ,
1208,2,1,3412,-47,104,1670993702323460.00 ,1670993702323460.00 ,1670993702323460.00 ,
1107,1,1,3924,-62,494,1670993702347420.00 ,1670993702347420.00 ,1670993702347420.00 ,
1208,1,1,2392,-52,104,1670993702350120.00 ,1670993702350120.00 ,1670993702350120.00 ,
1107,1,1,4020,-62,-299,1670993702353090.00 ,1670993702353090.00 ,1670993702353090.00 ,
1208,1,1,2400,-52,-26,1670993702356130.00 ,1670993702356130.00 ,1670993702356130.00 ,
1208,2,1,3420,-47,104,1670993702367380.00 ,1670993702367380.00 ,1670993702367380.00 ,
1107,2,1,124,-55,117,1670993702368600.00 ,1670993702368600.00 ,1670993702368600.00 ,
1208,2,1,3420,-47,26,1670993702374150.00 ,1670993702374150.00 ,1670993702374150.00 ,
1107,2,1,100,-55,195,1670993702375220.00 ,1670993702375220.00 ,1670993702375220.00 ,
1107,1,1,3996,-62,-52,1670993702399410.00 ,1670993702399410.00 ,1670993702399410.00 ,
1208,1,1,2400,-52,-52,1670993702401030.00 ,1670993702401030.00 ,1670993702401030.00 ,
1107,1,1,3940,-62,364,1670993702404290.00 ,1670993702404290.00 ,1670993702404290.00 ,
1208,1,1,2380,-52,208,1670993702406560.00 ,1670993702406560.00 ,1670993702406560.00 ,
1107,2,1,104,-55,117,1670993702417570.00 ,1670993702417570.00 ,1670993702417570.00 ,
1208,2,1,3412,-48,26,1670993702419920.00 ,1670993702419920.00 ,1670993702419920.00 ,
1107,2,1,124,-55,26,1670993702423060.00 ,1670993702423060.00 ,1670993702423060.00 ,
1208,2,1,3404,-48,156,1670993702424210.00 ,1670993702424210.00 ,1670993702424210.00 ,
1208,1,1,2392,-52,130,1670993702449550.00 ,1670993702449550.00 ,1670993702449550.00 ,
1107,1,1,4000,-62,247,1670993702454380.00 ,1670993702454380.00 ,1670993702454380.00 ,
1208,1,1,2400,-52,0,1670993702459720.00 ,1670993702459720.00 ,1670993702459720.00 ,
1107,1,1,3940,-61,221,1670993702462380.00 ,1670993702462380.00 ,1670993702462380.00 ,
1208,2,1,3412,-48,182,1670993702473730.00 ,1670993702473730.00 ,1670993702473730.00 ,
1107,2,1,120,-56,78,1670993702475210.00 ,1670993702475210.00 ,1670993702475210.00 ,
1107,2,1,120,-55,143,1670993702481420.00 ,1670993702481420.00 ,1670993702481420.00 ,
1208,2,1,3400,-48,234,1670993702482740.00 ,1670993702482740.00 ,1670993702482740.00 ,
1208,1,1,2404,-52,-52,1670993702506480.00 ,1670993702506480.00 ,1670993702506480.00 ,
1107,1,1,4004,-62,-117,1670993702508400.00 ,1670993702508400.00 ,1670993702508400.00 ,
1208,1,1,2396,-52,130,1670993702512400.00 ,1670993702512400.00 ,1670993702512400.00 ,
1107,1,1,3952,-62,52,1670993702514710.00 ,1670993702514710.00 ,1670993702514710.00 ,
1107,2,1,132,-55,0,1670993702524940.00 ,1670993702524940.00 ,1670993702524940.00 ,
1208,2,1,3416,-48,104,1670993702526660.00 ,1670993702526660.00 ,1670993702526660.00 ,
1208,2,1,3420,-47,78,1670993702530610.00 ,1670993702530610.00 ,1670993702530610.00 ,
1107,2,1,124,-55,0,1670993702532880.00 ,1670993702532880.00 ,1670993702532880.00 ,
1107,1,1,3948,-62,143,1670993702555450.00 ,1670993702555450.00 ,1670993702555450.00 ,
1208,1,1,2400,-52,78,1670993702557370.00 ,1670993702557370.00 ,1670993702557370.00 ,
1107,1,1,3944,-62,299,1670993702563050.00 ,1670993702563050.00 ,1670993702563050.00 ,
1208,1,1,2392,-52,26,1670993702564170.00 ,1670993702564170.00 ,1670993702564170.00 ,
1107,2,1,128,-55,78,1670993702574830.00 ,1670993702574830.00 ,1670993702574830.00 ,
1208,2,1,3416,-47,156,1670993702577170.00 ,1670993702577170.00 ,1670993702577170.00 ,
1208,2,1,3412,-48,182,1670993702580520.00 ,1670993702580520.00 ,1670993702580520.00 ,
1107,2,1,120,-55,0,1670993702582270.00 ,1670993702582270.00 ,1670993702582270.00 ,
1208,1,1,2384,-52,182,1670993702605440.00 ,1670993702605440.00 ,1670993702605440.00 ,
1107,1,1,3996,-63,-143,1670993702607350.00 ,1670993702607350.00 ,1670993702607350.00 ,
1107,1,1,3988,-63,-52,1670993702611610.00 ,1670993702611610.00 ,1670993702611610.00 ,
1208,1,1,2368,-52,312,1670993702613310.00 ,1670993702613310.00 ,1670993702613310.00 ,
1208,2,1,3424,-47,104,1670993702624730.00 ,1670993702624730.00 ,1670993702624730.00 ,
1107,2,1,112,-55,26,1670993702626200.00 ,1670993702626200.00 ,1670993702626200.00 ,
1208,2,1,3416,-48,104,1670993702629990.00 ,1670993702629990.00 ,1670993702629990.00 ,
1107,2,1,124,-55,-169,1670993702631940.00 ,1670993702631940.00 ,1670993702631940.00 ,
1107,1,1,3944,-63,169,1670993702655610.00 ,1670993702655610.00 ,1670993702655610.00 ,
1208,1,1,2396,-52,0,1670993702657860.00 ,1670993702657860.00 ,1670993702657860.00 ,
1208,1,1,2404,-52,0,1670993702662920.00 ,1670993702662920.00 ,1670993702662920.00 ,
1107,1,1,3976,-62,143,1670993702664260.00 ,1670993702664260.00 ,1670993702664260.00 ,
1208,2,1,3420,-48,156,1670993702676550.00 ,1670993702676550.00 ,1670993702676550.00 ,
1107,2,1,96,-55,247,1670993702678290.00 ,1670993702678290.00 ,1670993702678290.00 ,
1208,2,1,3428,-48,130,1670993702682400.00 ,1670993702682400.00 ,1670993702682400.00 ,
1107,2,1,120,-56,26,1670993702684300.00 ,1670993702684300.00 ,1670993702684300.00 ,
1208,1,1,2392,-52,78,1670993702709110.00 ,1670993702709110.00 ,1670993702709110.00 ,
1107,1,1,4012,-63,-221,1670993702710470.00 ,1670993702710470.00 ,1670993702710470.00 ,
1107,1,1,3964,-63,221,1670993702714210.00 ,1670993702714210.00 ,1670993702714210.00 ,
