1107,2,1,80,-56,-26,1671017314573160.00 ,1671017314573160.00 ,1671017314573160.00 ,,,,,
1208,2,1,3368,-47,78,1671017314578540.00 ,1671017314578540.00 ,1671017314578540.00 ,,,,,
1107,2,1,92,-56,-117,1671017314580780.00 ,1671017314580780.00 ,1671017314580780.00 ,,,,,
1208,1,1,3252,-49,156,1671017314604680.00 ,1671017314604680.00 ,1671017314604680.00 ,,,,,
1107,1,1,948,-61,-117,1671017314606880.00 ,1671017314606880.00 ,1671017314606880.00 ,,,,,
1107,1,1,940,-60,0,1671017314613290.00 ,1671017314613290.00 ,1671017314613290.00 ,,,,,
1208,1,1,3260,-49,130,1671017314617880.00 ,1671017314617880.00 ,1671017314617880.00 ,,,,,
1107,2,1,60,-56,52,1671017314631860.00 ,1671017314631860.00 ,1671017314631860.00 ,,,,,
1208,2,1,3360,-47,104,1671017314633130.00 ,1671017314633130.00 ,1671017314633130.00 ,,,,,
1107,2,1,60,-56,143,1671017314637480.00 ,1671017314637480.00 ,1671017314637480.00 ,,,,,
1208,2,1,3348,-47,260,1671017314639440.00 ,1671017314639440.00 ,1671017314639440.00 ,,,,,
1208,1,1,3260,-49,78,1671017314663830.00 ,1671017314663830.00 ,1671017314663830.00 ,,,,,
1107,1,1,916,-61,26,1671017314665610.00 ,1671017314665610.00 ,1671017314665610.00 ,,,,,
1208,1,1,3280,-49,0,1671017314671020.00 ,1671017314671020.00 ,1671017314671020.00 ,,,,,
1107,1,1,932,-62,-390,1671017314672090.00 ,1671017314672090.00 ,1671017314672090.00 ,,,,,
1107,2,1,88,-56,-169,1671017314682230.00 ,1671017314682230.00 ,1671017314682230.00 ,,,,,
1208,2,1,3368,-47,104,1671017314684200.00 ,1671017314684200.00 ,1671017314684200.00 ,,,,,
1107,2,1,48,-56,143,1671017314688750.00 ,1671017314688750.00 ,1671017314688750.00 ,,,,,
1208,2,1,3348,-47,208,1671017314690460.00 ,1671017314690460.00 ,1671017314690460.00 ,,,,,
1208,1,1,3264,-49,104,1671017314715430.00 ,1671017314715430.00 ,1671017314715430.00 ,,,,,
1107,1,1,920,-62,-78,1671017314717870.00 ,1671017314717870.00 ,1671017314717870.00 ,,,,,
1208,1,1,3292,-49,-78,1671017314724430.00 ,1671017314724430.00 ,1671017314724430.00 ,,,,,
1107,1,1,980,-62,-468,1671017314726320.00 ,1671017314726320.00 ,1671017314726320.00 ,,,,,
1208,2,1,3376,-47,52,1671017314740290.00 ,1671017314740290.00 ,1671017314740290.00 ,,,,,
1107,2,1,88,-56,-26,1671017314741390.00 ,1671017314741390.00 ,1671017314741390.00 ,,,,,
1208,2,1,3368,-47,78,1671017314746140.00 ,1671017314746140.00 ,1671017314746140.00 ,,,,,
1107,2,1,108,-56,-169,1671017314747210.00 ,1671017314747210.00 ,1671017314747210.00 ,,,,,
1208,1,1,3276,-49,52,1671017314771170.00 ,1671017314771170.00 ,1671017314771170.00 ,,,,,
1107,1,1,932,-62,-117,1671017314772310.00 ,1671017314772310.00 ,1671017314772310.00 ,,,,,
1107,1,1,892,-62,78,1671017314778810.00 ,1671017314778810.00 ,1671017314778810.00 ,,,,,
1208,1,1,3268,-49,0,1671017314780100.00 ,1671017314780100.00 ,1671017314780100.00 ,,,,,
1208,2,1,3368,-47,52,1671017314792290.00 ,1671017314792290.00 ,1671017314792290.00 ,,,,,
1107,2,1,76,-56,-26,1671017314793830.00 ,1671017314793830.00 ,1671017314793830.00 ,,,,,
1107,2,1,76,-56,-26,1671017314797990.00 ,1671017314797990.00 ,1671017314797990.00 ,,,,,
1208,2,1,3364,-47,130,1671017314799980.00 ,1671017314799980.00 ,1671017314799980.00 ,,,,,
1107,1,1,772,-61,911,1671017314824200.00 ,1671017314824200.00 ,1671017314824200.00 ,,,,,
1208,1,1,3260,-49,26,1671017314828750.00 ,1671017314828750.00 ,1671017314828750.00 ,,,,,
1107,1,1,904,-61,273,1671017314831940.00 ,1671017314831940.00 ,1671017314831940.00 ,,,,,
1208,1,1,3264,-49,156,1671017314833080.00 ,1671017314833080.00 ,1671017314833080.00 ,,,,,
1208,2,1,3368,-47,78,1671017314846650.00 ,1671017314846650.00 ,1671017314846650.00 ,,,,,
1107,2,1,72,-56,-52,1671017314848000.00 ,1671017314848000.00 ,1671017314848000.00 ,,,,,
1107,2,1,80,-56,-52,1671017314852640.00 ,1671017314852640.00 ,1671017314852640.00 ,,,,,
1208,2,1,3376,-47,0,1671017314853730.00 ,1671017314853730.00 ,1671017314853730.00 ,,,,,
1208,1,1,3208,-49,416,1671017314878050.00 ,1671017314878050.00 ,1671017314878050.00 ,,,,,
1107,1,1,1088,-62,-1171,1671017314880030.00 ,1671017314880030.00 ,1671017314880030.00 ,,,,,
1208,1,1,3236,-49,364,1671017314884570.00 ,1671017314884570.00 ,1671017314884570.00 ,,,,,
1107,1,1,924,-61,-442,1671017314886570.00 ,1671017314886570.00 ,1671017314886570.00 ,,,,,
1107,2,1,80,-56,-52,1671017314898600.00 ,1671017314898600.00 ,1671017314898600.00 ,,,,,
1208,2,1,3368,-47,26,1671017314900520.00 ,1671017314900520.00 ,1671017314900520.00 ,,,,,
1107,2,1,56,-56,52,1671017314904500.00 ,1671017314904500.00 ,1671017314904500.00 ,,,,,
1208,2,1,3376,-47,-26,1671017314905580.00 ,1671017314905580.00 ,1671017314905580.00 ,,,,,
1107,1,1,936,-62,-638,1671017314930900.00 ,1671017314930900.00 ,1671017314930900.00 ,,,,,
1208,1,1,3272,-49,78,1671017314932250.00 ,1671017314932250.00 ,1671017314932250.00 ,,,,,
1107,1,1,908,-60,-117,1671017314940060.00 ,1671017314940060.00 ,1671017314940060.00 ,,,,,
1208,1,1,3260,-49,156,1671017314941210.00 ,1671017314941210.00 ,1671017314941210.00 ,,,,,
1208,2,1,3376,-47,0,1671017314953920.00 ,1671017314953920.00 ,1671017314953920.00 ,,,,,
1107,2,1,80,-56,-26,1671017314955050.00 ,1671017314955050.00 ,1671017314955050.00 ,,,,,
1208,2,1,3368,-47,52,1671017314958820.00 ,1671017314958820.00 ,1671017314958820.00 ,,,,,
1107,2,1,68,-56,0,1671017314959920.00 ,1671017314959920.00 ,1671017314959920.00 ,,,,,
1208,1,1,3256,-49,182,1671017314985380.00 ,1671017314985380.00 ,1671017314985380.00 ,,,,,
1107,1,1,924,-61,0,1671017314986470.00 ,1671017314986470.00 ,1671017314986470.00 ,,,,,
1208,1,1,3300,-49,-130,1671017314992780.00 ,1671017314992780.00 ,1671017314992780.00 ,,,,,
1107,1,1,900,-62,169,1671017314994080.00 ,1671017314994080.00 ,1671017314994080.00 ,,,,,
1208,2,1,3360,-47,130,1671017315004750.00 ,1671017315004750.00 ,1671017315004750.00 ,,,,,
1107,2,1,92,-56,-195,1671017315005810.00 ,1671017315005810.00 ,1671017315005810.00 ,,,,,
1208,2,1,3368,-47,26,1671017315011720.00 ,1671017315011720.00 ,1671017315011720.00 ,,,,,
1107,2,1,56,-56,117,1671017315013800.00 ,1671017315013800.00 ,1671017315013800.00 ,,,,,
1208,1,1,3272,-49,52,1671017315036750.00 ,1671017315036750.00 ,1671017315036750.00 ,,,,,
1107,1,1,920,-62,-143,1671017315038940.00 ,1671017315038940.00 ,1671017315038940.00 ,,,,,
1208,1,1,3268,-49,130,1671017315046160.00 ,1671017315046160.00 ,1671017315046160.00 ,,,,,
1107,1,1,868,-62,390,1671017315047500.00 ,1671017315047500.00 ,1671017315047500.00 ,,,,,
1107,2,1,76,-56,78,1671017315059670.00 ,1671017315059670.00 ,1671017315059670.00 ,,,,,
1208,2,1,3356,-47,130,1671017315062030.00 ,1671017315062030.00 ,1671017315062030.00 ,,,,,
1208,2,1,3360,-47,104,1671017315064710.00 ,1671017315064710.00 ,1671017315064710.00 ,,,,,
1107,2,1,72,-56,-78,1671017315066900.00 ,1671017315066900.00 ,1671017315066900.00 ,,,,,
1208,1,1,3260,-49,182,1671017315091460.00 ,1671017315091460.00 ,1671017315091460.00 ,,,,,
1107,1,1,888,-62,390,1671017315093410.00 ,1671017315093410.00 ,1671017315093410.00 ,,,,,
1107,1,1,1004,-62,-755,1671017315098440.00 ,1671017315098440.00 ,1671017315098440.00 ,,,,,
1208,1,1,3268,-49,78,1671017315099920.00 ,1671017315099920.00 ,1671017315099920.00 ,,,,,
1107,2,1,100,-56,-364,1671017315111800.00 ,1671017315111800.00 ,1671017315111800.00 ,,,,,
1208,2,1,3368,-47,78,1671017315113820.00 ,1671017315113820.00 ,1671017315113820.00 ,,,,,
1208,2,1,3356,-48,182,1671017315117870.00 ,1671017315117870.00 ,1671017315117870.00 ,,,,,
1107,2,1,68,-56,-117,1671017315118950.00 ,1671017315118950.00 ,1671017315118950.00 ,,,,,
1107,1,1,896,-62,-78,1671017315144550.00 ,1671017315144550.00 ,1671017315144550.00 ,,,,,
1208,1,1,3268,-49,78,1671017315145890.00 ,1671017315145890.00 ,1671017315145890.00 ,,,,,
1208,1,1,3272,-49,182,1671017315151490.00 ,1671017315151490.00 ,1671017315151490.00 ,,,,,
1107,1,1,980,-61,-494,1671017315152920.00 ,1671017315152920.00 ,1671017315152920.00 ,,,,,
1208,2,1,3360,-47,130,1671017315166290.00 ,1671017315166290.00 ,1671017315166290.00 ,,,,,
1107,2,1,92,-56,-143,1671017315167590.00 ,1671017315167590.00 ,1671017315167590.00 ,,,,,
1208,2,1,3368,-47,104,1671017315172260.00 ,1671017315172260.00 ,1671017315172260.00 ,,,,,
1107,2,1,56,-56,117,1671017315173580.00 ,1671017315173580.00 ,1671017315173580.00 ,,,,,
1107,1,1,928,-62,0,1671017315197020.00 ,1671017315197020.00 ,1671017315197020.00 ,,,,,
1208,1,1,3264,-49,26,1671017315198330.00 ,1671017315198330.00 ,1671017315198330.00 ,,,,,
1208,1,1,3268,-49,104,1671017315204860.00 ,1671017315204860.00 ,1671017315204860.00 ,,,,,
1107,1,1,1108,-61,-1106,1671017315206160.00 ,1671017315206160.00 ,1671017315206160.00 ,,,,,
1107,2,1,60,-56,221,1671017315220160.00 ,1671017315220160.00 ,1671017315220160.00 ,,,,,
1208,2,1,3356,-47,156,1671017315221240.00 ,1671017315221240.00 ,1671017315221240.00 ,,,,,
1208,2,1,3348,-47,182,1671017315227480.00 ,1671017315227480.00 ,1671017315227480.00 ,,,,,
1107,2,1,80,-56,-195,1671017315228780.00 ,1671017315228780.00 ,1671017315228780.00 ,,,,,
1107,1,1,932,-62,-52,1671017315252050.00 ,1671017315252050.00 ,1671017315252050.00 ,,,,,
1208,1,1,3264,-49,52,1671017315253440.00 ,1671017315253440.00 ,1671017315253440.00 ,,,,,
1107,1,1,916,-61,52,1671017315259890.00 ,1671017315259890.00 ,1671017315259890.00 ,,,,,
1208,1,1,3236,-49,286,1671017315261570.00 ,1671017315261570.00 ,1671017315261570.00 ,,,,,
1107,2,1,84,-56,-78,1671017315272590.00 ,1671017315272590.00 ,1671017315272590.00 ,,,,,
1208,2,1,3368,-47,104,1671017315274760.00 ,1671017315274760.00 ,1671017315274760.00 ,,,,,
1107,2,1,88,-56,-117,1671017315278540.00 ,1671017315278540.00 ,1671017315278540.00 ,,,,,
1208,2,1,3356,-47,156,1671017315280540.00 ,1671017315280540.00 ,1671017315280540.00 ,,,,,
1208,1,1,3284,-49,-26,1671017315304180.00 ,1671017315304180.00 ,1671017315304180.00 ,,,,,
1107,1,1,972,-62,-585,1671017315306650.00 ,1671017315306650.00 ,1671017315306650.00 ,,,,,
1208,1,1,3256,-49,286,1671017315310240.00 ,1671017315310240.00 ,1671017315310240.00 ,,,,,
1107,1,1,928,-61,247,1671017315312230.00 ,1671017315312230.00 ,1671017315312230.00 ,,,,,
1208,2,1,3348,-47,156,1671017315322990.00 ,1671017315322990.00 ,1671017315322990.00 ,,,,,
1107,2,1,64,-56,0,1671017315324570.00 ,1671017315324570.00 ,1671017315324570.00 ,,,,,
1107,2,1,72,-56,52,1671017315329930.00 ,1671017315329930.00 ,1671017315329930.00 ,,,,,
1208,2,1,3364,-47,78,1671017315331850.00 ,1671017315331850.00 ,1671017315331850.00 ,,,,,
1107,1,1,924,-61,-169,1671017315355980.00 ,1671017315355980.00 ,1671017315355980.00 ,,,,,
1208,1,1,3256,-49,156,1671017315357440.00 ,1671017315357440.00 ,1671017315357440.00 ,,,,,
1107,1,1,940,-62,-117,1671017315363560.00 ,1671017315363560.00 ,1671017315363560.00 ,,,,,
1208,1,1,3272,-49,78,1671017315366130.00 ,1671017315366130.00 ,1671017315366130.00 ,,,,,
1107,2,1,76,-56,78,1671017315375700.00 ,1671017315375700.00 ,1671017315375700.00 ,,,,,
1208,2,1,3376,-47,26,1671017315378140.00 ,1671017315378140.00 ,1671017315378140.00 ,,,,,
1107,2,1,64,-56,26,1671017315382720.00 ,1671017315382720.00 ,1671017315382720.00 ,,,,,
1208,2,1,3344,-47,182,1671017315383820.00 ,1671017315383820.00 ,1671017315383820.00 ,,,,,
1208,1,1,3248,-49,208,1671017315410920.00 ,1671017315410920.00 ,1671017315410920.00 ,,,,,
1107,1,1,912,-62,247,1671017315412360.00 ,1671017315412360.00 ,1671017315412360.00 ,,,,,
1208,1,1,3264,-49,130,1671017315421040.00 ,1671017315421040.00 ,1671017315421040.00 ,,,,,
1107,1,1,952,-62,-611,1671017315422580.00 ,1671017315422580.00 ,1671017315422580.00 ,,,,,
1208,2,1,3356,-47,156,1671017315432560.00 ,1671017315432560.00 ,1671017315432560.00 ,,,,,
1107,2,1,72,-56,0,1671017315434710.00 ,1671017315434710.00 ,1671017315434710.00 ,,,,,
1208,2,1,3348,-47,234,1671017315438590.00 ,1671017315438590.00 ,1671017315438590.00 ,,,,,
1107,2,1,72,-56,26,1671017315441420.00 ,1671017315441420.00 ,1671017315441420.00 ,,,,,
1208,1,1,3292,-49,-104,1671017315464270.00 ,1671017315464270.00 ,1671017315464270.00 ,,,,,
1107,1,1,688,-61,1393,1671017315466420.00 ,1671017315466420.00 ,1671017315466420.00 ,,,,,
1208,1,1,3252,-49,208,1671017315473030.00 ,1671017315473030.00 ,1671017315473030.00 ,,,,,
1107,1,1,1012,-61,-611,1671017315475050.00 ,1671017315475050.00 ,1671017315475050.00 ,,,,,
1208,2,1,3348,-47,208,1671017315484410.00 ,1671017315484410.00 ,1671017315484410.00 ,,,,,
1107,2,1,96,-56,-169,1671017315485720.00 ,1671017315485720.00 ,1671017315485720.00 ,,,,,
1208,2,1,3368,-47,78,1671017315491100.00 ,1671017315491100.00 ,1671017315491100.00 ,,,,,
1107,2,1,72,-56,117,1671017315492440.00 ,1671017315492440.00 ,1671017315492440.00 ,,,,,
1208,1,1,3248,-49,208,1671017315517550.00 ,1671017315517550.00 ,1671017315517550.00 ,,,,,
1107,1,1,924,-62,143,1671017315518660.00 ,1671017315518660.00 ,1671017315518660.00 ,,,,,
1208,1,1,3248,-49,182,1671017315526520.00 ,1671017315526520.00 ,1671017315526520.00 ,,,,,
1107,1,1,976,-61,-494,1671017315529080.00 ,1671017315529080.00 ,1671017315529080.00 ,,,,,
1208,2,1,3368,-47,26,1671017315541720.00 ,1671017315541720.00 ,1671017315541720.00 ,,,,,
1107,2,1,44,-56,247,1671017315543700.00 ,1671017315543700.00 ,1671017315543700.00 ,,,,,
1208,2,1,3352,-47,182,1671017315547950.00 ,1671017315547950.00 ,1671017315547950.00 ,,,,,
1107,2,1,48,-56,117,1671017315549880.00 ,1671017315549880.00 ,1671017315549880.00 ,,,,,
1208,1,1,3232,-49,260,1671017315574370.00 ,1671017315574370.00 ,1671017315574370.00 ,,,,,
1107,1,1,884,-61,690,1671017315578270.00 ,1671017315578270.00 ,1671017315578270.00 ,,,,,
1208,1,1,3268,-49,78,1671017315581550.00 ,1671017315581550.00 ,1671017315581550.00 ,,,,,
1107,1,1,912,-61,390,1671017315583570.00 ,1671017315583570.00 ,1671017315583570.00 ,,,,,
1208,2,1,3376,-47,26,1671017315595180.00 ,1671017315595180.00 ,1671017315595180.00 ,,,,,
1107,2,1,56,-56,195,1671017315596300.00 ,1671017315596300.00 ,1671017315596300.00 ,,,,,
1107,2,1,80,-56,0,1671017315602970.00 ,1671017315602970.00 ,1671017315602970.00 ,,,,,
1208,2,1,3368,-47,26,1671017315605420.00 ,1671017315605420.00 ,1671017315605420.00 ,,,,,
1208,1,1,3260,-49,78,1671017315629450.00 ,1671017315629450.00 ,1671017315629450.00 ,,,,,
1107,1,1,936,-58,195,1671017315631130.00 ,1671017315631130.00 ,1671017315631130.00 ,,,,,
1208,1,1,3216,-49,390,1671017315637230.00 ,1671017315637230.00 ,1671017315637230.00 ,,,,,
1107,1,1,1048,-61,-1276,1671017315638480.00 ,1671017315638480.00 ,1671017315638480.00 ,,,,,
1107,2,1,108,-56,-169,1671017315649430.00 ,1671017315649430.00 ,1671017315649430.00 ,,,,,
1208,2,1,3356,-48,182,1671017315650910.00 ,1671017315650910.00 ,1671017315650910.00 ,,,,,
1208,2,1,3356,-47,156,1671017315654910.00 ,1671017315654910.00 ,1671017315654910.00 ,,,,,
1107,2,1,76,-56,26,1671017315657440.00 ,1671017315657440.00 ,1671017315657440.00 ,,,,,
1208,1,1,3252,-49,234,1671017315681470.00 ,1671017315681470.00 ,1671017315681470.00 ,,,,,
1107,1,1,912,-62,0,1671017315682780.00 ,1671017315682780.00 ,1671017315682780.00 ,,,,,
1208,1,1,3272,-49,104,1671017315690390.00 ,1671017315690390.00 ,1671017315690390.00 ,,,,,
1107,1,1,880,-62,143,1671017315692630.00 ,1671017315692630.00 ,1671017315692630.00 ,,,,,
1107,2,1,72,-56,0,1671017315705200.00 ,1671017315705200.00 ,1671017315705200.00 ,,,,,
1208,2,1,3372,-47,26,1671017315706290.00 ,1671017315706290.00 ,1671017315706290.00 ,,,,,
1208,2,1,3360,-47,156,1671017315710280.00 ,1671017315710280.00 ,1671017315710280.00 ,,,,,
1107,2,1,88,-56,-117,1671017315711390.00 ,1671017315711390.00 ,1671017315711390.00 ,,,,,
1208,1,1,3260,-49,130,1671017315736950.00 ,1671017315736950.00 ,1671017315736950.00 ,,,,,
1107,1,1,916,-61,78,1671017315738950.00 ,1671017315738950.00 ,1671017315738950.00 ,,,,,
1107,1,1,884,-61,26,1671017315744800.00 ,1671017315744800.00 ,1671017315744800.00 ,,,,,
1208,1,1,3260,-49,52,1671017315745920.00 ,1671017315745920.00 ,1671017315745920.00 ,,,,,
1208,2,1,3356,-47,156,1671017315763490.00 ,1671017315763490.00 ,1671017315763490.00 ,,,,,
1107,2,1,76,-56,-117,1671017315765470.00 ,1671017315765470.00 ,1671017315765470.00 ,,,,,
1107,2,1,64,-56,247,1671017315769450.00 ,1671017315769450.00 ,1671017315769450.00 ,,,,,
1208,2,1,3368,-47,26,1671017315770550.00 ,1671017315770550.00 ,1671017315770550.00 ,,,,,
1208,1,1,3264,-49,104,1671017315793790.00 ,1671017315793790.00 ,1671017315793790.00 ,,,,,
1107,1,1,816,-61,638,1671017315796870.00 ,1671017315796870.00 ,1671017315796870.00 ,,,,,
1208,1,1,3264,-49,156,1671017315801300.00 ,1671017315801300.00 ,1671017315801300.00 ,,,,,
1107,1,1,936,-62,-338,1671017315804140.00 ,1671017315804140.00 ,1671017315804140.00 ,,,,,
1107,2,1,60,-56,52,1671017315815610.00 ,1671017315815610.00 ,1671017315815610.00 ,,,,,
1208,2,1,3368,-47,130,1671017315816720.00 ,1671017315816720.00 ,1671017315816720.00 ,,,,,
1208,2,1,3364,-47,104,1671017315822660.00 ,1671017315822660.00 ,1671017315822660.00 ,,,,,
1107,2,1,76,-56,26,1671017315823850.00 ,1671017315823850.00 ,1671017315823850.00 ,,,,,
1107,1,1,916,-62,117,1671017315849810.00 ,1671017315849810.00 ,1671017315849810.00 ,,,,,
1208,1,1,3252,-49,182,1671017315850930.00 ,1671017315850930.00 ,1671017315850930.00 ,,,,,
1208,1,1,3264,-49,52,1671017315855250.00 ,1671017315855250.00 ,1671017315855250.00 ,,,,,
1107,1,1,948,-61,-247,1671017315856360.00 ,1671017315856360.00 ,1671017315856360.00 ,,,,,
1107,2,1,68,-56,-221,1671017315868900.00 ,1671017315868900.00 ,1671017315868900.00 ,,,,,
1208,2,1,3368,-47,78,1671017315870130.00 ,1671017315870130.00 ,1671017315870130.00 ,,,,,
1208,2,1,3360,-47,52,1671017315875620.00 ,1671017315875620.00 ,1671017315875620.00 ,,,,,
1107,2,1,48,-56,117,1671017315876940.00 ,1671017315876940.00 ,1671017315876940.00 ,,,,,
1208,1,1,3272,-49,52,1671017315901220.00 ,1671017315901220.00 ,1671017315901220.00 ,,,,,
1107,1,1,956,-61,-390,1671017315903730.00 ,1671017315903730.00 ,1671017315903730.00 ,,,,,
1208,1,1,3256,-48,182,1671017315907190.00 ,1671017315907190.00 ,1671017315907190.00 ,,,,,
1107,1,1,892,-62,195,1671017315908400.00 ,1671017315908400.00 ,1671017315908400.00 ,,,,,
1107,2,1,60,-56,78,1671017315922130.00 ,1671017315922130.00 ,1671017315922130.00 ,,,,,
1208,2,1,3364,-47,78,1671017315923240.00 ,1671017315923240.00 ,1671017315923240.00 ,,,,,
1208,2,1,3376,-47,-26,1671017315929410.00 ,1671017315929410.00 ,1671017315929410.00 ,,,,,
1107,2,1,72,-56,-52,1671017315930640.00 ,1671017315930640.00 ,1671017315930640.00 ,,,,,
1208,1,1,3260,-49,104,1671017315955990.00 ,1671017315955990.00 ,1671017315955990.00 ,,,,,
1107,1,1,896,-62,-169,1671017315958590.00 ,1671017315958590.00 ,1671017315958590.00 ,,,,,
1208,1,1,3256,-49,104,1671017315964260.00 ,1671017315964260.00 ,1671017315964260.00 ,,,,,
1107,1,1,936,-62,-195,1671017315965940.00 ,1671017315965940.00 ,1671017315965940.00 ,,,,,
1107,2,1,76,-56,-143,1671017315976720.00 ,1671017315976720.00 ,1671017315976720.00 ,,,,,
1208,2,1,3356,-47,130,1671017315979160.00 ,1671017315979160.00 ,1671017315979160.00 ,,,,,
1208,2,1,3356,-47,130,1671017315982710.00 ,1671017315982710.00 ,1671017315982710.00 ,,,,,
1107,2,1,108,-56,-195,1671017315984030.00 ,1671017315984030.00 ,1671017315984030.00 ,,,,,
1208,1,1,3260,-49,182,1671017316016700.00 ,1671017316016700.00 ,1671017316016700.00 ,,,,,
1107,1,1,920,-62,-299,1671017316020350.00 ,1671017316020350.00 ,1671017316020350.00 ,,,,,
1107,1,1,916,-61,-195,1671017316029590.00 ,1671017316029590.00 ,1671017316029590.00 ,,,,,
1208,1,1,3260,-49,182,1671017316031290.00 ,1671017316031290.00 ,1671017316031290.00 ,,,,,
1208,2,1,3360,-47,156,1671017316044320.00 ,1671017316044320.00 ,1671017316044320.00 ,,,,,
1107,2,1,68,-56,52,1671017316045430.00 ,1671017316045430.00 ,1671017316045430.00 ,,,,,
1208,2,1,3364,-47,130,1671017316052130.00 ,1671017316052130.00 ,1671017316052130.00 ,,,,,
1107,2,1,72,-56,-117,1671017316054020.00 ,1671017316054020.00 ,1671017316054020.00 ,,,,,
1208,1,1,3272,-49,182,1671017316077380.00 ,1671017316077380.00 ,1671017316077380.00 ,,,,,
1107,1,1,996,-61,-494,1671017316078630.00 ,1671017316078630.00 ,1671017316078630.00 ,,,,,
1208,1,1,3256,-49,260,1671017316084250.00 ,1671017316084250.00 ,1671017316084250.00 ,,,,,
1107,1,1,940,-62,-169,1671017316086560.00 ,1671017316086560.00 ,1671017316086560.00 ,,,,,
1107,2,1,108,-56,-169,1671017316098660.00 ,1671017316098660.00 ,1671017316098660.00 ,,,,,
1208,2,1,3364,-47,104,1671017316099990.00 ,1671017316099990.00 ,1671017316099990.00 ,,,,,
1208,2,1,3368,-47,52,1671017316104000.00 ,1671017316104000.00 ,1671017316104000.00 ,,,,,
1107,2,1,92,-56,-169,1671017316105430.00 ,1671017316105430.00 ,1671017316105430.00 ,,,,,
1107,1,1,908,-62,52,1671017316129880.00 ,1671017316129880.00 ,1671017316129880.00 ,,,,,
1208,1,1,3256,-49,182,1671017316131840.00 ,1671017316131840.00 ,1671017316131840.00 ,,,,,
1208,1,1,3256,-49,208,1671017316138630.00 ,1671017316138630.00 ,1671017316138630.00 ,,,,,
1107,1,1,932,-61,-143,1671017316139910.00 ,1671017316139910.00 ,1671017316139910.00 ,,,,,
1208,2,1,3356,-47,156,1671017316156410.00 ,1671017316156410.00 ,1671017316156410.00 ,,,,,
1107,2,1,80,-56,-26,1671017316157820.00 ,1671017316157820.00 ,1671017316157820.00 ,,,,,
1208,2,1,3356,-47,182,1671017316162110.00 ,1671017316162110.00 ,1671017316162110.00 ,,,,,
1107,2,1,44,-56,195,1671017316163830.00 ,1671017316163830.00 ,1671017316163830.00 ,,,,,
1208,1,1,3264,-49,0,1671017316187330.00 ,1671017316187330.00 ,1671017316187330.00 ,,,,,
1107,1,1,956,-61,781,1671017316189500.00 ,1671017316189500.00 ,1671017316189500.00 ,,,,,
1107,1,1,876,-61,390,1671017316195680.00 ,1671017316195680.00 ,1671017316195680.00 ,,,,,
1208,1,1,3280,-49,26,1671017316196800.00 ,1671017316196800.00 ,1671017316196800.00 ,,,,,
1208,2,1,3364,-47,78,1671017316208870.00 ,1671017316208870.00 ,1671017316208870.00 ,,,,,
1107,2,1,84,-56,-169,1671017316211420.00 ,1671017316211420.00 ,1671017316211420.00 ,,,,,
1208,2,1,3368,-47,78,1671017316215900.00 ,1671017316215900.00 ,1671017316215900.00 ,,,,,
1107,2,1,84,-56,52,1671017316217450.00 ,1671017316217450.00 ,1671017316217450.00 ,,,,,
1208,1,1,3252,-49,182,1671017316243050.00 ,1671017316243050.00 ,1671017316243050.00 ,,,,,
1107,1,1,920,-62,-494,1671017316244460.00 ,1671017316244460.00 ,1671017316244460.00 ,,,,,
1208,1,1,3216,-49,364,1671017316249080.00 ,1671017316249080.00 ,1671017316249080.00 ,,,,,
1107,1,1,896,-61,78,1671017316252690.00 ,1671017316252690.00 ,1671017316252690.00 ,,,,,
1107,2,1,64,-56,221,1671017316263580.00 ,1671017316263580.00 ,1671017316263580.00 ,,,,,
1208,2,1,3360,-47,104,1671017316266750.00 ,1671017316266750.00 ,1671017316266750.00 ,,,,,
1107,2,1,64,-56,195,1671017316269370.00 ,1671017316269370.00 ,1671017316269370.00 ,,,,,
1208,2,1,3360,-47,104,1671017316270700.00 ,1671017316270700.00 ,1671017316270700.00 ,,,,,
1107,1,1,1004,-62,-611,1671017316296590.00 ,1671017316296590.00 ,1671017316296590.00 ,,,,,
1208,1,1,3276,-49,-130,1671017316301330.00 ,1671017316301330.00 ,1671017316301330.00 ,,,,,
1107,1,1,872,-62,247,1671017316304250.00 ,1671017316304250.00 ,1671017316304250.00 ,,,,,
1208,1,1,3260,-49,52,1671017316307890.00 ,1671017316307890.00 ,1671017316307890.00 ,,,,,
1208,2,1,3380,-47,26,1671017316319310.00 ,1671017316319310.00 ,1671017316319310.00 ,,,,,
1107,2,1,68,-56,78,1671017316321490.00 ,1671017316321490.00 ,1671017316321490.00 ,,,,,
1107,2,1,72,-56,-52,1671017316325730.00 ,1671017316325730.00 ,1671017316325730.00 ,,,,,
1208,2,1,3368,-47,52,1671017316327220.00 ,1671017316327220.00 ,1671017316327220.00 ,,,,,
1208,1,1,3256,-49,130,1671017316350730.00 ,1671017316350730.00 ,1671017316350730.00 ,,,,,
1107,1,1,916,-61,-221,1671017316352080.00 ,1671017316352080.00 ,1671017316352080.00 ,,,,,
1107,1,1,912,-61,0,1671017316359850.00 ,1671017316359850.00 ,1671017316359850.00 ,,,,,
1208,1,1,3256,-49,78,1671017316362020.00 ,1671017316362020.00 ,1671017316362020.00 ,,,,,
1208,2,1,3364,-47,156,1671017316374820.00 ,1671017316374820.00 ,1671017316374820.00 ,,,,,
1107,2,1,64,-56,0,1671017316375880.00 ,1671017316375880.00 ,1671017316375880.00 ,,,,,
