1208,1,1,220,-49,52,1671089615835790.00 ,1671089615835790.00 ,1671089615835790.00 ,,
1107,1,1,2280,-60,-364,1671089615838550.00 ,1671089615838550.00 ,1671089615838550.00 ,,
1208,1,1,180,-49,364,1671089615841250.00 ,1671089615841250.00 ,1671089615841250.00 ,,
1107,1,1,2244,-59,143,1671089615843410.00 ,1671089615843410.00 ,1671089615843410.00 ,,
1208,2,1,3564,-49,0,1671089615855160.00 ,1671089615855160.00 ,1671089615855160.00 ,,
1107,2,1,216,-56,143,1671089615856290.00 ,1671089615856290.00 ,1671089615856290.00 ,,
1107,2,1,204,-56,117,1671089615859790.00 ,1671089615859790.00 ,1671089615859790.00 ,,
1208,2,1,3560,-49,52,1671089615861110.00 ,1671089615861110.00 ,1671089615861110.00 ,,
1107,1,1,2228,-59,169,1671089615886470.00 ,1671089615886470.00 ,1671089615886470.00 ,,
1208,1,1,200,-49,312,1671089615887550.00 ,1671089615887550.00 ,1671089615887550.00 ,,
1107,1,1,2320,-59,-533,1671089615893120.00 ,1671089615893120.00 ,1671089615893120.00 ,,
1208,1,1,208,-49,156,1671089615895390.00 ,1671089615895390.00 ,1671089615895390.00 ,,
1107,2,1,228,-56,26,1671089615906610.00 ,1671089615906610.00 ,1671089615906610.00 ,,
1208,2,1,3552,-49,78,1671089615908230.00 ,1671089615908230.00 ,1671089615908230.00 ,,
1208,2,1,3556,-49,52,1671089615911480.00 ,1671089615911480.00 ,1671089615911480.00 ,,
1107,2,1,232,-56,117,1671089615913660.00 ,1671089615913660.00 ,1671089615913660.00 ,,
1208,1,1,208,-49,182,1671089615937610.00 ,1671089615937610.00 ,1671089615937610.00 ,,
1107,1,1,2300,-59,-143,1671089615939520.00 ,1671089615939520.00 ,1671089615939520.00 ,,
1208,1,1,196,-49,234,1671089615944150.00 ,1671089615944150.00 ,1671089615944150.00 ,,
1107,1,1,2304,-59,-442,1671089615945710.00 ,1671089615945710.00 ,1671089615945710.00 ,,
1107,2,1,168,-56,442,1671089615955950.00 ,1671089615955950.00 ,1671089615955950.00 ,,
1208,2,1,3596,-49,-208,1671089615957330.00 ,1671089615957330.00 ,1671089615957330.00 ,,
1208,2,1,3556,-49,78,1671089615964030.00 ,1671089615964030.00 ,1671089615964030.00 ,,
1107,2,1,200,-56,273,1671089615965490.00 ,1671089615965490.00 ,1671089615965490.00 ,,
1107,1,1,2264,-60,-52,1671089615988600.00 ,1671089615988600.00 ,1671089615988600.00 ,,
1208,1,1,212,-49,78,1671089615991190.00 ,1671089615991190.00 ,1671089615991190.00 ,,
1107,1,1,2264,-60,-247,1671089615994980.00 ,1671089615994980.00 ,1671089615994980.00 ,,
1208,1,1,208,-49,182,1671089615996540.00 ,1671089615996540.00 ,1671089615996540.00 ,,
1208,2,1,3556,-49,130,1671089616007640.00 ,1671089616007640.00 ,1671089616007640.00 ,,
1107,2,1,220,-56,78,1671089616009230.00 ,1671089616009230.00 ,1671089616009230.00 ,,
1208,2,1,3564,-49,130,1671089616012680.00 ,1671089616012680.00 ,1671089616012680.00 ,,
1107,2,1,216,-56,221,1671089616014020.00 ,1671089616014020.00 ,1671089616014020.00 ,,
1107,1,1,2300,-59,-247,1671089616039630.00 ,1671089616039630.00 ,1671089616039630.00 ,,
1208,1,1,236,-49,78,1671089616041110.00 ,1671089616041110.00 ,1671089616041110.00 ,,
1208,1,1,200,-49,260,1671089616047670.00 ,1671089616047670.00 ,1671089616047670.00 ,,
1107,1,1,2260,-60,-195,1671089616049980.00 ,1671089616049980.00 ,1671089616049980.00 ,,
1107,2,1,216,-56,195,1671089616060000.00 ,1671089616060000.00 ,1671089616060000.00 ,,
1208,2,1,3580,-49,-52,1671089616062510.00 ,1671089616062510.00 ,1671089616062510.00 ,,
1208,2,1,3572,-49,52,1671089616066500.00 ,1671089616066500.00 ,1671089616066500.00 ,,
1107,2,1,208,-56,221,1671089616067840.00 ,1671089616067840.00 ,1671089616067840.00 ,,
1208,1,1,208,-49,208,1671089616092190.00 ,1671089616092190.00 ,1671089616092190.00 ,,
1107,1,1,2352,-60,-585,1671089616093280.00 ,1671089616093280.00 ,1671089616093280.00 ,,
1107,1,1,2272,-59,-143,1671089616097010.00 ,1671089616097010.00 ,1671089616097010.00 ,,
1208,1,1,212,-49,182,1671089616098350.00 ,1671089616098350.00 ,1671089616098350.00 ,,
1208,2,1,3588,-49,0,1671089616110790.00 ,1671089616110790.00 ,1671089616110790.00 ,,
1107,2,1,224,-56,52,1671089616112490.00 ,1671089616112490.00 ,1671089616112490.00 ,,
1107,2,1,212,-56,247,1671089616116010.00 ,1671089616116010.00 ,1671089616116010.00 ,,
1208,2,1,3560,-49,182,1671089616117090.00 ,1671089616117090.00 ,1671089616117090.00 ,,
1208,1,1,172,-49,468,1671089616142370.00 ,1671089616142370.00 ,1671089616142370.00 ,,
1107,1,1,2328,-60,-364,1671089616143470.00 ,1671089616143470.00 ,1671089616143470.00 ,,
1107,1,1,2264,-59,26,1671089616150410.00 ,1671089616150410.00 ,1671089616150410.00 ,,
1208,1,1,208,-49,208,1671089616151450.00 ,1671089616151450.00 ,1671089616151450.00 ,,
1107,2,1,228,-56,117,1671089616162080.00 ,1671089616162080.00 ,1671089616162080.00 ,,
1208,2,1,3584,-49,26,1671089616163190.00 ,1671089616163190.00 ,1671089616163190.00 ,,
1208,2,1,3584,-49,0,1671089616168990.00 ,1671089616168990.00 ,1671089616168990.00 ,,
1107,2,1,216,-56,195,1671089616170700.00 ,1671089616170700.00 ,1671089616170700.00 ,,
