1208,1,1,1508,-44,104,1671112628086390.00 ,1671112628086390.00 ,1671112628086390.00 ,
1107,1,1,3984,-55,416,1671112628088500.00 ,1671112628088500.00 ,1671112628088500.00 ,
1208,1,1,1516,-44,104,1671112628094470.00 ,1671112628094470.00 ,1671112628094470.00 ,
1107,1,1,24,-56,-690,1671112628099030.00 ,1671112628099030.00 ,1671112628099030.00 ,
1208,2,1,3380,-49,78,1671112628109710.00 ,1671112628109710.00 ,1671112628109710.00 ,
1107,2,1,228,-57,364,1671112628111670.00 ,1671112628111670.00 ,1671112628111670.00 ,
1107,2,1,256,-57,143,1671112628115590.00 ,1671112628115590.00 ,1671112628115590.00 ,
1208,2,1,3364,-49,104,1671112628117540.00 ,1671112628117540.00 ,1671112628117540.00 ,
1208,1,1,1512,-44,-78,1671112628141540.00 ,1671112628141540.00 ,1671112628141540.00 ,
1107,1,1,3996,-55,195,1671112628142830.00 ,1671112628142830.00 ,1671112628142830.00 ,
1208,1,1,1516,-45,26,1671112628148340.00 ,1671112628148340.00 ,1671112628148340.00 ,
1107,1,1,4020,-55,-78,1671112628151010.00 ,1671112628151010.00 ,1671112628151010.00 ,
1107,2,1,268,-57,26,1671112628163920.00 ,1671112628163920.00 ,1671112628163920.00 ,
1208,2,1,3364,-49,182,1671112628166470.00 ,1671112628166470.00 ,1671112628166470.00 ,
1107,2,1,252,-57,247,1671112628169920.00 ,1671112628169920.00 ,1671112628169920.00 ,
1208,2,1,3372,-50,130,1671112628172480.00 ,1671112628172480.00 ,1671112628172480.00 ,
1107,1,1,4040,-55,-169,1671112628194760.00 ,1671112628194760.00 ,1671112628194760.00 ,
1208,1,1,1544,-45,-130,1671112628195850.00 ,1671112628195850.00 ,1671112628195850.00 ,
1208,1,1,1528,-44,0,1671112628203760.00 ,1671112628203760.00 ,1671112628203760.00 ,
1107,1,1,4032,-54,0,1671112628205360.00 ,1671112628205360.00 ,1671112628205360.00 ,
1208,2,1,3372,-49,104,1671112628215650.00 ,1671112628215650.00 ,1671112628215650.00 ,
1107,2,1,268,-57,78,1671112628217830.00 ,1671112628217830.00 ,1671112628217830.00 ,
1208,2,1,3364,-49,156,1671112628221370.00 ,1671112628221370.00 ,1671112628221370.00 ,
1107,2,1,256,-57,195,1671112628224380.00 ,1671112628224380.00 ,1671112628224380.00 ,
1107,1,1,4004,-56,533,1671112628247210.00 ,1671112628247210.00 ,1671112628247210.00 ,
1208,1,1,1520,-44,26,1671112628248290.00 ,1671112628248290.00 ,1671112628248290.00 ,
1107,1,1,3984,-53,390,1671112628254760.00 ,1671112628254760.00 ,1671112628254760.00 ,
1208,1,1,1524,-44,52,1671112628256210.00 ,1671112628256210.00 ,1671112628256210.00 ,
1208,2,1,3384,-49,26,1671112628268950.00 ,1671112628268950.00 ,1671112628268950.00 ,
1107,2,1,244,-57,338,1671112628270050.00 ,1671112628270050.00 ,1671112628270050.00 ,
1107,2,1,284,-57,-26,1671112628273450.00 ,1671112628273450.00 ,1671112628273450.00 ,
1208,2,1,3376,-49,104,1671112628275570.00 ,1671112628275570.00 ,1671112628275570.00 ,
1208,1,1,1516,-44,-26,1671112628300430.00 ,1671112628300430.00 ,1671112628300430.00 ,
1107,1,1,3972,-55,299,1671112628301840.00 ,1671112628301840.00 ,1671112628301840.00 ,
1107,1,1,4000,-55,26,1671112628305560.00 ,1671112628305560.00 ,1671112628305560.00 ,
1208,1,1,1528,-44,0,1671112628308100.00 ,1671112628308100.00 ,1671112628308100.00 ,
1208,2,1,3372,-49,78,1671112628317950.00 ,1671112628317950.00 ,1671112628317950.00 ,
1107,2,1,248,-57,299,1671112628319650.00 ,1671112628319650.00 ,1671112628319650.00 ,
1208,2,1,3376,-49,52,1671112628323930.00 ,1671112628323930.00 ,1671112628323930.00 ,
1107,2,1,256,-57,169,1671112628325170.00 ,1671112628325170.00 ,1671112628325170.00 ,
1208,1,1,1528,-44,52,1671112628351620.00 ,1671112628351620.00 ,1671112628351620.00 ,
1107,1,1,3992,-55,221,1671112628353300.00 ,1671112628353300.00 ,1671112628353300.00 ,
