1208,1,1,3748,-59,-26,1670836279217180.00 ,1670836279217180.00 ,1670836279217180.00 
1107,1,1,624,-64,690,1670836279218270.00 ,1670836279218270.00 ,1670836279218270.00 
1107,1,1,564,-66,638,1670836279221800.00 ,1670836279221800.00 ,1670836279221800.00 
1208,1,1,3712,-59,364,1670836279222900.00 ,1670836279222900.00 ,1670836279222900.00 
1208,2,1,3516,-51,26,1670836279235460.00 ,1670836279235460.00 ,1670836279235460.00 
1107,2,1,32,-56,143,1670836279237480.00 ,1670836279237480.00 ,1670836279237480.00 
1107,2,1,32,-56,143,1670836279241190.00 ,1670836279241190.00 ,1670836279241190.00 
1208,2,1,3480,-51,208,1670836279242260.00 ,1670836279242260.00 ,1670836279242260.00 
1107,1,1,588,-65,533,1670836279268410.00 ,1670836279268410.00 ,1670836279268410.00 
1208,1,1,3732,-59,208,1670836279269690.00 ,1670836279269690.00 ,1670836279269690.00 
1107,1,1,564,-66,585,1670836279273900.00 ,1670836279273900.00 ,1670836279273900.00 
1208,1,1,3740,-59,104,1670836279276260.00 ,1670836279276260.00 ,1670836279276260.00 
1107,2,1,48,-56,117,1670836279285680.00 ,1670836279285680.00 ,1670836279285680.00 
1208,2,1,3496,-51,182,1670836279287890.00 ,1670836279287890.00 ,1670836279287890.00 
1107,2,1,44,-57,195,1670836279292380.00 ,1670836279292380.00 ,1670836279292380.00 
1208,2,1,3496,-51,234,1670836279296150.00 ,1670836279296150.00 ,1670836279296150.00 
1208,1,1,3752,-59,182,1670836279319940.00 ,1670836279319940.00 ,1670836279319940.00 
1107,1,1,588,-66,468,1670836279322150.00 ,1670836279322150.00 ,1670836279322150.00 
1107,1,1,628,-65,807,1670836279326400.00 ,1670836279326400.00 ,1670836279326400.00 
1208,1,1,3684,-59,598,1670836279327490.00 ,1670836279327490.00 ,1670836279327490.00 
1208,2,1,3520,-51,0,1670836279340730.00 ,1670836279340730.00 ,1670836279340730.00 
1107,2,1,60,-56,0,1670836279342020.00 ,1670836279342020.00 ,1670836279342020.00 
1107,2,1,48,-56,169,1670836279345330.00 ,1670836279345330.00 ,1670836279345330.00 
1208,2,1,3520,-51,26,1670836279346450.00 ,1670836279346450.00 ,1670836279346450.00 
1208,1,1,3744,-59,260,1670836279371790.00 ,1670836279371790.00 ,1670836279371790.00 
1107,1,1,564,-66,690,1670836279373370.00 ,1670836279373370.00 ,1670836279373370.00 
1208,1,1,3720,-59,442,1670836279379020.00 ,1670836279379020.00 ,1670836279379020.00 
1107,1,1,616,-65,468,1670836279381510.00 ,1670836279381510.00 ,1670836279381510.00 
1208,2,1,3492,-51,234,1670836279392380.00 ,1670836279392380.00 ,1670836279392380.00 
1107,2,1,84,-56,-143,1670836279393720.00 ,1670836279393720.00 ,1670836279393720.00 
1208,2,1,3520,-51,104,1670836279397260.00 ,1670836279397260.00 ,1670836279397260.00 
1107,2,1,48,-56,143,1670836279401810.00 ,1670836279401810.00 ,1670836279401810.00 
1208,1,1,3672,-59,624,1670836279428710.00 ,1670836279428710.00 ,1670836279428710.00 
1107,1,1,564,-64,1276,1670836279430120.00 ,1670836279430120.00 ,1670836279430120.00 
1107,1,1,672,-65,78,1670836279433300.00 ,1670836279433300.00 ,1670836279433300.00 
1208,1,1,3740,-59,156,1670836279435930.00 ,1670836279435930.00 ,1670836279435930.00 
