1107,1,1,908,-62,52,1671017380119630.00 ,1671017380119630.00 ,1671017380119630.00 ,,,
1208,1,1,3252,-49,130,1671017380120710.00 ,1671017380120710.00 ,1671017380120710.00 ,,,
1208,1,1,3244,-49,78,1671017380125400.00 ,1671017380125400.00 ,1671017380125400.00 ,,,
1107,1,1,916,-61,-169,1671017380126710.00 ,1671017380126710.00 ,1671017380126710.00 ,,,
1107,2,1,60,-56,26,1671017380139300.00 ,1671017380139300.00 ,1671017380139300.00 ,,,
1208,2,1,3356,-47,78,1671017380140520.00 ,1671017380140520.00 ,1671017380140520.00 ,,,
1107,2,1,56,-56,169,1671017380144520.00 ,1671017380144520.00 ,1671017380144520.00 ,,,
1208,2,1,3336,-47,234,1671017380146140.00 ,1671017380146140.00 ,1671017380146140.00 ,,,
1208,1,1,3252,-49,130,1671017380174360.00 ,1671017380174360.00 ,1671017380174360.00 ,,,
1107,1,1,848,-61,416,1671017380176050.00 ,1671017380176050.00 ,1671017380176050.00 ,,,
1107,1,1,932,-61,-299,1671017380179540.00 ,1671017380179540.00 ,1671017380179540.00 ,,,
1208,1,1,3248,-49,130,1671017380181710.00 ,1671017380181710.00 ,1671017380181710.00 ,,,
1208,2,1,3348,-47,130,1671017380192600.00 ,1671017380192600.00 ,1671017380192600.00 ,,,
1107,2,1,96,-56,-247,1671017380193700.00 ,1671017380193700.00 ,1671017380193700.00 ,,,
1107,2,1,72,-56,0,1671017380198840.00 ,1671017380198840.00 ,1671017380198840.00 ,,,
1208,2,1,3344,-47,130,1671017380199940.00 ,1671017380199940.00 ,1671017380199940.00 ,,,
1107,1,1,880,-62,0,1671017380225160.00 ,1671017380225160.00 ,1671017380225160.00 ,,,
1208,1,1,3248,-49,78,1671017380226270.00 ,1671017380226270.00 ,1671017380226270.00 ,,,
1208,1,1,3240,-49,-26,1671017380236340.00 ,1671017380236340.00 ,1671017380236340.00 ,,,
1107,1,1,872,-62,78,1671017380237410.00 ,1671017380237410.00 ,1671017380237410.00 ,,,
1208,2,1,3360,-47,104,1671017380250650.00 ,1671017380250650.00 ,1671017380250650.00 ,,,
1107,2,1,72,-56,-143,1671017380252340.00 ,1671017380252340.00 ,1671017380252340.00 ,,,
1107,2,1,60,-56,247,1671017380255870.00 ,1671017380255870.00 ,1671017380255870.00 ,,,
1208,2,1,3348,-47,156,1671017380257820.00 ,1671017380257820.00 ,1671017380257820.00 ,,,
1107,1,1,948,-61,-195,1671017380282110.00 ,1671017380282110.00 ,1671017380282110.00 ,,,
1208,1,1,3244,-49,156,1671017380284380.00 ,1671017380284380.00 ,1671017380284380.00 ,,,
1107,1,1,904,-61,26,1671017380291100.00 ,1671017380291100.00 ,1671017380291100.00 ,,,
1208,1,1,3248,-49,156,1671017380292190.00 ,1671017380292190.00 ,1671017380292190.00 ,,,
1107,2,1,48,-56,78,1671017380305210.00 ,1671017380305210.00 ,1671017380305210.00 ,,,
1208,2,1,3352,-47,130,1671017380306470.00 ,1671017380306470.00 ,1671017380306470.00 ,,,
1107,2,1,52,-56,26,1671017380310680.00 ,1671017380310680.00 ,1671017380310680.00 ,,,
1208,2,1,3352,-47,52,1671017380312880.00 ,1671017380312880.00 ,1671017380312880.00 ,,,
1107,1,1,828,-62,-559,1671017380336560.00 ,1671017380336560.00 ,1671017380336560.00 ,,,
1208,1,1,3244,-49,156,1671017380340080.00 ,1671017380340080.00 ,1671017380340080.00 ,,,
1107,1,1,900,-61,52,1671017380347060.00 ,1671017380347060.00 ,1671017380347060.00 ,,,
1208,1,1,3248,-49,156,1671017380348170.00 ,1671017380348170.00 ,1671017380348170.00 ,,,
